1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.190188	0.000000	2525.613146	0.002004	1163.8
1	-0.188146	0.000000	2525.613146	0.001683	26.9
2	-0.182444	0.000000	2525.613146	0.001470	29.7
3	-0.188822	0.000000	2525.613146	0.001263	29.0
4	-0.195082	0.000000	2525.613146	0.001678	36.6
5	-0.186756	0.000000	2525.613146	0.001566	30.5
6	-0.203545	0.000000	2525.613146	0.001444	35.2
7	-0.201535	0.000000	2525.613146	0.001431	36.3
8	-0.219109	0.000000	2525.613146	0.001376	34.5
9	-0.218444	0.000000	2525.613146	0.001400	38.3
10	-0.204433	0.000000	2525.613146	0.001171	45.1
11	-0.207456	0.000000	2525.613146	0.001332	47.6
12	-0.217526	0.000000	2525.613146	0.001371	45.3
13	-0.218229	0.000000	2525.613146	0.001503	45.4
14	-0.215374	0.000000	2525.613146	0.001278	47.2
15	-0.232804	0.000000	2525.613146	0.001348	34.8
16	-0.223302	0.000000	2525.613146	0.001346	30.1
17	-0.231608	0.000000	2525.613146	0.001636	30.2
18	-0.228282	0.000000	2525.613146	0.001562	34.5
19	-0.246025	1.000000	2410.812558	0.001621	32.5
20	-0.243337	2.000000	2305.994622	0.001630	37.2
21	-0.231306	3.000000	2209.911512	0.001342	50.2
22	-0.252180	3.942278	2126.424730	0.001393	51.5
23	-0.252349	3.528574	2162.289422	0.001384	50.8
24	-0.243089	3.114869	2199.384800	0.001316	53.2
25	-0.249894	4.112715	2111.992885	0.001407	51.4
26	-0.269290	3.699152	2147.356137	0.001317	47.7
27	-0.250718	3.285447	2183.936573	0.001209	51.7
28	-0.263166	2.871742	2221.784911	0.001424	31.7
29	-0.244977	2.458037	2260.968233	0.001334	35.6
30	-0.266148	2.044332	2301.558428	0.001291	33.8
31	-0.263564	2.910307	2218.201360	0.001517	32.3
32	-0.269567	2.496602	2257.257275	0.001350	44.2
33	-0.263377	2.083065	2297.696460	0.001430	50.5
34	-0.272543	1.669360	2339.628311	0.001399	48.6
35	-0.253189	1.255674	2383.117005	0.001534	46.1
