1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.014163	0.000000	51.430770	0.003023	3779.3
1	-0.012636	0.000000	51.430770	0.002518	13.0
2	-0.013642	0.644727	49.898812	0.003426	12.8
3	-0.012404	0.000000	51.430770	0.005628	12.8
4	-0.014160	0.000000	51.430770	0.003840	14.5
5	-0.013635	0.996508	49.100802	0.001420	13.4
6	-0.015029	1.947804	47.065339	0.004227	13.1
7	-0.012055	1.198073	48.654951	0.004510	14.1
8	-0.014048	2.198072	46.557584	0.003501	13.3
9	-0.014763	1.415976	48.181982	0.003468	13.2
10	-0.010451	0.626104	49.941782	0.003403	12.9
11	-0.012376	0.000000	51.430770	0.002131	15.6
12	-0.014418	0.000000	51.430770	0.003290	13.1
13	-0.012744	0.000000	51.430770	0.002559	12.8
14	-0.012828	0.000000	51.430770	0.002614	12.9
15	-0.012490	0.000000	51.430770	0.002067	16.5
16	-0.013081	0.000000	51.430770	0.003388	13.7
17	-0.013204	0.000000	51.430770	0.002973	13.2
18	-0.014287	0.000000	51.430770	0.002437	13.6
19	-0.016592	0.999436	49.094266	0.004820	15.0
20	-0.012052	1.999436	46.959680	0.004079	13.1
21	-0.013395	1.209564	48.629778	0.004124	12.9
22	-0.012483	2.209564	46.534531	0.001330	13.2
23	-0.010576	1.419692	48.173997	0.002715	13.6
24	-0.016003	0.630284	49.932131	0.003835	13.0
25	-0.015664	1.630258	47.725755	0.003011	13.1
26	-0.015040	0.840389	49.451782	0.002411	13.3
27	-0.012700	1.489464	48.024540	0.001960	14.5
28	-0.013690	2.372520	46.210086	0.002935	13.8
29	-0.012820	1.849478	47.267870	0.002303	13.1
30	-0.012889	2.730214	45.513546	0.002121	15.9
31	-0.014122	1.943152	47.074883	0.002704	12.9
32	-0.012389	2.942283	45.110408	0.002778	13.2
33	-0.012529	3.583555	43.933686	0.001980	13.0
34	-0.014817	2.793683	45.392140	0.003806	15.4
35	-0.012113	2.003922	46.950523	0.003043	13.1
36	-0.012665	1.214050	48.619958	0.002387	13.3
37	-0.013530	0.424178	50.412490	0.002807	13.0
38	-0.013425	0.000000	51.430770	0.002910	14.9
39	-0.012642	0.980268	49.137080	0.002665	12.9
40	-0.013542	1.972706	47.014320	0.002860	12.8
41	-0.015828	2.964851	45.067927	0.004228	13.0
42	-0.014899	3.964851	43.262672	0.001909	14.3
43	-0.016972	4.964765	41.596608	0.005114	13.0
44	-0.011043	4.300065	42.689462	0.004425	13.1
45	-0.013366	3.510193	44.065185	0.005778	13.0
46	-0.015491	4.510193	42.337829	0.002710	13.8
47	-0.014780	5.510192	40.740790	0.001980	12.8
48	-0.015263	4.774258	41.904065	0.002455	12.9
49	-0.012643	3.984544	43.228573	0.002498	13.4
50	-0.013628	4.983325	41.566896	0.004721	14.1
51	-0.012129	5.695721	40.457651	0.004476	12.8
52	-0.013861	4.905849	41.691210	0.005010	13.1
53	-0.013528	4.115977	43.002356	0.003003	14.1
54	-0.015578	5.115974	41.355768	0.005169	14.3
55	-0.013238	6.115974	39.830624	0.004485	12.9
56	-0.013852	5.326102	41.025678	0.002902	13.4
57	-0.013343	4.536230	42.294661	0.002834	13.1
58	-0.013358	5.536004	40.701160	0.002773	14.7
59	-0.010339	4.746143	41.949824	0.003945	12.8
60	-0.012351	4.545235	42.279750	0.004155	12.9
61	-0.014635	3.755363	43.628775	0.002887	13.0
62	-0.013747	4.755360	41.934812	0.004319	14.2
63	-0.013830	5.755320	40.367529	0.002803	13.1
64	-0.015587	6.755320	38.913123	0.002837	13.9
65	-0.013711	7.755312	37.559884	0.003952	13.1
66	-0.011827	6.965440	38.620747	0.002111	14.7
67	-0.012687	6.175781	39.742967	0.003007	13.0
68	-0.015316	5.385942	40.932636	0.004684	13.1
69	-0.012633	4.596070	42.195781	0.003019	13.0
70	-0.015271	3.806616	43.538634	0.002278	14.0
71	-0.014285	3.016744	44.970549	0.002324	13.8
72	-0.015378	4.016693	43.173020	0.003062	13.2
73	-0.013923	5.016669	41.513623	0.003266	20.4
74	-0.011997	6.016658	39.977045	0.002175	13.8
75	-0.014569	7.012503	38.555860	0.002600	14.0
76	-0.013587	8.012501	37.226924	0.001877	13.4
77	-0.014899	7.581823	37.787868	0.003317	13.0
78	-0.013022	6.795885	38.856334	0.003626	13.5
79	-0.014952	6.006013	39.992804	0.003575	14.0
80	-0.014076	7.005815	38.565068	0.003312	13.1
81	-0.011033	8.005814	37.235506	0.002497	12.8
82	-0.014122	8.999315	36.002361	0.003585	14.6
83	-0.014511	8.209451	36.975915	0.003864	13.3
84	-0.012693	7.419580	38.003594	0.003088	13.1
85	-0.012379	7.969181	37.282593	0.002351	12.9
86	-0.012579	7.287655	38.180831	0.003443	13.1
87	-0.016858	6.497786	39.277569	0.003284	14.0
88	-0.013580	5.707914	40.439182	0.003887	13.1
89	-0.013467	6.707914	38.979700	0.002404	12.9
90	-0.014086	5.918292	40.123132	0.002500	13.0
91	-0.014676	6.918269	38.686001	0.003333	15.0
92	-0.015913	7.881445	37.395850	0.003630	13.2
93	-0.012266	8.582761	36.509309	0.002350	13.0
94	-0.014359	7.792889	37.510865	0.003407	13.1
95	-0.014347	8.792888	36.251812	0.003716	14.4
96	-0.014568	9.792888	35.074533	0.002977	13.0
97	-0.018710	9.003016	35.997920	0.003867	12.9
98	-0.013171	8.213144	36.971241	0.003070	13.0
99	-0.012680	9.213144	35.747560	0.003172	15.1
100	-0.017354	8.423272	36.707209	0.003742	13.2
101	-0.011877	7.633415	37.719782	0.003089	13.0
102	-0.015875	8.633415	36.446902	0.003285	13.1
103	-0.011993	9.621523	35.270818	0.002429	14.0
104	-0.013351	10.606040	34.172145	0.003375	12.9
105	-0.013112	10.008072	34.831129	0.004816	12.9
106	-0.010446	9.237156	35.719172	0.004464	13.3
107	-0.012474	10.235842	34.577143	0.003632	17.2
108	-0.013824	9.445981	35.474179	0.002602	12.9
109	-0.012881	10.433812	34.359377	0.003064	13.0
110	-0.015063	11.433808	33.300011	0.003776	14.0
111	-0.013361	12.320561	32.413805	0.001840	13.4
112	-0.011783	13.213158	31.568152	0.002186	13.1
113	-0.012846	14.213154	30.671668	0.002559	13.2
114	-0.015863	15.212879	29.824919	0.004307	14.3
115	-0.012127	16.212780	29.023528	0.001820	13.7
116	-0.014902	15.428111	29.648701	0.002659	12.9
117	-0.012954	16.327476	28.934348	0.004220	13.0
118	-0.014252	15.537609	29.559848	0.002489	13.1
119	-0.015920	14.747736	30.212995	0.003723	14.0
120	-0.013299	15.747726	29.390830	0.004333	13.1
121	-0.014757	16.692927	28.653815	0.005256	13.1
122	-0.011525	17.692927	27.913271	0.001833	13.1
123	-0.014777	18.692927	27.210041	0.003939	13.9
124	-0.013613	19.692926	26.541374	0.003493	12.9
125	-0.012919	20.627231	25.945664	0.003749	13.1
126	-0.014989	19.837359	26.447503	0.002095	13.1
127	-0.013643	20.837329	25.815371	0.001130	14.1
128	-0.011812	20.074512	26.294802	0.001414	13.6
129	-0.014377	19.656422	26.565205	0.001988	13.4
130	-0.011553	18.908431	27.063108	0.003001	13.2
131	-0.014907	18.118559	27.609559	0.003311	13.9
132	-0.012682	17.328687	28.178533	0.004673	12.9
133	-0.013041	18.328687	27.462045	0.002006	12.9
134	-0.012941	17.574381	27.999054	0.003706	12.9
135	-0.013869	18.574364	27.291561	0.003436	14.2
136	-0.016152	19.574364	26.618930	0.003189	13.1
137	-0.014258	18.784590	27.147349	0.002624	13.8
138	-0.015907	17.994725	27.697238	0.003836	13.1
139	-0.015388	18.994725	27.004716	0.002933	14.1
140	-0.013836	18.204853	27.548788	0.002040	13.1
141	-0.014362	17.836904	27.809791	0.002776	13.1
142	-0.014016	18.820524	27.122852	0.004080	14.9
143	-0.013298	19.820513	26.458418	0.002916	13.2
144	-0.015173	19.094528	26.937496	0.002746	13.3
145	-0.011325	18.304656	27.478835	0.003453	12.9
146	-0.012256	17.514806	28.042363	0.002658	13.1
147	-0.013383	18.514737	27.332744	0.002268	13.8
148	-0.011392	19.514735	26.658108	0.002039	13.2
149	-0.014933	20.042190	26.315510	0.003047	13.1
150	-0.015375	21.038948	25.691560	0.003261	13.3
151	-0.012172	20.342709	26.124224	0.004545	14.2
152	-0.013084	21.342618	25.507307	0.004630	16.8
153	-0.016391	22.342618	24.918803	0.003404	13.4
154	-0.013638	23.342614	24.356845	0.002524	14.2
155	-0.013131	24.190738	23.899724	0.003069	13.8
156	-0.012581	23.400866	24.324890	0.002214	13.2
157	-0.014505	24.400866	23.789110	0.003483	13.3
158	-0.011592	25.400866	23.276423	0.002743	15.9
159	-0.015103	26.243654	22.861190	0.002250	13.2
160	-0.011235	26.685435	22.649393	0.002396	13.2
161	-0.014862	25.928083	23.014922	0.003819	13.3
162	-0.012906	25.138240	23.408916	0.002544	16.8
163	-0.013332	24.348500	23.816580	0.004965	13.4
164	-0.015304	25.335092	23.309464	0.004290	13.1
165	-0.012794	24.545220	23.713711	0.003647	13.1
166	-0.013302	23.755348	24.132226	0.002876	14.3
167	-0.015480	22.965610	24.565704	0.004041	13.5
168	-0.012291	23.965610	24.019382	0.003671	14.7
169	-0.010851	23.175747	24.448849	0.002532	16.9
170	-0.012821	22.385875	24.893959	0.002461	16.6
171	-0.011840	23.385867	24.333110	0.002323	14.2
172	-0.012868	24.385625	23.797098	0.003056	13.3
173	-0.015001	25.385575	23.284096	0.003182	14.4
174	-0.011612	24.601470	23.684459	0.002717	13.1
175	-0.012463	25.601470	23.176225	0.003245	13.2
176	-0.018029	24.811600	23.575823	0.003222	17.7
177	-0.015249	24.021728	23.989443	0.003621	13.9
178	-0.015217	25.018354	23.469900	0.003419	14.5
179	-0.014197	26.018080	22.970869	0.004100	14.7
180	-0.013785	25.228209	23.363357	0.003854	17.2
181	-0.015787	24.438337	23.769492	0.003347	13.9
182	-0.013266	23.648465	24.189996	0.002652	15.4
183	-0.011534	22.858593	24.625646	0.005205	16.9
184	-0.015177	23.858593	24.076684	0.002627	13.8
185	-0.013973	24.858583	23.551669	0.003559	13.8
186	-0.014037	25.858310	23.049192	0.002764	13.6
187	-0.013714	25.068438	23.444385	0.002264	14.7
188	-0.012958	24.278565	23.853365	0.003264	13.3
189	-0.012760	25.278316	23.338061	0.002440	13.8
190	-0.016301	26.277673	22.844740	0.004057	16.8
191	-0.013990	25.675052	23.139689	0.002522	13.6
192	-0.012190	24.885179	23.538018	0.004585	14.1
193	-0.014551	24.095307	23.950301	0.003087	13.5
194	-0.012613	23.305519	24.377238	0.002292	16.2
195	-0.012621	24.141851	23.925607	0.004251	15.1
196	-0.012406	23.366453	24.343758	0.002238	13.7
