1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.999883	0.000000	55.297555	0.000040	551.4
1	-0.999890	0.000000	55.297555	0.000049	2.3
2	-0.999897	0.002505	55.290959	0.000044	2.3
3	-0.999902	0.005525	55.283010	0.000013	2.3
4	-0.999884	0.005959	55.281869	0.000013	2.3
5	-0.999900	0.005887	55.282056	0.000006	2.3
6	-0.999872	0.005944	55.281908	0.000029	2.3
7	-0.999908	0.005946	55.281902	0.000021	2.4
8	-0.999900	0.006664	55.280013	0.000047	2.3
9	-0.999891	0.007250	55.278471	0.000055	2.2
10	-0.999895	0.010563	55.269754	0.000045	2.3
11	-0.999897	0.014275	55.259991	0.000029	2.3
12	-0.999888	0.016015	55.255415	0.000059	2.3
13	-0.999882	0.018292	55.249431	0.000052	2.3
14	-0.999892	0.022713	55.237810	0.000028	3.5
15	-0.999898	0.024074	55.234234	0.000028	2.8
16	-0.999894	0.023837	55.234859	0.000046	2.3
17	-0.999898	0.025848	55.229575	0.000039	2.4
18	-0.999894	0.026717	55.227292	0.000031	2.3
19	-0.999898	0.028469	55.222692	0.000012	2.2
20	-0.999884	0.028587	55.222382	0.000022	3.5
21	-0.999892	0.028822	55.221764	0.000012	2.4
22	-0.999888	0.029001	55.221294	0.000024	2.5
23	-0.999897	0.029139	55.220933	0.000040	2.4
24	-0.999882	0.030310	55.217857	0.000015	2.3
25	-0.999887	0.031152	55.215647	0.000016	2.2
26	-0.999879	0.031099	55.215785	0.000009	2.5
27	-0.999886	0.031091	55.215807	0.000009	2.3
28	-0.999889	0.031150	55.215651	0.000010	3.2
29	-0.999897	0.031132	55.215699	0.000024	3.4
30	-0.999887	0.031125	55.215718	0.000028	2.3
31	-0.999901	0.031448	55.214869	0.000024	2.3
32	-0.999890	0.032210	55.212869	0.000024	2.4
33	-0.999891	0.032216	55.212852	0.000119	3.3
34	-0.999898	0.036191	55.202419	0.000110	2.2
35	-0.999900	0.056339	55.149598	0.000063	2.3
36	-0.999885	0.060230	55.139411	0.000032	2.3
37	-0.999892	0.061783	55.135345	0.000048	2.3
38	-0.999895	0.064065	55.129370	0.000040	2.4
39	-0.999891	0.066708	55.122454	0.000031	2.4
40	-0.999897	0.068444	55.117912	0.000019	2.3
41	-0.999880	0.069095	55.116209	0.000033	2.3
42	-0.999889	0.069782	55.114412	0.000057	2.7
43	-0.999898	0.072199	55.108091	0.000036	4.2
44	-0.999896	0.075426	55.099652	0.000030	2.4
45	-0.999880	0.075626	55.099130	0.000052	3.4
46	-0.999905	0.077414	55.094457	0.000117	2.3
47	-0.999898	0.086166	55.071589	0.000087	2.3
48	-0.999889	0.100703	55.033648	0.000048	2.3
49	-0.999892	0.105220	55.021869	0.000026	2.2
50	-0.999879	0.106706	55.017995	0.000021	2.3
51	-0.999880	0.107227	55.016638	0.000034	2.5
52	-0.999888	0.107701	55.015401	0.000042	2.6
53	-0.999897	0.109951	55.009538	0.000030	2.3
54	-0.999882	0.111830	55.004642	0.000023	2.3
55	-0.999881	0.112637	55.002539	0.000027	2.3
56	-0.999900	0.112208	55.003656	0.000073	2.2
57	-0.999886	0.114911	54.996616	0.000045	3.3
58	-0.999891	0.119392	54.984948	0.000016	3.1
59	-0.999897	0.119436	54.984833	0.000018	2.3
60	-0.999887	0.119387	54.984959	0.000012	2.3
61	-0.999893	0.119291	54.985210	0.000026	2.3
62	-0.999891	0.119351	54.985054	0.000082	2.2
63	-0.999891	0.120920	54.980969	0.000114	2.3
64	-0.999891	0.134817	54.944817	0.000072	3.7
65	-0.999899	0.146621	54.914146	0.000042	2.6
66	-0.999882	0.150238	54.904756	0.000043	2.3
67	-0.999901	0.151808	54.900681	0.000052	2.4
68	-0.999897	0.152407	54.899125	0.000041	2.2
69	-0.999895	0.155685	54.890618	0.000041	2.3
70	-0.999907	0.157029	54.887132	0.000039	2.4
71	-0.999898	0.159266	54.881330	0.000033	2.4
72	-0.999895	0.160846	54.877231	0.000054	4.9
73	-0.999895	0.161988	54.874269	0.000063	2.4
74	-0.999884	0.165412	54.865394	0.000068	2.3
75	-0.999887	0.169354	54.855178	0.000043	2.2
76	-0.999905	0.173164	54.845306	0.000031	3.4
77	-0.999879	0.174314	54.842328	0.000093	2.3
78	-0.999895	0.178698	54.830974	0.000095	2.3
79	-0.999875	0.191990	54.796583	0.000057	2.4
80	-0.999896	0.200375	54.774911	0.000039	2.3
81	-0.999899	0.202584	54.769203	0.000022	2.2
82	-0.999882	0.202236	54.770103	0.000015	2.3
83	-0.999891	0.201745	54.771371	0.000015	2.4
84	-0.999897	0.201735	54.771398	0.000044	2.3
85	-0.999898	0.201906	54.770956	0.000022	2.3
86	-0.999898	0.203096	54.767880	0.000039	4.4
87	-0.999891	0.203902	54.765799	0.000044	2.5
88	-0.999889	0.205494	54.761689	0.000043	4.8
89	-0.999880	0.207781	54.755782	0.000043	2.3
90	-0.999889	0.210314	54.749243	0.000021	2.3
91	-0.999897	0.210558	54.748613	0.000033	2.4
92	-0.999883	0.210874	54.747799	0.000057	2.3
93	-0.999900	0.212749	54.742959	0.000026	2.3
94	-0.999895	0.214963	54.737245	0.000022	2.4
95	-0.999898	0.215605	54.735591	0.000021	2.3
96	-0.999896	0.215913	54.734795	0.000047	2.3
97	-0.999885	0.216864	54.732342	0.000044	2.3
98	-0.999891	0.217763	54.730023	0.000079	2.3
99	-0.999900	0.220088	54.724026	0.000037	2.3
100	-0.999889	0.223449	54.715361	0.000056	3.4
101	-0.999898	0.221381	54.720692	0.000107	3.0
102	-0.999895	0.230140	54.698114	0.000106	2.4
103	-0.999888	0.248146	54.651763	0.000085	2.3
104	-0.999885	0.261974	54.616220	0.000072	2.4
105	-0.999895	0.271266	54.592361	0.000050	2.3
106	-0.999895	0.276382	54.579236	0.000024	2.2
107	-0.999893	0.276548	54.578808	0.000024	3.7
108	-0.999894	0.277046	54.577531	0.000015	2.4
109	-0.999888	0.277081	54.577441	0.000011	2.3
110	-0.999901	0.277109	54.577369	0.000020	2.3
111	-0.999902	0.277290	54.576906	0.000015	2.3
112	-0.999889	0.276971	54.577724	0.000048	2.4
113	-0.999878	0.276408	54.579167	0.000064	2.5
114	-0.999889	0.281002	54.567386	0.000026	2.6
115	-0.999892	0.281804	54.565330	0.000017	4.1
116	-0.999896	0.281781	54.565389	0.000009	2.3
117	-0.999900	0.281641	54.565747	0.000020	2.4
118	-0.999880	0.281846	54.565223	0.000026	2.2
119	-0.999880	0.282627	54.563220	0.000013	3.3
120	-0.999888	0.282977	54.562323	0.000027	2.9
121	-0.999894	0.282818	54.562729	0.000032	2.2
122	-0.999890	0.284047	54.559579	0.000023	2.3
123	-0.999890	0.284909	54.557370	0.000016	2.3
124	-0.999895	0.285382	54.556157	0.000012	2.3
125	-0.999903	0.285229	54.556549	0.000036	2.4
126	-0.999892	0.285716	54.555300	0.000018	2.3
127	-0.999891	0.286525	54.553228	0.000039	2.3
128	-0.999885	0.286470	54.553368	0.000058	2.3
129	-0.999895	0.290024	54.544263	0.000035	3.5
130	-0.999890	0.292995	54.536652	0.000021	2.6
131	-0.999900	0.293926	54.534268	0.000022	2.4
132	-0.999893	0.294565	54.532632	0.000041	3.4
133	-0.999896	0.295549	54.530112	0.000041	2.3
134	-0.999897	0.298053	54.523700	0.000026	2.3
135	-0.999887	0.299379	54.520306	0.000011	2.3
136	-0.999903	0.299527	54.519926	0.000024	2.3
137	-0.999883	0.299249	54.520638	0.000019	2.2
138	-0.999883	0.299637	54.519646	0.000029	2.5
139	-0.999889	0.299629	54.519665	0.000102	2.3
140	-0.999890	0.303715	54.509209	0.000118	2.2
141	-0.999890	0.321485	54.463780	0.000085	2.3
142	-0.999893	0.337554	54.422763	0.000039	2.3
143	-0.999886	0.341706	54.412176	0.000041	2.7
144	-0.999890	0.343565	54.407436	0.000036	4.1
145	-0.999883	0.345403	54.402752	0.000018	2.3
146	-0.999878	0.345397	54.402767	0.000015	2.3
147	-0.999890	0.345480	54.402554	0.000021	2.3
148	-0.999913	0.345565	54.402337	0.000067	2.3
149	-0.999888	0.347422	54.397606	0.000061	2.3
150	-0.999882	0.353883	54.381146	0.000020	2.3
151	-0.999897	0.355431	54.377206	0.000011	3.4
152	-0.999897	0.355391	54.377308	0.000046	2.3
153	-0.999898	0.355701	54.376518	0.000048	2.2
154	-0.999894	0.359101	54.367861	0.000030	2.3
155	-0.999893	0.360360	54.364656	0.000014	2.3
156	-0.999888	0.360862	54.363381	0.000008	2.3
157	-0.999890	0.360868	54.363365	0.000004	2.4
158	-0.999882	0.360870	54.363361	0.000052	3.3
159	-0.999894	0.360957	54.363138	0.000081	3.0
160	-0.999885	0.366893	54.348035	0.000065	2.3
161	-0.999892	0.374721	54.328130	0.000040	2.3
162	-0.999889	0.378544	54.318416	0.000023	2.2
163	-0.999897	0.379620	54.315682	0.000027	2.3
164	-0.999901	0.380388	54.313732	0.000026	3.5
165	-0.999885	0.380990	54.312202	0.000015	2.3
166	-0.999889	0.381065	54.312011	0.000028	2.3
167	-0.999892	0.380488	54.313476	0.000024	2.3
168	-0.999896	0.381223	54.311611	0.000021	2.2
169	-0.999892	0.381057	54.312031	0.000013	2.3
