1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.999883	0.000000	11.923009	0.000095	2245.8
1	-0.999887	0.000000	11.923009	0.000054	2.4
2	-0.999878	0.000000	11.923009	0.000051	2.4
3	-0.999883	0.000081	11.922963	0.000041	2.4
4	-0.999890	0.000177	11.922909	0.000125	2.5
5	-0.999883	0.000000	11.923009	0.000098	2.6
6	-0.999892	0.000775	11.922569	0.000067	2.3
7	-0.999877	0.000662	11.922633	0.000066	2.9
8	-0.999892	0.000754	11.922581	0.000053	2.5
9	-0.999887	0.000918	11.922488	0.000053	2.4
10	-0.999884	0.000869	11.922516	0.000015	2.4
11	-0.999890	0.000838	11.922533	0.000017	2.4
12	-0.999878	0.000838	11.922533	0.000127	2.3
13	-0.999883	0.000966	11.922460	0.000113	3.3
14	-0.999876	0.001938	11.921909	0.000060	3.4
15	-0.999887	0.002179	11.921772	0.000046	2.4
16	-0.999884	0.002370	11.921663	0.000059	2.4
17	-0.999890	0.002317	11.921694	0.000166	3.5
18	-0.999890	0.002925	11.921349	0.000039	2.3
19	-0.999883	0.003224	11.921179	0.000173	2.4
20	-0.999886	0.002935	11.921343	0.000125	2.4
21	-0.999889	0.003932	11.920777	0.000175	2.4
22	-0.999882	0.004754	11.920311	0.000094	2.3
23	-0.999886	0.005756	11.919742	0.000112	2.5
24	-0.999881	0.006041	11.919580	0.000065	2.5
25	-0.999888	0.006118	11.919536	0.000028	2.4
26	-0.999884	0.006135	11.919527	0.000064	2.4
27	-0.999904	0.006087	11.919554	0.000033	3.2
28	-0.999894	0.006148	11.919520	0.000107	3.4
29	-0.999889	0.006313	11.919426	0.000071	3.7
30	-0.999883	0.006657	11.919230	0.000040	2.4
31	-0.999891	0.006511	11.919313	0.000059	2.3
32	-0.999877	0.006604	11.919261	0.000032	2.4
33	-0.999868	0.006688	11.919213	0.000013	2.3
34	-0.999894	0.006699	11.919207	0.000021	2.3
35	-0.999889	0.006700	11.919206	0.000061	2.6
36	-0.999889	0.006696	11.919208	0.000040	2.5
37	-0.999893	0.006827	11.919134	0.000047	2.4
38	-0.999885	0.006875	11.919107	0.000052	2.4
39	-0.999878	0.007002	11.919035	0.000025	2.4
40	-0.999874	0.006996	11.919038	0.000055	2.4
41	-0.999876	0.007065	11.918999	0.000030	3.4
42	-0.999876	0.007152	11.918950	0.000014	3.5
43	-0.999878	0.007168	11.918941	0.000022	2.4
44	-0.999878	0.007172	11.918938	0.000034	2.4
45	-0.999884	0.007144	11.918954	0.000039	2.4
46	-0.999889	0.007236	11.918902	0.000016	2.4
47	-0.999889	0.007218	11.918912	0.000019	3.3
48	-0.999870	0.007234	11.918903	0.000015	2.9
49	-0.999891	0.007228	11.918907	0.000019	2.3
50	-0.999880	0.007232	11.918904	0.000019	2.4
51	-0.999868	0.007243	11.918898	0.000025	2.4
52	-0.999883	0.007258	11.918889	0.000043	2.4
53	-0.999891	0.007303	11.918864	0.000022	2.6
54	-0.999883	0.007347	11.918839	0.000137	3.0
55	-0.999888	0.007308	11.918861	0.000097	4.2
56	-0.999872	0.008174	11.918370	0.000044	2.6
57	-0.999886	0.007924	11.918512	0.000059	2.5
58	-0.999885	0.007921	11.918514	0.000027	2.4
59	-0.999900	0.007976	11.918482	0.000018	3.6
60	-0.999885	0.007966	11.918488	0.000023	2.5
61	-0.999886	0.007985	11.918477	0.000028	2.4
62	-0.999885	0.008013	11.918461	0.000018	2.4
63	-0.999876	0.008018	11.918459	0.000057	2.5
64	-0.999876	0.008014	11.918461	0.000019	2.5
65	-0.999882	0.008030	11.918452	0.000028	2.5
66	-0.999890	0.008049	11.918441	0.000053	2.4
67	-0.999882	0.008010	11.918463	0.000028	2.4
68	-0.999869	0.008043	11.918444	0.000020	2.4
69	-0.999891	0.008026	11.918454	0.000077	4.3
70	-0.999876	0.008095	11.918415	0.000058	2.5
71	-0.999885	0.008395	11.918245	0.000040	3.6
72	-0.999882	0.008488	11.918192	0.000136	2.4
73	-0.999891	0.008440	11.918219	0.000191	2.5
74	-0.999890	0.009862	11.917412	0.000071	2.5
75	-0.999878	0.010515	11.917042	0.000025	2.3
76	-0.999872	0.010414	11.917099	0.000050	2.4
77	-0.999876	0.010412	11.917100	0.000052	2.5
78	-0.999894	0.010341	11.917141	0.000085	2.4
79	-0.999879	0.010473	11.917066	0.000078	2.5
80	-0.999880	0.010546	11.917024	0.000044	2.4
