1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.998145	0.000000	159.283251	0.000545	163.7
1	-0.998372	0.000000	159.283251	0.000522	1.9
2	-0.997816	0.000000	159.283251	0.000654	1.9
3	-0.996981	0.000000	159.283251	0.000764	2.0
4	-0.998026	0.000000	159.283251	0.000493	1.9
5	-0.997602	0.000000	159.283251	0.000712	1.9
6	-0.997814	0.000000	159.283251	0.000587	1.9
7	-0.997244	0.000000	159.283251	0.000766	2.0
8	-0.998649	0.000000	159.283251	0.000442	1.9
9	-0.997815	0.000000	159.283251	0.000584	2.0
10	-0.998668	0.000000	159.283251	0.000370	1.9
11	-0.998286	0.000000	159.283251	0.000514	2.1
12	-0.998693	0.000000	159.283251	0.000444	2.0
13	-0.997856	0.000000	159.283251	0.000621	1.9
14	-0.997820	0.000000	159.283251	0.000608	1.9
15	-0.998723	0.000000	159.283251	0.000382	1.9
16	-0.997074	0.000000	159.283251	0.000774	3.8
17	-0.997804	0.000000	159.283251	0.000645	2.5
18	-0.997860	0.000000	159.283251	0.000623	2.1
19	-0.997974	0.000000	159.283251	0.000532	2.0
20	-0.998731	0.000000	159.283251	0.000423	1.9
21	-0.998786	0.000000	159.283251	0.000400	1.9
22	-0.998864	0.000000	159.283251	0.000377	3.3
23	-0.998023	0.000000	159.283251	0.000549	2.1
24	-0.998708	0.000000	159.283251	0.000437	1.9
25	-0.999107	0.000000	159.283251	0.000300	2.0
26	-0.998163	0.000000	159.283251	0.000557	2.0
27	-0.998765	0.000000	159.283251	0.000436	2.4
28	-0.998892	0.000000	159.283251	0.000354	2.0
29	-0.998518	0.000000	159.283251	0.000502	2.0
30	-0.998505	0.000000	159.283251	0.000434	2.0
31	-0.998953	0.000000	159.283251	0.000383	1.9
32	-0.998696	0.000000	159.283251	0.000414	2.1
33	-0.998859	0.000000	159.283251	0.000378	3.5
34	-0.998587	0.000000	159.283251	0.000484	2.2
35	-0.998864	0.000000	159.283251	0.000373	2.0
36	-0.998742	0.000000	159.283251	0.000469	3.3
37	-0.999137	0.000000	159.283251	0.000358	2.0
38	-0.998689	0.000000	159.283251	0.000444	1.9
39	-0.999303	0.000000	159.283251	0.000228	1.9
40	-0.998454	0.000000	159.283251	0.000575	2.0
41	-0.999029	0.000000	159.283251	0.000336	1.9
42	-0.999338	0.000000	159.283251	0.000299	1.9
43	-0.998571	0.000000	159.283251	0.000447	2.2
44	-0.998947	0.000000	159.283251	0.000441	1.9
45	-0.998929	0.000000	159.283251	0.000363	1.9
46	-0.999052	0.000000	159.283251	0.000378	2.1
47	-0.999079	0.000000	159.283251	0.000331	2.0
48	-0.999151	0.000000	159.283251	0.000367	2.0
49	-0.999262	0.000000	159.283251	0.000262	2.7
50	-0.999425	0.000000	159.283251	0.000303	2.8
51	-0.998990	0.000000	159.283251	0.000334	2.3
52	-0.999253	0.000000	159.283251	0.000329	2.0
53	-0.999158	0.000000	159.283251	0.000314	1.9
54	-0.999328	0.000000	159.283251	0.000291	2.0
55	-0.999009	0.000000	159.283251	0.000347	2.0
56	-0.999281	0.000000	159.283251	0.000371	1.9
57	-0.998938	0.000000	159.283251	0.000466	1.9
58	-0.999396	0.000000	159.283251	0.000255	2.0
59	-0.999055	0.000000	159.283251	0.000421	2.9
60	-0.998832	0.000000	159.283251	0.000407	2.0
61	-0.999203	0.000000	159.283251	0.000348	2.1
62	-0.999126	0.000000	159.283251	0.000327	2.1
63	-0.999561	0.000000	159.283251	0.000200	1.9
64	-0.999226	0.000000	159.283251	0.000365	1.9
65	-0.999027	0.000000	159.283251	0.000328	2.1
66	-0.999305	0.000000	159.283251	0.000292	2.0
67	-0.999248	0.000000	159.283251	0.000352	3.0
68	-0.999199	0.000000	159.283251	0.000324	2.5
69	-0.999285	0.000000	159.283251	0.000277	2.0
70	-0.999532	0.000000	159.283251	0.000201	1.9
71	-0.999087	0.000000	159.283251	0.000324	1.9
72	-0.999481	0.000000	159.283251	0.000213	2.0
73	-0.999052	0.000000	159.283251	0.000339	3.0
74	-0.999030	0.000000	159.283251	0.000375	2.2
75	-0.999345	0.000000	159.283251	0.000369	1.9
76	-0.999309	0.000000	159.283251	0.000292	2.7
77	-0.999144	0.000000	159.283251	0.000379	2.0
78	-0.999232	0.000000	159.283251	0.000326	1.9
79	-0.999192	0.000000	159.283251	0.000360	2.0
80	-0.999304	0.000000	159.283251	0.000284	2.0
81	-0.999202	0.000000	159.283251	0.000297	1.9
82	-0.999336	0.000000	159.283251	0.000319	2.0
83	-0.999376	0.000000	159.283251	0.000241	3.3
84	-0.999437	0.000000	159.283251	0.000289	2.9
85	-0.999111	0.000000	159.283251	0.000384	2.0
86	-0.999443	0.000000	159.283251	0.000285	1.9
87	-0.999557	0.000000	159.283251	0.000244	3.2
88	-0.999415	0.000000	159.283251	0.000408	2.0
89	-0.999509	0.042862	158.958807	0.000232	2.0
90	-0.999602	0.000000	159.283251	0.000174	2.1
91	-0.999514	0.000000	159.283251	0.000256	2.2
92	-0.999312	0.000000	159.283251	0.000331	2.1
93	-0.999425	0.000000	159.283251	0.000220	2.0
94	-0.999324	0.000000	159.283251	0.000224	2.2
95	-0.999274	0.000000	159.283251	0.000263	2.1
96	-0.999183	0.000000	159.283251	0.000322	2.0
97	-0.999220	0.000000	159.283251	0.000354	2.0
98	-0.999343	0.000000	159.283251	0.000371	2.0
99	-0.999287	0.000000	159.283251	0.000361	2.0
100	-0.999646	0.096312	158.556068	0.000264	3.9
101	-0.999600	0.111747	158.440147	0.000172	3.2
102	-0.999656	0.035650	159.013309	0.000158	2.1
103	-0.999146	0.000000	159.283251	0.000406	2.1
104	-0.999508	0.000000	159.283251	0.000215	2.3
105	-0.999714	0.000000	159.283251	0.000153	2.1
106	-0.999675	0.000000	159.283251	0.000125	2.2
107	-0.999666	0.000000	159.283251	0.000146	3.1
108	-0.999626	0.000000	159.283251	0.000134	3.1
109	-0.999490	0.000000	159.283251	0.000183	2.1
110	-0.999411	0.000000	159.283251	0.000214	2.1
111	-0.999448	0.000000	159.283251	0.000243	2.0
112	-0.999392	0.000000	159.283251	0.000252	2.0
113	-0.999335	0.000000	159.283251	0.000301	2.0
114	-0.999623	0.000000	159.283251	0.000241	2.2
115	-0.999464	0.000000	159.283251	0.000283	3.9
116	-0.999640	0.000000	159.283251	0.000181	2.4
117	-0.999546	0.000000	159.283251	0.000192	2.0
118	-0.999664	0.000000	159.283251	0.000294	2.0
119	-0.999604	0.000000	159.283251	0.000219	1.9
120	-0.999610	0.205937	157.736403	0.000207	3.3
121	-0.999685	0.012194	159.190815	0.000203	2.2
122	-0.999626	0.000000	159.283251	0.000168	2.0
123	-0.999512	0.000000	159.283251	0.000344	2.0
124	-0.999615	0.000000	159.283251	0.000212	2.0
125	-0.999575	0.000000	159.283251	0.000206	1.9
126	-0.999763	0.000000	159.283251	0.000142	2.0
127	-0.999457	0.000000	159.283251	0.000224	2.3
128	-0.999402	0.000000	159.283251	0.000242	2.0
129	-0.999637	0.000000	159.283251	0.000198	2.0
130	-0.999704	0.000000	159.283251	0.000187	2.0
131	-0.999504	0.045337	158.940117	0.000225	4.0
132	-0.999676	0.000000	159.283251	0.000211	3.0
133	-0.999622	0.000000	159.283251	0.000208	2.1
134	-0.999763	0.000000	159.283251	0.000153	3.5
135	-0.999726	0.000000	159.283251	0.000143	2.3
136	-0.999638	0.000000	159.283251	0.000165	2.0
137	-0.999728	0.000000	159.283251	0.000131	2.1
138	-0.999748	0.000000	159.283251	0.000138	2.3
139	-0.999469	0.000000	159.283251	0.000231	2.0
140	-0.999497	0.000000	159.283251	0.000223	2.1
141	-0.999693	0.000000	159.283251	0.000168	2.0
142	-0.999469	0.000000	159.283251	0.000226	1.9
143	-0.999623	0.000000	159.283251	0.000176	2.0
144	-0.999803	0.000000	159.283251	0.000094	2.0
145	-0.999704	0.000000	159.283251	0.000139	1.9
146	-0.999684	0.000000	159.283251	0.000132	2.1
147	-0.999755	0.000000	159.283251	0.000098	3.0
148	-0.999541	0.000000	159.283251	0.000211	2.6
149	-0.999690	0.000000	159.283251	0.000227	1.9
150	-0.999759	0.000000	159.283251	0.000129	2.1
151	-0.999642	0.000000	159.283251	0.000187	1.9
152	-0.999627	0.000000	159.283251	0.000214	1.9
153	-0.999613	0.000000	159.283251	0.000164	1.9
154	-0.999561	0.000000	159.283251	0.000197	1.9
155	-0.999781	0.000000	159.283251	0.000167	2.9
156	-0.999752	0.000000	159.283251	0.000167	2.3
157	-0.999671	0.000000	159.283251	0.000183	1.9
158	-0.999803	0.013047	159.184350	0.000112	1.9
159	-0.999812	0.000000	159.283251	0.000084	1.9
160	-0.999659	0.000000	159.283251	0.000157	1.9
161	-0.999739	0.000000	159.283251	0.000127	1.9
162	-0.999546	0.000000	159.283251	0.000219	1.9
163	-0.999557	0.000000	159.283251	0.000198	2.0
164	-0.999721	0.000000	159.283251	0.000157	3.4
165	-0.999789	0.000000	159.283251	0.000134	2.8
166	-0.999767	0.000000	159.283251	0.000116	2.0
167	-0.999700	0.000000	159.283251	0.000170	1.9
168	-0.999716	0.000000	159.283251	0.000186	1.9
169	-0.999772	0.000000	159.283251	0.000136	1.9
170	-0.999774	0.035604	159.013657	0.000133	2.9
171	-0.999763	0.000000	159.283251	0.000112	2.0
172	-0.999761	0.000000	159.283251	0.000101	1.9
173	-0.999702	0.000000	159.283251	0.000179	1.9
174	-0.999733	0.000000	159.283251	0.000121	1.9
175	-0.999756	0.000000	159.283251	0.000112	1.9
176	-0.999751	0.000000	159.283251	0.000116	2.2
177	-0.999788	0.000000	159.283251	0.000124	2.0
178	-0.999696	0.000000	159.283251	0.000130	2.0
179	-0.999655	0.000000	159.283251	0.000153	1.9
180	-0.999760	0.000000	159.283251	0.000092	1.9
181	-0.999671	0.000000	159.283251	0.000142	2.9
182	-0.999697	0.000000	159.283251	0.000114	2.8
183	-0.999691	0.000000	159.283251	0.000194	2.0
184	-0.999712	0.000000	159.283251	0.000179	3.2
185	-0.999741	0.111096	158.445029	0.000133	2.1
186	-0.999698	0.029234	159.061822	0.000137	1.9
187	-0.999676	0.000000	159.283251	0.000140	2.2
188	-0.999799	0.000000	159.283251	0.000096	1.9
189	-0.999756	0.000000	159.283251	0.000095	1.9
190	-0.999772	0.000000	159.283251	0.000164	1.9
191	-0.999775	0.000000	159.283251	0.000102	2.0
192	-0.999691	0.000000	159.283251	0.000150	2.0
193	-0.999855	0.000000	159.283251	0.000085	1.9
194	-0.999713	0.016372	159.159171	0.000121	1.9
195	-0.999856	0.000000	159.283251	0.000088	1.9
196	-0.999793	0.000000	159.283251	0.000126	2.0
197	-0.999675	0.017528	159.150412	0.000143	2.0
198	-0.999727	0.000000	159.283251	0.000139	3.9
199	-0.999719	0.000000	159.283251	0.000127	2.6
200	-0.999821	0.000000	159.283251	0.000110	1.9
201	-0.999710	0.006783	159.231816	0.000160	1.9
202	-0.999794	0.029612	159.058966	0.000119	2.0
203	-0.999826	0.000000	159.283251	0.000090	2.1
204	-0.999808	0.022056	159.116134	0.000091	2.1
205	-0.999684	0.005199	159.243830	0.000148	2.0
206	-0.999812	0.000000	159.283251	0.000066	3.1
207	-0.999745	0.000000	159.283251	0.000125	2.1
208	-0.999747	0.000000	159.283251	0.000123	1.9
209	-0.999756	0.000000	159.283251	0.000153	1.9
210	-0.999785	0.000000	159.283251	0.000144	1.9
211	-0.999778	0.036818	159.004482	0.000108	1.9
212	-0.999776	0.023332	159.106475	0.000109	1.9
213	-0.999777	0.000000	159.283251	0.000094	2.0
214	-0.999745	0.000000	159.283251	0.000209	2.0
215	-0.999769	0.000000	159.283251	0.000106	3.7
216	-0.999706	0.000000	159.283251	0.000143	2.5
217	-0.999771	0.000000	159.283251	0.000162	2.0
218	-0.999741	0.000000	159.283251	0.000141	2.0
219	-0.999727	0.050016	158.904788	0.000173	1.9
220	-0.999748	0.000000	159.283251	0.000130	2.0
221	-0.999757	0.000000	159.283251	0.000108	2.8
222	-0.999702	0.000000	159.283251	0.000132	1.9
223	-0.999824	0.000000	159.283251	0.000082	2.0
224	-0.999783	0.000000	159.283251	0.000115	1.9
225	-0.999745	0.000000	159.283251	0.000149	1.9
226	-0.999769	0.000000	159.283251	0.000105	1.9
227	-0.999821	0.000000	159.283251	0.000112	1.9
228	-0.999739	0.000000	159.283251	0.000159	2.1
229	-0.999812	0.000000	159.283251	0.000086	1.9
230	-0.999807	0.000000	159.283251	0.000086	1.9
231	-0.999810	0.000000	159.283251	0.000099	2.1
232	-0.999693	0.000000	159.283251	0.000181	4.2
