1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.999898	0.000000	70355.163764	0.000012	1015.7
1	-0.999905	0.000000	70355.163764	0.000010	5.4
2	-0.999906	0.486225	68763.054778	0.000012	4.4
3	-0.999897	0.702253	68078.574448	0.000013	4.5
4	-0.999894	1.200484	66550.731273	0.000013	4.7
5	-0.999896	2.064089	64058.825990	0.000010	4.4
6	-0.999899	2.566568	62692.982999	0.000010	4.5
7	-0.999891	2.812951	62044.323453	0.000013	6.4
8	-0.999901	3.256077	60910.857583	0.000011	4.4
9	-0.999907	3.945816	59226.704010	0.000011	4.5
10	-0.999900	4.497555	57945.102822	0.000008	4.5
11	-0.999897	4.767556	57337.933845	0.000008	5.4
12	-0.999908	4.919224	57002.417389	0.000011	4.5
13	-0.999906	5.009240	56805.137270	0.000008	4.4
14	-0.999896	5.314113	56146.997104	0.000007	4.8
15	-0.999914	5.362393	56044.169192	0.000010	7.1
16	-0.999901	5.671773	55394.084255	0.000012	4.5
17	-0.999900	6.359837	54000.996153	0.000011	5.4
18	-0.999903	7.093734	52590.318490	0.000008	4.5
19	-0.999897	7.510486	51821.580272	0.000009	4.5
20	-0.999894	7.858151	51197.265576	0.000009	4.6
21	-0.999906	8.319187	50392.203697	0.000010	4.4
22	-0.999904	8.700054	49745.984349	0.000009	4.4
23	-0.999912	9.141258	49017.809081	0.000011	6.5
24	-0.999897	9.551202	48360.076031	0.000008	4.5
25	-0.999898	10.156561	47420.460195	0.000005	4.4
26	-0.999906	10.147084	47434.887992	0.000007	4.4
27	-0.999898	10.210934	47337.847430	0.000008	5.7
28	-0.999898	10.325253	47165.092435	0.000008	4.4
29	-0.999894	10.729059	46564.836248	0.000005	4.4
30	-0.999911	10.861498	46371.280185	0.000005	4.5
31	-0.999903	10.881412	46342.315456	0.000005	7.0
32	-0.999890	10.917550	46289.844297	0.000006	4.5
33	-0.999902	10.908248	46303.339968	0.000004	4.4
34	-0.999915	10.990091	46184.877535	0.000005	5.5
35	-0.999897	11.022672	46137.887861	0.000005	4.4
36	-0.999903	11.105542	46018.797922	0.000005	4.5
37	-0.999900	11.155688	45947.032203	0.000004	5.4
38	-0.999907	11.227274	45844.970490	0.000004	4.5
39	-0.999903	11.284898	45763.144629	0.000004	7.6
40	-0.999903	11.293540	45750.897397	0.000003	5.7
41	-0.999913	11.293645	45750.748596	0.000004	4.4
42	-0.999904	11.344424	45678.922455	0.000006	4.5
43	-0.999908	11.420518	45571.709297	0.000004	4.5
44	-0.999905	11.473176	45497.811512	0.000004	4.5
45	-0.999904	11.484613	45481.792189	0.000004	4.4
46	-0.999896	11.528174	45420.885207	0.000004	5.2
47	-0.999897	11.589843	45334.936420	0.000005	6.0
48	-0.999899	11.609601	45307.467947	0.000004	4.4
49	-0.999902	11.661704	45235.191696	0.000004	4.4
50	-0.999908	11.703060	45177.988095	0.000004	5.7
51	-0.999908	11.773036	45081.524847	0.000003	4.4
52	-0.999889	11.782882	45067.985717	0.000004	4.6
53	-0.999896	11.797987	45047.229062	0.000005	4.6
54	-0.999910	11.776374	45076.933788	0.000005	6.2
55	-0.999911	11.865481	44954.718138	0.000006	4.7
56	-0.999899	11.959450	44826.550591	0.000004	5.4
57	-0.999906	12.017808	44747.320588	0.000004	4.9
58	-0.999893	12.034966	44724.079042	0.000003	4.9
59	-0.999905	12.051499	44701.707822	0.000004	4.7
60	-0.999891	12.072742	44672.994955	0.000005	4.8
61	-0.999908	12.161067	44554.008051	0.000004	4.5
62	-0.999905	12.180621	44527.751745	0.000005	7.8
63	-0.999892	12.231614	44459.424291	0.000006	5.4
64	-0.999906	12.363063	44284.256720	0.000004	4.5
