1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.999833	0.000000	88500.892135	0.000016	222.4
1	-0.999839	0.000000	88500.892135	0.000016	4.1
2	-0.999840	1.000000	84478.124361	0.000017	4.8
3	-0.999838	2.000000	80805.162431	0.000014	4.1
4	-0.999829	3.000000	77438.280662	0.000015	4.0
5	-0.999833	4.000000	74340.749437	0.000014	4.0
6	-0.999789	5.000000	71481.489843	0.000015	4.1
7	-0.999839	6.000000	68834.027256	0.000014	4.1
8	-0.999848	7.000000	66375.669324	0.000008	6.4
9	-0.999830	7.999813	64087.266490	0.000008	5.0
10	-0.999809	7.799401	64533.242187	0.000006	4.0
11	-0.999793	7.625140	64926.100598	0.000007	4.1
12	-0.999850	7.519745	65166.035894	0.000008	4.0
13	-0.999816	7.668752	64827.334030	0.000011	4.1
14	-0.999838	8.667360	62645.235038	0.000015	4.1
15	-0.999842	9.667360	60602.501974	0.000014	4.0
16	-0.999846	10.667360	58688.780645	0.000009	5.9
17	-0.999857	11.667351	56892.239063	0.000007	4.0
18	-0.999845	12.605371	55304.217297	0.000006	4.0
19	-0.999791	13.028485	54616.558293	0.000006	4.0
20	-0.999815	13.093854	54511.840896	0.000007	4.9
21	-0.999845	13.327848	54140.262923	0.000006	4.0
22	-0.999850	13.622490	53679.522086	0.000007	4.0
23	-0.999846	14.190449	52813.157847	0.000008	4.1
24	-0.999834	15.046948	51558.283051	0.000007	4.4
25	-0.999867	15.898580	50368.300194	0.000007	6.6
26	-0.999823	16.633133	49385.171428	0.000007	4.0
27	-0.999798	16.995125	48914.662616	0.000007	5.1
28	-0.999858	17.157419	48706.615236	0.000006	4.1
29	-0.999838	17.854715	47832.514530	0.000005	4.0
30	-0.999874	18.022074	47627.369517	0.000005	4.1
31	-0.999865	18.229007	47376.135491	0.000004	4.2
32	-0.999838	18.433276	47130.721664	0.000005	4.0
33	-0.999835	18.347117	47233.923559	0.000006	5.4
34	-0.999847	18.219448	47387.681854	0.000005	5.4
35	-0.999846	18.184532	47429.907999	0.000005	4.1
36	-0.999868	18.148752	47473.256593	0.000007	4.0
37	-0.999811	19.010075	46451.268550	0.000010	4.0
38	-0.999814	19.978532	45353.472390	0.000006	4.3
39	-0.999836	20.855469	44403.247299	0.000005	4.0
40	-0.999852	21.073635	44173.001075	0.000006	4.0
41	-0.999812	21.116032	44128.533489	0.000007	4.5
42	-0.999860	20.882414	44374.680622	0.000011	6.0
43	-0.999820	21.728109	43496.395583	0.000006	4.0
44	-0.999826	22.363580	42858.978660	0.000007	4.0
45	-0.999841	22.253216	42968.336156	0.000004	5.0
46	-0.999833	22.182507	43038.694433	0.000005	4.1
47	-0.999859	21.980668	43240.806086	0.000005	5.1
48	-0.999846	22.009018	43212.303709	0.000007	4.0
49	-0.999855	22.425732	42797.637181	0.000006	4.4
50	-0.999829	23.249395	42000.997669	0.000007	7.0
51	-0.999816	23.712775	41565.721044	0.000005	4.0
52	-0.999811	23.875355	41415.132041	0.000007	4.8
53	-0.999855	23.697754	41579.689247	0.000008	4.7
54	-0.999860	24.393393	40942.494031	0.000006	4.0
55	-0.999853	24.655824	40707.155272	0.000006	4.4
56	-0.999843	25.123697	40294.227146	0.000004	4.1
57	-0.999840	25.074945	40336.862440	0.000004	4.1
58	-0.999801	25.080506	40331.994563	0.000009	7.6
59	-0.999854	24.989440	40411.858786	0.000007	4.3
60	-0.999860	25.935893	39596.960822	0.000004	3.9
61	-0.999820	25.673923	39819.209673	0.000006	4.0
62	-0.999843	25.671952	39820.891492	0.000007	4.0
63	-0.999823	25.818410	39696.323167	0.000005	4.0
64	-0.999850	26.277564	39310.797640	0.000007	4.0
65	-0.999851	26.262409	39323.402497	0.000007	4.0
66	-0.999844	26.960009	38751.426093	0.000005	5.2
67	-0.999881	26.955750	38754.867117	0.000006	4.7
68	-0.999832	27.159633	38590.799097	0.000007	4.2
69	-0.999821	27.533857	38293.242078	0.000005	4.1
70	-0.999865	27.372669	38420.843241	0.000005	5.3
71	-0.999851	27.203694	38555.524840	0.000005	4.0
72	-0.999860	27.126735	38617.179096	0.000006	4.1
73	-0.999845	27.471440	38342.552451	0.000005	4.1
74	-0.999851	27.410251	38391.016190	0.000006	4.1
75	-0.999846	27.588704	38250.016317	0.000004	6.7
76	-0.999846	27.854446	38041.956677	0.000006	4.0
77	-0.999865	28.093833	37856.460548	0.000005	5.0
78	-0.999843	28.661080	37424.050071	0.000006	4.0
79	-0.999871	28.542547	37513.588996	0.000006	4.1
80	-0.999866	29.249537	36985.788235	0.000005	4.1
81	-0.999826	29.206253	37017.674612	0.000005	4.0
82	-0.999819	29.237924	36994.338025	0.000005	3.9
83	-0.999830	29.099601	37096.478045	0.000007	5.4
84	-0.999890	29.359123	36905.303955	0.000007	4.4
85	-0.999848	30.185128	36309.740930	0.000005	4.0
86	-0.999872	30.480808	36101.196181	0.000005	3.9
87	-0.999873	30.217471	36286.812079	0.000005	4.0
88	-0.999828	30.584506	36028.623588	0.000006	4.8
89	-0.999892	31.135722	35647.702876	0.000006	4.0
