1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.949742	0.000000	15.370586	0.014823	25.9
1	-0.948649	0.000000	15.370586	0.015732	1.8
2	-0.954736	0.000000	15.370586	0.015228	2.0
3	-0.960608	0.000000	15.370586	0.013387	2.0
4	-0.962530	0.000000	15.370586	0.013336	2.1
5	-0.964538	0.000000	15.370586	0.013025	3.4
6	-0.965989	0.000000	15.370586	0.012814	1.9
7	-0.968263	0.000000	15.370586	0.012218	1.8
8	-0.973147	0.000000	15.370586	0.011046	1.8
9	-0.973564	0.000000	15.370586	0.011090	1.9
10	-0.975829	0.000000	15.370586	0.010498	1.9
11	-0.977735	0.000000	15.370586	0.010069	1.8
12	-0.977591	0.000000	15.370586	0.010646	3.4
13	-0.979468	0.000000	15.370586	0.010037	1.9
14	-0.979043	0.000000	15.370586	0.010686	1.9
15	-0.983631	0.000000	15.370586	0.008794	1.9
16	-0.984771	0.000000	15.370586	0.008606	1.9
17	-0.986063	0.000000	15.370586	0.008055	1.9
18	-0.986394	0.000000	15.370586	0.007965	1.9
19	-0.988382	0.000000	15.370586	0.006886	1.8
20	-0.988622	0.000000	15.370586	0.007244	1.8
21	-0.988331	0.000000	15.370586	0.007799	1.9
22	-0.989111	0.000000	15.370586	0.007369	3.6
23	-0.990542	0.000000	15.370586	0.006761	2.6
24	-0.991540	0.000000	15.370586	0.006350	2.5
25	-0.991981	0.000000	15.370586	0.006089	2.5
26	-0.992193	0.000000	15.370586	0.006119	2.5
27	-0.993400	0.000000	15.370586	0.005230	2.5
28	-0.993391	0.000000	15.370586	0.005528	2.6
29	-0.994230	0.000000	15.370586	0.005095	2.4
30	-0.994259	0.000000	15.370586	0.005211	2.5
31	-0.994992	0.000000	15.370586	0.004625	3.2
32	-0.994946	0.000000	15.370586	0.004755	2.6
33	-0.995246	0.000000	15.370586	0.004516	2.6
34	-0.995776	0.000000	15.370586	0.004168	2.6
35	-0.995681	0.000000	15.370586	0.004493	2.2
36	-0.996013	0.000000	15.370586	0.004234	1.8
37	-0.996075	0.000000	15.370586	0.003994	1.8
38	-0.996791	0.000000	15.370586	0.003572	1.9
39	-0.996275	0.000000	15.370586	0.004330	3.2
40	-0.997064	0.000000	15.370586	0.003542	2.0
41	-0.997272	0.000000	15.370586	0.003198	2.0
42	-0.997255	0.000000	15.370586	0.003297	2.4
43	-0.997514	0.000000	15.370586	0.003024	1.8
44	-0.997900	0.000000	15.370586	0.002628	1.9
45	-0.998004	0.000000	15.370586	0.002333	1.8
46	-0.997890	0.000000	15.370586	0.002683	1.9
47	-0.998085	0.000000	15.370586	0.002521	1.9
48	-0.998019	0.000000	15.370586	0.002524	1.8
49	-0.997914	0.000000	15.370586	0.002771	1.9
50	-0.998330	0.000000	15.370586	0.002337	1.9
51	-0.998324	0.000000	15.370586	0.002097	3.4
52	-0.998442	0.000000	15.370586	0.001977	2.6
53	-0.998633	0.000000	15.370586	0.001978	1.9
54	-0.998707	0.000000	15.370586	0.001865	2.9
55	-0.998724	0.000000	15.370586	0.001795	1.9
56	-0.998553	0.000000	15.370586	0.001974	1.9
57	-0.998761	0.000000	15.370586	0.001558	1.8
58	-0.998728	0.000000	15.370586	0.001631	1.8
59	-0.998777	0.000000	15.370586	0.001760	1.9
60	-0.998887	0.000000	15.370586	0.001418	1.9
