1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.558853	0.000000	10.394102	0.026639	127.3
1	-0.582365	0.000000	10.394102	0.025314	8.9
2	-0.550465	0.000000	10.394102	0.014207	10.9
3	-0.576637	0.000000	10.394102	0.019775	9.8
4	-0.560427	0.000000	10.394102	0.014312	9.2
5	-0.549386	0.000000	10.394102	0.011875	9.2
6	-0.570639	0.000000	10.394102	0.015871	10.8
7	-0.549357	0.000000	10.394102	0.009885	8.8
8	-0.548041	0.000000	10.394102	0.012622	9.9
9	-0.548885	0.000000	10.394102	0.010639	8.9
10	-0.576032	0.000000	10.394102	0.016488	8.9
11	-0.563455	0.000000	10.394102	0.014852	9.7
12	-0.550998	0.000000	10.394102	0.011692	8.6
13	-0.561557	0.000000	10.394102	0.012023	10.5
14	-0.589059	0.000000	10.394102	0.011604	9.2
15	-0.550068	0.000000	10.394102	0.011471	8.9
16	-0.590829	0.706042	10.056008	0.014734	8.8
17	-0.553435	1.706041	9.613131	0.009779	10.0
18	-0.561085	2.694303	9.212178	0.013435	9.4
19	-0.522109	2.481258	9.295760	0.012250	10.8
20	-0.564401	2.268213	9.380873	0.009951	9.8
21	-0.549915	2.055168	9.467558	0.014448	9.2
22	-0.556432	1.894597	9.533959	0.010221	9.4
23	-0.563641	1.705498	9.613361	0.008859	9.1
24	-0.545811	1.492454	9.704417	0.008713	11.0
25	-0.562865	1.279797	9.797043	0.014813	9.7
26	-0.558728	1.066753	9.891629	0.008939	9.6
27	-0.579400	0.853708	9.988060	0.011311	10.5
28	-0.556114	0.643011	10.085295	0.008313	9.9
29	-0.558795	0.473858	10.164738	0.005251	10.4
30	-0.581157	0.269118	10.262586	0.010920	10.3
31	-0.573825	0.057046	10.365943	0.008530	9.8
32	-0.547569	0.000000	10.394102	0.013012	9.3
33	-0.577175	0.000000	10.394102	0.006565	8.5
34	-0.564970	0.000000	10.394102	0.010983	11.2
35	-0.561920	0.000000	10.394102	0.009162	13.0
36	-0.552299	0.998064	9.922516	0.012827	13.2
37	-0.577720	0.805561	10.010114	0.005650	11.8
