1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.166480	0.000000	5.711888	0.047460	68.9
1	-1.203513	0.000000	5.711888	0.025177	3.7
2	-1.203971	0.000000	5.711888	0.025360	6.8
3	-1.156308	0.000000	5.711888	0.018677	3.7
4	-1.200506	0.000000	5.711888	0.018488	3.5
5	-1.183253	0.000000	5.711888	0.018967	12.0
6	-1.187576	0.999717	5.452327	0.018519	3.3
7	-1.208756	1.999717	5.215267	0.014347	5.0
8	-1.188485	2.999713	4.997962	0.022298	5.1
9	-1.196476	3.999695	4.798045	0.010943	4.4
10	-1.159425	4.018054	4.794524	0.019511	3.9
11	-1.183993	3.687288	4.858762	0.010864	7.0
12	-1.281634	4.363894	4.729150	0.025127	4.0
13	-1.194207	4.025758	4.793048	0.017976	3.3
14	-1.192666	5.025758	4.608882	0.013656	5.7
15	-1.173354	6.011051	4.440762	0.016340	4.4
16	-1.185544	5.711043	4.490639	0.018891	3.8
17	-1.175516	5.379770	4.547032	0.017569	3.7
18	-1.148528	6.308738	4.392355	0.012639	3.5
19	-1.173096	5.970228	4.447484	0.011745	3.3
20	-1.192915	5.635003	4.503460	0.016910	4.0
21	-1.201537	5.565322	4.515272	0.025312	3.4
22	-1.196272	6.565322	4.351470	0.013503	3.9
23	-1.185113	7.565321	4.199136	0.014492	3.6
24	-1.234224	8.560850	4.057720	0.010690	3.8
25	-1.206444	9.526683	3.929338	0.009650	3.3
26	-1.203909	9.391136	3.946863	0.011533	3.3
27	-1.189976	9.244788	3.965961	0.016204	4.0
28	-1.147490	8.907735	4.010657	0.009260	5.2
29	-1.233834	9.823121	3.891548	0.013673	4.5
30	-1.167419	9.632762	3.915731	0.017695	4.8
31	-1.168300	10.632755	3.791945	0.008836	3.7
32	-1.197955	11.583217	3.681333	0.017110	4.1
33	-1.167735	12.492186	3.581422	0.017176	3.4
34	-1.176744	13.492182	3.477590	0.009815	4.1
35	-1.200330	14.374097	3.390890	0.014311	3.4
36	-1.209554	14.043230	3.422905	0.016187	4.1
37	-1.177651	14.704681	3.359494	0.017901	3.3
38	-1.227502	15.704675	3.267967	0.016592	4.2
39	-1.199169	15.490654	3.287134	0.018251	3.4
40	-1.201965	16.462186	3.201886	0.006863	4.4
41	-1.194115	16.124889	3.230977	0.015625	6.1
42	-1.186981	17.033774	3.153767	0.015038	6.6
43	-1.219093	16.695410	3.182076	0.019336	5.3
44	-1.129468	17.695399	3.099843	0.009444	4.3
45	-1.179892	17.656612	3.102953	0.013165	5.9
46	-1.207756	17.318797	3.130309	0.014908	5.3
47	-1.180696	18.188379	3.060848	0.011418	5.6
48	-1.143992	17.853539	3.087226	0.010322	8.9
49	-1.228418	17.527842	3.113324	0.012198	6.0
50	-1.175397	17.212028	3.139055	0.014255	10.3
51	-1.206418	16.884028	3.166233	0.008339	5.0
52	-1.180138	17.621395	3.105783	0.023672	6.7
53	-1.192042	18.016550	3.074328	0.018470	3.9
54	-1.176593	18.990102	2.999484	0.019355	4.2
55	-1.209635	19.972950	2.927533	0.009452	3.8
56	-1.181145	20.970812	2.857930	0.014526	5.5
57	-1.208364	20.633928	2.881056	0.011115	4.0
58	-1.193348	21.622249	2.814250	0.014711	3.9
59	-1.183833	21.283743	2.836780	0.008845	7.8
60	-1.183070	21.033290	2.853682	0.013300	4.3
61	-1.209863	20.731370	2.874328	0.011805	3.3
62	-1.159169	20.444462	2.894226	0.018440	5.3
63	-1.169798	20.888058	2.863577	0.024762	3.8
64	-1.231675	20.549544	2.886907	0.021166	4.5
65	-1.201579	21.549544	2.819059	0.016079	3.6
66	-1.184175	22.546575	2.754514	0.013995	6.0
67	-1.222951	23.544963	2.692777	0.015578	4.4
68	-1.193545	24.544598	2.633675	0.012345	3.5
69	-1.166228	25.537474	2.577485	0.010479	7.0
70	-1.216050	25.200419	2.596289	0.012214	5.9
71	-1.186135	24.872493	2.614849	0.014326	3.8
72	-1.237359	25.786511	2.563766	0.011582	5.5
73	-1.189373	26.773267	2.510811	0.013685	4.5
74	-1.183162	26.487721	2.525909	0.013621	3.5
75	-1.169718	27.255005	2.485745	0.019576	5.3
76	-1.254901	28.254992	2.435279	0.012168	4.5
77	-1.188642	27.926782	2.451616	0.017684	4.7
78	-1.215133	27.671566	2.464471	0.012473	3.5
79	-1.175943	28.666601	2.415097	0.009823	6.6
80	-1.199335	29.224552	2.388267	0.017921	5.2
81	-1.181335	29.135188	2.392524	0.009470	4.6
82	-1.218489	28.814484	2.407927	0.012957	5.4
83	-1.227128	28.504652	2.422998	0.015245	4.5
84	-1.173040	29.504306	2.375038	0.017531	3.4
85	-1.163465	30.504290	2.328926	0.015293	5.7
86	-1.213083	30.168448	2.344211	0.017190	4.5
87	-1.225130	31.142373	2.300426	0.015580	3.4
88	-1.232277	31.343915	2.291568	0.018263	3.8
89	-1.210183	31.244785	2.295916	0.014733	4.2
90	-1.256688	30.909530	2.310744	0.015646	3.7
91	-1.216719	31.849890	2.269629	0.011559	4.8
92	-1.214188	31.511711	2.284246	0.017333	4.1
93	-1.219282	31.807067	2.271470	0.015134	3.6
