1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.109457	0.000000	5.838714	0.009995	451.7
1	-0.113720	0.000000	5.838714	0.009017	9.2
2	-0.111357	0.000000	5.838714	0.011272	8.7
3	-0.122387	0.629508	5.668783	0.013656	10.0
4	-0.124391	1.467966	5.457236	0.013201	10.6
5	-0.112011	0.595699	5.677658	0.019461	11.1
6	-0.114420	0.000000	5.838714	0.007862	11.4
7	-0.117873	0.968394	5.581336	0.020623	9.6
8	-0.098871	0.096573	5.811986	0.008139	9.7
9	-0.119497	0.000000	5.838714	0.014189	9.2
10	-0.113579	0.000000	5.838714	0.022930	9.0
11	-0.103287	0.000000	5.838714	0.020042	9.2
12	-0.115471	0.000000	5.838714	0.017545	9.1
13	-0.108487	0.999998	5.573318	0.015117	10.1
14	-0.100791	0.291869	5.758677	0.010360	9.9
15	-0.119728	0.000000	5.838714	0.014794	9.0
16	-0.120225	0.000000	5.838714	0.011142	9.0
17	-0.112458	0.998835	5.573613	0.014265	9.0
18	-0.097820	0.790024	5.627024	0.008855	9.2
19	-0.108327	1.669286	5.408772	0.013625	10.5
20	-0.110922	0.951934	5.585521	0.011348	9.2
21	-0.114669	0.540861	5.692112	0.014822	9.3
22	-0.107497	0.000000	5.838714	0.011210	9.2
23	-0.116162	0.147866	5.797890	0.019344	9.2
24	-0.129816	0.000000	5.838714	0.010900	9.0
25	-0.121113	0.000000	5.838714	0.016256	9.6
26	-0.101949	0.000000	5.838714	0.013662	9.2
27	-0.102501	0.000000	5.838714	0.012800	9.3
28	-0.126039	0.000000	5.838714	0.012303	9.0
29	-0.110646	0.000000	5.838714	0.013661	9.2
30	-0.104333	0.723983	5.644130	0.011210	9.8
31	-0.114148	1.722353	5.396140	0.012662	9.4
32	-0.111320	0.904278	5.597673	0.010905	9.1
33	-0.121644	0.375810	5.736063	0.010565	9.0
34	-0.107660	0.000000	5.838714	0.010078	9.2
35	-0.124247	0.123934	5.804458	0.012716	9.2
36	-0.097382	1.105921	5.546613	0.015794	9.3
37	-0.108764	0.237509	5.773417	0.019558	10.0
38	-0.105293	1.237438	5.513809	0.014790	9.1
39	-0.119819	2.237436	5.276528	0.011233	8.9
40	-0.120012	1.365020	5.482355	0.014087	8.9
41	-0.110189	0.520133	5.697594	0.016702	9.2
42	-0.093680	0.000000	5.838714	0.012975	9.7
43	-0.109878	0.000000	5.838714	0.010757	9.3
44	-0.110601	0.000000	5.838714	0.010083	9.0
45	-0.116888	0.000000	5.838714	0.012906	8.9
46	-0.113165	0.000000	5.838714	0.006922	9.3
47	-0.097937	0.000000	5.838714	0.010841	9.8
48	-0.107666	0.317421	5.751774	0.011802	9.4
49	-0.110052	0.000000	5.838714	0.017494	9.0
50	-0.103306	0.000000	5.838714	0.012544	9.2
51	-0.109116	0.704588	5.649174	0.017165	9.1
52	-0.122728	1.690136	5.403801	0.011095	9.3
53	-0.110623	1.258686	5.508546	0.010398	11.5
54	-0.107069	0.962740	5.582773	0.013556	9.3
55	-0.115592	0.662617	5.660119	0.013056	9.0
56	-0.111625	1.660433	5.410885	0.013790	9.1
57	-0.105265	0.841222	5.613834	0.010972	9.2
58	-0.125468	1.821800	5.372626	0.014194	11.8
59	-0.112221	2.524210	5.212204	0.010152	9.8
60	-0.131881	1.651078	5.413119	0.016129	9.4
61	-0.113596	0.777714	5.630205	0.011389	11.0
62	-0.118472	0.975552	5.579518	0.013721	9.5
63	-0.109540	1.951309	5.342309	0.013796	11.7
64	-0.111760	1.127744	5.541143	0.009963	9.0
65	-0.103137	1.202051	5.522597	0.011832	9.1
66	-0.120897	1.174837	5.529375	0.012896	13.6
67	-0.110961	0.310416	5.753665	0.011786	9.3
68	-0.112293	0.051824	5.824340	0.017330	13.4
69	-0.099502	0.000000	5.838714	0.013280	9.0
70	-0.106323	0.000000	5.838714	0.013128	8.9
71	-0.101598	0.000000	5.838714	0.010857	9.1
72	-0.124813	0.000000	5.838714	0.016722	8.9
73	-0.111362	0.999064	5.573555	0.007575	11.4
74	-0.113611	0.942921	5.587815	0.017033	9.2
75	-0.122308	1.908527	5.352286	0.020436	11.2
76	-0.119634	1.035835	5.564254	0.012829	8.9
77	-0.117376	1.996991	5.331697	0.012539	8.9
78	-0.115285	1.199328	5.523275	0.011679	11.7
79	-0.108556	0.329477	5.748523	0.009943	9.3
80	-0.124326	0.000000	5.838714	0.018072	9.0
81	-0.116430	0.000000	5.838714	0.014215	9.3
82	-0.090240	0.998562	5.573682	0.012738	8.8
83	-0.116521	1.024715	5.567064	0.012853	9.4
84	-0.117284	0.437334	5.719601	0.009099	11.9
85	-0.109650	1.146342	5.536489	0.012668	9.1
86	-0.110676	1.567839	5.433085	0.011430	8.9
87	-0.124822	2.531041	5.210691	0.014478	9.0
88	-0.108429	3.291245	5.047621	0.011276	8.9
89	-0.124235	2.977268	5.113718	0.013023	10.1
90	-0.121341	3.973921	4.909641	0.012114	9.3
91	-0.120791	3.108624	5.085856	0.021731	9.1
92	-0.103043	2.269139	5.269339	0.009530	9.2
93	-0.103802	2.111986	5.305169	0.011870	9.0
94	-0.119322	2.966557	5.116003	0.014338	11.1
95	-0.101136	2.127273	5.301662	0.016598	9.0
96	-0.116977	1.478006	5.454798	0.015292	9.3
97	-0.120486	2.277222	5.267510	0.014247	9.0
98	-0.118661	2.824949	5.146412	0.018813	8.9
99	-0.108554	1.951389	5.342291	0.012111	9.7
100	-0.099436	1.077720	5.553698	0.013658	9.9
101	-0.130053	2.065489	5.315863	0.012752	9.1
102	-0.112908	2.804337	5.150868	0.011394	8.8
103	-0.109791	1.934508	5.346223	0.011003	8.8
104	-0.111438	2.927615	5.124330	0.017313	9.1
105	-0.111093	3.927473	4.918789	0.016399	10.9
106	-0.119222	3.288539	5.048183	0.010123	9.0
107	-0.112654	4.120989	4.880898	0.006424	13.5
108	-0.115117	3.435762	5.017768	0.011905	9.4
109	-0.107765	4.349275	4.836943	0.009502	13.2
110	-0.111015	5.180437	4.683382	0.011234	10.0
111	-0.106760	5.262514	4.668745	0.014520	9.2
112	-0.117164	4.511700	4.806147	0.012115	9.1
113	-0.116047	4.902878	4.733566	0.012564	9.4
114	-0.104799	4.037026	4.897267	0.010472	9.1
115	-0.114480	3.168913	5.073169	0.016085	11.4
116	-0.112716	4.144187	4.876395	0.011172	10.1
117	-0.113002	3.271575	5.051711	0.017945	9.4
118	-0.118077	3.863642	4.931417	0.012177	9.5
119	-0.100034	2.990046	5.110994	0.013182	9.0
120	-0.113583	2.116372	5.304162	0.011557	11.2
121	-0.123074	1.812522	5.374811	0.010660	9.2
122	-0.117617	0.952522	5.585372	0.012625	9.0
123	-0.116124	1.949284	5.342781	0.011046	8.9
124	-0.114879	2.887846	5.132861	0.017855	9.0
125	-0.129373	3.710597	4.961960	0.006894	9.5
126	-0.107255	3.243662	5.057528	0.014988	9.4
127	-0.114564	3.982511	4.907953	0.023003	9.1
128	-0.121035	4.982346	4.719088	0.008369	8.9
129	-0.113538	4.789812	4.754319	0.016919	9.2
130	-0.114928	4.243250	4.857259	0.019689	8.8
131	-0.113459	5.242515	4.672303	0.008453	11.1
132	-0.109684	4.560147	4.797038	0.018236	8.9
133	-0.124115	5.067263	4.703716	0.016983	8.9
134	-0.116055	5.266515	4.668034	0.020254	8.8
135	-0.116046	4.400336	4.827219	0.013384	8.7
136	-0.110633	3.526661	4.999172	0.015469	9.2
137	-0.116190	4.225958	4.860588	0.010192	9.6
138	-0.100407	3.360758	5.033217	0.015220	8.9
139	-0.108468	2.491477	5.219467	0.015383	8.7
140	-0.111990	1.617749	5.421096	0.008381	9.2
141	-0.110192	0.774483	5.631040	0.017481	8.8
142	-0.114575	0.000000	5.838714	0.012866	11.1
143	-0.105612	0.000000	5.838714	0.012648	8.9
144	-0.101913	0.969736	5.580995	0.013329	8.8
145	-0.109547	1.239728	5.513241	0.013327	8.8
146	-0.121814	0.366484	5.738566	0.018243	8.8
147	-0.112823	0.675683	5.656707	0.015840	8.9
148	-0.115157	0.502890	5.702163	0.011810	9.7
149	-0.111333	0.000000	5.838714	0.011812	9.0
150	-0.120774	0.996199	5.574281	0.014202	9.2
151	-0.110181	0.123741	5.804511	0.017765	8.9
152	-0.106760	0.372900	5.736844	0.014641	9.1
153	-0.122088	0.000000	5.838714	0.019319	11.4
154	-0.105710	0.006089	5.837021	0.018123	9.2
155	-0.117424	0.000000	5.838714	0.009377	9.0
156	-0.115519	0.623790	5.670282	0.011890	9.1
157	-0.102988	1.472482	5.456139	0.010996	9.0
158	-0.099614	2.203774	5.284183	0.010763	9.1
159	-0.109239	1.377410	5.479320	0.011311	9.6
160	-0.113260	0.505495	5.701472	0.011542	9.0
161	-0.104884	0.000000	5.838714	0.010931	9.1
162	-0.115510	0.172200	5.791226	0.010820	9.1
163	-0.109791	0.000000	5.838714	0.014305	9.4
164	-0.119973	0.000000	5.838714	0.017013	11.5
165	-0.105462	0.000000	5.838714	0.012258	9.1
166	-0.119417	0.975571	5.579513	0.016982	9.0
167	-0.108833	0.102382	5.810386	0.008606	8.9
168	-0.117186	0.000000	5.838714	0.011824	9.0
169	-0.109195	0.618854	5.671577	0.011335	16.1
170	-0.116032	1.050617	5.560524	0.013077	9.1
171	-0.121119	1.991381	5.332998	0.009615	12.2
172	-0.113775	2.006138	5.329577	0.014289	9.0
173	-0.111876	1.151586	5.535179	0.011008	9.0
174	-0.113904	0.278988	5.762163	0.016026	9.7
175	-0.099533	0.000000	5.838714	0.016575	10.5
176	-0.113040	0.942837	5.587837	0.015167	10.3
177	-0.125411	1.942761	5.344300	0.012908	9.1
178	-0.111635	1.069022	5.555887	0.013970	9.4
179	-0.124157	0.217952	5.778738	0.018942	8.8
180	-0.122004	1.217949	5.518646	0.013820	9.8
181	-0.121773	2.081593	5.312154	0.010565	9.1
182	-0.107457	2.359420	5.248974	0.010378	9.4
183	-0.101757	2.770683	5.158160	0.016046	9.2
184	-0.110633	3.120144	5.083427	0.012156	9.3
185	-0.121106	3.924140	4.919447	0.014125	11.8
186	-0.111337	4.924091	4.729693	0.014792	9.2
187	-0.120548	5.920438	4.554643	0.020425	8.9
188	-0.098718	5.046686	4.707432	0.011722	8.7
189	-0.107881	4.172935	4.870826	0.014979	9.0
190	-0.099746	5.172764	4.684755	0.012327	9.2
191	-0.111607	4.959288	4.723280	0.011928	9.8
192	-0.116363	4.204387	4.864748	0.010140	8.9
193	-0.120315	4.541467	4.800546	0.016455	8.9
194	-0.095481	5.541014	4.619755	0.016020	8.9
195	-0.127530	6.541013	4.452015	0.017322	9.0
196	-0.116497	5.667261	4.597885	0.022684	11.2
197	-0.115504	4.793510	4.753637	0.011469	9.0
198	-0.099550	5.793179	4.576276	0.006463	9.0
199	-0.108534	5.451065	4.635465	0.010035	9.0
200	-0.117309	4.751457	4.761400	0.015154	9.2
201	-0.124056	4.688418	4.773084	0.014296	9.3
202	-0.115308	3.826920	4.938711	0.013771	9.7
203	-0.104775	3.044498	5.099420	0.019088	9.3
204	-0.124469	3.889938	4.926207	0.011714	9.4
205	-0.115330	3.041882	5.099975	0.017847	8.9
206	-0.117051	2.178804	5.289876	0.019713	8.8
207	-0.115348	3.168047	5.073351	0.016362	9.8
208	-0.118298	2.294295	5.263649	0.022823	9.8
209	-0.110975	1.427309	5.467129	0.015501	8.8
210	-0.115105	0.553697	5.688722	0.013502	9.0
211	-0.120857	0.000000	5.838714	0.022404	13.4
212	-0.100097	0.000000	5.838714	0.009562	10.5
213	-0.112185	0.000000	5.838714	0.014583	11.4
214	-0.110382	0.698311	5.650808	0.013739	9.1
215	-0.115072	1.452668	5.460954	0.018032	9.0
216	-0.111496	0.870618	5.606288	0.008533	9.4
217	-0.110758	0.223746	5.777161	0.014319	10.3
218	-0.108043	0.000000	5.838714	0.029589	10.0
219	-0.101536	0.999999	5.573318	0.013539	9.2
220	-0.112014	0.170180	5.791778	0.012252	9.5
221	-0.105656	1.096732	5.548920	0.010305	9.4
222	-0.114421	1.923785	5.348724	0.010478	9.4
223	-0.107975	2.104615	5.306861	0.010028	9.3
224	-0.093203	1.985673	5.334322	0.010450	9.8
225	-0.113409	1.253546	5.509818	0.015728	9.0
226	-0.120095	1.409351	5.471510	0.025131	8.9
227	-0.124878	0.535599	5.693503	0.014692	9.0
228	-0.109427	0.000000	5.838714	0.009936	9.0
229	-0.116328	0.000000	5.838714	0.008114	10.0
