1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.189853	0.000000	1.096725	0.106237	2800.5
1	-1.182416	0.000000	1.096725	0.104806	22.6
2	-1.190565	1.000000	1.046873	0.107708	23.3
3	-1.177577	1.999989	1.001358	0.122053	22.9
4	-1.158707	2.999989	0.959634	0.131424	22.7
5	-1.193179	3.999989	0.921249	0.177685	26.9
6	-1.175047	4.999989	0.885816	0.136575	24.2
7	-1.212898	5.999989	0.853008	0.283113	27.6
8	-1.155403	6.999989	0.822544	0.123662	26.7
9	-1.161827	7.999989	0.794180	0.107049	22.7
10	-1.152925	7.534018	0.807149	0.093819	22.4
11	-1.185579	7.068135	0.820547	0.143064	25.6
12	-1.176088	8.067360	0.792339	0.147788	24.7
13	-1.185202	9.067360	0.765987	0.174603	24.7
14	-1.190969	10.067360	0.741332	0.136886	21.4
15	-1.195234	11.067360	0.718214	0.155547	22.5
16	-1.196546	12.067360	0.696494	0.124838	21.1
17	-1.172501	13.067360	0.676049	0.159024	22.3
18	-1.183304	14.067298	0.656772	0.144981	21.3
19	-1.176617	15.067298	0.638562	0.116951	21.8
20	-1.173345	16.067298	0.621335	0.178538	22.8
21	-1.166854	17.067296	0.605013	0.162707	22.2
22	-1.182602	18.067296	0.589527	0.141682	22.3
23	-1.187037	19.067296	0.574813	0.160186	24.1
24	-1.179256	20.067296	0.560816	0.166867	28.5
25	-1.162108	21.067296	0.547485	0.129283	31.3
26	-1.182576	22.067296	0.534773	0.229038	27.5
27	-1.168928	23.067296	0.522637	0.086227	23.5
28	-1.178902	24.067295	0.511041	0.104046	23.3
29	-1.183392	25.063388	0.499990	0.149576	24.1
30	-1.163889	24.598211	0.505090	0.187774	22.2
31	-1.160216	25.598211	0.494251	0.112023	24.1
32	-1.160384	26.598211	0.483867	0.128383	22.7
33	-1.213457	26.132234	0.488651	0.316511	23.6
34	-1.181240	27.132234	0.478499	0.083579	22.9
35	-1.185175	28.132234	0.468760	0.120132	21.1
36	-1.169450	29.131486	0.459416	0.087391	22.1
37	-1.176138	30.131480	0.450431	0.117685	21.6
38	-1.178973	29.667974	0.454552	0.127338	21.2
39	-1.199330	30.427889	0.447835	0.133487	24.3
40	-1.176093	29.990546	0.451676	0.214640	20.8
41	-1.184001	30.990546	0.442989	0.108003	20.5
42	-1.188436	31.990546	0.434629	0.150264	20.9
43	-1.189467	32.884445	0.427419	0.105023	22.2
44	-1.195392	33.884445	0.419631	0.112148	22.1
45	-1.209298	33.426327	0.423163	0.203032	20.6
46	-1.186858	34.426327	0.415528	0.138572	20.7
47	-1.200968	35.426327	0.408164	0.183184	22.3
48	-1.180359	34.967913	0.411508	0.180865	20.5
49	-1.192557	35.967913	0.404284	0.139906	23.4
50	-1.177765	36.967913	0.397310	0.171461	22.7
51	-1.178127	36.502254	0.400527	0.120619	23.2
52	-1.186448	37.502254	0.393681	0.135427	22.3
53	-1.170992	38.502254	0.387065	0.157354	21.7
54	-1.179168	39.502254	0.380667	0.160640	21.8
55	-1.192836	40.502254	0.374478	0.134763	20.6
56	-1.173173	41.502254	0.368486	0.147644	21.5
57	-1.182905	42.502130	0.362684	0.214465	20.5
58	-1.190527	43.502130	0.357061	0.115040	21.3
