1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.620325	0.000000	81.201853	0.007563	206.1
1	-0.637683	0.000000	81.201853	0.007917	25.4
2	-0.643570	0.000000	81.201853	0.007832	26.8
3	-0.650122	0.000000	81.201853	0.007727	25.4
4	-0.653170	0.000000	81.201853	0.006907	25.4
5	-0.663710	0.000000	81.201853	0.007178	25.6
6	-0.666161	0.000000	81.201853	0.007069	25.1
7	-0.663010	0.000000	81.201853	0.006951	25.8
8	-0.676958	0.000000	81.201853	0.007005	25.0
9	-0.672933	0.000000	81.201853	0.007032	25.8
10	-0.704916	0.000000	81.201853	0.006366	26.5
11	-0.694236	0.000000	81.201853	0.006467	28.0
12	-0.706752	0.000000	81.201853	0.006454	29.6
13	-0.708850	0.000000	81.201853	0.006167	27.1
14	-0.717328	0.000000	81.201853	0.006097	31.8
15	-0.707726	0.000000	81.201853	0.005795	26.8
16	-0.727310	0.000000	81.201853	0.005451	30.9
17	-0.718180	0.000000	81.201853	0.005614	26.0
18	-0.738172	0.000000	81.201853	0.005365	29.5
19	-0.746897	0.000000	81.201853	0.005344	26.9
20	-0.760184	0.000000	81.201853	0.005200	31.4
21	-0.756297	0.000000	81.201853	0.004948	28.8
22	-0.749347	0.000000	81.201853	0.004906	26.3
23	-0.757103	0.000000	81.201853	0.004902	30.5
24	-0.750139	0.000000	81.201853	0.004738	26.4
25	-0.756296	0.000000	81.201853	0.004560	31.4
26	-0.748318	0.000000	81.201853	0.004386	26.5
27	-0.772505	0.000000	81.201853	0.004644	28.6
28	-0.773745	0.000000	81.201853	0.004402	26.1
29	-0.775503	0.000000	81.201853	0.004759	31.1
30	-0.778872	0.000000	81.201853	0.004129	26.7
31	-0.773524	0.000000	81.201853	0.004246	30.5
32	-0.795183	0.000000	81.201853	0.004081	27.3
33	-0.778469	0.000000	81.201853	0.003989	25.3
34	-0.783490	0.000000	81.201853	0.004010	27.5
35	-0.792706	0.000000	81.201853	0.003656	27.1
36	-0.783400	0.000000	81.201853	0.003911	28.2
37	-0.780424	0.000000	81.201853	0.003645	25.4
38	-0.784687	0.000000	81.201853	0.003855	29.5
39	-0.805971	0.000000	81.201853	0.003416	25.0
40	-0.812237	0.000000	81.201853	0.003410	28.6
41	-0.800700	0.000000	81.201853	0.003372	26.3
42	-0.796451	0.000000	81.201853	0.003479	28.4
43	-0.793932	0.000000	81.201853	0.003572	25.4
44	-0.811871	0.000000	81.201853	0.003684	28.1
45	-0.800644	0.000000	81.201853	0.003094	25.2
46	-0.798308	0.000000	81.201853	0.003497	27.2
47	-0.795193	0.000000	81.201853	0.003477	25.6
48	-0.816408	0.000000	81.201853	0.003057	27.6
49	-0.823871	0.000000	81.201853	0.003391	25.3
50	-0.811985	0.000000	81.201853	0.002929	28.7
51	-0.809006	0.000000	81.201853	0.003171	25.2
52	-0.819465	0.000000	81.201853	0.003189	27.2
53	-0.806676	0.000000	81.201853	0.003000	25.1
54	-0.820311	0.000000	81.201853	0.002882	27.0
55	-0.824358	0.000000	81.201853	0.003094	25.2
56	-0.816273	0.000000	81.201853	0.002939	27.4
57	-0.815168	0.000000	81.201853	0.003000	25.2
58	-0.822600	0.000000	81.201853	0.002992	28.4
59	-0.829817	0.000000	81.201853	0.002810	25.3
60	-0.813614	0.000000	81.201853	0.003045	29.9
61	-0.818750	0.000000	81.201853	0.003004	25.2
62	-0.831778	0.000000	81.201853	0.002781	29.3
63	-0.820637	0.000000	81.201853	0.003114	25.4
64	-0.827452	0.000000	81.201853	0.002760	27.6
65	-0.822477	0.000000	81.201853	0.002821	25.4
66	-0.826117	0.000000	81.201853	0.002878	26.8
67	-0.812112	0.000000	81.201853	0.002757	25.3
68	-0.839018	0.000000	81.201853	0.002782	25.8
69	-0.827174	0.000000	81.201853	0.002828	25.4
70	-0.822313	0.000000	81.201853	0.002855	25.8
71	-0.836797	0.000000	81.201853	0.002869	25.1
72	-0.841923	0.000000	81.201853	0.002732	26.2
73	-0.838807	0.000000	81.201853	0.002727	25.3
74	-0.824946	0.000000	81.201853	0.002761	25.9
75	-0.820813	0.000000	81.201853	0.002897	26.3
76	-0.844356	0.000000	81.201853	0.002690	27.0
77	-0.844696	0.000000	81.201853	0.002786	25.1
78	-0.841324	0.000000	81.201853	0.002711	25.9
79	-0.829598	0.000000	81.201853	0.002806	25.1
80	-0.832710	0.000000	81.201853	0.002863	26.7
81	-0.838818	0.000000	81.201853	0.002892	25.2
82	-0.856214	0.000000	81.201853	0.002881	25.6
83	-0.835561	0.000000	81.201853	0.002773	25.1
84	-0.848147	0.000000	81.201853	0.002634	26.5
85	-0.849412	0.000000	81.201853	0.002718	25.3
86	-0.853627	0.000000	81.201853	0.002760	25.5
87	-0.850534	0.000000	81.201853	0.002599	25.1
88	-0.859677	0.000000	81.201853	0.002868	25.7
89	-0.850671	0.000000	81.201853	0.002607	25.2
90	-0.856677	0.000000	81.201853	0.002731	26.0
91	-0.835725	0.000000	81.201853	0.002659	24.9
