1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.804860	0.000000	3.561990	0.027652	4258.5
1	-0.804366	0.000000	3.561990	0.040844	17.9
2	-0.788830	1.000000	3.400081	0.058279	20.9
3	-0.780233	2.000000	3.252252	0.040473	22.9
4	-0.802357	3.000000	3.116741	0.046119	18.8
5	-0.799161	3.413196	3.063990	0.066868	19.3
6	-0.797613	4.413196	2.943423	0.029640	17.8
7	-0.800608	5.413196	2.831985	0.033529	17.3
8	-0.801966	5.180085	2.857202	0.035170	15.3
9	-0.796247	6.180085	2.752081	0.035896	15.9
10	-0.808035	7.180085	2.654420	0.054042	16.8
11	-0.802893	8.180085	2.563453	0.050760	17.0
12	-0.795422	9.180085	2.478515	0.043903	20.5
13	-0.769908	10.180085	2.399024	0.037556	15.6
14	-0.807086	11.180085	2.324474	0.034497	17.1
15	-0.791333	10.947459	2.341400	0.026690	15.1
16	-0.798089	11.947459	2.270336	0.031589	17.0
17	-0.804190	12.947456	2.203458	0.030841	21.2
18	-0.798973	13.947456	2.140407	0.043933	23.7
19	-0.796036	14.947456	2.080865	0.052275	23.3
20	-0.787757	15.947456	2.024545	0.028794	20.4
21	-0.814959	15.779152	2.033809	0.031871	20.5
22	-0.805593	16.779152	1.979975	0.025166	19.4
23	-0.774340	16.546114	1.992264	0.028202	18.3
24	-0.782537	17.546113	1.940579	0.037158	24.1
25	-0.800168	18.546113	1.891508	0.028282	19.5
26	-0.793666	19.543910	1.844957	0.033537	20.5
27	-0.779092	20.344689	1.809224	0.028511	19.0
28	-0.799622	21.344689	1.766497	0.040929	22.1
29	-0.796728	21.163969	1.774069	0.041015	26.2
30	-0.802243	22.163969	1.732968	0.040459	24.2
31	-0.766754	23.163969	1.693729	0.024650	26.5
32	-0.792882	24.163933	1.656228	0.024025	29.7
33	-0.798474	24.916007	1.629100	0.037286	39.1
34	-0.799821	25.915521	1.594393	0.030889	29.9
35	-0.812248	26.915521	1.561118	0.018961	23.7
36	-0.800180	27.915514	1.529204	0.033243	21.2
37	-0.816047	28.880800	1.499611	0.042049	17.9
38	-0.814250	29.880800	1.470138	0.015191	20.2
39	-0.792412	30.862238	1.442317	0.032036	21.9
40	-0.810134	31.774672	1.417380	0.023015	20.3
41	-0.823343	32.771772	1.391098	0.046354	25.5
42	-0.795668	33.769225	1.365763	0.040248	26.0
43	-0.797150	34.769225	1.341274	0.028529	22.7
44	-0.810076	35.769225	1.317647	0.037722	23.2
45	-0.788969	36.769225	1.294838	0.032021	18.7
46	-0.801827	37.769225	1.272805	0.036680	19.8
47	-0.783360	38.768957	1.251516	0.029511	23.5
48	-0.832116	39.768957	1.230921	0.022637	18.0
49	-0.803649	39.537640	1.235624	0.031518	25.0
