1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.756817	0.000000	0.881788	0.176815	3667.0
1	-1.793948	0.000000	0.881788	0.154256	12.1
2	-1.729601	1.000000	0.841707	0.222045	11.7
3	-1.777527	2.000000	0.805111	0.128970	11.7
4	-1.762541	3.000000	0.771564	0.194249	12.7
5	-1.762153	2.658500	0.782702	0.145037	11.4
6	-1.745494	3.658500	0.750960	0.143735	11.1
7	-1.795014	3.470210	0.756738	0.110820	12.9
8	-1.751209	4.470210	0.727028	0.127549	15.8
9	-1.751114	4.182440	0.735336	0.103809	16.7
10	-1.747202	5.182028	0.707262	0.125759	11.5
11	-1.791447	4.877834	0.715575	0.101748	12.5
12	-1.760482	5.877765	0.688954	0.077959	11.8
13	-1.748148	6.856443	0.664749	0.069816	11.5
14	-1.780038	6.513103	0.673045	0.107813	12.6
15	-1.760317	7.218446	0.656221	0.119695	11.3
16	-1.785845	8.168569	0.634846	0.107361	11.8
17	-1.752667	8.993418	0.617387	0.052081	11.1
18	-1.724613	9.826319	0.600706	0.150889	11.8
19	-1.745049	9.986089	0.597608	0.114582	12.1
20	-1.771916	10.985910	0.578928	0.107884	11.6
21	-1.801173	10.682839	0.584466	0.093481	12.2
22	-1.769586	11.679102	0.566648	0.137506	10.7
23	-1.754458	12.679091	0.549823	0.084075	12.4
24	-1.779793	12.337261	0.555461	0.083108	11.8
25	-1.748306	12.024755	0.560717	0.124892	11.8
26	-1.757776	13.024562	0.544240	0.084870	11.0
27	-1.770022	13.797373	0.532154	0.095678	12.1
28	-1.763666	13.470793	0.537195	0.081135	11.2
29	-1.751809	13.146622	0.542295	0.080075	13.6
30	-1.775594	13.524866	0.536354	0.150399	17.7
31	-1.795706	13.181455	0.541742	0.116571	17.5
32	-1.742267	14.181446	0.526344	0.106872	18.1
33	-1.772358	15.174460	0.511896	0.056139	17.7
34	-1.749675	15.385354	0.508929	0.095675	17.7
35	-1.761816	15.046600	0.513711	0.131804	15.9
36	-1.769035	14.703014	0.518655	0.141462	15.6
37	-1.785235	15.693415	0.504656	0.055307	19.1
38	-1.754903	16.692200	0.491283	0.102182	16.9
39	-1.773648	16.821013	0.489610	0.084306	14.3
40	-1.798028	17.808514	0.477152	0.060418	15.5
41	-1.772185	17.932867	0.475628	0.057050	15.1
42	-1.814695	17.640159	0.479231	0.103884	16.5
43	-1.751077	17.302750	0.483452	0.086684	15.9
44	-1.753130	17.312980	0.483323	0.107315	15.6
45	-1.806079	18.312169	0.471038	0.117182	65.3
46	-1.784897	17.968648	0.475191	0.063428	34.7
47	-1.769190	17.746703	0.477913	0.083641	19.5
48	-1.782597	17.439702	0.481730	0.074969	16.9
49	-1.770558	17.099572	0.486030	0.118603	20.5
50	-1.773382	16.756094	0.490452	0.126690	12.3
51	-1.781337	16.412529	0.494956	0.113163	11.6
52	-1.764523	17.412529	0.482070	0.083726	15.6
53	-1.755797	17.553040	0.480313	0.095897	13.0
54	-1.748104	17.608733	0.479621	0.093663	11.6
55	-1.805310	18.602837	0.467581	0.143235	13.9
56	-1.766741	18.261395	0.471648	0.067401	16.0
57	-1.771506	17.917871	0.475811	0.086025	11.2
58	-1.792845	17.577916	0.480004	0.124490	11.6
59	-1.773282	18.524668	0.468506	0.144444	16.7
60	-1.765135	19.524668	0.456945	0.123502	12.1
