1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.166480	0.000000	5.711888	0.047460	53.9
1	-1.203513	0.000000	5.711888	0.025177	3.9
2	-1.203971	0.000000	5.711888	0.025360	3.9
3	-1.156308	0.000000	5.711888	0.018677	3.6
4	-1.200506	0.000000	5.711888	0.018488	4.2
5	-1.183253	0.000000	5.711888	0.018967	4.8
6	-1.187576	0.999717	5.452327	0.018519	4.6
7	-1.208756	1.999717	5.215267	0.014347	3.7
8	-1.188485	2.999713	4.997962	0.022298	3.4
9	-1.196476	3.999695	4.798045	0.010943	3.6
10	-1.159425	4.018054	4.794524	0.019511	4.0
11	-1.183993	3.687288	4.858762	0.010864	5.3
12	-1.281634	4.363894	4.729150	0.025127	3.4
13	-1.194207	4.025758	4.793048	0.017976	3.9
14	-1.192666	5.025758	4.608882	0.013656	3.4
15	-1.173354	6.011051	4.440762	0.016340	3.4
16	-1.185544	5.711043	4.490639	0.018891	3.4
17	-1.175516	5.379770	4.547032	0.017569	3.4
18	-1.148528	6.308738	4.392355	0.012639	5.0
19	-1.173096	5.970228	4.447484	0.011745	3.5
20	-1.192915	5.635003	4.503460	0.016910	3.4
21	-1.201537	5.565322	4.515272	0.025312	3.3
22	-1.196272	6.565322	4.351470	0.013503	3.9
23	-1.185113	7.565321	4.199136	0.014492	3.6
24	-1.234224	8.560850	4.057720	0.010690	5.1
25	-1.206444	9.526683	3.929338	0.009650	3.5
26	-1.203909	9.391136	3.946863	0.011533	3.6
27	-1.189976	9.244788	3.965961	0.016204	4.4
28	-1.147490	8.907735	4.010657	0.009260	3.4
29	-1.233834	9.823121	3.891548	0.013673	3.4
30	-1.167419	9.632762	3.915731	0.017695	3.6
31	-1.168300	10.632755	3.791945	0.008836	3.9
32	-1.197955	11.583217	3.681333	0.017110	3.4
33	-1.167735	12.492186	3.581422	0.017176	3.3
34	-1.176744	13.492182	3.477590	0.009815	3.5
35	-1.200330	14.374097	3.390890	0.014311	3.8
36	-1.209554	14.043230	3.422905	0.016187	3.6
37	-1.177651	14.704681	3.359494	0.017901	4.0
38	-1.227502	15.704675	3.267967	0.016592	4.4
39	-1.199169	15.490654	3.287134	0.018251	4.0
40	-1.201965	16.462186	3.201886	0.006863	4.7
41	-1.194115	16.124889	3.230977	0.015625	3.5
