1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.997907	0.000000	42023.892492	0.000091	5444.8
1	-0.998243	0.000000	42023.892492	0.000111	5.6
2	-0.997544	0.993524	40125.526276	0.000159	6.1
3	-0.997731	1.993524	38380.446855	0.000100	5.8
4	-0.997940	2.981974	36798.544509	0.000140	5.5
5	-0.997803	2.296325	37881.586015	0.000129	7.0
6	-0.997732	3.246422	36397.194538	0.000212	7.1
7	-0.997625	4.246422	34955.517204	0.000210	6.3
8	-0.997229	5.246422	33623.696925	0.000235	5.9
9	-0.996592	6.246408	32389.653949	0.000417	5.9
10	-0.997164	7.246408	31242.971745	0.000163	6.0
11	-0.997335	8.246408	30174.704790	0.000173	7.5
12	-0.997763	9.246408	29177.075442	0.000109	6.6
13	-0.997244	8.616924	29797.211329	0.000111	6.1
14	-0.997375	7.792153	30650.773198	0.000213	6.2
15	-0.997130	8.792141	29621.964564	0.000262	5.7
16	-0.997329	9.792141	28659.966999	0.000240	5.7
17	-0.996435	8.904703	29510.466762	0.000421	6.3
18	-0.997589	9.904703	28555.580808	0.000136	8.0
19	-0.997651	10.904703	27660.553487	0.000328	6.1
20	-0.997411	10.006912	28461.451936	0.000213	6.3
21	-0.997508	11.006912	27572.223643	0.000187	5.5
22	-0.997077	12.006912	26736.876688	0.000368	5.9
23	-0.997367	11.098657	27493.416428	0.000243	7.0
24	-0.997405	10.382593	28120.740259	0.000206	7.9
25	-0.997999	9.476938	28956.378170	0.000168	6.2
26	-0.997401	8.833346	29581.051589	0.000307	5.6
27	-0.997320	9.826284	28628.223557	0.000327	5.5
28	-0.996746	10.826284	27728.708433	0.000292	6.3
29	-0.996943	11.826284	26883.997875	0.000412	6.0
30	-0.997281	12.826284	26089.231354	0.000439	9.9
31	-0.996509	13.826284	25340.106596	0.000358	6.4
32	-0.997610	14.826283	24632.802406	0.000287	7.1
33	-0.996846	13.918027	25273.527976	0.000183	7.7
34	-0.997017	13.009772	25948.475615	0.000161	6.8
35	-0.997665	14.009766	25207.301789	0.000156	10.1
36	-0.997748	15.009766	24507.288867	0.000269	7.0
37	-0.997295	16.009766	23845.104493	0.000257	7.9
38	-0.996985	17.009766	23217.762973	0.000280	6.0
39	-0.997638	17.932004	22667.770711	0.000206	5.9
40	-0.997356	17.023749	23209.225018	0.000189	5.6
41	-0.996607	18.023749	22614.478852	0.000236	9.2
42	-0.998233	17.115501	23153.355476	0.000105	5.8
43	-0.997561	16.207246	23718.545324	0.000108	6.0
44	-0.997396	15.300137	24311.251204	0.000143	7.1
45	-0.997550	16.099301	23787.557088	0.000212	5.5
46	-0.996482	17.099301	23163.200304	0.000270	5.8
47	-0.996569	18.099301	22570.780499	0.000511	8.8
48	-0.997730	19.099301	22007.908332	0.000158	6.0
49	-0.997079	20.097301	21473.471843	0.000248	6.2
50	-0.997375	21.097276	20963.393264	0.000200	5.7
51	-0.997599	22.071453	20489.249337	0.000231	5.5
52	-0.996806	23.071453	20024.339562	0.000543	6.4
53	-0.997432	22.163368	20445.618367	0.000282	8.9
54	-0.997493	23.163368	19982.664126	0.000326	6.4
55	-0.997360	22.255112	20402.252917	0.000229	6.0
56	-0.996762	23.245504	19945.568832	0.000387	5.7
57	-0.997596	24.245504	19504.738978	0.000234	5.7
58	-0.997397	23.337249	19904.296525	0.000319	6.2
59	-0.998045	22.428993	20320.566422	0.000117	7.1
60	-0.997868	21.658358	20687.663314	0.000267	7.1
61	-0.997698	22.658304	20213.834545	0.000213	6.2
62	-0.997911	23.657643	19761.494136	0.000195	6.1
63	-0.997628	24.657591	19328.697078	0.000124	5.8
64	-0.997260	25.644320	18919.811434	0.000143	6.0
65	-0.997790	24.737273	19295.023346	0.000204	6.5
66	-0.998040	25.736540	18882.479072	0.000137	7.5
67	-0.998043	26.736540	18486.922985	0.000208	6.2
68	-0.998109	27.736540	18107.599321	0.000170	5.7
69	-0.997616	28.470589	17838.917212	0.000225	6.1
70	-0.997738	29.470546	17485.480470	0.000099	6.0
71	-0.997826	30.469824	17146.002647	0.000107	6.6
72	-0.997839	29.563167	17453.450793	0.000227	7.8
73	-0.997759	30.559292	17116.250184	0.000098	6.5
74	-0.997522	31.550565	16793.382588	0.000162	5.7
75	-0.997504	32.540457	16482.895072	0.000139	5.9
76	-0.997519	31.632202	16767.334558	0.000115	6.0
77	-0.997659	30.726719	17060.848973	0.000177	7.1
78	-0.998023	29.886493	17342.553693	0.000155	7.4
79	-0.997790	30.886474	17008.319705	0.000218	6.3
80	-0.997793	31.886474	16686.719146	0.000198	7.4
81	-0.997904	32.886474	16377.054812	0.000090	7.1
82	-0.997867	33.885761	16078.883108	0.000137	7.2
83	-0.997550	33.567320	16172.715573	0.000170	8.7
84	-0.997661	32.659066	16446.461166	0.000154	6.1
85	-0.998339	31.751837	16729.308372	0.000114	6.2
86	-0.997724	32.751774	16418.095157	0.000122	6.1
87	-0.997651	33.741985	16121.113213	0.000115	5.6
88	-0.997978	32.833731	16393.100264	0.000121	6.0
89	-0.997517	31.994407	16652.733687	0.000216	8.9
90	-0.997878	32.957085	16355.622898	0.000189	6.2
91	-0.997975	33.956093	16058.305748	0.000212	6.4
92	-0.998263	34.871722	15795.141170	0.000112	5.7
93	-0.997303	33.972876	16053.403166	0.000104	6.0
94	-0.997883	34.916559	15782.475754	0.000097	6.1
95	-0.997960	35.332024	15666.075579	0.000082	7.4
96	-0.997967	34.545890	15887.795571	0.000171	6.1
97	-0.997998	33.821243	16097.806209	0.000195	5.9
98	-0.997516	34.821243	15809.424844	0.000204	5.9
99	-0.997782	35.821161	15531.216355	0.000135	5.8
100	-0.997548	35.904236	15508.542280	0.000171	5.9
101	-0.997861	36.903684	15240.856493	0.000093	7.5
102	-0.997939	36.033154	15473.486529	0.000077	7.1
103	-0.997851	35.200739	15702.671357	0.000094	5.9
104	-0.998079	35.179312	15708.660649	0.000170	5.7
105	-0.997899	36.013317	15478.870226	0.000195	5.9
106	-0.998092	37.013317	15212.054417	0.000103	5.8
107	-0.997427	37.349722	15124.352183	0.000169	7.0
108	-0.997716	37.165452	15172.266555	0.000104	7.3
109	-0.997981	36.656612	15306.167238	0.000182	5.7
110	-0.997866	36.292954	15403.320543	0.000128	5.8
111	-0.997787	37.290970	15139.596101	0.000096	6.1
112	-0.997823	38.134908	14923.532953	0.000154	6.3
113	-0.997764	37.226652	15156.319438	0.000131	6.0
114	-0.998213	38.226652	14900.415843	0.000103	9.0
115	-0.998132	37.685821	15037.733601	0.000147	5.6
116	-0.997536	36.817936	15263.459884	0.000139	5.9
117	-0.997915	37.799007	15008.786615	0.000125	6.4
118	-0.997604	37.217472	15158.709426	0.000131	5.8
119	-0.997535	36.707017	15292.797887	0.000102	5.7
120	-0.998230	35.977529	15488.592855	0.000096	9.6
121	-0.997898	36.950511	15228.541193	0.000108	5.9
122	-0.997651	36.042281	15471.010761	0.000105	6.0
123	-0.997746	35.226673	15695.428684	0.000162	6.2
124	-0.997767	34.410043	15926.746988	0.000121	5.8
125	-0.997916	33.501788	16192.161254	0.000124	5.9
126	-0.997572	34.501788	15900.420008	0.000110	9.3
127	-0.997372	33.593533	16164.950251	0.000122	6.0
128	-0.997798	33.484022	16197.441224	0.000106	6.1
129	-0.997276	34.250223	15972.817669	0.000241	6.2
130	-0.998071	33.341968	16239.782481	0.000106	6.6
131	-0.998100	34.105263	16014.835935	0.000161	5.6
132	-0.997752	35.104889	15729.497959	0.000107	9.4
