1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.997776	0.000000	54149.630325	0.000088	251.7
1	-0.997927	0.000000	54149.630325	0.000055	4.1
2	-0.998239	0.000000	54149.630325	0.000038	4.1
3	-0.998280	0.000000	54149.630325	0.000041	4.0
4	-0.998378	0.000000	54149.630325	0.000038	5.1
5	-0.998305	0.000000	54149.630325	0.000039	4.1
6	-0.998236	0.000000	54149.630325	0.000037	4.2
7	-0.998644	0.000000	54149.630325	0.000031	4.0
8	-0.998527	0.000000	54149.630325	0.000025	6.8
9	-0.998458	0.000000	54149.630325	0.000031	5.1
10	-0.998582	0.000000	54149.630325	0.000029	4.1
11	-0.998482	0.000000	54149.630325	0.000027	5.0
12	-0.998746	0.000000	54149.630325	0.000024	4.0
13	-0.998659	0.000000	54149.630325	0.000023	4.1
14	-0.998668	0.000000	54149.630325	0.000024	4.1
15	-0.998771	0.000000	54149.630325	0.000022	4.3
16	-0.998723	0.000000	54149.630325	0.000022	6.8
17	-0.998806	0.000000	54149.630325	0.000024	4.0
18	-0.998636	0.000000	54149.630325	0.000023	4.3
19	-0.998781	0.000000	54149.630325	0.000018	4.6
20	-0.998845	0.000000	54149.630325	0.000019	4.1
21	-0.998877	0.000000	54149.630325	0.000019	4.2
22	-0.998795	0.000000	54149.630325	0.000024	4.0
23	-0.998697	0.000000	54149.630325	0.000028	4.0
24	-0.998816	0.999206	51690.150063	0.000027	5.1
25	-0.998927	1.983128	49477.262600	0.000021	5.3
26	-0.998735	2.983117	47414.280302	0.000021	3.9
27	-0.998781	3.354196	46691.840983	0.000019	4.2
28	-0.998802	3.248669	46895.038149	0.000018	4.0
29	-0.999039	3.100723	47182.909312	0.000016	4.3
30	-0.998741	2.952996	47473.904708	0.000019	4.1
31	-0.998946	2.805076	47768.897717	0.000019	4.1
32	-0.998910	2.656952	48067.995067	0.000017	4.0
33	-0.998827	2.509151	48370.194930	0.000014	7.1
34	-0.998910	2.361044	48676.858621	0.000014	4.2
35	-0.998807	2.212928	48987.454623	0.000015	4.2
36	-0.998974	2.064815	49302.031771	0.000018	4.4
37	-0.998864	1.916695	49620.691721	0.000018	4.1
38	-0.998963	1.812806	49846.661784	0.000016	4.1
39	-0.998750	1.665202	50171.282867	0.000017	4.8
40	-0.998900	1.517224	50500.995724	0.000022	4.2
41	-0.998927	1.401156	50762.659808	0.000016	5.2
42	-0.998910	1.253258	51100.033560	0.000017	5.1
43	-0.998986	1.105179	51442.344410	0.000019	4.3
44	-0.998941	0.974047	51749.330194	0.000019	4.0
45	-0.998938	1.973318	49498.389934	0.000018	4.2
46	-0.999005	2.681402	48018.366133	0.000015	4.0
47	-0.998870	2.542126	48302.445222	0.000017	4.4
48	-0.998855	2.394508	48607.230982	0.000017	7.0
49	-0.998836	2.247503	48914.597437	0.000019	6.0
50	-0.999009	2.099495	49228.013589	0.000020	4.0
51	-0.998895	2.020827	49396.236640	0.000013	4.8
52	-0.998908	1.872803	49715.911611	0.000018	4.1
53	-0.998931	1.726430	50036.113441	0.000024	4.5
54	-0.998828	2.363907	48670.893582	0.000020	4.3
55	-0.999050	3.363900	46673.244348	0.000018	4.2
56	-0.998905	3.376698	46648.739454	0.000017	4.0
57	-0.998878	4.272321	44995.559586	0.000016	5.2
58	-0.998967	4.140172	45232.079195	0.000014	5.4
59	-0.999022	4.006296	45474.238104	0.000017	6.3
60	-0.998992	3.858176	45745.199255	0.000017	6.3
61	-0.998882	4.430081	44716.422023	0.000018	7.6
62	-0.999038	4.603789	44413.044767	0.000013	6.6
63	-0.998948	4.900347	43904.517780	0.000016	4.8
