1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.235716	0.000000	0.573150	0.140346	2501.3
1	-1.247125	0.000000	0.573150	0.253883	11.1
2	-1.252334	0.992859	0.547275	0.118869	14.5
3	-1.237619	0.120066	0.569891	0.077380	16.1
4	-1.257806	0.000000	0.573150	0.147175	13.1
5	-1.247286	0.999920	0.547099	0.215969	11.8
6	-1.249769	1.999765	0.523316	0.133675	16.5
7	-1.233430	1.126972	0.543958	0.133594	11.4
8	-1.231855	1.583285	0.532967	0.107586	12.5
9	-1.255471	0.710493	0.554393	0.129463	12.9
10	-1.258118	0.000000	0.573150	0.114514	15.7
11	-1.253284	0.000000	0.573150	0.134776	11.6
12	-1.245488	0.999994	0.547098	0.162296	12.2
13	-1.222655	0.995886	0.547200	0.117114	15.5
14	-1.259504	1.995886	0.523404	0.082165	11.3
15	-1.232129	1.123674	0.544039	0.168900	11.2
16	-1.253414	0.278901	0.565637	0.085475	11.6
17	-1.249783	0.606154	0.557070	0.106092	15.9
18	-1.268872	1.580030	0.533044	0.120185	11.8
19	-1.257095	2.566742	0.510726	0.107787	11.9
20	-1.246063	1.693950	0.530368	0.106182	16.0
21	-1.263644	0.821532	0.551572	0.174534	11.8
22	-1.273294	1.441167	0.536342	0.101728	11.1
23	-1.223294	2.396731	0.514437	0.103270	12.5
24	-1.251208	2.596330	0.510085	0.135969	15.9
25	-1.240212	1.966987	0.524063	0.091541	11.4
26	-1.257397	2.966527	0.502206	0.082746	11.0
27	-1.221145	3.933196	0.482736	0.181209	14.4
28	-1.236560	4.933084	0.464123	0.132858	12.0
29	-1.222668	5.933084	0.446891	0.089656	11.0
30	-1.230654	6.849698	0.432182	0.167031	11.5
31	-1.234090	6.009410	0.445628	0.206661	24.3
32	-1.252595	5.142887	0.460398	0.136599	22.6
33	-1.270519	4.270118	0.476299	0.099983	23.3
34	-1.227217	3.397436	0.493336	0.102074	19.6
35	-1.277946	2.524659	0.511639	0.147624	19.3
36	-1.244343	1.652316	0.531343	0.095059	19.0
37	-1.265945	1.545433	0.533862	0.111744	15.7
38	-1.254798	2.545379	0.511189	0.174195	22.0
39	-1.229350	3.525438	0.490762	0.103615	23.4
40	-1.278906	4.168457	0.478223	0.131295	24.7
41	-1.256277	4.033487	0.480802	0.150080	23.2
42	-1.229599	3.161280	0.498158	0.105447	23.4
43	-1.260270	2.756446	0.506648	0.134685	20.7
44	-1.227180	1.883653	0.525971	0.201442	17.2
45	-1.249440	2.883653	0.503949	0.071888	14.3
46	-1.225481	2.010866	0.523063	0.123927	16.2
47	-1.240186	1.142352	0.543580	0.124338	12.5
48	-1.271080	0.366529	0.563318	0.208248	15.9
49	-1.272757	0.957447	0.548158	0.096359	16.0
50	-1.261563	0.086504	0.570798	0.133985	12.0
51	-1.240732	0.000000	0.573150	0.128294	18.7
52	-1.221279	0.000000	0.573150	0.129824	15.3
53	-1.247883	0.000000	0.573150	0.116621	13.8
54	-1.243612	0.000000	0.573150	0.198818	17.1
55	-1.219125	1.000000	0.547097	0.111965	12.2
56	-1.250408	1.998810	0.523338	0.119521	12.5
57	-1.258618	2.998018	0.501547	0.157436	21.5
58	-1.265378	3.997992	0.481484	0.165615	13.1
59	-1.247791	3.125229	0.498903	0.097466	14.7
60	-1.252841	4.117756	0.479189	0.179851	14.8
61	-1.236826	3.245000	0.496438	0.081686	15.1
62	-1.248450	4.125941	0.479033	0.218480	12.0
63	-1.257317	5.125927	0.460697	0.179912	18.2
64	-1.238301	4.253134	0.476620	0.148580	16.6
65	-1.231137	3.380350	0.493682	0.217534	12.1
66	-1.226610	4.380350	0.474231	0.078503	18.3
67	-1.229752	3.507556	0.491120	0.096078	17.0
68	-1.248949	2.635614	0.509238	0.206243	14.1
69	-1.242629	1.764528	0.528724	0.102433	18.3
70	-1.279932	2.029372	0.522643	0.103693	13.3
71	-1.236895	1.280645	0.540206	0.149902	14.4
72	-1.230586	2.280633	0.517002	0.161706	19.3
73	-1.245858	3.280633	0.495710	0.124596	12.9
74	-1.225522	2.579923	0.510440	0.212049	15.6
75	-1.262035	1.707130	0.530060	0.099560	14.7
76	-1.244554	2.707130	0.507701	0.125011	17.2
77	-1.268718	2.231468	0.518097	0.061859	15.1
78	-1.231685	1.360352	0.538281	0.136122	13.4
79	-1.278564	1.990943	0.523517	0.123617	15.6
80	-1.247043	2.903981	0.503520	0.163988	13.1
81	-1.256460	2.031188	0.522602	0.100948	17.8
82	-1.250997	3.031188	0.500855	0.124345	15.1
83	-1.205821	4.030286	0.480863	0.127233	13.2
84	-1.247011	3.157492	0.498236	0.145852	18.3
85	-1.230636	4.157488	0.478432	0.168328	11.8
86	-1.260518	5.157487	0.460141	0.140785	11.2
87	-1.251454	6.154908	0.443240	0.096024	16.6
88	-1.280503	5.412713	0.455695	0.177735	15.1
89	-1.241228	6.412713	0.439072	0.118377	10.9
90	-1.267917	6.242651	0.441813	0.147897	15.8
91	-1.266303	7.242651	0.426169	0.142468	14.1
92	-1.249758	6.905171	0.431323	0.115855	14.0
93	-1.269586	6.032378	0.445249	0.170909	14.4
94	-1.242405	6.951731	0.430605	0.124496	13.2
95	-1.246024	6.119353	0.443821	0.110439	17.2
96	-1.242043	6.387527	0.439475	0.124896	14.7
97	-1.259843	5.695805	0.450863	0.140518	14.8
98	-1.222853	6.459533	0.438323	0.127411	15.1
99	-1.250336	5.603003	0.452436	0.122792	13.6
100	-1.230478	4.730276	0.467781	0.117301	17.6
101	-1.228237	3.857618	0.484203	0.115518	13.0
102	-1.246974	3.315806	0.494993	0.077111	14.6
103	-1.270367	2.451814	0.513229	0.098184	23.6
104	-1.255459	1.973239	0.523920	0.096204	15.7
105	-1.215890	1.937649	0.524733	0.141930	15.9
106	-1.251153	2.937640	0.502812	0.127151	16.7
107	-1.266781	2.065390	0.521827	0.089990	13.1
108	-1.242981	3.065297	0.500145	0.152843	16.0
109	-1.259786	2.197653	0.518852	0.167684	12.7
110	-1.252080	1.324862	0.539136	0.136540	16.3
111	-1.252324	2.321328	0.516100	0.175716	16.6
112	-1.249192	1.448564	0.536165	0.199926	11.7
113	-1.251996	2.448563	0.513300	0.138207	15.7
114	-1.233904	3.439345	0.492490	0.110176	15.9
115	-1.245894	4.439345	0.473131	0.100802	15.3
116	-1.264479	3.581921	0.489634	0.129371	12.6
117	-1.239616	4.576054	0.470602	0.200366	13.0
118	-1.277358	5.576043	0.452895	0.205555	17.2
119	-1.236158	4.831378	0.465951	0.088799	13.7
120	-1.252766	5.831360	0.448585	0.093593	14.3
121	-1.246266	6.814470	0.432730	0.136798	15.3
122	-1.237310	7.814287	0.417714	0.148237	15.4
123	-1.260212	8.814287	0.403704	0.261391	14.1
124	-1.236070	9.814287	0.390603	0.175112	16.4
125	-1.229975	8.941623	0.401987	0.133669	15.6
126	-1.278580	9.941606	0.388995	0.162698	14.1
127	-1.241214	10.941602	0.376817	0.130879	22.5
128	-1.264882	10.068809	0.387403	0.067042	13.1
129	-1.254883	11.068218	0.375329	0.136512	15.4
130	-1.249049	12.067923	0.363982	0.173290	16.0
131	-1.211962	13.067923	0.353298	0.125187	12.0
132	-1.245350	12.195130	0.362588	0.138264	12.7
133	-1.236579	13.195128	0.351984	0.148548	15.6
134	-1.252187	12.333841	0.361079	0.129297	17.1
135	-1.238814	13.333840	0.350562	0.131623	12.4
136	-1.242985	14.283964	0.341122	0.188838	17.2
137	-1.233262	13.411171	0.349774	0.144518	16.6
138	-1.238682	12.538387	0.358877	0.122828	13.4
139	-1.258111	11.666683	0.368453	0.099755	17.1
140	-1.246382	10.797266	0.378528	0.120237	20.4
141	-1.234686	11.286594	0.372791	0.113298	31.5
142	-1.255671	12.286594	0.361591	0.117561	18.9
143	-1.249364	13.240672	0.351516	0.174830	20.7
144	-1.284581	12.367879	0.360710	0.167687	22.1
145	-1.258811	13.367879	0.350215	0.215269	18.2
146	-1.250370	14.367879	0.340313	0.155981	19.5
147	-1.249550	15.367637	0.330958	0.220947	19.4
148	-1.269781	15.773692	0.327303	0.120272	16.1
149	-1.249807	14.904204	0.335229	0.143686	21.3
150	-1.234174	14.031448	0.343581	0.147674	17.5
151	-1.242074	13.159563	0.352351	0.179715	19.1
152	-1.222143	12.286837	0.361589	0.093145	119.6
153	-1.236452	13.286415	0.351047	0.158759	41.1
154	-1.254558	14.157052	0.342354	0.196413	39.7
155	-1.271537	13.451222	0.349368	0.124417	33.1
156	-1.224925	14.396803	0.340035	0.066429	17.4
157	-1.256772	13.691787	0.346945	0.121705	16.0
158	-1.243892	14.670387	0.337427	0.113069	21.2
159	-1.254147	13.797597	0.345890	0.159750	21.3
160	-1.264232	14.001055	0.343879	0.196446	12.3
161	-1.242826	13.128262	0.352674	0.157364	17.3
162	-1.226606	14.128262	0.342634	0.112024	13.2
163	-1.249174	13.255623	0.351363	0.151160	14.1
164	-1.266261	12.382840	0.360549	0.161209	15.7
165	-1.257327	11.510047	0.370228	0.152641	13.9
166	-1.249568	12.510047	0.359180	0.140791	16.5
167	-1.275511	12.643106	0.357760	0.130082	21.3
168	-1.249142	13.643106	0.347433	0.106397	19.1
169	-1.248264	14.643085	0.337685	0.095505	27.9
170	-1.256105	15.642279	0.328477	0.122292	18.6
171	-1.253819	16.018945	0.325135	0.152663	25.0
172	-1.228644	15.149718	0.332953	0.138200	22.7
173	-1.253476	16.149696	0.323990	0.123446	22.6
