1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.172278	0.000000	491.675221	0.006916	244.7
1	-1.215499	0.000000	491.675221	0.005766	7.3
2	-1.238511	0.000000	491.675221	0.003653	7.0
3	-1.232369	0.000000	491.675221	0.004172	7.1
4	-1.243643	0.000000	491.675221	0.003961	7.1
5	-1.242891	0.000000	491.675221	0.003571	7.5
6	-1.226591	0.999956	469.327277	0.003736	8.9
7	-1.272057	1.999901	448.922792	0.003552	7.1
8	-1.227533	2.999901	430.217599	0.002960	7.2
9	-1.238365	2.701538	435.633312	0.003209	7.1
10	-1.261732	2.403176	441.187113	0.003093	7.1
11	-1.219668	2.163699	445.748302	0.003414	7.1
12	-1.298631	1.865348	451.564500	0.003399	7.9
13	-1.258616	2.865348	432.643157	0.004742	8.2
14	-1.257238	3.865348	415.243716	0.005148	7.2
15	-1.236277	4.865348	399.189661	0.003720	7.0
16	-1.260753	5.865348	384.330756	0.003335	7.2
17	-1.251375	5.567127	388.644943	0.003550	7.3
18	-1.201528	6.566804	374.551206	0.003166	7.1
19	-1.235814	7.557455	361.558114	0.003438	7.2
20	-1.223178	7.259093	365.375482	0.004109	8.8
21	-1.254656	8.259093	352.887894	0.004163	7.3
22	-1.240979	9.259093	341.225684	0.002746	7.5
23	-1.242003	8.967468	344.546280	0.002740	7.4
24	-1.248179	8.669106	348.011144	0.003656	7.9
25	-1.247753	9.669106	336.663865	0.003212	7.2
26	-1.245194	10.648963	326.240696	0.002734	7.8
27	-1.281499	10.357893	329.268927	0.003110	8.4
28	-1.240044	10.059657	332.430577	0.003150	7.1
29	-1.267631	9.761294	335.654914	0.003171	7.1
30	-1.268596	10.761294	325.086870	0.003528	7.2
31	-1.209536	10.462932	328.169662	0.002610	7.1
32	-1.251186	11.457706	318.111808	0.002876	7.1
33	-1.266829	11.159345	321.063118	0.002747	7.2
34	-1.208240	10.861541	324.064041	0.003062	9.0
35	-1.286329	10.563366	327.125431	0.003353	7.1
36	-1.282106	11.562084	317.092100	0.002703	7.1
37	-1.250806	12.011488	312.775351	0.002995	7.1
38	-1.253587	11.713133	315.627967	0.003134	7.2
39	-1.255872	12.492291	308.285263	0.003002	7.6
40	-1.256299	12.193929	311.056270	0.002952	7.1
41	-1.299569	13.184330	302.044227	0.003115	10.6
42	-1.274355	12.885968	304.703694	0.002363	8.2
43	-1.248353	12.587606	307.410409	0.003439	7.9
44	-1.267048	12.289651	310.161851	0.003143	7.2
45	-1.221456	11.991300	312.966739	0.002438	7.9
46	-1.259204	12.523478	307.998461	0.004220	7.3
47	-1.259026	12.225116	310.764295	0.002646	10.2
48	-1.191926	13.225116	301.684288	0.003136	7.6
49	-1.310321	13.386124	300.271696	0.004457	8.7
50	-1.242776	14.386124	291.786118	0.002917	7.1
51	-1.262404	14.087816	294.266805	0.003405	7.4
52	-1.255759	13.789916	296.786565	0.002628	7.3
53	-1.266518	13.493487	299.337081	0.003175	7.6
54	-1.220598	13.195124	301.948884	0.003207	9.9
