1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.298054	0.000000	2724.085367	0.005791	20675.4
1	-1.332772	0.000000	2724.085367	0.005919	59.3
2	-1.300645	1.000000	2600.263305	0.005554	56.5
3	-1.301668	2.000000	2487.208379	0.004778	49.3
4	-1.318888	3.000000	2383.574696	0.005317	64.7
5	-1.296884	3.998920	2288.330521	0.004914	84.3
6	-1.306209	4.998920	2200.314154	0.005218	48.0
7	-1.285212	5.998920	2118.817779	0.004211	50.3
8	-1.287620	6.998919	2043.142885	0.005300	41.8
9	-1.293643	7.998919	1972.687056	0.004318	49.3
10	-1.302183	8.998919	1906.928452	0.005723	40.4
11	-1.298015	9.997096	1845.521027	0.004992	55.1
12	-1.301138	10.997096	1787.843261	0.004566	43.9
13	-1.297600	11.997096	1733.661426	0.005781	49.7
14	-1.317555	12.997096	1682.667029	0.005833	57.4
15	-1.299812	12.215227	1722.276108	0.004468	52.8
16	-1.319089	13.215227	1671.939570	0.005289	44.2
17	-1.318661	12.441620	1710.616695	0.004905	56.4
18	-1.298872	13.441620	1660.949556	0.004973	58.6
19	-1.305206	14.441620	1614.085175	0.004766	57.6
20	-1.312797	15.441499	1569.798015	0.005375	101.7
21	-1.305625	16.441499	1527.871327	0.004909	129.1
22	-1.301878	15.592683	1563.312319	0.005325	56.3
23	-1.293665	15.107200	1584.331988	0.006104	59.2
24	-1.306350	16.107200	1541.635908	0.005225	58.8
25	-1.292658	15.258385	1577.725894	0.004385	242.0
26	-1.298680	16.258385	1535.380368	0.005307	72.5
27	-1.306234	17.258385	1495.248502	0.004640	75.9
28	-1.309318	16.409593	1529.174405	0.004736	154.2
29	-1.317475	17.354780	1491.490554	0.005305	186.8
30	-1.294071	18.354780	1453.591967	0.004981	150.7
31	-1.316723	17.505965	1485.634574	0.004551	51.7
32	-1.306865	18.505965	1448.029251	0.004959	56.3
33	-1.319010	19.505965	1412.280708	0.005062	53.0
34	-1.296503	20.505965	1378.254738	0.005586	45.6
35	-1.311693	19.657149	1407.029114	0.005024	49.2
36	-1.327624	20.657149	1373.252700	0.006518	37.1
37	-1.296235	21.657149	1341.059909	0.005109	39.8
38	-1.317214	22.657149	1310.341918	0.004897	76.7
39	-1.317797	23.657149	1280.999653	0.004199	252.9
40	-1.308372	24.657149	1252.942718	0.004568	83.0
41	-1.316668	25.657146	1226.088567	0.005185	77.2
42	-1.318016	26.657146	1200.361291	0.004571	68.7
43	-1.308922	27.657146	1175.691506	0.005041	137.6
44	-1.309754	28.657146	1152.015326	0.004935	60.4
45	-1.310714	29.653491	1129.355385	0.005580	59.7
46	-1.331218	30.653491	1107.491318	0.004819	129.6
47	-1.299176	31.653491	1086.457739	0.005183	100.3
48	-1.327313	32.653189	1066.214206	0.004853	72.1
49	-1.325512	33.653188	1046.705511	0.004537	50.9
50	-1.313649	33.391158	1051.748025	0.004957	38.5
51	-1.319108	34.391158	1032.760373	0.005613	33.2
52	-1.311139	33.542344	1048.832677	0.005414	44.0
53	-1.317989	34.542344	1029.949198	0.004806	39.2
54	-1.305428	35.542344	1011.733661	0.004500	50.9
55	-1.319316	36.542325	994.151570	0.004670	45.6
56	-1.306149	37.539151	977.222787	0.004605	45.7
57	-1.318582	38.489231	961.615941	0.005568	57.2
58	-1.317168	39.489231	945.718633	0.005359	35.6
59	-1.320034	40.489231	930.338401	0.004947	33.6
60	-1.324775	41.489231	915.450421	0.006041	37.4
61	-1.326592	42.489231	901.031434	0.005346	45.2
62	-1.317684	43.489231	887.059621	0.004471	38.3
63	-1.323365	44.489154	873.515521	0.004935	29.8
64	-1.322098	45.489154	860.377807	0.005695	32.8
65	-1.318705	46.489154	847.629423	0.005151	30.2
66	-1.328840	47.489154	835.253312	0.005608	29.1
67	-1.332456	48.489154	823.233404	0.004652	25.7
68	-1.322031	49.123869	815.782032	0.005170	34.5
69	-1.325890	49.026656	816.914525	0.005665	39.0
70	-1.316768	50.026656	805.413005	0.005797	34.8
71	-1.327875	51.026656	794.230853	0.004527	36.9
72	-1.319114	50.177841	803.702277	0.005132	33.7
73	-1.330833	50.750057	797.292645	0.005148	29.4
74	-1.317395	51.750057	786.333305	0.005109	34.9
75	-1.331433	52.750054	775.671194	0.006120	39.9
76	-1.330743	53.750054	765.294329	0.005548	31.4
77	-1.313754	54.750054	755.191441	0.005005	30.7
78	-1.326880	55.750054	745.351820	0.004825	66.2
79	-1.335692	56.750054	735.765308	0.005540	67.6
80	-1.338500	55.901245	743.886431	0.006055	64.4
81	-1.315368	56.901245	734.337336	0.005462	68.6
82	-1.331638	57.901245	725.030292	0.005628	64.2
