1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.559975	0.000000	199.774432	0.007293	3223.1
1	-1.566860	0.000000	199.774432	0.006005	19.5
2	-1.587956	0.000000	199.774432	0.004821	18.8
3	-1.548408	0.000000	199.774432	0.004554	19.8
4	-1.607166	0.000000	199.774432	0.003830	18.8
5	-1.603791	0.000000	199.774432	0.003705	18.9
6	-1.595643	0.000000	199.774432	0.004070	18.8
7	-1.586938	0.000000	199.774432	0.004218	19.3
8	-1.610212	0.000000	199.774432	0.003308	18.6
9	-1.585476	0.000000	199.774432	0.003338	18.7
10	-1.577836	0.000000	199.774432	0.003586	18.6
11	-1.585073	0.000000	199.774432	0.003382	18.8
12	-1.619119	0.000000	199.774432	0.003775	18.7
13	-1.579911	0.000000	199.774432	0.003703	18.9
14	-1.599898	0.000000	199.774432	0.003168	18.9
15	-1.605994	0.000000	199.774432	0.003186	18.8
16	-1.600735	0.000000	199.774432	0.003085	18.7
17	-1.611155	0.000000	199.774432	0.003335	18.7
18	-1.596930	0.000000	199.774432	0.003270	18.8
19	-1.592208	0.000000	199.774432	0.002899	21.7
20	-1.588805	0.000000	199.774432	0.002798	31.1
21	-1.606565	0.000000	199.774432	0.002727	21.1
22	-1.607050	0.000000	199.774432	0.002770	18.9
23	-1.609676	0.000000	199.774432	0.002515	25.6
24	-1.600272	0.000000	199.774432	0.002929	20.1
25	-1.620823	0.000000	199.774432	0.003434	22.1
26	-1.607644	0.000000	199.774432	0.003434	19.1
27	-1.625417	0.000000	199.774432	0.002571	18.9
28	-1.606485	0.000000	199.774432	0.002868	19.5
29	-1.601321	0.000000	199.774432	0.003161	22.0
30	-1.620938	0.000000	199.774432	0.002844	18.7
31	-1.603991	0.000000	199.774432	0.002453	18.8
32	-1.626329	0.000000	199.774432	0.002537	18.7
33	-1.621677	0.000000	199.774432	0.002913	19.0
34	-1.612762	0.000000	199.774432	0.003090	18.7
35	-1.610141	0.000000	199.774432	0.002800	18.7
36	-1.632192	0.000000	199.774432	0.002772	19.8
37	-1.617177	0.000000	199.774432	0.002517	18.8
38	-1.620619	0.000000	199.774432	0.002526	18.9
39	-1.621289	0.000000	199.774432	0.002870	18.9
40	-1.621557	0.000000	199.774432	0.003096	18.7
41	-1.640352	0.000000	199.774432	0.003035	20.3
42	-1.640479	0.000000	199.774432	0.003127	18.7
43	-1.641878	0.000000	199.774432	0.002737	18.6
44	-1.615578	0.000000	199.774432	0.002371	18.7
45	-1.636921	0.000000	199.774432	0.002453	20.8
46	-1.642507	0.000000	199.774432	0.002912	31.3
47	-1.649980	0.000000	199.774432	0.002913	21.5
48	-1.618393	0.000000	199.774432	0.002325	18.7
49	-1.627875	0.000000	199.774432	0.002635	26.7
50	-1.634442	0.000000	199.774432	0.002649	20.4
51	-1.646133	0.000000	199.774432	0.002865	19.6
52	-1.636952	0.000000	199.774432	0.003647	19.2
53	-1.635231	1.000000	190.693776	0.002903	19.0
54	-1.612633	2.000000	182.402742	0.003218	21.2
55	-1.606972	1.974252	182.607166	0.002527	21.2
56	-1.654394	1.948327	182.813460	0.002170	18.6
57	-1.635361	1.922402	183.020221	0.002173	21.7
58	-1.651419	1.896477	183.227450	0.002582	18.7
59	-1.636930	1.870552	183.435148	0.002482	18.7
60	-1.665858	1.844627	183.643318	0.003302	18.7
61	-1.630131	1.818702	183.851960	0.002895	19.0
62	-1.635576	2.818702	176.133155	0.002041	18.9
63	-1.639751	2.792777	176.325073	0.002213	19.3
64	-1.639122	2.766852	176.517409	0.002091	18.8
65	-1.639931	2.740926	176.710166	0.002138	18.7
66	-1.644907	2.715001	176.903344	0.002027	18.7
67	-1.644219	2.689076	177.096945	0.002273	19.2
68	-1.639715	2.663151	177.290971	0.003005	18.7
69	-1.636676	2.637226	177.485422	0.002436	18.9
70	-1.648331	2.611301	177.680299	0.002484	19.1
71	-1.642864	2.585376	177.875606	0.002098	22.5
72	-1.641246	2.559451	178.071342	0.003067	31.0
73	-1.653644	2.533536	178.267436	0.002417	21.8
74	-1.671382	2.885058	175.643832	0.002010	23.6
75	-1.650386	2.859133	175.834685	0.002188	19.8
76	-1.644780	2.833208	176.025952	0.001998	19.1
77	-1.661010	2.807283	176.217637	0.002495	18.6
78	-1.643552	2.781357	176.409739	0.002260	18.6
79	-1.648297	2.755432	176.602260	0.002284	18.8
80	-1.647053	2.729507	176.795203	0.002077	18.6
81	-1.638457	2.703582	176.988567	0.002277	19.0
82	-1.639563	2.677657	177.182355	0.002563	18.8
83	-1.649874	2.657464	177.333595	0.002417	18.8
84	-1.650898	2.631539	177.528139	0.002773	18.6
85	-1.635285	2.605613	177.723111	0.001930	18.8
86	-1.628310	2.579688	177.918511	0.001782	18.7
87	-1.659247	2.553763	178.114342	0.002967	18.8
88	-1.691246	2.527838	178.310604	0.001967	18.9
89	-1.655158	2.501913	178.507299	0.002211	18.9
90	-1.664061	2.475988	178.704429	0.003486	19.8
91	-1.651788	3.475988	171.403215	0.002546	18.7
92	-1.668972	3.450072	171.584898	0.002337	18.8
93	-1.660867	3.424147	171.767027	0.002730	18.8
94	-1.640038	3.423247	171.773354	0.002746	18.6
95	-1.637249	3.397322	171.955883	0.002575	18.8
96	-1.680408	3.371397	172.138801	0.004461	18.8
97	-1.661586	4.371397	165.354043	0.002410	19.4
98	-1.682696	5.371397	159.083839	0.002478	24.5
99	-1.658791	5.348006	159.225070	0.002582	22.0
100	-1.642925	5.322082	159.381889	0.002176	25.8
101	-1.664408	5.296156	159.539021	0.002568	20.1
102	-1.674690	5.270231	159.696464	0.002681	19.9
103	-1.673969	5.245565	159.846555	0.003033	19.6
104	-1.654795	6.245565	153.979671	0.002431	19.3
105	-1.648045	7.245565	148.528207	0.002145	19.5
106	-1.663807	7.219639	148.664658	0.002216	19.3
107	-1.643070	7.193714	148.801360	0.003109	20.8
108	-1.663162	7.167789	148.938314	0.002621	19.4
109	-1.675403	7.144018	149.064111	0.001876	19.2
110	-1.671138	7.118093	149.201549	0.002523	19.6
111	-1.663040	7.092168	149.339241	0.002403	19.5
112	-1.636891	7.066244	149.477184	0.001608	20.6
113	-1.648434	7.040319	149.615385	0.002136	20.1
114	-1.658757	7.014394	149.753842	0.002235	19.8
115	-1.667962	6.988468	149.892556	0.002732	20.1
116	-1.657206	6.962544	150.031522	0.001839	20.7
117	-1.666366	6.936619	150.170750	0.002059	20.1
118	-1.677078	6.910694	150.310238	0.001755	21.1
119	-1.676095	6.884769	150.449984	0.002064	20.4
120	-1.648499	6.858844	150.589991	0.002193	20.6
121	-1.674001	6.832919	150.730258	0.001876	20.6
122	-1.644233	6.806994	150.870787	0.002419	20.0
123	-1.663120	6.781069	151.011579	0.002728	21.1
124	-1.662287	7.781066	145.764685	0.001747	32.4
125	-1.664769	7.755141	145.896104	0.002331	24.0
126	-1.675381	7.729216	146.027760	0.002743	20.0
127	-1.661608	8.729216	141.115833	0.002155	20.4
128	-1.649418	8.703291	141.238999	0.002108	19.6
129	-1.666821	8.677366	141.362381	0.002544	19.6
130	-1.678258	8.743719	141.047025	0.001976	18.5
131	-1.682928	8.717794	141.170071	0.002674	18.6
132	-1.667966	8.695732	141.274950	0.001819	18.8
133	-1.661844	8.669808	141.398388	0.001711	21.8
134	-1.656778	8.643883	141.522048	0.001956	18.7
135	-1.674623	8.617958	141.645925	0.001699	19.1
136	-1.673061	8.592033	141.770018	0.002246	18.7
137	-1.663993	8.566108	141.894329	0.002495	19.5
138	-1.674233	8.540183	142.018859	0.002125	18.7
139	-1.690282	8.514258	142.143607	0.002480	19.9
140	-1.677752	9.506192	137.521689	0.002121	18.7
141	-1.674923	9.480267	137.638658	0.002682	18.7
142	-1.648611	9.454725	137.754095	0.003325	18.8
143	-1.665843	10.454725	133.374654	0.002463	19.0
144	-1.665001	11.454725	129.265094	0.001913	18.7
145	-1.654392	11.428800	129.368434	0.001600	19.0
146	-1.674261	11.402875	129.471940	0.002024	18.8
147	-1.663716	11.376950	129.575612	0.002279	19.1
148	-1.695871	11.351025	129.679449	0.002591	19.1
149	-1.676943	12.350640	125.792580	0.002140	24.8
150	-1.676282	12.324715	125.890440	0.002354	24.1
151	-1.680616	12.299048	125.987478	0.001695	29.4
152	-1.682347	12.273123	126.085643	0.002281	21.3
153	-1.676515	12.247198	126.183960	0.001443	19.1
154	-1.685485	12.221273	126.282431	0.002938	19.3
155	-1.655787	12.195348	126.381055	0.002623	19.0
156	-1.674248	12.169423	126.479834	0.001879	19.2
157	-1.664469	12.143497	126.578768	0.001953	19.1
158	-1.682622	12.117572	126.677856	0.002762	19.4
159	-1.667359	12.091647	126.777099	0.001860	19.9
160	-1.684083	12.067381	126.870135	0.001944	19.8
161	-1.684477	12.041456	126.969680	0.002133	20.2
162	-1.683529	12.015531	127.069381	0.002250	20.9
163	-1.688857	13.015519	123.333796	0.001937	22.6
164	-1.684870	12.989594	123.427867	0.001970	23.7
165	-1.675839	12.963669	123.522081	0.001535	20.7
166	-1.683750	12.937744	123.616440	0.002026	21.1
167	-1.689815	12.911819	123.710943	0.002527	21.2
168	-1.677735	13.911803	120.167470	0.001581	21.4
169	-1.671592	13.885878	120.256771	0.001886	21.2
170	-1.684288	13.859953	120.346205	0.001810	20.7
171	-1.669643	13.834028	120.435773	0.002258	21.9
172	-1.649356	13.809012	120.522325	0.001967	24.1
173	-1.675428	13.783087	120.612155	0.002462	22.2
174	-1.675239	14.782176	117.244492	0.001650	20.5
175	-1.684961	14.756251	117.329501	0.001512	35.2
176	-1.666829	14.730326	117.414632	0.001700	83.2
177	-1.701268	14.704401	117.499887	0.002313	32.8
178	-1.673390	14.678476	117.585266	0.001944	22.0
179	-1.661275	14.652551	117.670769	0.001807	28.5
180	-1.678270	14.626626	117.756397	0.002373	19.8
181	-1.680631	14.600701	117.842149	0.002529	19.7
182	-1.693042	15.600701	114.622480	0.001814	20.0
183	-1.683711	15.574776	114.703727	0.001747	20.4
184	-1.689872	15.548850	114.785089	0.001939	18.8
185	-1.652697	15.522925	114.866567	0.001777	19.0
186	-1.684316	15.497000	114.948161	0.001821	19.0
187	-1.697522	15.471075	115.029870	0.002087	18.7
188	-1.691816	15.445150	115.111696	0.001772	18.8
189	-1.690421	15.429256	115.161921	0.002332	18.6
190	-1.666276	15.403331	115.243935	0.002939	20.5
191	-1.658576	15.377406	115.326066	0.001637	18.9
192	-1.685404	15.351480	115.408314	0.001828	27.4
193	-1.678193	15.325555	115.490679	0.001877	23.4
194	-1.692322	15.299630	115.573162	0.001568	22.8
195	-1.691475	15.273705	115.655763	0.001803	24.2
196	-1.678902	15.247780	115.738482	0.001658	34.5
197	-1.704713	15.221855	115.821319	0.001676	25.5
198	-1.686014	15.195930	115.904275	0.001865	24.2
199	-1.698779	15.170005	115.987350	0.001982	22.6
200	-1.693305	15.144080	116.070545	0.002314	25.3
201	-1.690447	16.143624	112.947057	0.002211	22.3
202	-1.682938	17.143624	109.985958	0.001626	25.3
203	-1.719302	17.117699	110.060763	0.001591	23.9
204	-1.704223	17.091774	110.135670	0.001810	22.7
205	-1.697883	17.065849	110.210679	0.001823	20.2
206	-1.666620	17.039927	110.285780	0.001779	19.5
207	-1.685115	17.014002	110.360994	0.001927	19.0
208	-1.689614	16.988078	110.436308	0.001776	18.6
209	-1.680090	16.962153	110.511727	0.002258	18.8
210	-1.699080	16.936228	110.587249	0.002083	19.0
211	-1.702491	17.936193	107.747130	0.002141	18.8
212	-1.704696	17.910268	107.818920	0.001741	19.2
213	-1.688902	17.884343	107.890805	0.001396	18.6
214	-1.683575	17.858418	107.962786	0.002108	25.1
215	-1.684821	17.832493	108.034863	0.001884	31.1
216	-1.699617	17.806568	108.107037	0.001712	28.2
217	-1.684934	17.780644	108.179304	0.001875	23.2
218	-1.674509	17.754719	108.251670	0.002176	31.5
219	-1.674543	17.728795	108.324130	0.001514	49.5
220	-1.699539	17.702870	108.396690	0.002790	35.3
221	-1.681399	17.676945	108.469349	0.001813	28.5
222	-1.690874	18.676945	105.735536	0.001940	28.1
223	-1.685650	18.651020	105.804669	0.001791	33.9
224	-1.664371	18.625095	105.873892	0.001994	23.2
225	-1.677058	18.814187	105.371061	0.001671	21.5
226	-1.669871	18.788261	105.439718	0.002618	22.0
227	-1.688766	18.762336	105.508465	0.001760	20.4
228	-1.693283	19.762336	102.920083	0.001872	20.8
229	-1.684502	19.736411	102.985583	0.001744	20.5
230	-1.688649	19.710487	103.051164	0.001670	21.4
231	-1.691553	19.684562	103.116831	0.002369	20.7
232	-1.683585	19.658637	103.182579	0.001346	20.9
233	-1.667716	19.632712	103.248413	0.001661	23.4
234	-1.673360	19.606787	103.314331	0.002172	21.4
235	-1.676911	19.580862	103.380334	0.003193	19.9
236	-1.664577	19.554937	103.446420	0.001682	20.2
237	-1.708437	20.554937	100.957031	0.002539	19.7
238	-1.683062	21.554885	98.584758	0.001925	20.4
239	-1.685127	22.554885	96.321298	0.002280	21.4
240	-1.683953	22.528960	96.378665	0.003433	27.3
241	-1.696852	23.528960	94.214261	0.002123	24.4
242	-1.687307	24.528960	92.144935	0.001507	21.6
243	-1.687935	24.503035	92.197434	0.001672	19.8
244	-1.691725	24.477110	92.249993	0.001470	19.8
245	-1.688101	24.451185	92.302612	0.002411	19.7
246	-1.695853	24.425260	92.355291	0.002213	19.7
247	-1.681796	25.425260	90.365958	0.002237	19.7
248	-1.701402	25.399335	90.416449	0.001346	20.1
249	-1.691378	25.373410	90.466996	0.001833	19.8
250	-1.684303	25.347495	90.517580	0.002010	19.9
251	-1.697848	25.385138	90.444121	0.001847	19.9
252	-1.686796	26.383402	88.538663	0.001768	20.8
253	-1.692068	26.357477	88.587132	0.002039	21.3
254	-1.690940	26.367750	88.567920	0.002070	20.9
255	-1.698415	26.341825	88.616420	0.002386	20.7
256	-1.679171	26.315902	88.664970	0.002378	23.6
257	-1.701013	26.290731	88.712163	0.001391	22.5
258	-1.692694	26.370135	88.563460	0.001950	20.7
259	-1.701015	26.344210	88.611956	0.001772	20.6
260	-1.698064	26.706209	87.939561	0.002183	20.1
261	-1.685308	26.680284	87.987376	0.001491	19.6
262	-1.704052	26.658932	88.026795	0.002113	19.6
263	-1.694549	26.633007	88.074705	0.002508	20.2
264	-1.676506	27.633007	86.263698	0.001953	19.6
265	-1.682398	28.633007	84.525668	0.001413	25.1
