1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.094811	0.000000	2.345475	0.035656	2987.7
1	-1.065872	0.000000	2.345475	0.071218	9.7
2	-1.085766	1.000000	2.238863	0.069902	9.6
3	-1.085724	2.000000	2.141521	0.050497	10.0
4	-1.088251	3.000000	2.052291	0.065879	9.8
5	-1.085034	3.991643	1.970858	0.039223	9.9
6	-1.088560	4.991643	1.895031	0.040391	10.0
7	-1.079230	5.066806	1.889567	0.052913	10.1
8	-1.088574	6.066476	1.819778	0.070657	11.1
9	-1.094582	7.066476	1.754940	0.070368	9.9
10	-1.082812	8.066476	1.694563	0.047091	9.9
11	-1.086019	9.066476	1.638203	0.048145	11.0
12	-1.086985	8.477111	1.670957	0.036029	10.2
13	-1.090400	9.477110	1.616130	0.035010	11.3
14	-1.093778	10.465374	1.565371	0.073360	13.8
15	-1.078105	11.465369	1.517154	0.066020	12.1
16	-1.099021	12.465369	1.471819	0.081322	10.2
17	-1.101644	13.465369	1.429115	0.101108	10.5
18	-1.091553	14.465369	1.388819	0.057287	11.0
19	-1.076109	15.465369	1.350733	0.085459	12.0
20	-1.083803	16.395280	1.317144	0.078344	10.4
21	-1.083746	17.395280	1.282839	0.047052	10.4
22	-1.077342	18.395280	1.250276	0.041163	10.2
23	-1.081484	19.395280	1.219325	0.032876	10.1
24	-1.099281	20.384135	1.190190	0.114573	11.4
25	-1.077580	21.384135	1.162109	0.075356	10.2
26	-1.096605	22.384135	1.135322	0.070542	10.6
27	-1.101295	21.793340	1.150996	0.053790	11.4
28	-1.085215	21.232664	1.166277	0.078576	10.2
29	-1.108097	22.232664	1.139300	0.052730	10.2
30	-1.064489	23.232664	1.113543	0.043024	15.6
31	-1.074774	24.227171	1.089057	0.086917	17.4
32	-1.107680	25.227171	1.065498	0.059306	12.1
33	-1.096880	26.227171	1.042937	0.073428	12.6
34	-1.090808	27.227170	1.021312	0.125345	10.4
35	-1.082040	28.227170	1.000565	0.103273	11.2
36	-1.089135	29.227170	0.980644	0.040371	10.6
37	-1.095839	30.227170	0.961501	0.063809	11.1
38	-1.085575	29.634650	0.972752	0.055525	10.5
39	-1.076009	30.634650	0.953913	0.066526	10.0
40	-1.102333	30.042402	0.964982	0.064968	9.9
41	-1.097732	31.042402	0.946439	0.056804	10.3
42	-1.093756	32.042150	0.928601	0.043481	11.1
43	-1.101317	33.042150	0.911418	0.042628	10.1
44	-1.087330	33.987147	0.895754	0.062810	10.6
45	-1.081222	34.987147	0.879755	0.047504	10.6
46	-1.078256	35.987095	0.864318	0.040491	9.8
47	-1.110119	36.987086	0.849413	0.024288	9.6
48	-1.081002	37.978562	0.835134	0.027759	9.6
49	-1.089872	37.429309	0.842984	0.076400	9.8
50	-1.095016	38.394572	0.829284	0.042845	10.4
51	-1.092048	39.394572	0.815553	0.041296	10.1
52	-1.070933	38.806443	0.823573	0.043640	9.8
53	-1.078096	38.223155	0.831684	0.045947	9.9
54	-1.087148	38.775702	0.823997	0.033788	9.7
55	-1.091174	39.772892	0.810476	0.056123	9.6
56	-1.066531	39.904831	0.808720	0.053012	10.6
57	-1.089941	40.904831	0.795656	0.075440	9.6
58	-1.088073	41.872445	0.783411	0.071218	9.6
59	-1.095613	42.872445	0.771146	0.044282	14.3
60	-1.084706	43.872445	0.759259	0.062518	10.3
61	-1.086228	44.870059	0.747760	0.042924	11.0
62	-1.056171	44.632425	0.750467	0.029295	11.9
63	-1.094245	44.920956	0.747182	0.055867	10.2
64	-1.085815	44.339769	0.753828	0.061451	10.1
65	-1.067986	45.339769	0.742465	0.036133	10.2
66	-1.076041	46.339241	0.731445	0.048030	10.0
67	-1.089756	47.338478	0.720750	0.044049	9.8
68	-1.081558	48.338476	0.710356	0.038164	10.2
69	-1.106965	48.362437	0.710110	0.074720	10.6
70	-1.092536	49.362428	0.700018	0.077098	10.0
71	-1.073600	50.362428	0.690209	0.059973	9.9
72	-1.089279	51.362428	0.680671	0.108927	10.6
73	-1.081053	52.362428	0.671392	0.038990	10.0
74	-1.081053	53.362428	0.662364	0.039443	10.1
75	-1.082830	52.769910	0.667684	0.037452	10.1
76	-1.088339	52.269144	0.672247	0.054216	10.1
77	-1.100615	53.065795	0.665017	0.080629	10.1
78	-1.106708	54.065795	0.656157	0.098902	10.7
79	-1.062263	55.065795	0.647531	0.079456	15.0
80	-1.083311	56.065795	0.639129	0.056124	17.9
81	-1.095834	57.065795	0.630942	0.045771	11.7
82	-1.093424	58.065772	0.622962	0.050910	15.0
83	-1.104206	59.029155	0.615463	0.039335	10.6
84	-1.062153	58.975046	0.615879	0.051638	10.9
85	-1.110653	59.629989	0.610877	0.084393	10.6
86	-1.091239	60.629989	0.603393	0.056362	10.9
87	-1.088455	61.629989	0.596091	0.062289	11.4
88	-1.080255	62.629989	0.588963	0.062935	10.9
89	-1.079219	63.629989	0.582004	0.057272	10.8
90	-1.088256	64.629989	0.575207	0.042662	10.6
91	-1.100138	65.629989	0.568567	0.067845	11.2
92	-1.095316	66.545534	0.562621	0.079439	10.5
93	-1.097406	67.545534	0.556267	0.072516	10.4
94	-1.076885	68.545534	0.550055	0.042561	11.0
95	-1.102619	69.545534	0.543980	0.031801	10.4
96	-1.103823	70.532224	0.538116	0.049395	10.4
97	-1.092002	71.525712	0.532338	0.056522	10.5
98	-1.095062	71.258914	0.533878	0.068048	10.8
99	-1.085181	72.258914	0.528153	0.026799	10.7
100	-1.081421	73.258895	0.522550	0.058420	10.4
101	-1.088831	74.257819	0.517070	0.036014	10.6
102	-1.090317	73.665310	0.520307	0.091927	10.3
103	-1.097914	74.665310	0.514868	0.028158	10.3
104	-1.096615	74.153721	0.517636	0.081928	14.5
105	-1.095698	73.572555	0.520817	0.031947	11.0
