1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.972626	0.000000	2.344120	0.040003	370.4
1	-1.048287	0.000000	2.344120	0.050018	8.1
2	-0.997217	0.999387	2.237632	0.062081	7.5
3	-1.073919	1.999383	2.140341	0.033536	8.8
4	-1.048197	2.999383	2.051158	0.051900	6.2
5	-1.059171	2.434551	2.100596	0.044466	4.0
6	-1.023172	3.407920	2.016826	0.026491	3.9
7	-1.062957	4.407786	1.937458	0.039882	4.0
8	-1.052141	3.835167	1.982130	0.040604	3.9
9	-1.056155	4.834915	1.905426	0.058335	3.9
10	-1.033082	5.834915	1.834421	0.037720	3.9
11	-1.031559	6.834915	1.768517	0.028962	6.8
12	-0.986143	7.206670	1.745209	0.029960	8.7
13	-0.998708	7.569626	1.723037	0.028261	9.3
14	-1.033471	7.983689	1.698422	0.043710	7.7
15	-1.017183	8.983626	1.641780	0.029683	10.4
16	-1.057440	9.296659	1.624817	0.026634	8.2
17	-1.056084	10.279687	1.573754	0.045708	6.5
18	-1.028497	10.949826	1.540745	0.040258	6.8
19	-1.006753	11.949826	1.493984	0.044354	7.1
20	-1.013863	12.924451	1.451063	0.039073	7.3
21	-1.046015	13.851145	1.412479	0.030612	8.3
22	-1.068806	14.850737	1.373097	0.030335	8.4
23	-1.077849	15.835466	1.336389	0.035057	8.2
24	-0.977462	16.830319	1.301245	0.025218	6.9
25	-1.000797	16.659766	1.307138	0.028611	4.0
26	-0.974633	16.352011	1.317908	0.016888	7.9
27	-1.039787	17.085048	1.292542	0.041685	7.4
28	-1.000971	17.472504	1.279525	0.034692	7.4
29	-1.052967	18.472504	1.247109	0.029771	4.8
30	-1.040859	18.049565	1.260616	0.023566	6.9
31	-1.055786	18.937401	1.232592	0.030516	8.1
32	-1.059911	18.495680	1.246377	0.024661	6.4
33	-1.081010	19.398181	1.218533	0.018502	11.9
34	-1.073590	19.841003	1.205321	0.034086	7.1
35	-1.081981	20.723862	1.179817	0.019684	7.6
36	-1.025863	20.862525	1.175909	0.021583	9.2
37	-1.082039	20.419653	1.188482	0.052147	10.4
38	-1.044448	21.419506	1.160469	0.046942	13.0
39	-1.046120	22.419506	1.133742	0.040440	7.1
40	-1.044555	23.419504	1.108219	0.020950	7.5
41	-0.996718	24.394935	1.084406	0.032988	8.6
42	-1.011718	24.846061	1.073735	0.023941	7.6
43	-1.040816	25.796640	1.051924	0.013112	4.0
44	-1.002296	25.566322	1.057127	0.033528	9.1
45	-1.021559	26.296916	1.040798	0.031331	7.4
46	-1.079404	27.291983	1.019352	0.029806	5.6
47	-1.013169	27.738026	1.010023	0.036879	8.0
48	-1.070689	27.999396	1.004635	0.033765	10.7
49	-1.060908	27.664779	1.011543	0.043069	5.7
50	-1.002747	28.658228	0.991307	0.043096	7.1
51	-1.032043	29.658210	0.971738	0.024521	10.8
52	-1.017493	30.141586	0.962554	0.044456	7.8
53	-1.038502	30.985789	0.946923	0.022363	6.5
54	-1.016155	31.975916	0.929225	0.019112	5.4
55	-1.027415	31.548481	0.936783	0.023521	16.1
56	-1.065960	31.504952	0.937560	0.045926	9.7
57	-1.041617	32.432891	0.921278	0.028231	6.5
58	-1.061337	32.413383	0.921614	0.031723	6.8
