1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.303729	0.000000	561.396556	0.010453	3901.0
1	-1.315060	0.000000	561.396556	0.011289	44.4
2	-1.300681	1.000000	535.878531	0.012337	42.2
3	-1.319210	0.200000	556.100362	0.010262	43.2
4	-1.316768	0.000000	561.396556	0.013100	42.8
5	-1.317727	1.000000	535.878531	0.010888	45.6
6	-1.298258	0.200000	556.100362	0.010300	40.3
7	-1.327353	1.200000	531.050796	0.011796	40.7
8	-1.308063	2.200000	508.160676	0.009922	40.5
9	-1.324561	1.400000	526.309271	0.010323	47.3
10	-1.307337	2.400000	503.817422	0.011889	41.6
11	-1.313288	3.400000	483.169167	0.010137	45.0
12	-1.321929	2.600000	499.547783	0.009480	40.4
13	-1.326607	3.600000	479.240962	0.008348	46.2
14	-1.312657	2.800000	495.349902	0.009723	40.7
15	-1.322552	3.800000	475.376116	0.009244	39.8
16	-1.306431	3.000000	491.221986	0.009632	43.9
17	-1.341572	4.000000	471.573107	0.009738	40.4
18	-1.316801	3.200000	487.162301	0.012437	51.6
19	-1.341468	4.200000	467.830463	0.010695	45.6
20	-1.355921	3.400000	483.169167	0.011208	43.6
21	-1.319771	2.600000	499.547783	0.010831	41.0
22	-1.341277	1.800000	517.075775	0.011035	42.8
23	-1.338410	1.000000	535.878531	0.008997	43.3
24	-1.345466	0.200000	556.100362	0.009046	41.1
25	-1.319419	0.000000	561.396556	0.011325	43.1
26	-1.305313	0.000000	561.396556	0.009407	44.2
27	-1.355335	1.000000	535.878531	0.011182	47.2
28	-1.341668	2.000000	512.579464	0.010987	46.4
29	-1.335172	1.200000	531.050796	0.009631	42.2
30	-1.332949	2.200000	508.160676	0.008773	41.2
31	-1.329352	1.400000	526.309271	0.010496	43.4
32	-1.338729	2.400000	503.817422	0.010745	42.9
33	-1.335560	3.400000	483.169167	0.009762	43.4
34	-1.359265	4.400000	464.146759	0.009328	40.4
35	-1.335529	3.600000	479.240962	0.009608	44.0
36	-1.355758	4.600000	460.520612	0.010640	41.7
37	-1.365034	5.600000	443.207807	0.008985	43.5
38	-1.354777	6.600000	427.149553	0.010517	42.9
39	-1.352931	5.800000	439.900286	0.009619	43.1
40	-1.361978	6.800000	424.076535	0.010364	42.4
41	-1.332625	6.000000	436.641766	0.009553	51.5
42	-1.338397	5.200000	449.974339	0.009205	41.8
43	-1.371252	4.400000	464.146759	0.011104	41.3
44	-1.378607	3.600000	479.240962	0.010199	41.0
45	-1.362351	4.600000	460.520612	0.009656	41.5
46	-1.346680	5.600000	443.207807	0.010480	43.1
47	-1.384460	6.600000	427.149553	0.009088	42.6
48	-1.374729	5.800000	439.900286	0.009085	41.3
49	-1.375061	5.000000	453.435680	0.008865	41.8
50	-1.393274	4.200000	467.830463	0.010212	41.9
51	-1.365138	3.400000	483.169167	0.008594	41.1
52	-1.359840	2.600000	499.547783	0.009354	40.2
53	-1.386353	1.800000	517.075775	0.008130	41.9
54	-1.385509	2.800000	495.349902	0.009624	40.7
55	-1.375049	3.800000	475.376116	0.008865	41.9
56	-1.381652	4.800000	456.950685	0.010015	40.5
57	-1.374901	4.000000	471.573107	0.009201	48.1
58	-1.383282	3.200000	487.162301	0.009394	42.2
59	-1.382325	2.400000	503.817422	0.009841	44.6
60	-1.386220	1.600000	521.651667	0.010245	40.6
61	-1.360954	2.600000	499.547783	0.009677	41.0
62	-1.397263	3.600000	479.240962	0.009120	40.9
