1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	150228.715165	0.000000	0.000006	26498.944932	2244.8
1	148652.007593	0.000000	0.000006	15632.513051	3.7
2	155520.666528	0.999952	0.000006	24863.864720	2.7
3	159283.335511	1.999916	0.000006	24652.813226	2.3
4	154353.130898	2.976231	0.000005	25281.612910	2.3
5	161834.121241	2.406968	0.000005	19919.915473	2.7
6	154678.676208	1.837429	0.000006	43946.023208	4.1
7	160752.342544	2.837429	0.000005	34378.075823	3.5
8	148508.021648	3.837429	0.000005	10198.524526	3.5
9	156993.587989	4.837429	0.000005	32874.227336	3.4
10	161289.325859	5.796889	0.000005	13122.697533	4.4
11	152213.254068	6.141159	0.000005	16395.072727	4.0
12	148138.285273	6.067875	0.000005	26879.165630	2.4
13	157761.264083	6.473932	0.000005	16159.824959	2.4
14	164339.471898	6.436053	0.000005	29570.581702	2.4
15	150656.487174	7.394104	0.000004	33140.420811	2.4
16	152260.163659	8.394104	0.000004	21150.247815	3.8
17	139466.292834	9.394101	0.000004	10793.970060	3.6
18	153648.781092	9.532676	0.000004	17832.928455	2.4
19	157399.258038	10.532247	0.000004	29535.199901	2.3
20	156409.376410	9.962708	0.000004	17395.939452	2.4
21	152977.773497	10.958777	0.000004	19081.310041	3.8
22	158258.467117	11.762331	0.000004	16249.047663	3.5
23	153206.686799	12.762260	0.000004	13851.565990	3.3
24	151857.926231	12.292180	0.000004	11264.768850	3.5
25	148199.965564	11.723203	0.000004	9816.067181	3.8
26	150214.255052	11.454387	0.000004	25253.063327	4.5
27	136727.886520	11.939762	0.000004	15473.330108	2.8
28	146961.742569	12.939762	0.000004	14577.994608	2.3
29	155928.831214	12.370225	0.000004	36756.008792	2.3
30	152909.675851	11.800686	0.000004	19827.848778	2.3
31	146198.989763	12.800686	0.000004	18846.983475	3.6
32	152179.574619	12.231202	0.000004	10554.252280	3.6
33	169333.749185	13.227529	0.000004	15090.502054	2.4
34	144967.586994	12.803384	0.000004	15254.898330	2.3
35	158784.641749	12.236780	0.000004	29275.026850	2.4
36	147843.060944	13.236780	0.000004	27688.651838	2.4
37	146863.589773	14.236780	0.000004	11326.222676	3.9
38	162629.633874	13.667526	0.000004	17477.332152	2.5
39	168422.546976	14.557143	0.000004	8202.110280	2.3
40	166143.895241	15.556028	0.000003	10493.148050	2.3
41	155370.894854	16.396823	0.000003	13397.604430	2.4
42	155384.959717	16.967713	0.000003	15503.016219	2.3
43	159178.213838	17.951872	0.000003	16771.063875	3.3
44	155245.917423	18.945709	0.000003	14932.112861	3.4
45	144089.081426	19.945514	0.000003	10234.365869	3.3
46	145769.251068	19.459562	0.000003	15924.467983	3.5
47	148882.654184	20.420824	0.000003	14432.413953	4.4
48	162072.033772	20.017241	0.000003	32113.983445	2.8
49	145193.600376	21.017241	0.000003	35489.617607	2.4
50	163301.863507	22.017241	0.000003	7405.272577	2.4
51	160883.678281	23.017152	0.000003	30956.735749	2.3
52	156110.005728	22.455722	0.000003	15257.148993	2.3
53	144108.868953	23.455722	0.000003	28963.248350	3.3
54	145207.663178	22.886559	0.000003	8045.932706	5.8
55	154873.067445	23.886174	0.000003	16899.643120	2.5
56	162015.799256	23.353675	0.000003	11641.707043	2.4
57	154942.892602	22.883907	0.000003	11712.143333	2.4
58	162855.496893	22.544005	0.000003	16634.950169	2.5
59	137937.077479	22.042378	0.000003	11237.086118	3.0
60	158539.984329	21.487047	0.000003	15451.410630	3.5
61	156720.315896	20.982037	0.000003	19308.860435	3.4
62	147474.747495	21.982035	0.000003	15124.781303	3.3
63	159981.984912	22.981666	0.000003	20511.298164	4.4
64	157262.963811	23.700732	0.000003	7694.131719	4.2
65	154934.817577	24.452693	0.000003	21414.728018	2.3
66	155955.317166	24.161132	0.000003	36354.639967	2.3
67	161600.863739	25.161132	0.000003	22093.310293	2.4
68	173977.299002	26.161132	0.000003	18431.505212	4.4
69	145686.367789	25.595548	0.000003	9431.898982	4.5
70	152901.433817	26.595457	0.000003	14439.217905	3.2
71	151339.852416	27.396320	0.000003	16413.522740	3.3
72	151339.640550	28.395434	0.000003	18807.473956	3.7
73	149408.711357	29.390423	0.000003	30986.748019	3.6
74	156709.008207	28.826223	0.000003	11028.301652	4.3
75	158745.456016	28.277941	0.000003	15131.775233	4.1
76	159625.299316	27.724931	0.000003	19565.793007	4.0
77	160820.913346	27.157308	0.000003	24277.338285	3.1
78	147840.457617	26.587769	0.000003	16756.162687	2.7
79	148671.304183	26.485276	0.000003	10332.691488	2.3
80	158397.773782	26.959236	0.000003	21814.879252	2.3
81	167168.164360	26.426459	0.000003	16582.448651	2.3
82	142564.015979	25.939476	0.000003	12177.979285	2.5
83	153410.619868	26.581929	0.000003	10208.584149	2.5
84	160305.870802	27.494663	0.000003	11047.949498	4.3
85	162696.519403	27.098715	0.000003	9207.013664	2.5
86	168004.453936	28.060305	0.000003	25231.818452	2.3
87	144024.053761	27.513817	0.000003	17746.159564	2.4
88	168092.395352	28.511793	0.000003	27413.563169	3.6
89	162572.150766	29.511792	0.000003	15929.320184	3.3
90	161710.231248	28.942276	0.000003	9699.452747	3.3
91	151046.372006	29.507268	0.000003	17793.320879	3.3
92	156433.724491	30.153032	0.000002	14622.154427	4.0
93	156999.057708	29.598492	0.000003	15042.659346	4.8
94	160799.495073	30.598399	0.000002	18105.762689	2.4
95	157260.989823	31.598358	0.000002	12341.331224	2.3
96	145932.082553	31.028904	0.000002	17462.692062	2.3
97	164107.584642	30.459481	0.000002	12259.092586	2.5
98	147570.300931	31.290430	0.000002	10771.492652	3.9
99	148746.075132	30.900851	0.000002	11763.269451	4.5
100	159232.677502	31.552363	0.000002	19638.752395	3.5
101	159416.176176	31.314430	0.000002	15619.905115	3.4
102	136853.675476	32.276018	0.000002	23438.682097	3.5
103	154442.427258	33.275963	0.000002	17958.953888	3.5
104	158927.362761	34.275904	0.000002	11047.724358	3.8
105	163172.629341	35.269584	0.000002	8300.358226	5.2
106	154748.610428	36.120280	0.000002	15781.335537	4.0
107	156218.141606	37.111105	0.000002	13456.181135	2.4
108	151719.021444	36.624308	0.000002	28676.574449	2.5
109	153664.732568	36.090936	0.000002	12032.023669	2.3
110	166552.199364	37.090936	0.000002	11350.442258	2.4
111	151708.058906	38.030719	0.000002	20131.776630	2.4
112	148255.908472	37.517913	0.000002	16645.724153	4.6
113	143378.988750	36.948437	0.000002	10616.170686	2.7
114	159977.569255	37.911852	0.000002	22515.381823	4.0
115	152421.659426	37.346912	0.000002	16470.468103	2.5
116	159443.238005	36.808144	0.000002	14593.947963	2.6
117	160337.643688	37.807885	0.000002	26863.460084	2.4
118	160774.280485	37.238439	0.000002	11465.131577	2.4
119	161143.616880	38.238320	0.000002	17180.752618	2.4
120	163674.998478	37.669063	0.000002	8244.398390	2.4
121	155507.065451	37.132517	0.000002	17210.849628	2.4
122	155514.520505	37.118207	0.000002	4064.342781	2.4
123	157141.654376	37.482460	0.000002	15271.678646	2.6
124	149617.070775	37.410179	0.000002	34823.788920	2.5
125	152476.202371	36.840646	0.000002	9501.579949	2.5
126	142393.807980	37.840572	0.000002	18357.392287	2.5
127	149181.859906	37.275197	0.000002	20652.527271	2.4
128	159602.554852	38.275196	0.000002	14300.077015	2.4
129	154796.230284	39.266287	0.000002	15932.193502	2.5
130	158993.629609	38.703809	0.000002	28312.992463	2.4
131	165477.663767	38.134270	0.000002	23318.025149	2.4
132	151416.205259	39.134270	0.000002	11165.482218	2.6
133	148276.856606	40.133529	0.000002	13508.140263	5.8
134	162604.097654	41.044784	0.000002	26310.300978	4.8
135	145135.461072	42.044431	0.000002	14323.824509	2.6
136	150755.818563	43.044363	0.000002	6917.161743	2.4
137	151658.158889	42.670671	0.000002	17680.302214	2.4
138	151550.540582	42.135217	0.000002	12333.144388	3.3
139	151363.476762	43.134741	0.000002	14428.440734	4.2
140	148074.122884	44.131774	0.000002	9410.855059	4.8
141	155679.803547	43.813003	0.000002	10756.755008	3.5
142	144724.966121	43.529031	0.000002	26793.970077	3.6
143	164256.890074	44.529022	0.000002	17172.180049	5.3
144	157270.593611	43.959483	0.000002	20472.433936	3.4
145	153668.851057	44.012760	0.000002	29542.013031	2.4
146	158035.414871	43.475009	0.000002	11295.427356	3.6
147	156017.959347	43.322426	0.000002	21283.846302	3.5
148	149114.577059	44.288934	0.000002	11457.623688	4.9
149	159189.033869	45.283293	0.000002	6843.890710	3.7
150	161697.512110	45.301915	0.000002	17858.024586	3.4
151	168901.515213	45.582993	0.000002	26322.235531	3.4
152	158132.711750	45.043661	0.000002	20203.113275	3.9
153	158517.323878	46.043661	0.000002	20496.860395	4.7
154	145832.781869	46.815944	0.000002	14782.708510	2.4
155	147350.431431	46.246502	0.000002	15871.198954	2.3
156	151289.677772	45.995305	0.000002	15983.649339	2.5
157	151839.386545	46.995089	0.000002	19287.552878	4.3
158	154593.816451	47.994899	0.000002	20033.942117	3.4
159	157634.852204	48.745373	0.000002	19551.982401	2.5
160	161940.589388	48.178984	0.000002	12355.450784	3.6
161	150846.943567	49.142288	0.000002	14060.392164	4.7
162	147035.192341	50.142036	0.000002	22474.802367	4.3
163	155367.833224	51.139926	0.000002	13162.196097	2.9
164	153900.865546	50.570391	0.000002	9560.087281	3.3
165	149803.278142	51.211565	0.000002	11690.997820	3.5
166	143106.746261	51.560210	0.000002	14564.087448	3.4
167	138715.517458	51.714359	0.000002	11574.836438	3.6
168	154586.277457	52.599680	0.000002	14379.715628	4.5
169	161970.548458	52.283905	0.000002	25828.986787	2.8
170	153002.976075	51.714365	0.000002	12844.787893	2.4
171	155504.895192	52.714319	0.000002	19226.967360	4.3
172	156258.299553	52.145266	0.000002	11241.483727	3.0
173	167891.178431	53.025531	0.000002	25380.360276	2.6
174	162575.762115	52.458376	0.000002	9940.632379	2.7
175	147476.936284	53.458373	0.000002	15524.702190	4.8
176	142209.680509	54.281869	0.000002	28398.215473	3.3
177	151889.623163	55.188484	0.000002	14362.676562	3.5
178	147211.308896	56.181552	0.000002	17921.938817	3.3
179	174570.554422	57.161169	0.000002	12776.483494	3.9
180	153482.318729	56.632833	0.000002	10553.510202	4.3
181	155091.115337	57.093186	0.000002	17006.204787	2.3
182	153299.567906	57.619098	0.000002	10364.497287	2.4
183	154165.234319	57.220596	0.000002	12510.806249	2.4
184	164017.311401	58.211134	0.000002	15915.177756	2.3
185	156666.373786	59.203131	0.000002	16342.135662	2.3
186	149666.937412	59.861552	0.000002	9194.215965	4.5
187	140826.824968	60.457272	0.000002	16973.285958	2.8
188	156546.609077	61.390007	0.000002	17294.665082	2.4
189	163527.973297	62.389940	0.000002	6497.648698	2.3
190	160634.588114	62.498486	0.000002	17456.101351	2.3
191	163183.537702	63.481080	0.000002	6945.923377	4.2
192	157937.875830	62.974454	0.000002	19425.178964	3.3
193	142411.338998	62.416267	0.000002	15205.899130	3.6
194	159323.784954	63.139236	0.000002	11341.194411	3.3
195	165344.803748	63.927343	0.000001	29575.399252	3.6
196	161259.855027	63.359983	0.000002	7473.240726	3.7
197	159774.073756	64.350478	0.000001	15077.204889	3.6
198	163963.401478	63.789962	0.000001	19051.033475	2.4
199	157162.185933	64.661301	0.000001	9449.194121	2.3
200	155146.964725	64.782224	0.000001	17309.997801	2.4
201	143108.097015	64.212928	0.000001	11054.891731	3.5
202	151135.438798	65.161648	0.000001	19240.190203	3.5
203	157024.887071	64.694646	0.000001	18184.120235	2.5
204	152464.534762	65.694646	0.000001	13821.776459	2.3
205	155394.558606	66.691996	0.000001	14413.809793	2.3
206	145619.623271	67.598379	0.000001	15845.093050	2.3
207	150793.391400	68.540867	0.000001	14236.215121	2.5
208	154577.427694	69.532562	0.000001	18362.683864	3.6
209	154975.701437	70.043240	0.000001	12332.819111	3.7
210	161367.828914	69.473727	0.000001	31264.033100	3.4
211	164847.913118	70.473674	0.000001	10667.413956	3.6
212	142063.634052	71.473184	0.000001	4058.030914	3.8
213	134836.648693	71.367519	0.000001	16081.135605	4.8
214	166896.500794	71.984803	0.000001	10878.459623	2.9
215	161457.253417	71.549910	0.000001	11681.480381	2.4
216	158241.162322	71.465230	0.000001	21244.924968	2.4
217	138280.463144	72.215159	0.000001	16855.943938	4.1
218	151526.071608	73.192413	0.000001	7545.828489	3.1
219	149004.000335	72.723628	0.000001	8452.775481	2.4
220	162422.139554	72.316035	0.000001	49414.284441	2.3
221	143497.609564	73.316034	0.000001	12443.913127	2.3
222	158789.725215	74.316034	0.000001	22328.503876	2.4
