1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	142665.903882	0.000000	0.000016	10469.861862	617.1
1	143413.578865	0.000000	0.000016	9230.070886	2.2
2	133271.213044	0.000000	0.000016	8296.723152	2.2
3	131758.395409	0.000000	0.000016	6114.719377	2.2
4	139008.683198	0.000000	0.000016	7430.344854	2.2
5	127326.004855	0.999999	0.000016	6524.837907	2.2
6	153291.270012	1.999999	0.000015	6206.902694	2.2
7	122264.783882	2.870772	0.000014	6038.094231	2.3
8	132300.773895	3.870669	0.000014	4762.248960	2.3
9	142091.455504	4.737210	0.000013	5794.746061	2.2
10	127945.927925	4.540269	0.000013	6929.428811	2.1
11	136596.870800	5.540262	0.000013	6152.436521	2.2
12	142548.795594	6.540189	0.000012	2917.370943	2.6
13	141745.233526	6.954348	0.000012	4448.467080	3.4
14	136352.128148	7.786446	0.000012	4218.487715	3.4
15	138122.958492	8.544131	0.000012	8312.088786	3.8
16	144259.341357	9.544054	0.000011	6477.645631	3.5
17	134055.749578	10.544054	0.000011	3945.879445	3.3
18	137297.079361	11.529469	0.000011	6205.418166	3.3
19	132270.081134	12.529397	0.000010	4658.863933	3.5
20	142431.360679	12.099677	0.000010	4752.295198	4.4
21	139822.510726	11.600940	0.000011	5283.426691	2.8
22	137797.428617	12.367367	0.000010	6410.801817	2.3
23	130981.201217	13.344692	0.000010	7599.985331	2.3
24	148614.724380	13.336564	0.000010	6148.112633	2.2
25	136566.250535	14.336551	0.000010	4925.155612	2.5
26	143873.818030	15.336253	0.000009	5050.834004	3.7
27	138206.399255	15.398535	0.000009	2858.085981	3.5
28	142644.363488	16.037301	0.000009	2948.215592	4.3
29	128934.006924	16.951590	0.000009	5789.890723	2.4
30	145362.085434	16.456658	0.000009	5254.571212	2.3
31	123554.192627	16.005785	0.000009	5346.253264	2.2
32	140123.401643	16.334528	0.000009	5068.782463	2.2
33	144144.403854	15.864164	0.000009	5918.660647	2.6
34	135693.591316	15.399081	0.000009	4967.327924	2.5
35	136978.492480	14.903745	0.000010	6370.707464	3.1
36	137794.727111	15.903572	0.000009	4257.597378	3.1
37	138954.573047	16.680691	0.000009	5636.287079	3.1
38	133928.362881	17.678752	0.000009	5016.430108	3.5
39	137018.505117	18.630476	0.000009	5394.590550	3.4
40	129771.716033	19.629282	0.000008	5342.261049	3.5
41	146892.560411	20.602204	0.000008	6975.736504	4.3
42	138487.272298	21.601789	0.000008	3442.612707	2.7
43	134049.086515	22.577782	0.000008	3633.573883	2.3
44	133899.665204	23.366147	0.000008	6531.818727	3.2
45	151415.379215	23.776867	0.000008	4641.734358	4.0
46	122906.489454	24.555215	0.000008	2578.400495	4.9
47	131719.835122	24.133006	0.000008	3104.613687	4.5
48	137056.327635	24.168028	0.000008	3750.958521	3.2
49	136629.992765	25.063657	0.000007	3880.185684	3.1
50	139254.955681	24.578310	0.000008	5583.180204	3.4
