1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.093520	0.000000	787.461249	0.004455	3028.8
1	-1.064186	0.000000	787.461249	0.004665	20.6
2	-1.091059	0.000000	787.461249	0.004269	19.7
3	-1.063921	1.000000	751.667556	0.005769	21.8
4	-1.088057	2.000000	718.986358	0.005304	19.8
5	-1.100415	3.000000	689.028593	0.005963	22.0
6	-1.071821	4.000000	661.467449	0.006735	19.8
7	-1.098212	5.000000	636.026394	0.007778	22.6
8	-1.091232	6.000000	612.469861	0.008208	20.3
9	-1.098967	7.000000	590.595937	0.007007	22.2
10	-1.089156	8.000000	570.230560	0.006959	19.9
11	-1.084195	9.000000	551.222874	0.007304	21.9
12	-1.121211	10.000000	533.441491	0.006684	21.1
13	-1.092175	11.000000	516.771445	0.006330	22.6
14	-1.084642	12.000000	501.111704	0.006523	20.1
15	-1.091469	13.000000	486.373125	0.005207	22.7
16	-1.076416	14.000000	472.476750	0.003628	19.0
17	-1.098179	15.000000	459.352395	0.002883	21.2
18	-1.116541	16.000000	446.937466	0.004735	20.1
19	-1.091898	17.000000	435.175954	0.003988	22.8
20	-1.085777	18.000000	424.017596	0.003392	21.0
21	-1.087922	19.000000	413.417156	0.002996	22.8
22	-1.116456	20.000000	403.333811	0.003867	19.9
23	-1.092858	21.000000	393.730625	0.003236	24.5
24	-1.095914	22.000000	384.574098	0.002757	20.0
25	-1.093517	22.999916	375.834498	0.002271	23.0
26	-1.114102	22.806769	377.491577	0.002777	19.0
27	-1.103237	22.613616	379.163382	0.002966	21.9
28	-1.088409	23.613616	370.664555	0.003238	19.9
29	-1.084783	24.613616	362.538373	0.003369	22.0
30	-1.112441	25.613616	354.760852	0.003064	19.9
31	-1.099124	26.613616	347.310024	0.003558	22.2
32	-1.050018	27.613616	340.165729	0.002343	20.0
33	-1.102859	28.613616	333.309431	0.002581	21.7
34	-1.114496	28.420463	334.612124	0.002447	19.7
35	-1.118546	28.227311	335.925039	0.003558	22.4
36	-1.130609	29.227311	329.236943	0.002844	19.8
37	-1.083237	30.227311	322.809963	0.003304	22.0
38	-1.120971	30.902884	318.608235	0.003886	19.9
39	-1.104937	30.709731	319.798341	0.003729	22.9
40	-1.113022	31.709731	313.731181	0.002388	20.1
41	-1.092157	32.697816	307.958266	0.002361	22.1
42	-1.124374	32.504663	309.070001	0.002831	19.8
43	-1.086958	32.311512	310.189781	0.002370	25.4
44	-1.136834	33.311512	304.478473	0.002355	21.9
45	-1.108653	33.118370	305.565122	0.002596	22.8
46	-1.103990	34.118370	300.021323	0.002687	20.1
47	-1.105104	35.118370	294.675100	0.003249	22.3
48	-1.115636	36.118370	289.516075	0.002571	19.7
49	-1.147145	36.054337	289.841004	0.002649	21.8
50	-1.101790	37.053349	284.853269	0.002147	20.2
51	-1.106918	38.053249	280.030081	0.003946	22.6
52	-1.103603	39.053249	275.367052	0.003142	19.8
53	-1.092925	40.053249	270.856775	0.002719	22.5
54	-1.092315	41.041827	266.540930	0.001870	19.0
55	-1.117577	42.040409	262.318828	0.002660	22.0
56	-1.125975	43.040198	258.223532	0.002300	21.1
57	-1.118932	44.040198	254.253318	0.002528	23.2
58	-1.122909	45.040198	250.403339	0.002320	19.9
