1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.227079	0.000000	985.935241	0.005705	1358.5
1	-1.227248	0.000000	985.935241	0.004240	7.7
2	-1.214405	0.000000	985.935241	0.003890	7.8
3	-1.251070	0.000000	985.935241	0.003996	13.6
4	-1.216295	0.000000	985.935241	0.003967	8.6
5	-1.222035	1.000000	941.120003	0.004161	10.6
6	-1.280593	2.000000	900.201742	0.003394	7.7
7	-1.236272	3.000000	862.693336	0.003735	7.6
8	-1.277796	3.714148	837.764660	0.004220	8.3
9	-1.262559	4.714148	805.184749	0.003524	10.0
10	-1.214880	5.714148	775.043988	0.004173	7.8
11	-1.290269	6.714148	747.078345	0.002992	9.6
12	-1.293213	7.659411	722.437743	0.003638	16.6
13	-1.258978	7.491684	726.690641	0.003278	13.5
14	-1.287304	8.491684	702.050114	0.003587	15.4
15	-1.244914	8.073915	712.138009	0.003616	16.5
16	-1.273658	9.073915	688.458418	0.003219	13.3
17	-1.209069	10.073915	666.302909	0.003366	15.7
18	-1.251992	11.062102	645.766775	0.002798	11.4
19	-1.234220	12.062099	626.234897	0.002787	13.3
20	-1.308800	11.644349	634.248824	0.002834	9.5
21	-1.255668	12.637702	615.518853	0.002420	10.8
22	-1.272562	12.219876	623.260607	0.003107	7.6
23	-1.297955	11.802050	631.199584	0.003107	10.8
24	-1.260454	12.802049	612.526185	0.002927	9.8
25	-1.300697	12.384230	620.192226	0.003088	11.3
26	-1.298054	13.384230	602.155114	0.003023	14.4
27	-1.247827	14.379883	585.209403	0.002515	11.2
28	-1.255463	13.968458	592.094748	0.002553	12.3
29	-1.269824	13.550632	599.255030	0.002610	12.0
30	-1.251676	13.132806	606.590630	0.002926	10.4
31	-1.256584	12.750120	613.468635	0.003186	7.4
32	-1.341752	13.750119	595.814936	0.003623	10.0
33	-1.206569	14.750119	579.148845	0.003329	11.6
34	-1.290923	15.750119	563.389744	0.002965	12.3
35	-1.334051	15.332292	569.868816	0.004495	12.9
36	-1.254341	16.332292	554.604047	0.003611	11.1
37	-1.325729	17.332292	540.135722	0.003166	13.4
38	-1.263724	18.332292	526.403094	0.002775	9.2
39	-1.292450	18.080532	529.794217	0.002810	10.5
40	-1.311651	18.817249	519.991732	0.002819	11.7
41	-1.304274	18.504099	524.113717	0.003627	11.5
42	-1.289954	19.504099	511.173948	0.003190	12.6
43	-1.297782	20.504099	498.857720	0.002533	7.8
44	-1.252949	20.090307	503.881363	0.002404	10.2
45	-1.265409	19.672483	509.057691	0.002851	10.6
46	-1.318374	19.254655	514.341505	0.002237	11.4
47	-1.249983	18.837220	519.731049	0.003215	13.1
48	-1.293695	18.506594	524.080618	0.003094	8.1
49	-1.285177	18.088775	529.682494	0.002967	9.5
50	-1.289923	17.688906	535.157030	0.002455	8.2
51	-1.325604	17.271533	540.993221	0.003268	7.5
