1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.038601	0.000000	2831.516752	0.005116	7843.4
1	-1.006924	0.000000	2831.516752	0.004162	26.8
2	-1.007904	1.000000	2702.811445	0.005200	25.2
3	-1.008518	2.000000	2585.297904	0.005094	25.9
4	-1.015606	3.000000	2477.577158	0.005207	20.5
5	-0.990532	4.000000	2378.474072	0.005741	23.8
6	-1.016934	5.000000	2286.994300	0.004305	25.1
7	-1.028530	6.000000	2202.290807	0.004491	23.2
8	-1.001807	7.000000	2123.637564	0.003526	19.7
9	-1.008894	8.000000	2050.408683	0.003970	23.7
10	-1.026612	7.200000	2108.576305	0.004986	22.6
11	-1.005010	8.200000	2036.364787	0.004051	25.7
12	-1.032216	7.400000	2093.727176	0.004841	20.8
13	-1.026232	8.400000	2022.511966	0.005830	24.8
14	-1.037883	9.400000	1955.981967	0.004886	22.4
15	-1.038265	10.400000	1893.689548	0.003787	24.9
16	-1.007937	11.400000	1835.242339	0.003849	21.5
17	-1.053152	12.374285	1781.666696	0.004719	26.3
18	-1.023787	13.374285	1729.835314	0.005078	20.6
19	-0.996810	14.374285	1680.934387	0.003951	24.6
20	-1.011860	13.574285	1719.828829	0.003934	27.7
21	-1.026519	12.790994	1759.695259	0.005046	28.0
22	-1.023968	13.790994	1709.116222	0.005288	23.7
23	-1.014915	14.790994	1661.363532	0.005647	24.5
24	-1.013839	15.790994	1616.206733	0.004319	22.7
25	-1.011770	16.790994	1573.439751	0.004680	28.4
26	-1.026948	17.790992	1532.877826	0.004156	24.9
27	-1.014698	18.790992	1494.354589	0.004084	23.6
28	-1.036242	19.790992	1457.720163	0.004395	22.6
29	-1.036839	18.990992	1486.881133	0.004475	26.8
30	-1.050144	18.190992	1517.232620	0.004349	21.4
31	-1.060789	19.190992	1479.482057	0.006421	25.5
32	-1.015940	20.190992	1443.564445	0.005038	22.1
33	-1.048087	19.390992	1472.156255	0.004439	25.7
34	-1.032709	20.390992	1436.589186	0.004984	22.9
35	-1.026324	19.590992	1464.902644	0.004884	25.9
36	-1.038191	20.590992	1429.681011	0.005476	25.5
37	-1.051913	21.590992	1396.113326	0.004869	25.9
38	-1.025501	22.590992	1364.085762	0.005292	21.6
39	-1.034788	23.590992	1333.494701	0.004412	22.7
40	-1.031830	24.590992	1304.245618	0.005113	21.3
41	-1.023520	25.590992	1276.252103	0.004594	25.9
42	-1.043057	26.590992	1249.435010	0.004444	22.6
43	-1.054732	27.590992	1223.721704	0.004467	24.7
44	-1.059244	27.928396	1215.283070	0.004999	23.2
45	-1.043413	27.128396	1235.483753	0.003871	25.0
46	-1.054157	28.128396	1210.335695	0.005016	22.2
47	-1.025719	27.328396	1230.370884	0.005753	24.8
48	-1.017814	28.328396	1205.428437	0.004213	24.3
49	-1.042475	29.328396	1181.477179	0.004428	27.0
50	-1.032722	28.528396	1200.560812	0.004745	21.8
51	-1.036271	29.528396	1176.800691	0.004763	24.4
52	-1.034474	30.528396	1153.962785	0.005435	22.9
53	-1.048525	31.528396	1131.994424	0.005042	27.3
54	-1.046979	32.528396	1110.846874	0.005619	22.2
55	-1.043719	33.528396	1090.474977	0.004840	25.4
56	-1.040268	34.528396	1070.836827	0.004570	23.3
57	-1.052077	35.528396	1051.893483	0.004434	30.0
58	-1.044185	36.528396	1033.608714	0.004818	21.3
59	-1.055318	37.528396	1015.948761	0.005370	33.2
60	-1.030103	38.528396	998.882137	0.005166	32.9
61	-1.031437	39.528396	982.379434	0.004237	29.7
62	-1.038262	40.528396	966.413157	0.004580	22.0
63	-1.033839	41.528392	950.957639	0.004522	27.1
64	-1.037631	42.528392	935.988621	0.004431	22.5
65	-1.058367	41.737584	947.786772	0.005200	26.4
66	-1.045691	40.937584	960.028603	0.005499	23.3
67	-1.046805	41.937584	944.774941	0.005655	26.6
68	-1.053694	42.937584	929.998422	0.004911	20.6
69	-1.043941	43.937584	915.677002	0.005674	28.1
70	-1.052847	44.937584	901.789975	0.005429	26.8
71	-1.061340	45.937584	888.317872	0.005387	31.5
72	-1.049002	46.937584	875.242372	0.004659	26.0
73	-1.070981	47.937584	862.546216	0.006305	27.4
74	-1.053579	48.937584	850.213130	0.004768	27.1
75	-1.082203	49.937584	838.227761	0.005548	36.2
76	-1.056010	50.937584	826.575607	0.003968	29.7
77	-1.052725	51.937584	815.242964	0.005099	26.7
78	-1.049554	52.937572	804.216997	0.005314	59.0
79	-1.037636	52.137572	813.013756	0.005491	34.5
80	-1.045512	53.137572	802.047471	0.005171	23.9
81	-1.060588	54.137572	791.373084	0.005345	25.8
82	-1.059090	55.137572	780.979095	0.005305	23.0
83	-1.065218	56.137572	770.854598	0.004940	26.2
84	-1.059217	57.137572	760.989247	0.005430	44.6
85	-1.073341	56.337572	768.861118	0.004899	63.6
86	-1.085250	57.337572	759.046401	0.005547	53.0
87	-1.068282	56.537572	766.877922	0.006026	49.8
88	-1.052384	57.537572	757.113450	0.005348	26.8
89	-1.064690	58.537572	747.594509	0.004889	26.3
90	-1.076002	59.537572	738.311953	0.006173	23.6
91	-1.041589	60.537572	729.257085	0.005080	28.8
92	-1.071297	61.537572	720.421629	0.005355	26.2
93	-1.072157	62.537572	711.797705	0.004938	26.3
94	-1.052373	63.537572	703.377808	0.006012	28.1
95	-1.041285	64.537572	695.154780	0.004705	26.5
96	-1.057142	65.537572	687.121798	0.005063	24.9
97	-1.042685	66.537572	679.272348	0.004851	28.0
