1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.366741	0.000000	1035.665508	0.004026	1155.1
1	-0.370272	0.000000	1035.665508	0.003450	18.8
2	-0.400842	0.000000	1035.665508	0.003479	18.9
3	-0.384292	0.000000	1035.665508	0.003376	19.2
4	-0.387152	0.000000	1035.665508	0.003467	19.1
5	-0.390845	0.000000	1035.665508	0.003284	18.5
6	-0.385172	0.000000	1035.665508	0.002992	19.2
7	-0.403194	0.000000	1035.665508	0.003681	19.0
8	-0.411309	0.000000	1035.665508	0.003372	19.0
9	-0.417197	0.000000	1035.665508	0.003221	18.9
10	-0.391100	0.000000	1035.665508	0.002853	19.6
11	-0.417904	0.000000	1035.665508	0.003143	18.8
12	-0.404888	0.000000	1035.665508	0.003121	19.1
13	-0.413030	0.000000	1035.665508	0.002454	19.5
14	-0.427339	0.000000	1035.665508	0.002938	19.5
15	-0.430586	0.000000	1035.665508	0.003284	18.9
16	-0.423746	0.000000	1035.665508	0.003237	19.2
17	-0.404374	0.999977	988.590847	0.003065	19.1
18	-0.445246	1.194793	979.913431	0.002674	20.9
19	-0.406812	0.628020	1005.592561	0.002653	19.0
20	-0.419280	0.061246	1032.653791	0.003554	21.7
21	-0.433993	0.000000	1035.665508	0.002659	18.7
22	-0.436129	0.000000	1035.665508	0.003321	19.0
23	-0.436426	0.000000	1035.665508	0.003069	18.9
24	-0.445915	0.000000	1035.665508	0.003336	19.0
25	-0.459020	0.000000	1035.665508	0.003099	19.4
26	-0.450240	0.000000	1035.665508	0.003168	19.2
27	-0.469096	0.000000	1035.665508	0.002825	21.4
28	-0.468226	0.000000	1035.665508	0.003166	18.9
29	-0.468451	0.000000	1035.665508	0.003172	19.1
30	-0.465068	0.000000	1035.665508	0.003145	19.1
31	-0.469893	0.000000	1035.665508	0.003349	22.4
32	-0.472287	0.000000	1035.665508	0.003643	22.3
33	-0.488896	1.000000	988.589803	0.003815	19.1
34	-0.472083	2.000000	945.607638	0.003314	19.3
35	-0.481897	1.630922	961.029164	0.003044	19.3
36	-0.497181	1.064148	985.715632	0.003321	19.7
37	-0.482884	0.497375	1011.703805	0.003377	19.2
38	-0.492605	0.000000	1035.665508	0.003496	19.3
39	-0.501956	1.000000	988.589803	0.003230	19.2
40	-0.516589	0.433282	1014.729129	0.003276	22.8
41	-0.488898	0.000000	1035.665508	0.003147	28.8
42	-0.492679	0.000000	1035.665508	0.003381	20.3
43	-0.490896	0.000000	1035.665508	0.003414	19.6
44	-0.497029	0.000000	1035.665508	0.002738	19.3
45	-0.522954	0.000000	1035.665508	0.003596	19.0
46	-0.516902	0.000000	1035.665508	0.002755	19.0
47	-0.531826	0.000000	1035.665508	0.002913	19.1
48	-0.496394	0.000000	1035.665508	0.003102	19.0
49	-0.505750	0.000000	1035.665508	0.002684	19.0
50	-0.518528	0.000000	1035.665508	0.003000	19.1
51	-0.515732	0.000000	1035.665508	0.003104	19.0
52	-0.505079	0.791396	998.053328	0.003490	19.2
53	-0.513089	0.228088	1024.537677	0.003556	18.7
54	-0.505459	0.000000	1035.665508	0.003890	19.1
55	-0.504755	0.000000	1035.665508	0.003064	19.4
56	-0.516038	0.000000	1035.665508	0.003389	18.7
57	-0.509546	0.676885	1003.325696	0.003060	18.9
58	-0.526419	1.635106	960.851489	0.002897	19.0
59	-0.563452	1.068333	985.528712	0.002726	19.0
60	-0.507897	0.566660	1008.453610	0.003087	19.0
61	-0.564312	0.000000	1035.665508	0.003236	19.0
62	-0.517744	0.000000	1035.665508	0.003437	19.0
63	-0.496107	1.000000	988.589803	0.003487	18.9
64	-0.527929	2.000000	945.607638	0.003646	19.1
65	-0.543679	1.433226	969.498332	0.003274	21.0
66	-0.523544	0.866534	994.623807	0.003347	19.4
67	-0.520986	1.866534	951.126887	0.003237	19.0
68	-0.533790	1.870334	950.968861	0.003856	19.0
69	-0.537582	2.870334	911.129919	0.003596	19.2
70	-0.551575	3.870334	874.494709	0.003196	19.5
71	-0.536825	4.870334	840.691717	0.003474	19.5
72	-0.548092	5.870312	809.405401	0.003232	19.2
73	-0.546107	6.870312	780.363551	0.003260	19.8
74	-0.536407	7.859691	753.610839	0.003014	19.2
75	-0.545729	7.292917	768.707431	0.003641	19.2
76	-0.529419	6.726144	784.421226	0.003385	19.5
77	-0.515175	7.726144	757.114352	0.003125	19.0
78	-0.540235	8.655810	733.379911	0.003515	19.5
79	-0.547120	9.655810	709.456880	0.002810	19.2
80	-0.535923	9.090101	722.795040	0.003288	19.0
81	-0.543880	10.090101	699.546642	0.003208	19.3
82	-0.529756	9.523329	712.536166	0.002884	19.0
83	-0.546463	8.956653	726.014886	0.003021	19.5
84	-0.550617	9.956653	702.562257	0.003072	19.5
85	-0.565452	10.956653	680.577405	0.003316	19.3
86	-0.554386	11.956562	659.928530	0.003912	19.2
87	-0.542029	11.406461	671.130850	0.003068	19.3
88	-0.548187	12.406461	651.040999	0.003905	19.3
89	-0.581560	13.406461	632.118942	0.002999	19.3
90	-0.551560	14.406461	614.265733	0.002904	19.5
91	-0.552270	13.874150	623.641743	0.003199	19.5
92	-0.547085	13.307462	633.943007	0.003600	19.2
93	-0.546107	14.307462	615.988077	0.002666	20.2
94	-0.564078	13.740696	626.037426	0.003143	34.1
95	-0.560262	14.740561	608.523621	0.003112	21.8
96	-0.540080	15.740256	591.965821	0.003405	20.4
97	-0.531440	16.740256	576.280561	0.003415	19.2
98	-0.551151	17.740225	561.405504	0.002753	19.1
99	-0.569622	18.740220	547.278698	0.002994	21.2
100	-0.554797	18.173446	555.196895	0.002635	19.3
101	-0.551016	19.109692	542.237415	0.002834	19.4
102	-0.547610	20.051302	529.799905	0.002850	19.2
103	-0.561859	19.484547	537.216725	0.003326	18.8
104	-0.572242	20.484546	524.266927	0.003463	19.4
105	-0.555845	21.484239	511.930454	0.003202	19.3
106	-0.551107	22.484239	500.157672	0.002945	19.5
107	-0.549927	23.369621	490.177177	0.003019	19.2
108	-0.549767	24.362696	479.446279	0.003076	20.1
109	-0.543018	25.362696	469.105071	0.002897	19.1
110	-0.570836	24.795922	474.910748	0.003019	19.1
111	-0.568227	25.795922	464.762203	0.003098	19.3
112	-0.557117	25.460959	468.112926	0.002579	19.2
113	-0.550528	24.894186	473.893920	0.003278	19.1
114	-0.580732	24.412243	478.923175	0.002998	19.4
115	-0.540498	23.845483	484.975841	0.002790	20.2
116	-0.553312	23.483212	488.925472	0.003287	19.2
117	-0.539356	22.916440	495.235400	0.002773	19.3
118	-0.547058	22.349705	501.709887	0.003372	19.7
119	-0.554509	21.782932	508.356367	0.003039	19.3
120	-0.576998	22.782932	496.745532	0.003289	19.3
121	-0.545000	23.782747	485.655236	0.002994	19.4
122	-0.560682	24.782747	475.047414	0.003063	19.3
123	-0.568207	24.884014	473.998978	0.003653	19.2
124	-0.550811	25.883661	463.892433	0.003103	19.1
125	-0.573554	26.883661	454.204527	0.002777	19.2
126	-0.575058	27.826559	445.433310	0.003685	19.1
127	-0.573706	27.259785	450.664576	0.002990	19.5
128	-0.568422	28.259785	441.515844	0.002928	19.3
129	-0.564628	28.269446	441.429269	0.002952	18.9
130	-0.555339	29.269446	432.648005	0.002768	19.3
131	-0.558787	28.702826	437.580261	0.002621	19.4
132	-0.572815	28.136053	442.627647	0.002497	19.0
133	-0.585957	29.135878	433.800637	0.002805	19.2
134	-0.574659	28.569105	438.760710	0.003124	19.4
135	-0.579244	29.298265	432.400120	0.003480	19.2
136	-0.560441	30.298265	423.970983	0.003202	19.1
137	-0.562798	31.298222	415.864533	0.003032	19.0
138	-0.549945	32.294881	408.087519	0.003110	19.2
139	-0.557164	31.734783	412.421831	0.003067	18.9
140	-0.558850	31.168209	416.900942	0.003037	20.8
141	-0.578504	30.601436	421.480045	0.003526	27.6
142	-0.596607	31.601426	413.467414	0.003352	21.8
143	-0.552882	31.034654	417.970987	0.003577	19.9
144	-0.554133	32.034654	410.089895	0.002982	19.4
145	-0.535640	33.034654	402.500508	0.002711	18.9
146	-0.586550	34.034654	395.186925	0.003185	18.8
147	-0.556617	35.034536	388.135196	0.003140	19.0
148	-0.546552	34.473986	392.057201	0.003288	19.0
149	-0.579419	35.473986	385.114939	0.003359	18.9
150	-0.561233	34.907212	389.019139	0.002866	19.2
151	-0.563441	34.340439	393.003310	0.003433	19.2
152	-0.574528	35.340106	386.030078	0.003229	19.8
153	-0.568920	36.339742	379.300204	0.003142	19.2
154	-0.567262	37.339742	372.798629	0.004058	19.2
155	-0.596849	38.339742	366.516185	0.003804	19.8
156	-0.586888	37.772968	370.050661	0.003186	19.2
157	-0.567301	38.772758	363.861001	0.003514	19.2
158	-0.576968	38.205985	367.344210	0.003315	19.3
159	-0.573558	39.205985	361.242753	0.003360	19.2
160	-0.579939	38.639251	364.675535	0.002870	19.1
161	-0.554922	39.639241	358.661738	0.003416	19.2
162	-0.570403	39.072538	362.045227	0.003239	19.5
163	-0.581588	38.505764	365.493593	0.002756	19.5
164	-0.557982	39.383167	360.182759	0.003131	19.2
165	-0.556191	38.816394	363.595569	0.002868	19.8
166	-0.584264	39.796796	357.732269	0.003800	19.6
167	-0.558466	40.796796	351.943421	0.003513	19.6
168	-0.591505	41.796796	346.338940	0.003406	19.8
169	-0.564814	41.230023	349.493295	0.003310	19.2
170	-0.571468	42.230023	343.965964	0.003198	19.5
171	-0.565336	41.714473	346.793565	0.003061	19.5
172	-0.558244	42.714473	341.350633	0.002747	20.0
173	-0.594145	43.714140	336.077642	0.003586	19.5
174	-0.564849	44.714064	330.963792	0.003105	21.5
175	-0.566800	44.147305	333.843058	0.003111	20.5
176	-0.569348	45.147305	328.796094	0.002843	19.3
177	-0.580061	44.580532	331.637681	0.003020	19.3
178	-0.580516	45.526497	326.922003	0.003160	19.8
179	-0.563981	45.163050	328.717851	0.003184	19.2
180	-0.552449	46.142203	323.924069	0.002787	19.2
181	-0.577533	47.142193	319.170467	0.003319	19.3
182	-0.581502	46.575428	321.847400	0.003161	19.3
183	-0.567050	46.008654	324.569654	0.003044	19.5
184	-0.570148	45.442795	327.333848	0.002998	19.3
185	-0.580968	46.441993	322.484177	0.003481	19.3
186	-0.565686	45.875220	325.217260	0.003039	20.7
187	-0.576669	46.875220	320.425861	0.003279	33.5
188	-0.565176	47.874595	315.776457	0.003300	19.2
189	-0.580060	47.307824	318.396554	0.003160	19.3
190	-0.584276	47.510807	317.453212	0.003121	19.7
191	-0.582775	46.944638	320.098484	0.003504	19.4
192	-0.571395	47.944638	315.455650	0.003187	19.7
193	-0.561779	48.944611	310.945697	0.003095	20.0
194	-0.557605	49.944611	306.562761	0.003426	19.8
195	-0.551126	49.377837	309.031601	0.003186	19.1
196	-0.564316	50.258409	305.212758	0.002674	19.2
197	-0.590925	49.739593	307.451243	0.002909	19.8
198	-0.591395	50.268691	305.168727	0.003263	19.3
199	-0.553163	49.701931	307.615017	0.003008	20.7
200	-0.571840	50.471362	304.303363	0.003210	19.6
201	-0.572849	50.108771	305.855034	0.003095	19.2
202	-0.564011	49.541998	308.312443	0.002899	19.2
203	-0.588341	48.975925	310.806549	0.003422	19.3
204	-0.567228	49.849437	306.974573	0.003197	19.1
205	-0.581958	50.788169	302.960444	0.003160	19.4
206	-0.582984	50.221396	305.371376	0.003030	19.6
207	-0.563465	49.654622	307.820988	0.003211	19.4
208	-0.550518	49.467148	308.639929	0.003293	19.2
209	-0.585424	48.911001	311.095182	0.002951	19.3
210	-0.562044	49.911001	306.708061	0.003047	19.1
211	-0.565909	49.344331	309.178796	0.002532	19.4
212	-0.558348	49.824293	307.083555	0.002423	19.2
213	-0.584926	49.259442	309.552356	0.003767	19.2
214	-0.586825	50.259442	305.208337	0.003613	20.4
215	-0.568596	50.999347	302.071848	0.003598	19.4
216	-0.589476	51.999347	297.933841	0.002977	19.0
217	-0.591865	52.999319	293.907783	0.002846	20.8
218	-0.567519	52.432648	296.175831	0.002908	19.2
219	-0.590378	53.432599	292.196912	0.003472	19.2
220	-0.568786	54.425604	288.350036	0.002665	18.9
221	-0.567337	53.858831	290.533200	0.003139	19.0
222	-0.552750	53.292058	292.749673	0.003007	18.9
223	-0.565606	54.175209	289.310480	0.002984	19.0
224	-0.583491	54.842487	286.765065	0.003667	19.2
225	-0.567071	54.278420	288.913817	0.003201	19.3
226	-0.567338	55.278420	285.126196	0.002755	19.1
227	-0.594007	54.711646	287.260636	0.003246	19.1
228	-0.590590	55.655609	283.723212	0.003314	19.3
229	-0.569157	55.561888	284.070525	0.002877	19.2
230	-0.580589	55.005534	286.149897	0.003440	19.1
231	-0.577031	55.814968	283.134607	0.003253	19.2
232	-0.575634	56.814968	279.496045	0.002965	19.1
