1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.111155	0.000000	9.654327	0.012922	640.9
1	-0.103786	0.000000	9.654327	0.018581	10.7
2	-0.114426	0.000000	9.654327	0.018521	8.6
3	-0.112547	0.000000	9.654327	0.012165	9.2
4	-0.108041	0.991361	9.219114	0.011371	8.9
5	-0.104097	1.991350	8.818136	0.008206	10.7
6	-0.092320	2.991263	8.450612	0.008861	10.0
7	-0.104481	2.169170	8.750459	0.012142	8.9
8	-0.121414	1.481634	9.018066	0.013125	10.4
9	-0.106660	0.655182	9.362233	0.011683	8.9
10	-0.108686	1.654710	8.949171	0.010729	9.2
11	-0.116987	2.642347	8.575327	0.019839	9.0
12	-0.111617	3.642347	8.227336	0.013654	8.8
13	-0.131391	4.642347	7.906486	0.015967	9.1
14	-0.110148	3.814237	8.170344	0.023282	9.3
15	-0.113669	4.814237	7.853839	0.012833	9.9
16	-0.109016	3.986126	8.114137	0.015817	8.6
17	-0.110802	4.916931	7.822719	0.014197	9.7
18	-0.107815	4.089335	8.080759	0.013913	9.2
19	-0.109715	3.261225	8.356580	0.016423	9.1
20	-0.118085	2.433114	8.651896	0.015644	9.2
21	-0.105749	3.433114	8.297791	0.011842	8.6
22	-0.116812	2.683973	8.560256	0.020506	9.0
23	-0.101389	3.683972	8.213462	0.018474	9.1
24	-0.112358	2.856141	8.498477	0.013895	10.1
25	-0.123884	3.856138	8.156571	0.012091	8.8
26	-0.103604	3.028027	8.437682	0.017874	9.5
27	-0.097967	4.010619	8.106191	0.012847	9.6
28	-0.105413	4.527096	7.942183	0.017898	8.8
29	-0.118674	5.527094	7.642784	0.011881	9.3
30	-0.116932	4.698984	7.889062	0.018929	8.6
31	-0.113447	3.873599	8.150845	0.014534	10.0
32	-0.105858	3.045488	8.431555	0.012678	8.8
33	-0.113835	2.217378	8.732289	0.027411	9.6
34	-0.105131	3.217326	8.371728	0.013897	9.4
35	-0.100377	4.196204	8.046484	0.016434	10.2
36	-0.105907	5.190548	7.740994	0.017936	9.8
37	-0.110125	6.190548	7.456299	0.015298	8.6
38	-0.113266	5.362437	7.690521	0.015322	9.0
39	-0.104341	6.354366	7.411645	0.013788	8.5
40	-0.102249	6.875834	7.272997	0.014867	10.6
41	-0.119505	6.048841	7.495362	0.018239	16.8
42	-0.113643	6.015308	7.504666	0.008808	21.5
43	-0.104492	5.260689	7.720318	0.012706	12.6
44	-0.124358	6.260585	7.437143	0.013552	10.3
45	-0.102515	6.205450	7.452215	0.015261	8.5
46	-0.108988	6.272025	7.434023	0.011017	11.5
47	-0.113973	5.444020	7.666794	0.012072	8.8
48	-0.118636	4.615912	7.914646	0.010684	10.1
49	-0.119664	3.800489	8.174874	0.013170	11.2
50	-0.122394	2.972459	8.457241	0.013744	9.1
51	-0.110536	3.972337	8.118618	0.012589	9.4
52	-0.098118	4.972337	7.806031	0.016833	8.9
53	-0.106328	5.783381	7.569652	0.015795	8.9
54	-0.104483	4.955270	7.811164	0.022293	9.9
