1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.035634	0.000000	3625.205402	0.005080	42275.1
1	-1.015736	0.000000	3625.205402	0.005203	57.4
2	-1.003487	1.000000	3460.423338	0.004472	49.3
3	-1.033303	2.000000	3309.970150	0.005030	34.0
4	-1.032507	3.000000	3172.054727	0.006159	52.7
5	-1.023658	4.000000	3045.172538	0.005895	66.4
6	-1.029833	5.000000	2928.050517	0.005721	33.7
7	-1.022326	6.000000	2819.604202	0.005069	32.6
8	-1.020669	7.000000	2718.904052	0.006020	33.6
9	-1.018680	8.000000	2625.148740	0.005828	32.3
10	-1.027793	9.000000	2537.643782	0.006619	32.1
11	-1.020511	8.200905	2607.087506	0.005898	32.5
12	-1.019317	9.200905	2520.762691	0.005401	33.8
13	-1.005602	10.200905	2439.971357	0.007227	41.2
14	-1.019856	11.200905	2364.197978	0.006504	42.3
15	-1.013583	12.200905	2292.989135	0.005983	32.0
16	-1.025129	11.400905	2349.604571	0.004918	32.9
17	-1.013688	12.399952	2279.324037	0.005006	32.1
18	-1.010756	13.399720	2213.079463	0.005809	43.3
19	-1.008782	12.599722	2265.772095	0.005584	32.5
20	-1.022353	13.599722	2200.286827	0.005774	37.2
21	-1.011192	12.799724	2252.364913	0.004651	33.0
22	-1.019004	13.799724	2187.641271	0.006533	32.5
23	-1.001315	14.799724	2126.533503	0.006075	31.6
24	-1.011876	15.799724	2068.746834	0.005128	31.8
25	-1.020373	16.799436	2014.033075	0.004565	35.1
26	-1.017860	15.999732	2057.563890	0.006477	59.3
27	-1.035457	16.999732	2003.417090	0.004286	46.3
28	-1.022680	17.999732	1952.047088	0.004978	46.4
29	-1.009917	18.999698	1903.247203	0.005455	58.9
30	-1.029173	19.996909	1856.952507	0.004688	65.0
31	-1.030674	20.996909	1812.736098	0.005036	56.1
32	-1.018080	20.237132	1846.135022	0.006444	50.2
33	-1.008426	19.437132	1882.658579	0.005503	64.2
34	-1.028440	20.437132	1837.224484	0.005851	68.2
35	-1.029133	21.437086	1793.933557	0.005255	59.8
36	-1.005515	22.437086	1752.633974	0.005487	47.8
37	-1.021238	22.242783	1760.509108	0.004221	42.5
38	-1.008541	21.442801	1793.692032	0.005843	42.4
39	-1.022446	22.442801	1752.403441	0.006115	46.2
