1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.960454	0.000000	2152.878675	0.003062	3858.9
1	-0.933874	0.000000	2152.878675	0.004925	31.3
2	-0.940854	1.000000	2055.020553	0.005529	28.2
3	-0.939399	2.000000	1965.671833	0.004429	31.6
4	-0.951849	3.000000	1883.768840	0.004446	29.6
5	-0.953996	4.000000	1808.418087	0.005361	33.7
6	-0.939909	5.000000	1738.863545	0.004205	38.9
7	-0.950318	6.000000	1674.461191	0.004442	52.5
8	-0.935867	7.000000	1614.659006	0.004762	33.6
9	-0.959030	8.000000	1558.981109	0.005457	31.4
10	-0.962234	9.000000	1507.015072	0.005172	50.9
11	-0.951900	10.000000	1458.401683	0.004762	51.4
12	-0.961210	11.000000	1412.826630	0.004899	29.0
13	-0.972592	12.000000	1370.013702	0.004885	28.5
14	-0.966758	13.000000	1329.719181	0.004436	28.6
15	-0.962496	14.000000	1291.727205	0.003864	39.7
16	-0.975376	15.000000	1255.845894	0.004818	34.8
17	-0.969155	16.000000	1221.904113	0.005286	30.3
18	-0.976039	17.000000	1189.748741	0.005024	30.1
19	-0.970400	18.000000	1159.242363	0.004541	31.0
20	-0.985587	19.000000	1130.261304	0.005775	36.3
21	-0.974782	20.000000	1102.693955	0.005566	30.2
22	-0.983002	21.000000	1076.439337	0.004342	28.7
23	-1.005950	22.000000	1051.405864	0.004878	28.5
24	-0.969176	23.000000	1027.510277	0.004835	29.0
25	-0.991373	24.000000	1004.676715	0.005581	28.9
26	-0.977699	25.000000	982.835917	0.005070	29.9
27	-0.997757	26.000000	961.924514	0.004303	33.3
28	-0.992066	27.000000	941.884420	0.005371	29.5
29	-1.001724	28.000000	922.662289	0.005450	28.4
30	-0.993051	29.000000	904.209043	0.005603	29.4
31	-0.999030	30.000000	886.479454	0.005346	31.1
32	-0.997480	31.000000	869.431772	0.004880	34.8
33	-1.014295	32.000000	853.027399	0.004660	29.1
34	-0.988381	33.000000	837.230596	0.004767	31.3
35	-0.972296	34.000000	822.008221	0.004469	29.0
36	-1.004133	35.000000	807.329503	0.004480	38.2
37	-1.008406	36.000000	793.165828	0.005921	30.2
38	-1.001335	37.000000	779.490555	0.005368	32.7
39	-0.999142	38.000000	766.278850	0.004712	33.1
40	-0.999266	39.000000	753.507536	0.004313	42.3
41	-1.006836	40.000000	741.154954	0.003325	30.6
42	-1.001095	41.000000	729.200841	0.004032	28.8
43	-0.999717	42.000000	717.626225	0.004363	29.2
44	-1.005257	43.000000	706.413315	0.005195	28.4
45	-1.017101	44.000000	695.545418	0.004759	28.4
46	-1.001254	45.000000	685.006851	0.003618	31.4
47	-0.999336	46.000000	674.782868	0.003610	28.6
48	-1.015988	47.000000	664.859591	0.004127	28.6
49	-1.013843	48.000000	655.223944	0.003611	30.7
50	-1.029152	49.000000	645.863602	0.004074	29.5
51	-1.023489	50.000000	636.766932	0.004494	31.7
52	-1.031905	51.000000	627.922947	0.004202	34.2
53	-1.003500	52.000000	619.321263	0.003323	29.4
54	-1.014670	53.000000	610.952056	0.003501	29.0
55	-1.022602	54.000000	602.806029	0.004499	28.5
56	-0.988946	55.000000	594.874371	0.003859	35.7
57	-1.043395	56.000000	587.148729	0.004218	30.1
58	-1.029589	57.000000	579.621182	0.004194	30.1
59	-1.033710	58.000000	572.284205	0.004329	32.2
60	-1.013163	59.000000	565.130652	0.004148	28.7
61	-1.036935	60.000000	558.153730	0.003541	28.9
62	-1.000338	61.000000	551.346978	0.003820	28.5
63	-1.037874	62.000000	544.704243	0.003832	28.6
64	-1.019123	63.000000	538.219669	0.003822	28.6
65	-1.023419	64.000000	531.887673	0.004066	28.9
66	-1.033327	65.000000	525.702932	0.003805	29.0
67	-1.023786	66.000000	519.660370	0.003826	28.8
68	-1.046861	67.000000	513.755138	0.003860	31.2
69	-1.031672	68.000000	507.982609	0.003213	31.6
70	-1.016635	69.000000	502.338357	0.003483	31.1
71	-1.046241	70.000000	496.818156	0.003431	36.9
72	-1.046216	71.000000	491.417958	0.003491	28.6
73	-1.021830	72.000000	486.133894	0.003548	30.2
74	-1.034033	73.000000	480.962257	0.002792	28.8
75	-1.043709	72.200000	485.090688	0.003123	29.8
76	-1.028097	73.200000	479.941106	0.003165	28.5
77	-1.025569	74.200000	474.899708	0.003674	28.4
78	-1.043751	75.200000	469.963120	0.003514	28.6
79	-1.042112	76.200000	465.128109	0.003831	29.5
80	-1.023606	77.200000	460.391570	0.003939	31.9
81	-1.028945	78.200000	455.750526	0.003602	30.4
82	-1.024067	79.200000	451.202117	0.003846	29.4
83	-1.053678	80.200000	446.743598	0.003600	29.4
84	-1.033763	81.200000	442.372330	0.003049	30.0
85	-1.038564	82.200000	438.085777	0.003302	34.2
86	-1.054086	83.200000	433.881499	0.003071	28.8
87	-1.044627	84.200000	429.757150	0.003755	35.4
88	-1.039874	85.200000	425.710472	0.003374	28.7
89	-1.055389	86.200000	421.739293	0.003927	28.5
90	-1.043584	87.200000	417.841517	0.002881	28.4
91	-1.035107	88.200000	414.015130	0.002973	29.8
92	-1.051384	89.200000	410.258187	0.002982	29.7
93	-1.047655	90.177424	406.651372	0.002879	29.1
94	-1.032808	91.176779	403.028617	0.003431	34.0
95	-1.020393	92.176779	399.467563	0.002890	28.7
96	-1.051889	91.376779	402.311336	0.003844	28.5
97	-1.047409	92.376779	398.762890	0.003456	29.0
98	-1.048680	93.376779	395.276493	0.003241	29.9
99	-1.042304	94.376779	391.850531	0.003258	28.2
100	-1.058007	95.376779	388.483446	0.003044	30.1
101	-1.067734	96.376779	385.173733	0.003200	29.9
102	-1.057968	97.376779	381.919938	0.003609	32.9
103	-1.044603	98.376779	378.720656	0.003530	33.3
104	-1.062696	99.376779	375.574529	0.003789	45.9
105	-1.042697	100.376779	372.480243	0.003553	28.5
106	-1.050636	101.376779	369.436526	0.003694	28.7
107	-1.052176	102.376779	366.442150	0.003582	29.0
108	-1.070492	103.376779	363.495923	0.003379	29.0
109	-1.050600	104.376779	360.596695	0.003168	30.8
110	-1.051815	105.376779	357.743349	0.003301	28.5
111	-1.049828	104.576779	360.022390	0.002636	28.6
112	-1.049784	105.576779	357.178090	0.003115	28.7
113	-1.052480	104.776779	359.449912	0.003309	28.2
114	-1.042641	105.776779	356.614614	0.003166	28.3
115	-1.077570	106.776779	353.823695	0.003135	34.1
116	-1.038290	107.776779	351.076122	0.002886	29.1
117	-1.067372	108.776779	348.370891	0.003214	38.1
118	-1.047291	109.776779	345.707032	0.002636	31.3
119	-1.066792	110.776779	343.083603	0.003126	33.7
120	-1.066604	110.957148	342.614651	0.003302	28.7
121	-1.056122	111.957148	340.037771	0.003424	32.2
122	-1.047092	112.957148	337.499363	0.003126	28.8
123	-1.054334	113.957148	334.998574	0.003487	28.6
124	-1.058828	114.957148	332.534573	0.003055	31.8
125	-1.063929	114.157148	334.502857	0.003385	43.3
126	-1.041771	115.144960	332.075843	0.003651	29.8
127	-1.061996	116.144960	329.654493	0.003030	28.6
128	-1.067234	117.144960	327.268199	0.003406	28.5
129	-1.050389	118.144960	324.916205	0.003295	40.3
130	-1.079716	119.144960	322.597775	0.003160	30.8
131	-1.074394	120.144960	320.312197	0.003720	28.6
132	-1.074886	121.144960	318.058778	0.003177	28.9
133	-1.065572	122.144960	315.836843	0.003318	36.0
134	-1.090503	123.144960	313.645738	0.003562	43.1
135	-1.066135	122.344960	315.396176	0.003150	38.0
136	-1.048553	123.344960	313.211159	0.002452	28.7
137	-1.059122	124.344960	311.056209	0.002742	29.0
138	-1.056031	123.544960	312.777784	0.003103	28.3
139	-1.061288	124.544960	310.628773	0.003052	28.9
140	-1.073435	125.544960	308.509090	0.003571	30.7
141	-1.079306	126.544960	306.418141	0.003121	28.2
142	-1.059684	127.544960	304.355343	0.003169	29.8
143	-1.060788	128.544960	302.320134	0.002880	28.5
144	-1.039901	129.544960	300.311962	0.002956	34.9
145	-1.074573	130.544960	298.330293	0.003041	28.4
146	-1.068188	131.544960	296.374605	0.002848	29.3
147	-1.071142	130.744960	297.937093	0.002919	32.4
148	-1.062955	131.744960	295.986540	0.002960	30.2
149	-1.058160	132.744960	294.061362	0.003463	34.7
150	-1.062726	131.944960	295.599491	0.003440	29.7
151	-1.104847	132.944960	293.679327	0.003014	33.0
152	-1.070245	133.494317	292.635051	0.002596	30.1
153	-1.053588	132.694317	294.158256	0.003228	28.6
154	-1.055287	131.894317	295.697402	0.002938	28.5
155	-1.079384	132.865918	293.830192	0.002901	28.3
156	-1.059539	133.865918	291.932872	0.003595	38.8
157	-1.057997	133.111641	293.361694	0.002893	28.5
158	-1.066332	134.111641	291.470401	0.002883	29.3
159	-1.076178	133.311641	292.981475	0.003179	28.5
160	-1.074262	134.311640	291.095066	0.002715	28.5
161	-1.064245	133.511640	292.602241	0.002885	28.2
162	-1.067719	132.711640	294.125104	0.003155	28.9
163	-1.057907	133.710999	292.225197	0.003118	28.5
164	-1.074718	132.910999	293.744128	0.003446	29.0
165	-1.075560	133.910999	291.847916	0.002990	31.6
166	-1.076880	134.910999	289.976028	0.003051	34.5
167	-1.074568	135.910999	288.128000	0.003432	42.7
168	-1.081530	136.910999	286.303377	0.002583	34.6
169	-1.056806	137.910999	284.501718	0.003336	28.8
