1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.953516	0.000000	1677.476789	0.003904	4326.6
1	-0.964490	0.000000	1677.476789	0.006437	23.9
2	-0.936434	1.000000	1601.227844	0.004331	23.7
3	-0.954657	2.000000	1531.609242	0.005329	25.0
4	-0.962756	3.000000	1467.792190	0.005070	24.6
5	-0.967938	4.000000	1409.080503	0.005637	38.2
6	-0.954752	5.000000	1354.885099	0.004587	21.6
7	-0.962506	6.000000	1304.704169	0.005136	25.9
8	-0.967707	7.000000	1258.107592	0.006072	21.9
9	-0.957782	8.000000	1214.724571	0.004438	26.0
10	-0.965853	9.000000	1174.233752	0.005256	22.0
11	-0.983786	8.501608	1194.070941	0.004619	24.0
12	-0.952494	9.501608	1154.923138	0.004670	21.4
13	-0.941400	10.501608	1118.260782	0.004455	23.4
14	-0.987036	11.501608	1083.854460	0.005019	23.8
15	-0.976258	12.501608	1051.502149	0.004362	22.6
16	-1.000030	13.501608	1021.025246	0.005402	23.7
17	-0.973668	14.501608	992.265274	0.004789	19.9
18	-0.969729	15.501608	965.081121	0.004925	20.2
19	-0.990964	16.501608	939.346728	0.004947	24.3
20	-0.999674	17.501608	914.949131	0.005226	20.5
21	-0.980313	18.501608	891.786804	0.005515	21.4
22	-0.980104	19.501608	869.768251	0.005672	20.5
23	-0.986101	20.501608	848.810792	0.005457	19.5
24	-0.983033	21.501608	828.839529	0.004218	20.5
25	-0.990360	22.501608	809.786451	0.004867	22.3
26	-0.986503	23.501608	791.589660	0.005730	22.9
27	-1.012644	24.501608	774.192700	0.005163	21.1
28	-0.979184	25.501608	757.543970	0.004330	21.9
29	-0.997930	26.501608	741.596216	0.004759	21.5
30	-0.987327	27.501608	726.306079	0.005525	20.8
31	-1.006047	28.501608	711.633705	0.004907	23.5
32	-0.999561	29.501608	697.542397	0.004168	20.9
33	-1.000130	30.501608	683.998308	0.005298	21.4
34	-1.001602	31.501608	670.970167	0.004484	25.5
35	-1.028823	32.501608	658.429046	0.005363	20.6
36	-0.986940	33.501608	646.348135	0.005226	25.2
37	-0.994390	34.501608	634.702560	0.004448	23.7
38	-1.009306	35.501608	623.469206	0.005274	24.0
39	-1.006529	36.501608	612.626567	0.005784	21.6
40	-0.996508	37.501608	602.154606	0.005494	24.4
41	-1.010574	38.501608	592.034634	0.004052	21.9
42	-1.019544	39.501608	582.249197	0.004492	21.5
43	-1.001430	39.003216	587.085411	0.005422	22.4
44	-1.029522	40.003216	577.461567	0.005620	22.1
45	-0.999067	41.003216	568.148154	0.004795	24.5
46	-1.022443	42.003216	559.130390	0.004714	20.8
47	-1.019989	43.003216	550.394416	0.004693	21.6
48	-1.013628	44.003216	541.927229	0.004241	21.1
49	-1.019073	45.003216	533.716610	0.004878	19.8
50	-1.035573	46.003216	525.751073	0.004935	21.5
51	-1.005013	47.003216	518.019805	0.004150	20.6
52	-1.007234	48.003216	510.512622	0.004090	24.6
53	-0.991837	47.504824	514.226747	0.004048	25.7
54	-1.000141	48.313959	508.223929	0.003600	23.0
55	-1.015805	49.313959	500.996005	0.004865	23.1
56	-1.027905	50.313959	493.970789	0.005778	23.7
57	-1.028611	51.313959	487.139870	0.005040	21.3
58	-1.011512	52.313959	480.495298	0.004726	21.1
59	-1.022434	53.313959	474.029550	0.004450	26.4
60	-1.006927	54.313959	467.735504	0.004653	22.1
61	-1.016243	55.313959	461.606409	0.004546	21.7
62	-1.021579	56.313959	455.635865	0.003495	22.4
63	-1.016194	57.313959	449.817798	0.004042	22.0
64	-1.022572	58.313959	444.146440	0.003496	22.8
65	-1.011373	59.313959	438.616313	0.004757	21.3
66	-1.027140	60.313959	433.222204	0.004765	21.6
67	-1.020904	61.313959	427.959158	0.004403	21.9
68	-1.021864	62.313959	422.822454	0.004450	22.2
69	-1.036310	63.313959	417.807597	0.003705	20.3
70	-1.011195	64.313959	412.910302	0.003376	21.7
71	-1.016146	65.313959	408.126484	0.003785	20.8
72	-1.020725	65.006041	409.587656	0.004493	22.4
73	-1.035328	66.006041	404.880079	0.003392	23.4
74	-1.021027	67.005629	400.281358	0.003422	22.4
75	-1.041815	66.508640	402.554678	0.003782	22.5
76	-1.036034	67.508640	398.006482	0.003713	21.5
77	-1.044232	68.508640	393.559911	0.003777	20.4
78	-1.033823	69.508640	389.211598	0.004003	21.1
79	-1.043792	70.508640	384.958321	0.003673	21.1
80	-1.017283	71.508640	380.796998	0.003595	20.5
81	-1.014999	72.508640	376.724679	0.004096	21.8
82	-1.034273	73.508640	372.738539	0.003600	21.5
83	-1.030661	74.508640	368.835871	0.004338	21.2
84	-1.024648	75.508640	365.014080	0.004105	19.2
85	-1.005329	76.508640	361.270677	0.002948	20.6
86	-1.052889	77.508638	357.603286	0.003952	22.3
87	-1.064989	78.079969	355.541216	0.003791	20.8
88	-1.029299	79.079969	351.988645	0.003492	20.7
89	-1.063358	80.079968	348.506368	0.003770	21.1
90	-1.012487	81.079797	345.092894	0.004598	20.8
