1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.216533	0.000000	821.628956	0.010520	6516.3
1	-1.202897	0.000000	821.628956	0.010394	46.6
2	-1.199663	1.000000	784.282185	0.008971	29.6
3	-1.233902	2.000000	750.182960	0.010641	37.4
4	-1.209301	3.000000	718.925337	0.007240	35.3
5	-1.191304	4.000000	690.168323	0.008862	21.6
6	-1.190420	5.000000	663.623388	0.006544	31.2
7	-1.238383	6.000000	639.044744	0.007772	28.9
8	-1.235973	7.000000	616.221719	0.007473	27.3
9	-1.232268	6.340137	631.094422	0.008058	35.6
10	-1.200073	7.339943	608.830028	0.007912	40.9
11	-1.212424	8.339942	588.079143	0.008288	33.8
12	-1.190004	9.339942	568.696151	0.007003	48.0
13	-1.221534	10.339942	550.550104	0.007692	34.5
14	-1.245012	11.339942	533.526261	0.009500	36.2
15	-1.221695	12.339942	517.523646	0.009733	33.6
16	-1.237546	13.339942	502.453042	0.007887	32.9
17	-1.231673	14.339942	488.235332	0.008066	36.6
18	-1.203423	13.679330	497.535802	0.008167	44.0
19	-1.211330	14.679330	483.591151	0.007793	42.1
20	-1.241451	15.679330	470.406854	0.007970	29.2
21	-1.241956	16.679330	457.922374	0.009612	33.9
22	-1.229420	17.679318	446.083563	0.009530	38.8
23	-1.230415	18.679318	434.841344	0.008438	57.9
24	-1.290813	19.679318	424.151850	0.009502	42.2
25	-1.253321	20.679318	413.975296	0.009644	48.3
26	-1.216426	21.679318	404.275626	0.008637	60.0
27	-1.277376	22.679318	395.020087	0.010455	64.0
28	-1.243467	23.679318	386.178858	0.008719	63.4
29	-1.290001	24.679318	377.724729	0.010932	44.2
30	-1.249080	25.679318	369.632821	0.013080	35.4
31	-1.259105	26.679318	361.880344	0.010289	35.6
32	-1.234027	27.679318	354.446379	0.009296	42.0
33	-1.271953	28.679318	347.311692	0.009332	48.2
34	-1.259126	29.679318	340.458567	0.010025	40.2
35	-1.293841	30.679318	333.870660	0.010146	70.5
36	-1.240740	31.679318	327.532866	0.008776	54.0
37	-1.271245	32.679318	321.431208	0.010206	48.6
38	-1.265869	33.679318	315.552729	0.011583	57.3
39	-1.283602	34.679318	309.885405	0.011337	31.2
40	-1.261468	35.679318	304.418060	0.009058	25.6
41	-1.238386	36.679318	299.140292	0.009296	29.5
42	-1.289912	37.679318	294.042409	0.010499	28.5
43	-1.259203	38.679318	289.115369	0.010617	24.4
44	-1.264227	39.679318	284.350724	0.010999	26.4
45	-1.259923	40.679318	279.740577	0.011687	31.8
46	-1.288946	41.679318	275.277533	0.010573	37.5
47	-1.275966	42.679318	270.954661	0.010447	25.5
48	-1.228500	43.679318	266.765460	0.008936	23.7
49	-1.284926	44.679318	262.703824	0.009510	25.6
50	-1.299586	45.679318	258.764015	0.010611	23.3
51	-1.259786	46.679318	254.940631	0.010524	33.5
52	-1.265327	47.679318	251.228587	0.009401	31.8
53	-1.243901	48.679318	247.623090	0.008350	28.8
54	-1.258193	49.679318	244.119617	0.009435	26.5
55	-1.275148	50.679318	240.713898	0.009334	32.3
56	-1.278863	51.679318	237.401898	0.009841	32.4
57	-1.279284	52.679318	234.179801	0.009338	27.8
58	-1.297444	53.679318	231.043996	0.011544	24.9
59	-1.253021	54.679318	227.991061	0.010484	25.9
60	-1.271071	55.679318	225.017756	0.012963	24.9
61	-1.253899	56.679318	222.121003	0.010527	33.8
62	-1.265886	57.679318	219.297885	0.010009	22.5
63	-1.269884	58.679318	216.545629	0.010323	29.9
64	-1.267085	59.679318	213.861600	0.009478	26.4
65	-1.260206	60.679318	211.243292	0.009355	33.2
66	-1.245333	61.679318	208.688321	0.008834	37.0
67	-1.268763	62.679318	206.194415	0.009952	44.2
68	-1.286567	63.679318	203.759412	0.012453	42.9
69	-1.279357	64.679318	201.381249	0.010139	41.9
70	-1.260757	65.679318	199.057958	0.009804	47.4
71	-1.254562	66.679318	196.787662	0.009904	56.4
72	-1.271921	67.679318	194.568569	0.009872	37.4
73	-1.328315	68.679318	192.398966	0.009816	26.8
74	-1.283830	69.679318	190.277214	0.010195	25.9
75	-1.297742	70.679318	188.201749	0.011797	24.7
76	-1.301309	71.679318	186.171073	0.010165	25.0
77	-1.296175	72.679318	184.183749	0.010444	23.0
78	-1.289532	73.679318	182.238406	0.010057	26.0
79	-1.283197	74.679318	180.333727	0.011114	27.5
80	-1.296433	75.679318	178.468450	0.010004	22.0
81	-1.275019	76.679318	176.641365	0.009921	25.2
82	-1.257764	77.679318	174.851310	0.010595	25.0
83	-1.276426	78.679318	173.097172	0.011225	26.0
84	-1.289982	79.679318	171.377880	0.011220	27.4
85	-1.276403	80.679318	169.692405	0.008946	21.7
86	-1.294813	81.679318	168.039761	0.009851	26.0
87	-1.306639	82.679318	166.418996	0.010473	30.5
88	-1.291691	83.679318	164.829198	0.011474	37.6
89	-1.299399	84.679318	163.269487	0.011546	34.1
90	-1.285135	85.679318	161.739017	0.010810	43.5
