1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.623097	0.000000	154.379435	0.006516	903.9
1	-1.628573	0.000000	154.379435	0.004590	9.2
2	-1.653695	0.000000	154.379435	0.006041	9.3
3	-1.635843	0.571036	150.292646	0.006590	7.4
4	-1.630142	1.571036	143.633996	0.005205	8.0
5	-1.617896	2.571036	137.540331	0.006607	8.6
6	-1.671725	3.571017	131.942771	0.006343	8.6
7	-1.635759	4.571017	126.782915	0.003802	8.4
8	-1.629996	4.251717	128.386047	0.003631	12.3
9	-1.654509	5.192900	123.772785	0.004209	7.4
10	-1.632631	6.168226	119.329401	0.003860	8.7
11	-1.638065	7.098492	115.378722	0.003087	7.3
12	-1.666048	6.819015	116.537849	0.003511	8.3
13	-1.663839	7.007202	115.754800	0.004864	8.8
14	-1.663292	6.993713	115.810578	0.006176	10.6
15	-1.613966	6.697167	117.050533	0.005174	7.7
16	-1.610860	7.697167	112.971715	0.004873	8.3
17	-1.663232	8.502208	109.888999	0.002593	7.6
18	-1.652116	8.367419	110.393363	0.007272	9.4
19	-1.664572	8.990889	108.098434	0.007435	11.4
20	-1.655608	9.990889	104.610362	0.004663	7.5
21	-1.660383	9.712590	105.558279	0.003598	8.4
22	-1.650181	10.627324	102.505293	0.004068	7.4
23	-1.656965	10.301665	103.571746	0.003764	10.0
24	-1.643602	10.047016	104.421248	0.003900	8.0
25	-1.666507	11.041040	101.181739	0.003160	11.3
26	-1.663925	11.987876	98.277565	0.004119	7.4
27	-1.671269	12.970531	95.434721	0.003215	9.8
28	-1.691090	13.801648	93.155592	0.003401	7.7
29	-1.653382	14.242281	91.990870	0.003282	8.1
30	-1.616692	14.903292	90.297240	0.002973	7.5
31	-1.627030	14.743396	90.701178	0.003179	10.7
32	-1.648469	14.574586	91.131577	0.004024	8.1
33	-1.667000	15.501090	88.818392	0.004774	8.4
34	-1.671538	16.276811	86.970104	0.003151	8.5
35	-1.636306	16.682452	86.033896	0.005423	7.4
36	-1.662588	16.357234	86.782875	0.004591	9.5
37	-1.648172	17.357232	84.520387	0.003198	7.4
38	-1.662563	17.094370	85.103602	0.005261	10.5
39	-1.624450	16.919899	85.495169	0.003996	7.4
40	-1.686142	17.716137	83.736870	0.004840	8.2
41	-1.647249	17.390034	84.448170	0.005403	7.3
42	-1.636542	17.068903	85.160534	0.005519	9.1
