1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.342446	0.000000	1.134491	0.071984	2736.1
1	-1.313910	0.000000	1.134491	0.180687	21.8
2	-1.308361	1.000000	1.082924	0.150127	20.5
3	-1.341646	2.000000	1.035840	0.262808	21.5
4	-1.289445	3.000000	0.992680	0.126876	20.6
5	-1.282297	4.000000	0.952973	0.145086	21.5
6	-1.334077	3.650194	0.966496	0.202862	20.9
7	-1.305105	4.650194	0.928816	0.177895	28.7
8	-1.287097	5.650194	0.893964	0.192983	19.6
9	-1.317402	6.650194	0.861633	0.172652	24.2
10	-1.309813	7.650194	0.831559	0.162840	21.2
11	-1.342333	8.650194	0.803513	0.231689	22.1
12	-1.304378	9.650194	0.777298	0.157584	20.7
13	-1.346440	10.650194	0.752739	0.246304	20.9
14	-1.317928	10.300387	0.761151	0.161968	22.0
15	-1.329708	11.300387	0.737586	0.227126	20.7
16	-1.325961	12.207086	0.717447	0.145281	21.8
17	-1.329878	13.207086	0.696473	0.196561	20.4
18	-1.340250	13.176322	0.697100	0.257831	23.9
19	-1.314666	14.176322	0.677283	0.133243	20.2
20	-1.351457	15.176322	0.658561	0.278668	24.1
21	-1.294627	14.830073	0.664925	0.175508	19.9
22	-1.338358	15.830073	0.646871	0.279517	24.4
23	-1.297992	15.480266	0.653074	0.087322	20.2
24	-1.330572	16.480266	0.635650	0.139582	24.3
25	-1.307314	16.130460	0.641638	0.236259	20.0
26	-1.304191	15.828771	0.646894	0.120266	23.5
27	-1.322933	16.828771	0.629794	0.237257	19.7
28	-1.319398	16.478965	0.635672	0.134242	24.7
29	-1.314877	17.478965	0.619152	0.205643	25.0
30	-1.312954	18.478958	0.603469	0.170520	21.1
31	-1.317676	19.478958	0.588561	0.220772	21.3
32	-1.300115	20.478958	0.574371	0.200521	24.7
33	-1.329774	21.478958	0.560850	0.241144	22.8
34	-1.294848	22.478958	0.547951	0.172453	21.0
