1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.057260	0.000000	1.885754	0.055347	2915.0
1	-1.075019	0.000000	1.885754	0.037617	4.8
2	-1.066564	0.999025	1.800118	0.109323	9.3
3	-1.061294	0.195012	1.868403	0.097011	6.9
4	-1.051752	1.163103	1.786791	0.166157	5.8
5	-1.061641	2.163103	1.709651	0.096292	5.7
6	-1.055400	3.163103	1.638897	0.074089	5.9
7	-1.048700	2.358692	1.695336	0.087118	5.9
8	-1.046035	3.358692	1.625737	0.062714	5.7
9	-1.065779	4.239232	1.569019	0.057017	5.6
10	-1.071798	5.238206	1.509281	0.092892	10.1
11	-1.089311	4.443808	1.556403	0.025215	8.0
12	-1.068115	3.639362	1.607218	0.045679	6.4
13	-1.062682	2.987567	1.650890	0.131545	6.0
14	-1.071910	2.332292	1.697254	0.048356	5.9
15	-1.058109	3.332292	1.627501	0.039217	5.8
16	-1.062909	2.527927	1.683142	0.106577	6.1
17	-1.053123	1.739404	1.741507	0.048492	5.9
18	-1.076185	0.934958	1.805375	0.139930	7.0
19	-1.053751	1.934958	1.726658	0.134545	5.9
20	-1.038809	2.934958	1.654519	0.076828	4.7
21	-1.062606	2.792671	1.664413	0.065702	4.9
22	-1.066128	3.792671	1.597280	0.074959	6.1
23	-1.036999	2.988225	1.650845	0.142560	5.4
24	-1.067427	3.988225	1.584780	0.102727	7.0
25	-1.071098	4.988225	1.523799	0.042786	6.3
26	-1.044244	5.988225	1.467337	0.048724	6.9
27	-1.093669	5.279260	1.506923	0.077331	8.3
28	-1.042068	6.279163	1.451688	0.077573	8.4
29	-1.040833	5.672919	1.484683	0.053062	7.2
30	-1.068879	6.672916	1.431032	0.081300	6.0
31	-1.060907	7.672916	1.381123	0.123201	7.4
32	-1.076274	8.672916	1.334578	0.064760	8.4
33	-1.046476	9.672916	1.291068	0.057621	10.1
34	-1.065126	10.667459	1.250521	0.060374	8.0
35	-1.056874	9.876620	1.282551	0.064979	8.6
36	-1.080539	10.876620	1.242316	0.038132	8.0
37	-1.046613	11.876581	1.204530	0.041121	10.5
38	-1.045119	12.871965	1.169133	0.048262	8.0
39	-1.060138	12.424652	1.184779	0.072746	8.8
40	-1.092957	11.620221	1.213996	0.073618	6.1
41	-1.049751	12.620221	1.177887	0.044465	9.4
42	-1.049795	13.620221	1.143864	0.050255	6.1
43	-1.098912	14.082530	1.128791	0.083155	6.2
44	-1.046388	13.333526	1.153416	0.058118	5.8
45	-1.064200	14.333329	1.120778	0.112379	6.9
46	-1.059762	15.333329	1.089931	0.055651	7.4
47	-1.088774	16.333179	1.060741	0.075508	4.6
48	-1.041133	17.330139	1.033151	0.164785	4.5
49	-1.082328	18.330139	1.006883	0.170346	4.2
50	-1.051619	17.525693	1.027907	0.094241	4.1
51	-1.069075	18.525692	1.001901	0.099140	4.1
52	-1.062144	17.721246	1.022716	0.034461	4.1
53	-1.080199	18.721246	0.996969	0.071223	4.2
54	-1.067352	17.916800	1.017577	0.095061	4.5
55	-1.065851	17.119935	1.038848	0.128825	7.1
56	-1.034114	18.119935	1.012293	0.101358	5.6
57	-1.049395	19.119935	0.987061	0.080051	7.7
58	-1.061997	20.119314	0.963071	0.048695	5.9
59	-1.070900	19.314869	0.982288	0.086894	5.8
60	-1.076158	20.314813	0.958514	0.078271	5.7
61	-1.091213	21.314813	0.935862	0.087788	10.3
62	-1.059798	20.510367	0.953999	0.029876	10.7
63	-1.066396	21.510314	0.931558	0.066123	8.1
64	-1.055051	21.190757	0.938614	0.048388	6.8
65	-1.071540	20.386311	0.956858	0.070519	4.3
66	-1.068686	21.383824	0.934338	0.076561	5.5
67	-1.065741	22.383824	0.912802	0.030586	7.4
68	-1.064889	21.579381	0.930047	0.047363	5.3
69	-1.078020	20.793131	0.947544	0.160726	9.8
70	-1.057206	21.793131	0.925402	0.050932	8.0
71	-1.061571	20.988728	0.943130	0.040794	7.1
72	-1.078626	21.596251	0.929679	0.045599	10.2
73	-1.020199	20.826931	0.946778	0.027634	5.6
74	-1.094515	21.721542	0.926952	0.122247	4.5
75	-1.071409	20.921405	0.944645	0.109637	6.5
76	-1.060280	21.921405	0.922636	0.068413	8.3
77	-1.076419	22.921405	0.901629	0.138657	7.9
78	-1.064453	22.116959	0.918451	0.167001	9.2
79	-1.045040	21.312513	0.935913	0.155850	7.6
80	-1.060700	22.312513	0.914305	0.059596	5.8
81	-1.071007	23.312511	0.893672	0.079331	7.3
82	-1.080606	24.299743	0.874195	0.095515	7.6
83	-1.083116	25.299630	0.855316	0.051350	6.6
84	-1.068178	24.495481	0.870434	0.091075	7.4
85	-1.072982	25.495481	0.851714	0.106762	4.7
86	-1.083024	26.495481	0.833781	0.135657	5.1
87	-1.053152	27.495481	0.816588	0.084544	4.6
88	-1.076619	28.381369	0.801939	0.130394	4.7
89	-1.067922	29.381369	0.786021	0.081662	6.3
90	-1.042228	30.374819	0.770822	0.046165	6.5
91	-1.049241	29.570373	0.783084	0.056505	5.2
92	-1.064249	30.570373	0.767899	0.037294	5.6
93	-1.076432	31.019783	0.761265	0.056661	5.1
94	-1.079026	32.016861	0.746948	0.066044	8.1
95	-1.063037	33.016853	0.733120	0.053560	7.7
96	-1.102359	34.016853	0.719795	0.082494	7.6
97	-1.060568	33.253286	0.729925	0.086441	5.2
98	-1.083870	34.253286	0.716714	0.136067	7.8
99	-1.090991	33.448840	0.727303	0.091593	4.7
100	-1.065619	34.448840	0.714187	0.059086	6.7
101	-1.060979	33.646017	0.724679	0.073543	4.3
102	-1.062837	34.646017	0.711656	0.082380	4.4
103	-1.079580	35.646017	0.699093	0.084549	6.1
104	-1.060404	34.843770	0.709136	0.090763	4.1
105	-1.033748	35.843770	0.696661	0.037570	4.2
106	-1.065497	35.039436	0.706660	0.078159	4.0
107	-1.097795	34.234992	0.716952	0.064138	4.1
108	-1.078990	35.234992	0.704203	0.124776	4.8
109	-1.047484	36.234992	0.691899	0.167372	4.8
110	-1.050730	35.430546	0.701762	0.130441	5.3
111	-1.050270	36.430546	0.689543	0.045905	4.1
112	-1.053015	35.631446	0.699273	0.149756	4.2
113	-1.089712	36.631446	0.687139	0.128092	4.1
114	-1.063452	37.631446	0.675420	0.050421	6.2
115	-1.102825	36.827792	0.684806	0.096027	5.8
116	-1.085054	37.817274	0.673286	0.097325	5.9
117	-1.065903	38.817274	0.662030	0.067927	6.2
118	-1.066272	38.012828	0.671055	0.111384	4.2
119	-1.022476	37.208382	0.680329	0.050580	4.3
120	-1.048350	36.403936	0.689863	0.116088	5.3
121	-1.066872	37.396399	0.678138	0.059583	5.9
122	-1.084171	36.591953	0.687610	0.027316	4.1
123	-1.063599	35.790873	0.697310	0.047896	5.7
124	-1.040774	34.987850	0.707311	0.045274	4.1
125	-1.046743	35.958136	0.695262	0.089840	5.9
126	-1.068488	36.958136	0.683266	0.051362	8.0
127	-1.070544	37.958136	0.671677	0.058051	7.4
128	-1.080194	38.958087	0.660475	0.048138	7.3
129	-1.080585	39.920608	0.650040	0.103064	8.3
130	-1.062974	39.116163	0.658739	0.084140	9.5
131	-1.046576	40.116163	0.647960	0.103400	6.8
132	-1.077111	39.311717	0.656603	0.030586	9.3
133	-1.059107	38.605883	0.664378	0.084467	8.2
134	-1.082421	39.605883	0.653416	0.060840	8.1
135	-1.076908	38.801437	0.662205	0.046393	6.5
136	-1.071996	37.996993	0.671235	0.116816	6.1
137	-1.053087	38.996993	0.660047	0.063791	6.8
138	-1.078501	39.549173	0.654028	0.127489	6.0
139	-1.071844	40.549173	0.643402	0.097461	6.4
140	-1.049914	41.549170	0.633115	0.072075	6.2
141	-1.060315	40.744777	0.641363	0.132740	6.0
142	-1.067871	41.744777	0.631141	0.057107	6.8
143	-1.052434	42.562456	0.623022	0.073170	6.3
144	-1.057149	41.758011	0.631008	0.045242	6.0
145	-1.039375	42.757945	0.621112	0.055281	6.0
146	-1.080463	43.757945	0.611521	0.051491	6.1
147	-1.060800	43.027069	0.618501	0.111842	7.4
148	-1.053085	42.973456	0.619020	0.086809	5.8
149	-1.079580	43.973456	0.609492	0.053564	5.8
150	-1.057060	43.294052	0.615933	0.050922	10.6
151	-1.038041	44.294006	0.606500	0.048486	9.3
152	-1.083699	43.489567	0.614066	0.037291	5.9
153	-1.072329	44.455394	0.605005	0.071393	10.5
154	-1.075232	43.650949	0.612533	0.050443	8.8
155	-1.065692	42.899031	0.619741	0.046735	10.0
156	-1.065501	42.095601	0.627632	0.103278	8.5
157	-1.063085	41.298194	0.635666	0.042083	7.2
158	-1.077967	41.883236	0.629752	0.101156	6.0
159	-1.056685	42.882988	0.619896	0.037843	6.4
160	-1.028559	43.882984	0.610342	0.062830	7.2
161	-1.051839	43.760471	0.611497	0.048757	8.8
162	-1.046349	44.760471	0.602198	0.110140	7.1
163	-1.061089	45.760471	0.593178	0.082610	8.3
164	-1.082180	46.760471	0.584424	0.117442	7.2
165	-1.067130	45.956025	0.591445	0.090650	6.6
166	-1.055372	46.956025	0.582742	0.123059	8.4
167	-1.075498	46.151579	0.589723	0.111207	7.3
168	-1.078089	47.151439	0.581071	0.147631	7.0
169	-1.033749	48.151439	0.572668	0.066854	4.5
170	-1.033127	48.463090	0.570099	0.086781	7.0
171	-1.033505	47.658644	0.576779	0.045242	4.5
172	-1.079368	48.612337	0.568877	0.128563	4.1
173	-1.048802	49.612337	0.560820	0.085853	5.2
174	-1.029913	50.612337	0.552989	0.132048	4.8
175	-1.098004	49.807891	0.559271	0.095983	4.1
176	-1.079839	50.807891	0.551483	0.050726	4.1
177	-1.056099	50.003445	0.557731	0.069152	4.4
178	-1.073803	50.999892	0.550012	0.080872	4.8
179	-1.075976	50.636385	0.552803	0.078952	4.2
180	-1.059168	50.050243	0.557364	0.053920	6.0
181	-1.071086	49.246068	0.563744	0.111500	5.6
182	-1.054223	48.441623	0.570275	0.116476	4.1
183	-1.074824	47.637177	0.576959	0.076042	4.2
184	-1.075706	46.833468	0.583795	0.045141	4.9
185	-1.065873	46.173817	0.589528	0.062142	4.1
186	-1.056839	46.775090	0.584298	0.036181	4.1
187	-1.082807	45.972054	0.591304	0.044850	5.1
188	-1.055813	46.970446	0.582618	0.114038	4.7
189	-1.040619	46.166000	0.589596	0.063655	4.3
190	-1.064294	45.361554	0.596744	0.113480	4.1
191	-1.048034	44.557108	0.604066	0.122810	7.5
192	-1.059123	43.752662	0.611571	0.081854	5.0
193	-1.050848	42.948217	0.619264	0.067606	7.0
194	-1.064925	43.948193	0.609730	0.039345	7.1
195	-1.048453	44.922491	0.600718	0.081167	4.0
196	-1.045705	44.118066	0.608139	0.065284	5.6
197	-1.062141	43.313620	0.615746	0.037527	6.5
198	-1.036940	44.310735	0.606345	0.090303	4.2
199	-1.073760	45.221587	0.598005	0.119979	6.6
200	-1.062485	44.417141	0.605359	0.111878	5.6
201	-1.065352	45.417140	0.596244	0.124321	4.2
202	-1.048445	44.612694	0.603554	0.054830	6.4
203	-1.070318	43.808248	0.611046	0.136168	4.1
204	-1.075232	44.808248	0.601761	0.048458	4.5
205	-1.057329	45.267269	0.597593	0.030950	4.5
206	-1.065196	44.479350	0.604784	0.043916	5.1
207	-1.055321	45.468058	0.595787	0.154458	4.2
208	-1.082435	46.467791	0.586959	0.029178	4.4
209	-1.037968	45.748404	0.593285	0.038743	4.1
210	-1.060901	45.086583	0.599226	0.075178	6.4
211	-1.044525	44.282356	0.606608	0.041126	4.2
212	-1.033387	44.251159	0.606899	0.092876	4.8
213	-1.092380	43.446713	0.614474	0.053909	4.6
214	-1.101125	44.446155	0.605090	0.063956	4.2
215	-1.052511	43.641719	0.612620	0.203260	4.2
216	-1.048888	44.641719	0.603288	0.042932	4.0
217	-1.067062	43.837273	0.610773	0.058899	4.6
218	-1.090438	44.837273	0.601496	0.072967	7.4
219	-1.068563	44.032827	0.608936	0.167404	7.7
220	-1.053356	45.030809	0.599733	0.085744	7.3
221	-1.068926	46.030809	0.590786	0.089755	4.8
222	-1.029688	46.808411	0.584011	0.084802	4.0
