1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.831645	0.000000	3.286753	0.024538	1302.5
1	-0.844683	0.000000	3.286753	0.054059	4.0
2	-0.832481	1.000000	3.137355	0.065990	4.1
3	-0.845140	2.000000	3.000949	0.055626	5.2
4	-0.864069	3.000000	2.875909	0.058575	4.4
5	-0.870904	4.000000	2.760873	0.073216	4.1
6	-0.878084	4.873172	2.667698	0.088212	4.0
7	-0.836526	5.873172	2.568428	0.072637	4.3
8	-0.883493	6.873172	2.476281	0.056948	5.2
9	-0.860157	7.873172	2.390517	0.050807	4.4
10	-0.846394	8.873172	2.310495	0.031093	4.1
11	-0.865694	9.873156	2.235658	0.068318	6.3
12	-0.858345	10.873156	2.165516	0.039764	7.3
13	-0.856551	11.872879	2.099658	0.046363	6.6
14	-0.856425	11.490053	2.124398	0.115966	5.9
15	-0.864278	12.490053	2.060965	0.052224	6.2
16	-0.857356	13.490053	2.001209	0.045570	6.8
17	-0.854408	13.107227	2.023671	0.045867	6.5
18	-0.886377	12.724401	2.046643	0.062041	15.3
19	-0.884988	13.724401	1.987704	0.055486	6.3
20	-0.850977	14.724401	1.932064	0.030271	12.8
21	-0.861780	14.341575	1.952992	0.054263	10.0
22	-0.838463	15.341575	1.899252	0.033968	13.7
23	-0.857378	16.341575	1.848391	0.039789	18.9
24	-0.870011	17.341575	1.800182	0.060283	18.9
25	-0.876420	16.958749	1.818337	0.049444	23.5
26	-0.876071	17.958749	1.771664	0.054109	8.8
27	-0.898582	18.958749	1.727327	0.047631	13.6
28	-0.887763	19.958749	1.685154	0.053608	7.8
29	-0.867590	20.958749	1.644992	0.044977	11.4
30	-0.854488	21.958749	1.606700	0.043329	16.7
31	-0.894174	22.952416	1.570376	0.050739	15.0
32	-0.853899	23.862050	1.538535	0.045992	26.2
33	-0.824160	24.862050	1.504988	0.042613	13.0
34	-0.871344	24.928260	1.502818	0.035802	10.4
35	-0.874828	25.285243	1.491227	0.035314	7.5
36	-0.873925	26.285020	1.459697	0.064933	8.4
37	-0.873747	27.148575	1.433517	0.064784	7.0
38	-0.852150	28.138038	1.404651	0.060620	7.5
39	-0.828162	29.138038	1.376636	0.033173	7.1
40	-0.821646	28.849670	1.384599	0.037751	5.1
41	-0.839349	29.848720	1.357395	0.035802	5.3
42	-0.825330	30.848680	1.331216	0.026331	5.0
43	-0.866709	30.466657	1.341098	0.077185	4.3
44	-0.850789	31.466657	1.315537	0.041354	7.6
45	-0.835722	31.515718	1.314308	0.073427	5.2
46	-0.879895	32.512537	1.289825	0.084110	4.2
47	-0.856291	33.512481	1.266165	0.065788	6.4
48	-0.821273	34.512481	1.243357	0.076912	6.6
49	-0.882483	35.512481	1.221355	0.058300	6.4
50	-0.835371	36.512481	1.200119	0.048683	6.0
51	-0.833611	37.512481	1.179608	0.040906	5.0
