1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.022991	0.000000	544.452902	0.009071	43943.0
1	-1.040606	0.000000	544.452902	0.012723	9.6
2	-1.021279	0.641319	528.318580	0.009740	9.6
3	-1.028340	1.547199	507.092293	0.006083	9.6
4	-1.038831	2.254702	491.664469	0.011580	9.5
5	-1.043922	1.875723	499.809815	0.011804	14.7
6	-1.008923	2.875722	478.876024	0.012068	14.3
7	-1.009324	2.804401	480.310795	0.014124	18.0
8	-1.040511	1.945016	498.300422	0.010817	12.2
9	-1.041325	1.361465	511.304196	0.017792	16.4
10	-1.058101	2.361361	489.419731	0.009923	16.0
11	-1.049607	3.360049	469.355008	0.018137	11.8
12	-1.054162	2.498217	486.569301	0.011636	20.2
13	-1.052958	1.515813	507.799168	0.014246	16.3
14	-1.048677	1.581725	506.316984	0.013003	15.9
15	-1.024567	0.916148	521.693447	0.017890	17.8
16	-1.017215	1.546602	507.105718	0.006221	15.4
17	-1.005744	2.367695	489.287063	0.014067	16.3
18	-1.009787	2.036072	496.330747	0.008054	16.5
19	-1.007637	2.559025	485.313408	0.006232	15.2
20	-1.018754	2.076618	495.458683	0.013024	18.2
21	-1.020580	3.070242	475.006073	0.008771	16.2
22	-1.030823	3.541566	465.883503	0.011801	15.0
23	-1.061485	2.601944	484.430897	0.012731	18.0
24	-1.040331	1.619540	505.470533	0.015848	16.6
25	-1.025317	1.252165	513.815660	0.013287	15.1
26	-1.009087	0.432473	533.466705	0.009607	15.1
27	-1.018645	0.000000	544.452902	0.014005	13.9
28	-1.039296	0.717683	526.460907	0.008252	15.1
29	-1.028630	0.000000	544.452902	0.011121	16.3
30	-1.025202	0.000000	544.452902	0.010266	11.1
31	-1.029577	0.000000	544.452902	0.014191	13.7
32	-1.055910	1.000000	519.705042	0.009177	9.7
33	-1.042336	1.611264	505.655545	0.013375	14.8
34	-1.029232	2.608869	484.288808	0.010753	17.9
35	-1.039147	3.608869	464.609366	0.009252	15.9
36	-0.992986	2.652628	483.392828	0.012556	18.7
37	-0.996198	3.561624	465.503047	0.005444	12.2
38	-1.020477	2.781480	480.773744	0.009020	13.4
39	-1.020156	2.601375	484.442579	0.018734	12.5
40	-1.036724	1.619234	505.477366	0.007895	15.3
41	-1.026761	2.619234	484.076276	0.006607	14.5
42	-0.995972	1.637632	505.066566	0.006513	16.4
43	-1.018400	2.076678	495.457397	0.019429	18.4
44	-1.041060	2.816658	480.063616	0.012168	10.4
45	-1.028033	3.816168	460.728302	0.009295	15.0
46	-1.034000	2.949584	477.399152	0.010849	14.7
47	-1.050608	3.949584	458.264598	0.019809	16.1
48	-0.999961	2.967436	477.043549	0.006737	10.7
49	-1.036820	3.332961	469.877495	0.010504	16.4
50	-1.043877	2.418713	488.221157	0.008361	16.6
51	-1.002981	1.437150	509.579464	0.013934	13.1
52	-1.022403	1.634578	505.134704	0.008037	15.3
53	-1.048044	0.919458	521.614674	0.007842	9.7
54	-1.027289	0.000000	544.452902	0.011569	13.3
55	-1.008440	0.000000	544.452902	0.012915	16.0
56	-0.999630	0.758424	525.475140	0.008350	18.2
57	-1.004686	1.758424	502.385882	0.010006	13.1
58	-1.012343	1.291741	512.903461	0.018446	18.3
59	-1.014981	0.362615	535.211194	0.011791	13.1
60	-1.036086	0.000000	544.452902	0.013247	12.2
61	-1.035711	1.000000	519.705043	0.008180	14.8
62	-1.029543	1.999803	497.113421	0.012247	16.5
63	-1.054689	1.139341	516.434114	0.010494	12.9
64	-1.034455	2.139341	494.115669	0.011644	15.1
65	-1.041293	1.157071	516.020871	0.018810	16.1
66	-1.017205	0.219655	538.816997	0.012728	13.5
67	-1.007310	0.000000	544.452902	0.012800	13.2
68	-1.028346	0.000000	544.452902	0.009531	17.1
69	-1.008154	0.367813	535.080998	0.010989	11.5
70	-1.011440	1.367813	511.159093	0.011193	13.2
71	-1.024417	0.432314	533.470663	0.014142	9.9
72	-1.028158	0.000000	544.452902	0.011598	12.4
73	-1.011702	0.999720	519.711661	0.014875	19.8
74	-1.022603	1.965210	497.862236	0.007497	10.4
75	-1.041536	2.965210	477.087862	0.014575	15.4
76	-1.018718	2.028325	496.497716	0.018133	18.2
77	-1.037831	2.013200	496.824035	0.018106	13.7
78	-1.027648	1.260593	513.621134	0.018777	17.0
79	-1.036579	2.188953	493.058528	0.013755	17.1
80	-1.059080	2.783015	480.742711	0.013353	14.4
81	-1.013249	3.205289	472.355890	0.014131	14.9
82	-1.023473	2.306978	490.561705	0.011658	16.8
83	-1.050283	3.279451	470.913079	0.008561	12.0
84	-1.020715	4.261598	452.604421	0.006210	12.8
85	-1.069031	3.290368	470.701431	0.015349	10.0
86	-1.033093	2.548781	485.524530	0.013812	13.3
87	-1.033041	2.179720	493.254912	0.013795	10.3
88	-1.019486	1.880468	499.706172	0.015247	12.6
89	-1.009700	0.977849	520.228836	0.010148	12.6
90	-1.009952	0.000901	544.429543	0.015912	16.8
91	-1.009488	0.000000	544.452902	0.011641	18.7
92	-1.036070	0.621480	528.803346	0.012182	16.7
93	-1.008229	0.000000	544.452902	0.008978	15.6
94	-1.044304	0.000000	544.452902	0.010782	13.4
95	-1.029315	0.000000	544.452902	0.016956	14.9
96	-1.035869	0.851862	523.228218	0.012828	14.1
97	-1.028384	1.844183	500.499888	0.010134	17.8
98	-1.046308	1.209111	514.811739	0.007861	15.5
99	-1.026391	0.900988	522.054578	0.011403	11.8
100	-1.056292	1.837321	500.650276	0.011831	16.8
101	-1.049651	2.331337	490.049531	0.011345	19.7
102	-1.032566	1.349015	511.589024	0.010885	15.3
103	-1.011361	1.749674	502.579102	0.016459	17.1
104	-1.041269	0.817756	524.046136	0.012918	21.1
105	-1.017988	1.326410	512.107001	0.012498	17.2
106	-1.008986	0.359992	535.276925	0.016816	16.5
107	-1.029017	0.000000	544.452902	0.006667	12.3
108	-1.024000	0.835637	523.617011	0.011451	22.1
109	-1.016826	1.453262	509.213809	0.007211	15.4
110	-1.016827	0.498590	531.826094	0.009524	12.9
111	-1.006967	0.000000	544.452902	0.014721	20.2
112	-1.023551	0.077231	542.457911	0.010976	15.1
113	-1.009514	1.058258	518.332454	0.013229	15.0
114	-1.048637	1.550061	507.027936	0.013253	22.5
115	-1.042668	1.526279	507.563239	0.012447	13.8
116	-1.015881	2.526279	485.988929	0.013292	13.8
117	-1.021516	1.861660	500.117264	0.007964	16.1
118	-1.032369	0.884541	522.446909	0.019469	17.1
119	-1.012457	1.884541	499.617222	0.011028	16.5
120	-1.024684	1.233579	514.245182	0.011502	19.4
121	-1.018905	1.151213	516.157337	0.013575	12.0
122	-1.026366	0.808808	524.261167	0.014415	10.0
123	-0.994979	1.808808	501.276135	0.006929	14.5
124	-1.030116	1.116865	516.958935	0.010095	20.0
125	-1.005302	0.134461	540.989007	0.013985	10.1
126	-1.030184	0.000000	544.452902	0.012473	13.9
127	-1.032397	0.000000	544.452902	0.016934	16.1
128	-1.023556	0.883521	522.471260	0.007431	17.0
129	-1.018875	0.935812	521.225791	0.005772	15.4
130	-1.041676	1.239083	514.117909	0.005721	16.9
131	-1.005512	0.394253	534.419724	0.013910	15.2
132	-1.028242	0.000000	544.452902	0.013489	16.6
133	-1.055762	0.000000	544.452902	0.007243	13.6
134	-1.036916	0.995015	519.822839	0.016570	20.3
135	-1.038454	0.012610	544.126156	0.012820	20.2
136	-1.009843	0.890743	522.298901	0.011982	22.9
137	-1.040053	0.920230	521.596302	0.014072	20.4
138	-1.057155	0.000000	544.452902	0.015645	17.5
139	-1.012910	0.929522	521.375293	0.006740	13.5
140	-1.029765	0.851203	523.244007	0.008029	18.8
141	-1.028785	1.719950	503.236630	0.011004	15.8
142	-1.018095	1.106350	517.204817	0.014810	14.7
143	-1.017176	0.357808	535.331674	0.009061	17.1
144	-1.033324	1.357807	511.387849	0.015149	16.7
145	-0.997329	1.337643	511.849490	0.007024	17.6
146	-1.001065	1.803693	501.388575	0.009563	14.5
147	-1.068018	2.372543	489.185584	0.009585	10.4
148	-1.028987	2.405852	488.489405	0.010861	12.5
149	-1.020404	1.658891	504.592688	0.015769	14.1
150	-1.023511	0.676488	527.461418	0.014129	15.7
151	-1.029160	0.769615	525.205015	0.010031	15.4
152	-1.025581	0.321633	536.239925	0.009838	19.3
153	-1.018958	0.769996	525.195826	0.013902	17.1
154	-1.007203	0.573348	529.983150	0.016213	17.1
155	-1.030561	1.111503	517.084292	0.010796	20.6
156	-1.020264	2.111494	494.711020	0.008201	13.6
157	-1.035150	1.943798	498.326871	0.005222	13.9
158	-1.004208	2.883844	478.713189	0.009593	12.6
159	-1.021653	3.204886	472.363765	0.007756	23.2
160	-1.041190	4.204886	453.622804	0.014599	19.1
161	-1.039540	4.441885	449.397170	0.006424	27.2
162	-1.024598	4.851630	442.274275	0.006819	17.4
163	-1.008661	5.223776	435.997879	0.013438	18.2
164	-1.061430	4.241372	452.967089	0.021825	22.5
165	-1.044507	4.066766	456.122307	0.015602	11.2
166	-1.035982	5.066766	438.624075	0.011306	13.8
167	-1.001402	4.084367	455.802245	0.014162	14.8
168	-1.036606	3.109863	474.225466	0.014004	12.7
169	-1.031751	2.610558	484.254156	0.010505	11.3
170	-1.030412	3.517193	466.346661	0.013978	20.9
171	-0.999262	2.661552	483.210518	0.015720	16.2
172	-1.041769	3.468753	467.269873	0.020537	11.5
173	-1.012141	4.468753	448.923082	0.015368	12.4
174	-1.031941	3.590588	464.954753	0.015159	15.0
175	-1.021156	4.582663	446.924187	0.008851	11.6
176	-1.036802	3.603468	464.711354	0.007998	12.8
177	-1.052270	2.732633	481.763278	0.010163	20.1
178	-1.057992	1.754000	502.483559	0.011291	17.3
179	-1.026750	2.039329	496.260597	0.012740	11.0
180	-1.051149	1.905113	499.168509	0.016871	11.3
181	-1.047812	2.905110	478.287316	0.010047	11.1
182	-1.040338	1.952317	498.141910	0.004595	16.7
183	-1.016213	1.688079	503.943547	0.012251	14.5
184	-1.007076	1.562298	506.752944	0.005236	15.6
185	-1.047213	0.704134	526.789544	0.010704	14.2
186	-1.044278	0.043773	543.320392	0.017034	10.0
187	-1.032309	0.000000	544.452902	0.019587	17.1
188	-1.012938	0.000000	544.452902	0.012274	11.6
189	-1.027953	0.000000	544.452902	0.012786	13.2
190	-1.023377	0.000000	544.452902	0.016535	11.4
191	-1.062542	1.000000	519.705046	0.013987	14.9
192	-1.005593	0.029415	543.691352	0.015319	23.9
193	-1.031101	0.000000	544.452902	0.015173	15.8
194	-1.014188	0.999989	519.705313	0.017296	13.5
195	-1.033723	1.529771	507.484558	0.017569	14.8
196	-1.056205	0.615579	528.947709	0.011103	16.0
197	-1.042866	0.000000	544.452902	0.012806	20.0
198	-1.049505	0.000000	544.452902	0.011983	15.9
199	-1.015499	0.668874	527.646745	0.006442	20.1
200	-1.050369	0.000000	544.452902	0.014825	32.2
201	-1.033649	0.000000	544.452902	0.010655	25.2
202	-1.054323	0.000000	544.452902	0.017282	36.6
203	-1.026013	1.000000	519.705042	0.008695	27.1
204	-1.016802	0.176852	539.906075	0.017866	23.5
205	-1.057836	0.000000	544.452902	0.013533	20.7
206	-1.002618	0.000000	544.452902	0.013182	25.3
207	-1.015588	1.000000	519.705042	0.008103	20.4
208	-1.029970	1.983014	497.476579	0.011912	17.0
209	-1.062171	2.936193	477.666216	0.011302	18.0
210	-0.998471	1.970484	497.747930	0.009614	16.0
211	-1.044688	1.067037	518.126233	0.009917	19.8
212	-1.020525	0.092493	542.065412	0.017668	38.2
213	-1.010117	0.000000	544.452902	0.016352	34.2
214	-1.020307	0.000000	544.452902	0.013247	22.6
215	-1.014199	0.000000	544.452902	0.009082	26.6
216	-1.035258	0.747948	525.728264	0.008675	29.0
217	-1.038532	0.000000	544.452902	0.006016	21.7
218	-1.024589	0.000000	544.452902	0.017664	31.3
219	-1.041910	0.000000	544.452902	0.011815	23.1
220	-1.006930	0.561519	530.273897	0.008522	28.4
221	-1.029318	0.000000	544.452902	0.008555	26.8
222	-1.035254	0.582933	529.747783	0.014895	25.6
223	-1.033605	0.269325	537.558708	0.013637	20.2
224	-1.017234	1.269325	513.419732	0.012755	21.0
225	-1.017753	0.289481	537.049761	0.011062	21.0
226	-1.051203	0.088111	542.178060	0.010301	18.9
227	-1.022051	0.000000	544.452902	0.008770	12.2
228	-0.992196	0.000000	544.452902	0.015422	12.6
229	-1.020736	0.857723	523.087932	0.010120	10.9
230	-1.012888	0.003959	544.350274	0.010117	10.7
231	-1.037441	0.973479	520.332301	0.008115	9.8
232	-1.023809	0.105846	541.722462	0.009835	22.5
233	-1.005849	0.000000	544.452902	0.010612	16.1
234	-1.027637	0.000000	544.452902	0.011103	16.7
235	-1.021225	0.000000	544.452902	0.010512	19.8
236	-1.028313	0.000000	544.452902	0.015104	10.3
237	-1.036966	1.000000	519.705042	0.011797	19.4
238	-1.061201	0.017596	543.997088	0.015353	18.8
239	-1.020727	0.000000	544.452902	0.009918	18.7
240	-1.028694	0.000000	544.452902	0.007672	13.9
241	-1.019536	0.353817	535.431713	0.011980	9.9
242	-1.042754	0.000000	544.452902	0.008759	18.8
243	-1.060495	0.000000	544.452902	0.012830	10.4
244	-1.040650	0.000000	544.452902	0.011425	13.7
245	-1.020780	0.000000	544.452902	0.015461	11.0
246	-1.035300	0.000000	544.452902	0.013132	21.8
247	-1.014808	0.000000	544.452902	0.011321	14.9
248	-1.031534	0.000000	544.452902	0.004671	23.7
249	-1.034342	0.086971	542.207370	0.013921	20.8
250	-1.026515	0.000000	544.452902	0.011425	11.4
251	-1.021215	0.000000	544.452902	0.006836	21.7
252	-1.037222	0.000000	544.452902	0.014031	22.1
253	-1.043625	0.000000	544.452902	0.010346	26.4
254	-1.038494	0.000000	544.452902	0.015256	25.1
255	-1.021655	0.000000	544.452902	0.011575	29.0
256	-1.035219	0.000000	544.452902	0.016627	35.9
257	-1.012207	0.000000	544.452902	0.007222	25.5
258	-1.044096	0.835311	523.624822	0.005556	29.8
259	-1.007179	1.688924	503.924780	0.017103	27.9
260	-1.050110	1.792316	501.638847	0.011587	14.1
261	-1.041337	0.809911	524.234633	0.009276	14.2
262	-1.050560	0.364684	535.159366	0.015295	17.7
263	-1.000701	0.000000	544.452902	0.009871	21.9
264	-1.012231	1.000000	519.705043	0.009624	20.2
265	-1.030398	0.935529	521.232509	0.014112	16.7
266	-1.035362	0.000000	544.452902	0.005728	16.2
267	-1.029237	0.000000	544.452902	0.015684	17.0
268	-0.998890	1.000000	519.705043	0.009207	9.9
269	-1.020625	0.124654	541.240143	0.015129	14.2
270	-1.017869	0.000000	544.452902	0.005773	13.1
271	-1.035788	0.000000	544.452902	0.012806	21.8
272	-1.012685	0.910624	521.824980	0.007103	12.8
273	-1.028014	1.275123	513.286096	0.007531	15.3
274	-1.029490	0.857903	523.083621	0.012217	12.7
275	-1.042604	0.000000	544.452902	0.012171	17.5
276	-1.046285	0.997536	519.763251	0.011734	17.2
277	-1.062658	0.020356	543.925654	0.018308	15.6
278	-1.003237	0.000000	544.452902	0.008714	22.1
279	-1.046015	0.638385	528.390213	0.008904	17.0
280	-1.059065	0.335794	535.884016	0.013337	12.3
281	-1.017157	1.174310	515.619682	0.011316	23.9
282	-1.027223	0.191907	539.522513	0.011964	11.6
283	-1.021338	0.508656	531.577196	0.007875	15.0
284	-1.038439	0.000000	544.452902	0.010858	17.1
285	-1.028887	0.000000	544.452902	0.007310	15.0
286	-1.016145	0.861448	522.998798	0.012891	12.1
287	-1.034734	0.686411	527.220066	0.008583	12.8
288	-1.016160	1.686409	503.980633	0.012788	18.4
289	-1.005506	0.704915	526.770586	0.015610	10.1
290	-1.012430	1.704910	503.569967	0.004817	10.2
291	-1.031701	2.482705	486.890719	0.009564	16.4
292	-1.002858	3.305900	470.400648	0.009406	17.3
293	-1.043502	2.604956	484.369094	0.014905	12.8
294	-1.043618	1.656818	504.638862	0.007376	18.9
295	-1.020791	1.867620	499.986920	0.012480	12.9
296	-1.037129	2.867620	479.038584	0.014485	9.9
297	-1.066578	1.893939	499.412138	0.013655	12.7
298	-1.036244	1.384597	510.775822	0.006991	19.4
299	-1.048810	1.142101	516.369750	0.013074	11.0
300	-1.010763	0.340308	535.770668	0.008976	13.3
301	-1.049671	0.881100	522.529084	0.011828	9.8
302	-1.005158	0.000000	544.452902	0.008183	14.5
303	-1.026539	0.000000	544.452902	0.011226	9.9
304	-1.025796	0.000000	544.452902	0.014200	12.9
305	-1.009811	0.999998	519.705082	0.008945	15.7
