1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.089335	0.000000	3.511683	0.037176	352.9
1	-1.066620	0.000000	3.511683	0.031306	3.4
2	-1.049897	0.000000	3.511683	0.026862	3.4
3	-1.098727	0.000000	3.511683	0.029540	3.6
4	-1.075160	0.000000	3.511683	0.019050	5.7
5	-1.067531	0.000000	3.511683	0.022929	4.9
6	-1.101315	0.000000	3.511683	0.039530	4.9
7	-1.095261	0.752242	3.390241	0.036158	5.1
8	-1.053362	0.308814	3.460791	0.016033	5.3
9	-1.090364	0.000000	3.511683	0.031288	5.4
10	-1.138448	0.000000	3.511683	0.035408	7.7
11	-1.146150	1.000000	3.352061	0.035051	3.5
12	-1.065676	1.999999	3.206320	0.009464	3.4
13	-1.147398	1.558388	3.269088	0.019827	3.4
14	-1.133618	1.284066	3.309331	0.027842	6.0
15	-1.104979	1.174494	3.325684	0.017752	5.1
16	-1.181452	0.735642	3.392830	0.023916	3.6
17	-1.114572	1.731712	3.244162	0.030499	3.4
18	-1.105275	2.731691	3.107463	0.023016	4.5
19	-1.122247	3.709492	2.984495	0.023669	4.9
20	-1.071394	4.699470	2.869528	0.021752	5.0
21	-1.071017	5.696792	2.762330	0.019088	5.3
22	-1.143565	6.671747	2.665005	0.021499	4.9
23	-1.062032	6.229503	2.708288	0.023873	5.6
24	-1.125779	5.925186	2.738898	0.020583	9.5
25	-1.076093	6.911164	2.642145	0.016794	5.0
26	-1.110987	7.073962	2.626824	0.017755	4.4
27	-1.124890	6.679010	2.664306	0.015852	5.3
28	-1.112310	7.307437	2.605158	0.028924	4.9
29	-1.104208	6.864582	2.646562	0.031368	4.4
30	-1.082665	7.864582	2.554873	0.015096	3.8
31	-1.126163	8.044473	2.539049	0.025419	3.5
32	-1.098328	8.082196	2.535756	0.023521	3.5
33	-1.037445	7.932577	2.548869	0.022601	4.3
34	-1.108297	8.777836	2.476518	0.019183	5.8
35	-1.091570	8.334889	2.513913	0.022002	7.6
36	-1.098965	9.039224	2.454969	0.023011	4.8
37	-1.097821	8.613057	2.490298	0.020043	6.3
38	-1.130501	9.607809	2.409364	0.029422	5.5
39	-1.158729	10.606774	2.333213	0.020231	5.0
40	-1.108228	11.576569	2.263754	0.020806	5.4
41	-1.077729	11.775305	2.250028	0.033985	4.8
42	-1.125396	12.775305	2.183410	0.022707	4.0
43	-1.121569	12.375683	2.209553	0.020814	9.7
44	-1.078493	13.361323	2.146173	0.022545	4.6
45	-1.113689	14.221823	2.093740	0.029367	4.6
46	-1.094115	14.906188	2.053834	0.013744	4.8
47	-1.065442	14.484810	2.078223	0.019101	4.5
48	-1.071409	15.012984	2.047743	0.018291	5.2
49	-1.084766	15.481439	2.021448	0.016269	4.5
50	-1.070341	16.449748	1.969181	0.034140	5.2
51	-1.129753	16.006332	1.992777	0.023234	6.8
52	-1.109410	17.006101	1.940356	0.016208	5.5
