1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.978593	0.000000	2.764636	0.038579	396.0
1	-1.030981	0.000000	2.764636	0.059088	3.9
2	-1.026578	1.000000	2.638971	0.065843	4.0
3	-1.043313	2.000000	2.524233	0.033968	3.9
4	-1.031432	3.000000	2.419056	0.022689	4.0
5	-1.031419	2.405927	2.480455	0.026704	3.9
6	-0.980212	1.903149	2.534907	0.040911	4.0
7	-1.025984	2.903145	2.428858	0.042025	3.8
8	-1.067843	3.903145	2.331326	0.043832	3.9
9	-1.047028	4.903133	2.241325	0.033943	4.9
10	-1.007543	5.903133	2.158014	0.038879	6.0
11	-1.062687	5.976950	2.152110	0.027965	5.7
12	-1.037532	6.965355	2.076046	0.053099	5.8
13	-1.017689	7.965242	2.004380	0.037988	5.7
14	-1.054756	8.965235	1.937490	0.042424	5.6
15	-1.040370	9.922042	1.877539	0.032313	7.5
16	-1.056593	10.922042	1.818723	0.032407	5.7
17	-1.028145	11.922040	1.763480	0.023691	6.6
18	-1.046896	11.316543	1.796521	0.039160	6.9
19	-1.017037	12.316213	1.742616	0.026273	4.0
20	-1.005754	13.049883	1.705068	0.033017	4.0
21	-1.051060	12.487707	1.733691	0.029028	5.4
22	-1.048861	13.487706	1.683422	0.029545	5.2
23	-1.047760	12.875778	1.713831	0.030835	5.7
24	-1.005296	13.859218	1.665481	0.024055	5.8
25	-1.037883	14.833693	1.620189	0.015563	6.1
26	-0.988298	15.796308	1.577804	0.023250	9.0
27	-1.028810	15.192284	1.604136	0.038285	5.6
28	-1.008351	15.046181	1.610638	0.030009	8.6
29	-1.043241	16.045622	1.567185	0.023587	3.9
30	-1.019540	16.701748	1.539911	0.024086	3.9
31	-1.038571	17.629445	1.502930	0.040514	5.2
32	-1.034435	18.605021	1.465909	0.034914	4.7
33	-1.033775	19.605021	1.429807	0.031872	4.0
34	-1.033195	20.244482	1.407639	0.043883	5.5
35	-1.031843	19.685169	1.426991	0.027291	4.1
36	-1.010128	20.683662	1.392808	0.031208	5.2
37	-1.069438	20.297746	1.405824	0.027465	8.0
38	-1.031022	21.182063	1.376352	0.021761	6.2
39	-1.060350	20.574974	1.396449	0.031201	6.8
40	-1.035378	19.974103	1.416928	0.019553	6.4
41	-1.041562	19.990711	1.416354	0.036911	5.1
42	-1.008822	19.373319	1.438013	0.026526	4.0
43	-1.077477	19.484961	1.434047	0.028318	4.2
44	-1.057713	20.464975	1.400154	0.038100	4.5
45	-1.005828	21.198107	1.375828	0.038278	5.8
46	-1.065353	22.196951	1.344015	0.051201	7.5
47	-1.058198	23.196951	1.313605	0.034993	7.2
48	-1.057914	24.196951	1.284541	0.041886	7.4
49	-1.030000	24.947786	1.263551	0.034123	5.7
50	-1.002154	25.947786	1.236637	0.024421	3.8
51	-1.029019	26.178513	1.230589	0.018245	3.8
52	-1.025235	27.150548	1.205746	0.016886	4.2
53	-1.032176	26.647368	1.218480	0.030358	3.9
54	-1.006413	26.048554	1.233988	0.029178	7.4
55	-1.007596	27.047062	1.208343	0.032785	6.9
56	-1.044766	26.463223	1.223207	0.035513	4.0
57	-1.043766	27.463219	1.197967	0.022727	5.5
58	-1.033754	28.463126	1.173750	0.035472	6.1
59	-1.050178	27.846764	1.188561	0.034897	3.9
60	-0.991294	28.759597	1.166757	0.037489	3.9
61	-1.045338	28.922171	1.162957	0.026080	4.2
62	-1.012229	29.910166	1.140388	0.025292	4.0
63	-1.048618	29.296878	1.154293	0.045538	4.0
64	-1.007611	30.296877	1.131791	0.037779	5.6
65	-1.055969	29.678759	1.145595	0.038411	4.2
66	-1.004122	30.678759	1.123428	0.032716	4.0
67	-1.047518	31.677032	1.102138	0.028649	3.9
68	-1.092006	32.539497	1.084384	0.041742	3.9
69	-1.031238	33.294001	1.069314	0.020791	7.2
70	-1.069692	34.292231	1.050009	0.039879	6.6
71	-1.049725	35.274254	1.031686	0.026829	7.3
72	-0.981225	36.272329	1.013707	0.029351	5.6
73	-1.038768	35.654509	1.024761	0.022004	7.0
74	-1.009526	35.164404	1.033704	0.030227	9.9
75	-0.998290	36.136536	1.016116	0.016916	7.8
76	-1.059373	35.519242	1.027214	0.033975	6.3
77	-0.997891	36.233080	1.014402	0.049787	6.2
78	-1.093088	37.174152	0.997992	0.035046	7.3
79	-0.994013	38.174150	0.981127	0.014684	3.8
80	-1.028378	38.352795	0.978174	0.031812	6.3
81	-1.086285	38.144361	0.981621	0.030897	7.1
82	-1.021421	38.955185	0.968346	0.026178	3.9
83	-1.072017	39.955174	0.952460	0.044130	3.8
84	-1.041912	40.955120	0.937087	0.044143	4.9
85	-1.007284	41.955120	0.922202	0.024931	5.8
86	-1.066365	42.953778	0.907802	0.042273	5.6
87	-1.049727	43.935532	0.894077	0.019788	6.1
88	-1.054459	44.935157	0.880522	0.039573	7.7
89	-1.012158	45.908055	0.867718	0.020975	5.3
90	-1.062789	46.898001	0.855067	0.016698	5.7
91	-1.048561	47.353241	0.849372	0.036516	5.5
92	-1.046949	47.808805	0.843749	0.024937	7.5
93	-1.007287	48.807585	0.831677	0.013028	5.7
94	-1.063089	49.608648	0.822241	0.049961	6.6
95	-1.065296	50.250130	0.814839	0.012347	5.4
96	-1.031266	49.639495	0.821882	0.032968	3.9
97	-1.027280	50.100673	0.816551	0.023155	5.5
98	-1.034068	50.925347	0.807189	0.016639	7.7
99	-1.041274	50.313983	0.814109	0.016502	3.8
100	-1.029288	50.533630	0.811609	0.026297	3.9
101	-1.025401	51.163132	0.804529	0.034257	5.0
102	-1.027976	50.545171	0.811478	0.042207	5.7
103	-1.005307	51.544961	0.800295	0.038107	4.2
104	-1.012012	52.544961	0.789413	0.031432	4.9
105	-1.009384	53.544954	0.778823	0.023361	3.9
106	-1.036064	54.285910	0.771158	0.023324	3.9
107	-1.058136	54.180370	0.772241	0.022010	4.0
108	-1.017800	53.564256	0.778622	0.029308	5.8
109	-1.012419	53.584592	0.778409	0.019082	5.7
110	-1.056064	54.357288	0.770428	0.034187	6.8
111	-1.038963	54.620337	0.767748	0.038414	4.1
112	-1.046622	55.620336	0.757728	0.037154	3.9
113	-1.059203	55.002228	0.763890	0.027573	4.0
114	-0.997051	54.384904	0.770146	0.022164	6.3
115	-1.036681	55.348436	0.760426	0.017864	4.2
116	-1.020844	55.824668	0.755712	0.031792	5.6
117	-1.050701	56.667687	0.747510	0.033053	5.9
118	-1.034931	57.666626	0.738018	0.028046	8.3
119	-0.986661	58.658775	0.728826	0.022961	8.0
120	-1.033851	58.057023	0.734373	0.030700	5.8
121	-1.081475	59.054086	0.725227	0.032651	7.0
122	-1.021287	58.435963	0.730870	0.029181	7.0
123	-1.041826	59.435933	0.721784	0.014710	7.3
124	-1.039573	60.372683	0.713475	0.032036	4.5
125	-1.052737	60.933857	0.708588	0.046005	4.0
126	-1.029033	61.931806	0.700061	0.030637	5.9
127	-0.996501	62.931806	0.691721	0.040725	8.5
128	-1.015057	62.313960	0.696850	0.035967	5.8
129	-1.044989	61.695835	0.702059	0.026148	5.3
130	-1.045112	61.085221	0.707281	0.032142	8.6
131	-1.039972	60.546229	0.711956	0.022134	4.8
132	-1.025941	59.989081	0.716854	0.028720	5.9
133	-1.044594	59.377433	0.722309	0.040756	4.1
134	-1.019527	58.759385	0.727906	0.017480	5.8
135	-1.015285	59.746925	0.719004	0.018298	5.8
136	-1.063877	59.138965	0.724458	0.029333	5.3
137	-0.991740	59.978002	0.716952	0.025990	5.5
138	-1.033567	60.974442	0.708237	0.015780	6.0
139	-1.022326	61.856287	0.700699	0.022020	8.0
140	-1.039484	61.283746	0.705575	0.029555	5.6
141	-1.036175	62.132060	0.698375	0.025430	5.7
142	-1.027897	61.569989	0.703129	0.033114	5.4
143	-1.020965	60.952253	0.708429	0.034275	7.0
144	-1.020155	60.692708	0.710680	0.044308	6.9
145	-1.013727	61.692708	0.702086	0.026867	5.1
146	-1.030258	61.074586	0.707373	0.047947	7.0
147	-1.061326	62.074586	0.698858	0.030419	7.9
148	-1.074944	62.983878	0.691292	0.023401	5.8
149	-1.067940	62.439915	0.695798	0.027872	3.9
150	-1.002754	63.374860	0.688088	0.023977	7.2
151	-1.045034	64.322161	0.680449	0.043260	7.4
152	-1.030143	63.752200	0.685025	0.022009	5.8
153	-1.028256	64.752197	0.677036	0.044656	5.8
154	-1.040342	64.135242	0.681943	0.014276	6.1
155	-1.032158	63.556269	0.686612	0.026192	7.7
156	-1.016429	63.008900	0.691086	0.022176	4.1
157	-0.999872	63.802083	0.684622	0.031638	3.9
158	-1.023744	63.184316	0.689646	0.039323	4.6
159	-1.049343	64.184280	0.681550	0.039133	8.9
160	-1.034223	65.184277	0.673642	0.029627	5.7
161	-1.029339	66.178030	0.665963	0.022602	3.9
162	-1.044240	67.035295	0.659478	0.024989	4.0
163	-1.068986	67.956911	0.652646	0.043401	4.7
164	-1.040574	67.354633	0.657095	0.035332	4.5
165	-1.008151	66.740091	0.661697	0.019642	3.9
166	-1.016799	67.473266	0.656213	0.027755	5.7
167	-1.024891	68.315377	0.650026	0.027888	7.6
168	-1.061278	69.311657	0.642856	0.042184	5.4
169	-1.024592	68.711994	0.647153	0.033862	5.3
170	-1.028973	69.711994	0.640018	0.019564	5.6
171	-1.041328	70.049689	0.637645	0.028220	8.3
172	-0.992925	70.935274	0.631502	0.026505	6.0
