1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.082985	0.000000	3.277164	0.023597	3635.4
1	-1.098504	0.000000	3.277164	0.041915	13.1
2	-1.081913	0.936113	3.137312	0.080195	13.8
3	-1.059696	1.936113	3.000527	0.053560	13.5
4	-1.071791	2.936113	2.875172	0.033854	10.2
5	-1.081902	2.643440	2.910762	0.065458	10.0
6	-1.078717	3.643440	2.792647	0.048433	12.3
7	-1.079632	4.643440	2.683744	0.030763	15.0
8	-1.086965	5.393019	2.607524	0.038062	11.6
9	-1.088749	6.392740	2.512360	0.049919	16.8
10	-1.081983	7.392740	2.423874	0.078003	11.9
11	-1.071026	8.392740	2.341409	0.062869	10.2
12	-1.086850	9.392740	2.264371	0.053139	10.2
13	-1.072567	10.392719	2.192242	0.030933	10.2
14	-1.092398	11.392719	2.124565	0.034290	10.3
15	-1.072365	11.100131	2.143930	0.030165	10.6
16	-1.079745	12.099986	2.079168	0.051759	10.2
17	-1.090990	13.099986	2.018195	0.052218	13.7
18	-1.089374	14.099986	1.960697	0.042572	19.9
19	-1.099513	15.099986	1.906384	0.044742	18.5
20	-1.063259	16.099986	1.854999	0.039411	18.5
21	-1.095320	17.099985	1.806311	0.039463	20.9
22	-1.106696	18.099985	1.760114	0.040542	20.4
23	-1.067110	19.099985	1.716221	0.041778	15.1
24	-1.098465	20.099984	1.674464	0.029210	18.2
25	-1.087610	21.099984	1.634690	0.019686	15.9
26	-1.087339	20.807374	1.646131	0.037887	15.8
27	-1.087306	20.613734	1.653791	0.034616	19.0
28	-1.099012	21.611128	1.615081	0.045731	15.9
29	-1.086127	22.611128	1.578048	0.055071	14.9
30	-1.095514	23.611128	1.542674	0.050425	18.2
31	-1.083869	24.611128	1.508852	0.029686	17.3
32	-1.101683	25.609422	1.476535	0.024394	15.9
33	-1.104625	25.328790	1.485479	0.035909	15.5
34	-1.092997	25.288214	1.486781	0.028084	15.9
35	-1.102953	26.198968	1.458092	0.032546	25.4
36	-1.089949	27.153380	1.429192	0.031372	16.8
37	-1.116238	27.174146	1.428576	0.034373	14.2
38	-1.111797	26.885846	1.437177	0.032703	15.3
39	-1.082162	27.874724	1.408099	0.040831	16.8
40	-1.098999	28.872576	1.379925	0.035656	16.5
41	-1.117531	29.710579	1.357122	0.028581	15.8
42	-1.088849	29.554074	1.361323	0.037853	17.8
43	-1.099321	30.553706	1.334927	0.029487	15.7
44	-1.104535	30.298371	1.341572	0.049770	15.5
45	-1.091473	31.298370	1.315919	0.034502	19.4
46	-1.083706	32.298370	1.291230	0.029050	12.0
47	-1.087266	32.005697	1.298359	0.036412	13.5
48	-1.133618	32.956926	1.275470	0.036964	15.2
49	-1.111192	33.953233	1.252346	0.034713	9.7
50	-1.087964	34.953115	1.229966	0.031126	10.8
51	-1.095343	34.660454	1.236433	0.032980	10.0
52	-1.074990	35.520127	1.217627	0.025334	9.7
53	-1.081370	36.519108	1.196480	0.026228	9.9
54	-1.100652	36.261711	1.201858	0.024932	9.5
55	-1.089572	37.056811	1.185398	0.023420	9.5
56	-1.089414	36.883682	1.188944	0.036033	10.4
57	-1.119260	36.701343	1.192701	0.037565	9.6
58	-1.107979	37.701320	1.172383	0.054510	9.9
59	-1.130987	38.701320	1.152746	0.069720	10.7
60	-1.099524	39.701320	1.133755	0.046547	9.5
61	-1.079025	40.701320	1.115380	0.028091	9.8
62	-1.085531	40.408648	1.120696	0.028237	9.6
63	-1.090407	41.373003	1.103369	0.021263	9.6
64	-1.121186	41.336849	1.104009	0.026667	9.5
65	-1.080698	41.044561	1.109210	0.027565	9.5
66	-1.123500	40.908226	1.111653	0.023179	10.8
67	-1.071800	41.277998	1.105052	0.038339	9.7
68	-1.108694	41.681043	1.097947	0.025675	9.8
69	-1.112645	41.692968	1.097738	0.022817	10.3
70	-1.118762	41.401701	1.102862	0.024863	9.6
71	-1.087015	41.111376	1.108017	0.024846	9.6
