1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.385597	0.000000	1.064441	0.080115	2744.6
1	-1.407041	0.000000	1.064441	0.231563	11.3
2	-1.376546	1.000000	1.016057	0.110855	16.5
3	-1.410410	2.000000	0.971881	0.099733	12.0
4	-1.402899	1.568608	0.990458	0.095878	13.9
5	-1.363664	2.566466	0.948520	0.076945	14.3
6	-1.372950	3.437542	0.914710	0.130967	16.0
7	-1.408677	3.997048	0.894236	0.167488	14.6
8	-1.407021	4.997048	0.859838	0.143717	12.9
9	-1.409621	5.997048	0.827989	0.091046	15.6
10	-1.381118	6.997042	0.798415	0.107673	16.6
11	-1.391092	7.240942	0.791520	0.121260	14.4
12	-1.356914	8.240942	0.764451	0.148498	16.6
13	-1.378608	9.240942	0.739172	0.180659	14.6
14	-1.421370	10.240942	0.715512	0.128202	16.0
15	-1.399235	11.240942	0.693319	0.164027	14.8
16	-1.389562	12.205767	0.673174	0.132292	12.6
17	-1.392446	13.205767	0.653494	0.146493	18.4
18	-1.354281	14.205767	0.634932	0.240059	14.9
19	-1.367736	15.205767	0.617395	0.114202	13.2
20	-1.397849	16.205767	0.600801	0.171226	14.5
21	-1.400584	15.777778	0.607793	0.194918	11.7
22	-1.377295	16.777778	0.591704	0.140221	15.0
23	-1.381336	17.777778	0.576445	0.117477	13.4
24	-1.432689	18.777778	0.561953	0.205271	14.8
25	-1.394946	19.510787	0.551785	0.191952	11.2
26	-1.355670	20.510787	0.538493	0.176258	11.4
27	-1.419728	21.510787	0.525826	0.147172	15.0
28	-1.400578	22.510787	0.513741	0.101314	13.5
29	-1.447172	23.510696	0.502200	0.167221	12.5
30	-1.386520	24.510696	0.491165	0.151418	13.1
31	-1.409652	25.510696	0.480605	0.206513	13.4
32	-1.386018	26.510696	0.470489	0.157627	13.7
33	-1.425751	27.510696	0.460790	0.255182	12.0
34	-1.392755	28.510696	0.451483	0.130530	15.7
35	-1.421838	29.510696	0.442545	0.190539	13.2
36	-1.399387	29.079253	0.446358	0.168191	12.5
37	-1.405394	30.079253	0.437619	0.184132	15.7
38	-1.412074	31.079253	0.429216	0.231311	13.7
39	-1.411537	32.079253	0.421130	0.231550	11.9
40	-1.410582	33.079253	0.413343	0.194128	14.3
41	-1.377011	34.079253	0.405838	0.221706	15.9
42	-1.432475	35.079253	0.398601	0.186010	11.4
43	-1.411740	36.079253	0.391618	0.235104	12.0
44	-1.377475	37.079253	0.384875	0.144797	15.2
45	-1.391214	38.079253	0.378361	0.205267	14.4
46	-1.413114	39.079253	0.372063	0.279373	12.8
47	-1.400791	40.079253	0.365971	0.167920	13.3
48	-1.369244	41.079253	0.360076	0.176530	14.5
49	-1.393149	41.642532	0.356838	0.218639	13.9
50	-1.435484	42.642532	0.351231	0.193688	12.5
51	-1.387389	43.642532	0.345798	0.228070	15.3
52	-1.371347	44.642532	0.340530	0.213618	14.5
53	-1.373275	45.642532	0.335420	0.226927	12.3
54	-1.376089	46.642532	0.330462	0.176891	17.3
55	-1.397839	47.642532	0.325647	0.202471	14.3
56	-1.397030	48.642532	0.320971	0.257739	11.8
57	-1.396381	49.642532	0.316428	0.155530	15.9
58	-1.425804	50.642532	0.312011	0.246265	13.8
59	-1.360791	51.642532	0.307716	0.105924	11.3
60	-1.400678	52.642532	0.303537	0.154560	13.0
61	-1.374623	52.211088	0.305326	0.167264	15.8
62	-1.394464	53.211088	0.301212	0.274283	12.7
63	-1.393136	54.211088	0.297207	0.256766	11.8
64	-1.383474	55.211088	0.293307	0.161885	16.9
65	-1.398459	56.211088	0.289508	0.220382	13.2
66	-1.374991	57.211088	0.285807	0.192559	12.0
67	-1.384395	58.211088	0.282199	0.114736	15.5
68	-1.403701	59.211067	0.278681	0.233140	11.4
69	-1.403271	60.211067	0.275249	0.105415	13.4
70	-1.393380	61.211067	0.271901	0.203523	12.5
71	-1.364868	60.779623	0.273335	0.153320	15.9
72	-1.385049	61.779623	0.270033	0.135296	14.6
73	-1.447768	62.779623	0.266810	0.192989	11.7
74	-1.407708	63.779623	0.263663	0.182312	18.8
75	-1.413650	64.779623	0.260589	0.176365	15.2
76	-1.425542	65.779623	0.257587	0.212635	11.3
77	-1.421651	66.779623	0.254652	0.158390	16.0
78	-1.398601	67.779623	0.251784	0.121978	15.0
79	-1.427552	68.779623	0.248979	0.088181	12.9
80	-1.403856	69.779623	0.246237	0.140803	16.2
81	-1.401587	70.779623	0.243554	0.160390	14.7
82	-1.377841	71.779623	0.240929	0.138577	11.8
83	-1.382181	72.779623	0.238359	0.155630	14.3
84	-1.409608	73.779623	0.235845	0.212084	16.1
85	-1.383987	74.779623	0.233382	0.168514	18.2
86	-1.396699	75.779623	0.230971	0.082919	18.5
87	-1.410313	76.779623	0.228609	0.186448	13.0
88	-1.423646	77.779623	0.226294	0.235316	15.6
89	-1.411468	78.779623	0.224026	0.152698	17.3
90	-1.391287	79.779623	0.221803	0.231493	15.2
91	-1.400634	80.779623	0.219624	0.241515	13.1
92	-1.383745	81.779623	0.217487	0.150025	16.1
93	-1.403524	82.779623	0.215392	0.131648	14.5
94	-1.390676	83.779623	0.213336	0.126592	11.6
95	-1.412196	84.779623	0.211319	0.210524	15.2
96	-1.388180	85.779623	0.209340	0.132768	23.0
97	-1.426628	86.779623	0.207398	0.158163	16.4
98	-1.423104	87.700535	0.205641	0.183436	20.5
99	-1.388593	88.700535	0.203766	0.165891	19.8
100	-1.409899	89.700535	0.201925	0.230503	17.3
101	-1.387456	90.700535	0.200118	0.185466	12.7
102	-1.416899	91.700535	0.198342	0.168204	15.9
103	-1.406931	92.700535	0.196598	0.202440	16.1
104	-1.398461	93.700535	0.194884	0.154958	17.0
105	-1.387859	94.700535	0.193199	0.130620	13.0
106	-1.385242	95.700535	0.191544	0.172709	17.3
107	-1.390081	96.700535	0.189916	0.079350	16.2
108	-1.422769	97.698111	0.188320	0.190843	12.8
109	-1.410678	98.692107	0.186756	0.109849	14.5
110	-1.406366	99.692107	0.185209	0.138084	13.9
111	-1.379621	99.260665	0.185873	0.175461	15.2
112	-1.379925	100.260665	0.184341	0.104920	14.3
113	-1.408836	101.260665	0.182833	0.180810	16.5
114	-1.424798	102.260665	0.181350	0.280369	15.1
115	-1.413209	103.260665	0.179890	0.230181	11.8
116	-1.394362	104.260665	0.178454	0.182674	19.0
117	-1.393316	105.260665	0.177041	0.184262	14.9
118	-1.423687	106.260665	0.175649	0.151567	12.3
119	-1.403709	107.260665	0.174280	0.215157	19.5
120	-1.402385	108.260665	0.172932	0.280379	12.2
121	-1.393367	109.260665	0.171604	0.196988	14.0
122	-1.388072	110.260665	0.170297	0.149392	20.4
123	-1.411937	111.260665	0.169009	0.172261	12.3
124	-1.385980	112.260665	0.167741	0.180187	12.1
125	-1.404489	113.260665	0.166492	0.202725	16.5
126	-1.408016	114.260665	0.165261	0.096880	16.1
127	-1.426258	115.260665	0.164048	0.152571	13.3
128	-1.396326	114.832795	0.164565	0.207693	15.0
129	-1.419244	115.832795	0.163362	0.175007	14.9
130	-1.407107	116.832795	0.162177	0.223212	12.4
131	-1.398286	117.832795	0.161009	0.256792	13.7
132	-1.391423	118.832795	0.159857	0.195547	13.6
133	-1.390178	119.832795	0.158722	0.195579	15.1
134	-1.418126	120.832795	0.157603	0.225886	13.4
135	-1.417253	121.832795	0.156499	0.219077	14.8
136	-1.378178	122.832795	0.155411	0.170943	12.6
137	-1.378400	123.832795	0.154338	0.109071	13.0
138	-1.415342	124.832795	0.153280	0.129419	19.4
139	-1.409149	125.832795	0.152236	0.203285	13.0
140	-1.400993	126.832795	0.151206	0.156867	12.1
141	-1.407561	127.832795	0.150190	0.140343	14.1
142	-1.402803	128.832795	0.149188	0.114506	17.1
143	-1.393990	129.832794	0.148199	0.038617	12.4
144	-1.390133	130.805008	0.147250	0.095758	12.0
145	-1.409999	131.097557	0.146967	0.111723	18.1
146	-1.436993	132.074198	0.146029	0.111988	12.8
147	-1.389582	133.074198	0.145081	0.118280	11.9
148	-1.429799	134.074198	0.144146	0.164982	15.1
