1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.990988	0.000000	15175.298924	0.000176	443.7
1	-0.991391	0.000000	15175.298924	0.000221	4.2
2	-0.990637	0.000000	15175.298924	0.000115	5.3
3	-0.990589	0.000000	15175.298924	0.000108	4.1
4	-0.990466	0.000000	15175.298924	0.000118	4.0
5	-0.991213	0.000000	15175.298924	0.000089	5.9
6	-0.990859	0.000000	15175.298924	0.000103	7.7
7	-0.990730	0.000000	15175.298924	0.000086	5.2
8	-0.991259	0.997028	14487.469512	0.000084	4.1
9	-0.990036	0.834439	14595.349847	0.000084	4.1
10	-0.991747	0.671850	14704.848888	0.000074	6.9
11	-0.991072	0.509263	14816.001752	0.000078	4.5
12	-0.991788	0.346674	14928.849315	0.000095	4.1
13	-0.991408	0.184085	15043.429210	0.000072	4.1
14	-0.991605	1.181230	14367.159771	0.000078	5.1
15	-0.991607	1.064524	14443.152167	0.000082	4.0
16	-0.991780	2.063926	13817.303807	0.000113	4.0
17	-0.991983	3.063926	13243.112231	0.000084	4.3
18	-0.991548	2.901337	13333.198718	0.000057	4.5
19	-0.991625	2.740804	13423.356487	0.000070	4.1
20	-0.991551	3.175895	13181.778052	0.000067	4.8
21	-0.992211	3.432855	13043.145301	0.000088	7.6
22	-0.991571	3.270266	13130.522784	0.000084	7.0
23	-0.991799	4.270266	12610.919124	0.000069	5.6
24	-0.991807	4.108027	12692.406192	0.000092	4.4
25	-0.991870	3.951285	12772.139005	0.000073	5.1
26	-0.991192	4.949525	12280.813479	0.000068	4.3
27	-0.991865	4.806988	12348.642812	0.000063	4.1
28	-0.989985	4.645547	12426.378716	0.000091	4.0
29	-0.991219	4.482977	12505.653260	0.000069	4.0
30	-0.992049	4.320564	12585.867963	0.000073	4.2
31	-0.992825	4.338796	12576.811959	0.000064	4.0
32	-0.991511	4.176238	12658.018361	0.000054	4.4
33	-0.990669	4.051810	12720.888495	0.000091	4.0
34	-0.990420	4.888168	12309.920042	0.000080	4.0
35	-0.991905	4.725579	12387.720449	0.000100	4.0
36	-0.992190	4.562989	12466.510523	0.000087	3.9
37	-0.991981	5.562988	11997.192396	0.000065	3.9
38	-0.991771	5.406866	12068.121819	0.000075	4.1
39	-0.991036	5.945869	11826.721122	0.000055	6.2
40	-0.992889	5.784456	11897.993418	0.000090	4.3
41	-0.992427	5.644544	11960.470304	0.000076	7.2
