1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.966032	0.000000	96.904892	0.002635	27.9
1	-0.968053	0.000000	96.904892	0.002415	1.8
2	-0.971630	0.000000	96.904892	0.001754	1.8
3	-0.969620	0.000000	96.904892	0.001808	1.8
4	-0.971079	0.000000	96.904892	0.001437	1.8
5	-0.968807	0.000000	96.904892	0.001595	2.3
6	-0.969179	0.000000	96.904892	0.001386	1.8
7	-0.971922	0.000000	96.904892	0.001154	1.8
8	-0.970706	0.000000	96.904892	0.001124	1.9
9	-0.970148	0.000000	96.904892	0.001169	1.8
10	-0.968672	0.000000	96.904892	0.001366	1.8
11	-0.969050	0.000000	96.904892	0.001062	1.8
12	-0.972917	0.000000	96.904892	0.000876	1.9
13	-0.971962	0.000000	96.904892	0.000785	1.8
14	-0.969523	0.000000	96.904892	0.000827	1.8
15	-0.969735	0.000000	96.904892	0.000964	1.8
16	-0.972611	0.000000	96.904892	0.000671	1.8
17	-0.969296	0.000000	96.904892	0.000887	1.9
18	-0.967632	0.000000	96.904892	0.000969	1.8
19	-0.970510	0.000000	96.904892	0.000882	1.8
20	-0.972243	0.000000	96.904892	0.000769	1.8
21	-0.970077	0.000000	96.904892	0.000765	1.8
22	-0.970954	0.000000	96.904892	0.000476	1.8
23	-0.969852	0.000000	96.904892	0.000607	1.8
24	-0.973151	0.000000	96.904892	0.000670	1.7
25	-0.972300	0.000000	96.904892	0.000644	1.8
26	-0.971210	0.000000	96.904892	0.000768	1.8
27	-0.972729	0.000000	96.904892	0.000689	1.8
28	-0.970819	0.000000	96.904892	0.000662	1.8
29	-0.974328	0.000000	96.904892	0.000407	1.8
30	-0.970283	0.000000	96.904892	0.000572	1.8
31	-0.970096	0.000000	96.904892	0.000627	1.8
32	-0.969748	0.000000	96.904892	0.000619	1.8
33	-0.971406	0.000000	96.904892	0.000595	1.8
34	-0.969405	0.000000	96.904892	0.000677	1.8
35	-0.969309	0.000000	96.904892	0.000493	1.8
36	-0.969792	0.000000	96.904892	0.000478	1.8
37	-0.971557	0.000000	96.904892	0.000561	1.8
38	-0.971806	0.000000	96.904892	0.000599	1.9
39	-0.967619	0.000000	96.904892	0.000552	1.8
40	-0.971110	0.000000	96.904892	0.000712	1.8
41	-0.972480	0.000000	96.904892	0.000682	1.8
42	-0.968425	0.248451	95.771816	0.000620	1.8
43	-0.971969	0.107573	96.411026	0.000720	1.8
44	-0.969647	0.000000	96.904892	0.000752	1.8
45	-0.971787	0.000000	96.904892	0.000738	1.8
46	-0.969915	0.000000	96.904892	0.000623	1.8
47	-0.970592	0.000000	96.904892	0.000539	1.8
48	-0.968686	0.000000	96.904892	0.000647	1.8
49	-0.970767	0.000000	96.904892	0.000507	1.8
50	-0.970752	0.000000	96.904892	0.000585	1.8
51	-0.971504	0.000000	96.904892	0.000597	1.8
52	-0.971636	0.305262	95.516437	0.000586	1.9
53	-0.970145	0.163638	96.155618	0.000685	1.8
54	-0.970587	0.022009	96.803438	0.000570	1.8
55	-0.971574	0.000000	96.904892	0.000629	1.8
56	-0.968199	0.000000	96.904892	0.000594	1.8
57	-0.973170	0.000000	96.904892	0.000772	1.8
58	-0.970740	0.478614	94.745533	0.000458	1.8
59	-0.969513	0.336998	95.374368	0.000492	1.8
60	-0.972147	0.195832	96.009571	0.000543	1.8
61	-0.971132	0.054437	96.654341	0.000591	1.8
62	-0.973078	0.000000	96.904892	0.000485	1.8
63	-0.971565	0.000000	96.904892	0.000545	1.8
64	-0.972748	0.000000	96.904892	0.000610	1.9
65	-0.972749	0.172732	96.114318	0.000452	1.8
66	-0.971341	0.036151	96.738361	0.000489	1.8
67	-0.970677	0.000000	96.904892	0.000515	1.8
68	-0.972351	0.000000	96.904892	0.000590	1.8
69	-0.968575	0.113742	96.382854	0.000438	1.8
70	-0.973547	0.000000	96.904892	0.000577	1.8
71	-0.971326	0.000000	96.904892	0.000644	1.8
72	-0.973461	0.000000	96.904892	0.000583	1.8
73	-0.971795	0.000000	96.904892	0.000595	1.8
74	-0.970090	0.000000	96.904892	0.000573	1.8
75	-0.969852	0.000000	96.904892	0.000546	1.8
76	-0.973556	0.000000	96.904892	0.000403	1.8
77	-0.968438	0.000000	96.904892	0.000598	1.8
78	-0.969525	0.000000	96.904892	0.000807	1.8
79	-0.971428	0.000000	96.904892	0.000708	1.8
80	-0.974224	0.000000	96.904892	0.000405	1.8
81	-0.967996	0.000000	96.904892	0.000606	1.8
82	-0.970667	0.000000	96.904892	0.000506	1.8
83	-0.972894	0.000000	96.904892	0.000494	1.8
84	-0.970350	0.000000	96.904892	0.000448	1.8
85	-0.972841	0.000000	96.904892	0.000702	1.8
86	-0.974489	0.000000	96.904892	0.000667	1.8
87	-0.972473	0.548070	94.440139	0.000370	1.8
88	-0.973502	0.413613	95.033133	0.000545	1.8
89	-0.971791	0.272555	95.663297	0.000388	1.8
90	-0.973926	0.134217	96.289480	0.000451	1.8
91	-0.973335	0.000000	96.904892	0.000518	1.8
92	-0.972365	0.000000	96.904892	0.000480	1.8
93	-0.971095	0.000000	96.904892	0.000505	1.8
94	-0.970482	0.000000	96.904892	0.000494	1.7
95	-0.971208	0.000000	96.904892	0.000439	1.8
96	-0.970722	0.000000	96.904892	0.000402	1.8
97	-0.973829	0.000000	96.904892	0.000528	1.8
98	-0.972653	0.000000	96.904892	0.000478	1.8
99	-0.971865	0.000000	96.904892	0.000443	1.8
100	-0.971762	0.000000	96.904892	0.000557	1.8
101	-0.973198	0.000000	96.904892	0.000584	1.8
102	-0.972945	0.000000	96.904892	0.000583	1.8
103	-0.972713	0.000000	96.904892	0.000560	1.8
104	-0.967145	0.000000	96.904892	0.000573	1.8
105	-0.972807	0.000000	96.904892	0.000458	1.8
106	-0.974016	0.000000	96.904892	0.000555	1.8
107	-0.973703	0.000000	96.904892	0.000600	2.1
108	-0.969429	0.000000	96.904892	0.000616	1.9
109	-0.973955	0.000000	96.904892	0.000717	1.8
110	-0.973690	0.995929	92.517242	0.000748	2.4
111	-0.972332	0.901218	92.917331	0.000563	2.2
112	-0.971596	0.759640	93.521892	0.000712	1.8
113	-0.968664	0.618020	94.134557	0.000719	1.8
114	-0.969347	0.476392	94.755338	0.000700	1.8
115	-0.973022	0.334762	95.384366	0.000401	1.8
116	-0.972189	0.193221	96.021401	0.000531	2.1
117	-0.970803	0.052198	96.664620	0.000704	1.8
118	-0.973935	0.000000	96.904892	0.000526	1.8
119	-0.971632	0.087239	96.503990	0.000603	1.8
120	-0.972868	0.000000	96.904892	0.000687	1.8
121	-0.972719	0.642889	94.026389	0.000580	1.9
