1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.358531	0.000000	297.798308	0.010146	314.7
1	-1.404128	0.000000	297.798308	0.009041	12.1
2	-1.436893	1.000000	284.262021	0.010528	10.5
3	-1.412354	2.000000	271.902803	0.010013	9.6
4	-1.439761	3.000000	260.573520	0.010290	11.4
5	-1.440419	4.000000	250.150579	0.010442	11.8
6	-1.407645	5.000000	240.529403	0.008706	14.7
7	-1.459489	6.000000	231.620906	0.009726	9.3
8	-1.413438	7.000000	223.348731	0.007499	11.4
9	-1.427719	8.000000	215.647051	0.007171	10.0
10	-1.446770	9.000000	208.458816	0.007301	7.3
11	-1.420213	10.000000	201.734338	0.005817	11.3
12	-1.498269	11.000000	195.430140	0.004410	14.7
13	-1.459136	11.999993	189.508054	0.005462	11.5
14	-1.461258	12.999458	183.937179	0.008025	12.8
15	-1.422246	13.999458	178.681750	0.006273	12.4
16	-1.445844	14.999458	173.718293	0.003424	10.2
17	-1.456827	14.740541	174.976770	0.006045	8.4
18	-1.378606	15.740465	170.214626	0.006050	7.6
19	-1.421726	16.740465	165.704490	0.006034	7.9
20	-1.398200	16.482719	166.843937	0.005263	7.3
21	-1.447857	17.478547	162.526006	0.008680	9.7
22	-1.431360	18.478547	158.409187	0.004919	8.3
23	-1.422545	19.478547	154.495776	0.004617	7.2
24	-1.446315	19.219629	155.490355	0.006569	7.3
25	-1.443687	20.219629	151.718115	0.006043	7.1
26	-1.431633	21.219629	148.124570	0.004687	7.5
27	-1.474291	22.219629	144.697318	0.004860	7.3
28	-1.414818	23.219338	141.426009	0.003538	9.8
29	-1.453254	22.960483	142.258774	0.004651	8.2
30	-1.460453	22.701654	143.101321	0.004285	7.9
31	-1.391523	22.442763	143.954113	0.004443	7.1
32	-1.444051	23.438618	140.728151	0.004204	7.1
33	-1.457509	23.968937	139.068541	0.003854	7.1
34	-1.386338	24.337106	137.939207	0.004512	9.7
35	-1.476175	24.089195	138.697629	0.006137	7.3
36	-1.479373	25.089191	135.688311	0.005878	7.2
37	-1.438433	26.089191	132.806794	0.004251	7.9
38	-1.427324	26.153499	132.625673	0.004367	7.2
39	-1.434183	25.894585	133.357924	0.006396	7.2
40	-1.451723	26.894534	130.573659	0.004305	7.2
41	-1.479144	27.894534	127.903142	0.004574	9.0
42	-1.462729	27.635617	128.584046	0.003392	7.2
43	-1.439311	27.376714	129.272204	0.005234	7.1
44	-1.431594	27.117882	129.967576	0.004256	7.3
45	-1.402905	28.117184	127.323352	0.003568	11.9
46	-1.437244	27.891056	127.912239	0.004808	7.9
47	-1.442411	27.640726	128.570541	0.004139	9.6
48	-1.364556	28.640726	125.980521	0.006209	7.2
49	-1.496461	29.639696	123.495302	0.006158	7.3
50	-1.424629	30.639696	121.103822	0.005372	7.3
51	-1.430914	31.638364	118.806208	0.004801	7.2
52	-1.431687	31.384858	119.381148	0.003703	7.2
53	-1.451896	31.308721	119.554911	0.004110	9.4
54	-1.409270	31.049804	120.149626	0.006053	7.2
55	-1.388302	30.805647	120.715884	0.005569	7.2
56	-1.457749	31.805647	118.429843	0.005330	7.2
57	-1.479593	31.546856	119.013104	0.007435	8.0
58	-1.390440	32.546856	116.790507	0.003556	7.2
59	-1.473283	33.546833	114.649450	0.003897	7.2
60	-1.430061	33.287929	115.196225	0.004503	9.3
61	-1.435777	33.034952	115.735542	0.003333	7.9
62	-1.482273	34.033298	113.636011	0.005800	7.1
63	-1.422897	33.901750	113.908290	0.004776	7.1
64	-1.447434	34.901750	111.870638	0.004549	7.1
65	-1.503481	35.805067	110.091666	0.003599	7.2
66	-1.415729	35.546153	110.595756	0.004767	7.5
67	-1.507057	36.518470	108.726197	0.004760	9.5
68	-1.385247	37.518455	106.868243	0.004262	7.2
69	-1.447434	38.518450	105.072703	0.004017	7.2
70	-1.483610	38.260724	105.529667	0.003993	7.2
71	-1.460112	39.259134	103.781188	0.005751	7.5
72	-1.492427	39.000216	104.229032	0.003922	7.2
73	-1.421686	39.869072	102.741248	0.005520	9.2
74	-1.437593	40.869072	101.080625	0.003482	8.2
75	-1.428013	40.615884	101.495978	0.004296	7.3
76	-1.471156	40.700982	101.355996	0.004666	7.4
77	-1.436456	40.442104	101.783046	0.004079	7.3
78	-1.466490	40.214776	102.161029	0.003745	7.9
79	-1.441980	40.031811	102.467293	0.004609	7.7
80	-1.477845	39.773013	102.903644	0.003810	9.1
81	-1.420610	40.743454	101.286275	0.004043	7.4
82	-1.466379	41.106724	100.693838	0.004222	7.2
83	-1.516942	40.847808	101.115378	0.003973	7.2
84	-1.417833	41.594799	99.908691	0.004634	7.2
85	-1.441791	42.219499	98.921449	0.004999	7.2
86	-1.480168	43.219498	97.381086	0.005430	9.1
87	-1.475344	44.216775	95.891961	0.004667	7.2
88	-1.493195	45.216768	94.443820	0.005280	7.1
89	-1.461861	44.957949	94.814417	0.004712	7.9
90	-1.448456	45.957768	93.398640	0.003846	7.4
91	-1.532776	45.698851	93.761203	0.004148	7.1
92	-1.470173	45.440187	94.126232	0.005091	7.3
93	-1.484771	46.439596	92.731346	0.004569	9.7
94	-1.457998	47.439590	91.376416	0.006129	7.3
95	-1.474154	48.439590	90.060504	0.004696	7.5
96	-1.462686	49.439590	88.781954	0.004159	7.1
97	-1.438456	50.407008	87.579142	0.003675	7.4
98	-1.461444	50.350355	87.648681	0.005063	8.0
99	-1.456040	51.243392	86.565211	0.005025	7.4
100	-1.498727	52.230607	85.398234	0.004899	9.1
101	-1.469332	53.230358	84.248071	0.006923	7.2
102	-1.456317	54.230358	83.128203	0.003898	7.2
103	-1.479957	55.225920	82.042492	0.003795	7.2
104	-1.435290	55.375719	81.881579	0.004452	7.1
105	-1.448718	55.116825	82.160081	0.004050	8.1
106	-1.466088	56.116824	81.094683	0.002773	9.3
107	-1.491623	55.868304	81.356868	0.004365	7.3
108	-1.473860	55.609413	81.631802	0.003969	10.0
109	-1.519551	56.549511	80.642216	0.003485	8.8
110	-1.498510	56.291299	80.911624	0.003424	7.2
111	-1.447685	56.053017	81.161838	0.004902	7.7
112	-1.445523	55.840155	81.386672	0.005578	8.4
113	-1.432914	55.581238	81.661836	0.005478	7.7
114	-1.418238	56.581238	80.609238	0.004184	7.8
115	-1.497960	56.440403	80.755836	0.003500	7.3
116	-1.460119	56.183717	81.024401	0.004276	9.5
117	-1.441922	57.183680	79.988106	0.003214	7.7
118	-1.456224	56.933408	80.244976	0.004111	7.2
119	-1.431011	57.646044	79.517852	0.003975	9.2
120	-1.516549	57.387127	79.780504	0.004604	7.2
121	-1.455240	58.387126	78.775550	0.003815	7.2
122	-1.486897	58.128209	79.033313	0.004002	7.3
123	-1.427245	57.869636	79.292422	0.005099	7.3
124	-1.456233	58.580879	78.583757	0.003472	7.2
125	-1.439501	58.322027	78.840200	0.003550	7.8
126	-1.502441	58.063142	79.098355	0.004649	9.3
127	-1.486474	58.669291	78.496550	0.004476	7.3
128	-1.509203	58.410455	78.752407	0.004669	7.3
129	-1.554461	59.410455	77.773027	0.003753	7.2
130	-1.499295	60.398797	76.828709	0.003974	8.9
131	-1.472911	60.139880	77.073869	0.003289	14.1
132	-1.489758	59.894060	77.308080	0.004636	11.4
133	-1.479217	59.635144	77.556313	0.003955	9.4
