1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.359124	0.000000	429.443815	0.013986	5520.3
1	-1.394333	0.000000	429.443815	0.014015	25.3
2	-1.405849	0.000000	429.443815	0.016182	24.0
3	-1.375605	0.000000	429.443815	0.016367	25.4
4	-1.374526	1.000000	409.923642	0.013055	21.8
5	-1.404726	0.200000	425.392458	0.015674	25.3
6	-1.385935	0.000000	429.443815	0.013179	21.9
7	-1.409400	1.000000	409.923642	0.015783	28.3
8	-1.387387	0.200000	425.392458	0.014583	21.9
9	-1.406389	0.000000	429.443815	0.013961	29.0
10	-1.365290	0.000000	429.443815	0.016293	21.4
11	-1.346591	1.000000	409.923642	0.014869	24.1
12	-1.409684	2.000000	392.100875	0.014925	22.7
13	-1.393308	3.000000	375.763338	0.015012	25.5
14	-1.395163	2.200000	388.720695	0.014723	21.6
15	-1.385374	3.200000	372.657856	0.014411	25.7
16	-1.399089	2.400000	385.398296	0.015968	23.5
17	-1.353657	1.600000	399.040713	0.014511	25.8
18	-1.412870	2.600000	382.132208	0.014070	23.0
19	-1.383821	3.600000	366.598379	0.014003	27.0
20	-1.386983	4.600000	352.278130	0.015377	22.1
21	-1.384995	5.600000	339.034591	0.015312	25.7
22	-1.381302	4.800000	349.547291	0.016740	22.1
23	-1.387261	4.000000	360.732805	0.015489	24.4
24	-1.410337	3.200000	372.657856	0.015540	22.1
25	-1.420219	4.200000	357.869846	0.014449	26.7
26	-1.375039	3.400000	369.603284	0.014122	23.1
27	-1.390765	4.400000	355.051973	0.018371	24.1
28	-1.371165	5.400000	341.603035	0.014954	25.7
29	-1.405648	4.600000	352.278130	0.014124	21.6
30	-1.361082	5.600000	339.034591	0.011885	21.5
31	-1.385856	6.600000	326.750729	0.014625	22.0
32	-1.385291	5.800000	336.504482	0.015543	21.9
33	-1.423000	5.000000	346.858466	0.016157	23.4
34	-1.375432	6.000000	334.011856	0.015767	23.7
35	-1.386482	7.000000	322.082861	0.016731	23.5
36	-1.403181	6.200000	331.555887	0.013826	21.5
37	-1.417679	7.200000	319.798586	0.017219	21.3
38	-1.395170	8.200000	308.846579	0.014404	21.0
39	-1.428952	9.200000	298.619871	0.016326	21.0
40	-1.430451	8.400000	306.745582	0.014850	21.0
41	-1.370114	9.400000	296.655267	0.017200	20.9
