1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.981821	0.000000	48.202319	0.001904	478.0
1	-0.984958	0.000000	48.202319	0.001982	2.5
2	-0.981298	0.000000	48.202319	0.002808	2.3
3	-0.984381	0.000000	48.202319	0.001316	2.3
4	-0.982639	0.999648	46.012039	0.002167	2.3
5	-0.982856	0.955501	46.104559	0.001934	2.3
6	-0.982315	1.955339	44.096438	0.001628	2.3
7	-0.984054	2.954688	42.256810	0.003125	2.3
8	-0.984961	3.954513	40.563752	0.001344	2.2
9	-0.984312	4.952458	39.003961	0.001475	2.3
10	-0.984457	4.750828	39.309364	0.001220	2.3
11	-0.984699	4.560245	39.602464	0.000763	2.3
12	-0.980535	4.817135	39.208405	0.001368	2.3
13	-0.983022	4.662369	39.444866	0.002092	3.1
14	-0.982707	5.662197	37.965690	0.001146	3.9
15	-0.984645	6.068830	37.395362	0.001678	2.5
16	-0.984884	6.345304	37.017277	0.001678	4.3
17	-0.982753	7.345302	35.711339	0.001285	2.3
18	-0.983288	8.345093	34.494649	0.000862	2.4
19	-0.985066	8.599678	34.197963	0.000854	2.3
20	-0.982648	8.659107	34.129439	0.001306	2.3
21	-0.984108	8.462985	34.356624	0.002124	2.3
22	-0.982577	9.367108	33.333720	0.001419	2.3
23	-0.984454	9.813776	32.850524	0.000715	2.3
24	-0.983394	9.635547	33.041639	0.001158	2.4
25	-0.982186	9.482228	33.207832	0.001085	2.3
26	-0.979716	10.415458	32.221357	0.000784	2.3
27	-0.984388	10.225188	32.417697	0.000940	3.0
28	-0.983186	10.085690	32.563173	0.000849	3.9
29	-0.984414	10.094746	32.553689	0.000996	2.3
30	-0.980238	10.424834	32.211743	0.001162	2.4
31	-0.985091	11.405778	31.236673	0.000902	2.4
32	-0.983682	11.205711	31.430720	0.001122	2.2
33	-0.984964	11.004833	31.627994	0.001477	2.3
34	-0.986262	11.947491	30.723089	0.001012	4.3
35	-0.985350	12.947354	29.818191	0.001457	2.3
36	-0.983684	12.836968	29.915466	0.000437	2.5
37	-0.984381	12.903769	29.856524	0.000854	2.3
38	-0.985166	13.248876	29.555677	0.000896	2.3
39	-0.980357	14.103576	28.836056	0.000685	2.4
40	-0.983538	13.968605	28.947357	0.000815	2.6
41	-0.983280	13.818622	29.072049	0.001322	2.6
42	-0.984212	14.169309	28.782160	0.000651	4.1
43	-0.983523	15.126113	28.019861	0.000847	2.4
44	-0.981408	15.614176	27.646360	0.001717	2.3
45	-0.984729	16.305252	27.134214	0.000935	2.3
46	-0.985522	16.946760	26.675498	0.001153	3.9
47	-0.983011	17.085741	26.578154	0.000963	2.4
48	-0.985019	16.920576	26.693916	0.001783	2.8
49	-0.981043	17.067242	26.591070	0.001425	2.2
50	-0.982985	18.067233	25.910427	0.001180	2.2
51	-0.981237	18.808045	25.428244	0.000892	2.3
52	-0.983207	19.075365	25.258627	0.001828	2.3
53	-0.985607	18.875058	25.385510	0.000705	2.3
54	-0.982357	19.854586	24.776868	0.001160	2.4
55	-0.984708	19.835415	24.788500	0.001157	2.3
56	-0.983715	20.815148	24.207703	0.000659	3.6
57	-0.983060	20.716830	24.264756	0.001016	5.5
58	-0.985994	20.638056	24.310662	0.001142	2.3
59	-0.982729	20.888365	24.165390	0.001098	2.4
60	-0.981472	21.641463	23.738601	0.001333	2.4
61	-0.984625	22.635617	23.197763	0.001236	2.3
62	-0.984575	22.433748	23.305580	0.000924	2.3
63	-0.982910	22.238314	23.410919	0.000593	2.5
64	-0.985021	22.565746	23.234967	0.000473	2.2
65	-0.982557	22.498288	23.271001	0.000909	2.3
66	-0.982872	22.577980	23.228445	0.001501	2.4
67	-0.984743	22.394846	23.326473	0.001447	2.3
68	-0.983459	22.192671	23.435659	0.001167	2.3
69	-0.984306	23.192180	22.905607	0.001551	3.1
70	-0.985585	23.000429	23.005428	0.000772	3.9
71	-0.981548	22.982754	23.014673	0.001514	2.6
72	-0.983764	22.798650	23.111413	0.001025	2.3
73	-0.983884	23.108575	22.949023	0.001176	2.2
74	-0.984544	23.627677	22.682084	0.001708	2.3
75	-0.983751	24.627570	22.185023	0.001012	2.5
76	-0.984729	24.522848	22.236058	0.001210	4.0
77	-0.981259	25.393073	21.818962	0.001859	2.4
78	-0.984183	26.391558	21.359262	0.000941	2.3
79	-0.982339	26.217643	21.437933	0.001934	2.2
80	-0.983471	27.081295	21.052858	0.001045	2.3
81	-0.984489	28.081219	20.623952	0.001429	2.3
82	-0.983960	28.372838	20.502137	0.001077	2.3
83	-0.983968	29.197585	20.165287	0.001230	2.3
84	-0.984329	30.160438	19.785771	0.001618	4.5
85	-0.983433	29.958293	19.864258	0.000894	2.8
86	-0.982349	30.255846	19.748941	0.001067	2.3
87	-0.982115	30.690640	19.582824	0.001458	3.9
88	-0.983023	30.528758	19.644345	0.001602	2.3
89	-0.983279	31.443162	19.301824	0.001365	2.5
90	-0.986252	32.443157	18.940660	0.001038	2.3
91	-0.985531	32.241451	19.012418	0.001151	2.2
92	-0.982602	33.212047	18.672025	0.001279	2.9
93	-0.985290	34.120938	18.364141	0.000739	2.3
94	-0.982325	34.715292	18.168238	0.001337	2.3
95	-0.984197	34.636842	18.193856	0.000723	2.3
96	-0.984860	35.525835	17.907718	0.001326	2.7
97	-0.983165	35.324823	17.971627	0.001735	2.3
98	-0.982742	35.168415	18.021671	0.001205	4.2
99	-0.983951	36.166314	17.707083	0.001048	2.9
100	-0.983940	36.208755	17.693947	0.000800	2.3
101	-0.983529	36.029616	17.749527	0.001207	2.8
102	-0.983973	36.663496	17.554411	0.001559	2.3
103	-0.983837	37.183747	17.397448	0.000764	2.3
104	-0.985188	37.342354	17.350152	0.001063	2.3
105	-0.983598	37.309266	17.359997	0.000793	4.2
106	-0.985272	37.296006	17.363946	0.001182	2.4
107	-0.984729	37.725134	17.237061	0.001791	2.3
108	-0.984267	37.523122	17.296560	0.001173	2.3
109	-0.981443	38.520988	17.006584	0.001350	2.3
110	-0.981354	39.365614	16.768631	0.001246	2.3
111	-0.985305	39.887937	16.624782	0.000885	2.4
112	-0.983215	39.848112	16.635663	0.001238	3.9
113	-0.981987	40.772364	16.386756	0.002513	2.9
114	-0.981947	40.570189	16.440565	0.001556	2.3
115	-0.982470	41.570188	16.177811	0.001799	2.3
116	-0.986178	42.565919	15.924393	0.001060	2.3
117	-0.984550	42.375313	15.972287	0.000644	4.0
118	-0.983771	42.458196	15.951426	0.001963	2.3
119	-0.984243	42.670021	15.898357	0.001259	2.3
120	-0.983144	43.670020	15.652518	0.001971	2.4
121	-0.984408	43.467845	15.701606	0.001444	2.2
122	-0.982766	43.266751	15.750737	0.001015	2.3
123	-0.983547	43.401550	15.717769	0.001322	2.3
124	-0.982622	43.497286	15.694439	0.000977	2.3
125	-0.986332	44.459343	15.463777	0.001009	2.3
126	-0.982689	44.321150	15.496492	0.000838	2.7
127	-0.984257	45.151555	15.301964	0.001200	3.9
128	-0.984315	45.053926	15.324580	0.001974	2.4
129	-0.985081	44.851773	15.371624	0.001207	4.4
130	-0.983400	45.808544	15.151486	0.001177	2.4
131	-0.984483	46.805691	14.928669	0.000945	2.4
132	-0.985188	46.619701	14.969730	0.001642	2.3
133	-0.983404	46.417578	15.014611	0.000820	2.3
134	-0.984807	46.215974	15.059645	0.001409	2.4
135	-0.981716	46.485781	14.999437	0.001409	2.3
136	-0.984260	47.282449	14.824434	0.001323	2.2
137	-0.980424	47.198022	14.842787	0.001769	2.3
138	-0.984480	46.995846	14.886919	0.000791	2.5
139	-0.984808	47.218708	14.838286	0.001663	2.4
140	-0.982525	47.021220	14.881366	0.000790	2.3
141	-0.983451	47.438770	14.790574	0.000814	4.3
142	-0.982078	47.331171	14.813864	0.001462	3.0
143	-0.981635	48.073557	14.654648	0.000722	2.3
144	-0.984197	48.338580	14.598636	0.000829	2.3
145	-0.983945	48.350077	14.596216	0.000953	2.2
146	-0.984975	48.347243	14.596812	0.001535	2.3
147	-0.982646	48.160979	14.636124	0.000919	2.5
148	-0.985420	47.980329	14.674454	0.001623	3.5
149	-0.984106	48.978779	14.465081	0.001194	2.3
150	-0.984297	48.776934	14.506924	0.000996	2.3
151	-0.983463	48.820552	14.497861	0.001038	2.4
152	-0.984673	49.736431	14.310146	0.001508	2.3
153	-0.984596	49.546522	14.348669	0.000718	2.4
154	-0.983728	49.365861	14.385509	0.001149	2.3
155	-0.983301	49.828578	14.291529	0.000681	2.7
156	-0.984493	50.138825	14.229202	0.001264	4.3
157	-0.982332	50.079662	14.241045	0.001134	2.3
158	-0.983415	50.889579	14.080604	0.001200	2.6
159	-0.984088	51.875741	13.890064	0.000710	4.1
160	-0.984331	51.677122	13.928024	0.001040	2.4
161	-0.982015	52.431720	13.784897	0.000739	2.3
162	-0.982296	52.256948	13.817784	0.001181	2.3
163	-0.983066	52.150361	13.837918	0.001718	2.2
164	-0.982629	52.863953	13.704231	0.000947	2.3
165	-0.984036	53.456587	13.595153	0.001452	2.5
166	-0.984639	53.320795	13.619993	0.000676	2.5
167	-0.983495	53.253752	13.632290	0.000904	2.3
168	-0.982907	53.232487	13.636195	0.001481	2.4
169	-0.984547	53.199957	13.642173	0.000700	2.7
170	-0.986826	53.398583	13.605752	0.000784	4.0
171	-0.983176	53.994446	13.497649	0.001272	2.7
172	-0.982924	54.944058	13.328873	0.000860	2.3
173	-0.983719	55.882916	13.166107	0.001199	2.3
174	-0.983264	56.365139	13.084041	0.000755	2.4
175	-0.983953	56.348913	13.086786	0.001392	2.3
176	-0.984415	56.160500	13.118742	0.001185	2.3
177	-0.982273	55.959582	13.152991	0.000808	2.3
178	-0.982600	55.765048	13.186323	0.001447	4.7
179	-0.982451	55.680531	13.200857	0.001161	2.3
180	-0.985050	55.658398	13.204668	0.001294	2.3
181	-0.982439	56.572752	13.049024	0.001208	2.2
182	-0.983308	56.375571	13.082277	0.001138	2.2
183	-0.984211	57.359203	12.918057	0.000918	2.3
184	-0.984622	57.815594	12.843254	0.000694	3.4
185	-0.981598	58.262675	12.770812	0.001376	3.2
186	-0.984027	58.917583	12.666157	0.001581	2.3
187	-0.984862	58.715607	12.698250	0.000940	2.2
188	-0.982813	59.374259	12.594190	0.000837	2.2
189	-0.983124	59.174239	12.625610	0.001473	2.2
190	-0.983884	58.972914	12.657394	0.001128	4.1
191	-0.984426	59.968705	12.501728	0.000984	2.4
192	-0.984967	60.000204	12.496866	0.000978	2.4
193	-0.984285	59.864848	12.517784	0.000908	2.2
194	-0.985007	60.811483	12.372941	0.001386	2.2
195	-0.985510	60.611578	12.403249	0.001231	2.3
196	-0.984575	61.611375	12.253139	0.001271	2.2
197	-0.982156	62.581550	12.110911	0.001348	2.2
198	-0.984711	63.577960	11.968232	0.000567	2.3
199	-0.983231	64.153027	11.887407	0.001112	4.1
200	-0.983903	63.977179	11.912006	0.000738	2.8
201	-0.983714	64.123497	11.891531	0.001440	2.3
202	-0.980488	64.408037	11.851914	0.001356	4.0
203	-0.983733	64.205893	11.880032	0.001273	2.3
204	-0.982442	64.041192	11.903040	0.000722	2.5
205	-0.980902	63.847477	11.930216	0.001037	2.4
206	-0.984278	64.351881	11.859712	0.000631	2.5
207	-0.984713	64.215054	11.878754	0.001195	2.3
208	-0.985188	64.886040	11.785951	0.000903	2.3
209	-0.984129	65.875587	11.651705	0.001311	2.4
210	-0.983892	65.678717	11.678169	0.001620	2.3
211	-0.984287	66.676307	11.545293	0.001021	2.4
212	-0.982925	67.643829	11.419280	0.001853	2.2
213	-0.981338	67.441656	11.445384	0.000887	2.7
214	-0.982597	67.540838	11.432563	0.001519	4.5
215	-0.982855	68.512532	11.308458	0.001264	2.2
216	-0.984512	68.310365	11.334056	0.001553	2.3
217	-0.981995	69.310223	11.208573	0.001110	2.3
218	-0.982434	69.116359	11.232685	0.001392	2.2
219	-0.983493	70.108907	11.110315	0.001603	2.3
220	-0.983984	70.317171	11.084976	0.001058	3.6
221	-0.983388	70.115777	11.109478	0.000684	2.9
222	-0.984010	69.924714	11.132822	0.000725	2.3
223	-0.981019	69.739790	11.155511	0.001222	2.3
224	-0.983684	70.425966	11.071786	0.000987	2.2
225	-0.983952	71.424238	10.952200	0.000975	2.3
226	-0.983358	72.344206	10.844258	0.000834	2.5
227	-0.985293	72.156868	10.866066	0.000852	2.4
228	-0.982034	71.991753	10.885360	0.001362	4.1
229	-0.985136	72.770696	10.794936	0.001089	3.0
230	-0.984944	73.768394	10.681290	0.000810	2.2
231	-0.984192	73.617784	10.698292	0.001275	2.3
232	-0.984994	73.626305	10.697329	0.000801	3.8
233	-0.984158	73.529481	10.708286	0.000832	2.4
234	-0.984336	73.331457	10.730765	0.001163	2.4
235	-0.984776	73.171760	10.748962	0.001325	2.3
236	-0.985574	74.094510	10.644660	0.000855	2.2
237	-0.984991	73.930250	10.663078	0.001311	2.3
238	-0.984975	74.367262	10.614216	0.001021	2.3
239	-0.984158	74.200353	10.632825	0.001163	2.2
240	-0.984070	74.707871	10.576441	0.000764	2.2
241	-0.983620	74.506926	10.598694	0.001219	2.4
242	-0.984539	75.293233	10.512148	0.001166	2.4
243	-0.984027	76.080120	10.426941	0.001063	4.1
244	-0.982646	76.588492	10.372624	0.000776	3.0
245	-0.982688	76.431072	10.389383	0.000609	2.3
246	-0.984676	76.799681	10.350225	0.001130	2.2
247	-0.981915	76.753930	10.355069	0.001109	2.5
248	-0.984772	77.619487	10.264185	0.001069	2.4
249	-0.985127	77.431368	10.283802	0.000900	2.3
250	-0.986567	78.391984	10.184410	0.001387	2.4
251	-0.985386	79.367103	10.085463	0.001236	3.9
252	-0.984797	79.165286	10.105783	0.000774	2.6
253	-0.985129	79.756984	10.046437	0.001238	2.3
254	-0.982199	80.054374	10.016872	0.002180	2.3
255	-0.982165	79.861493	10.036027	0.001134	2.3
256	-0.983700	79.660495	10.056067	0.001187	2.3
257	-0.981984	79.462380	10.075898	0.000712	2.9
258	-0.982096	79.270848	10.095144	0.001056	3.9
259	-0.984820	79.155664	10.106754	0.001525	3.5
260	-0.982565	78.955843	10.126959	0.001058	2.5
261	-0.983646	79.954153	10.026816	0.000861	2.7
262	-0.983159	79.861431	10.036033	0.001324	4.3
263	-0.984047	79.660691	10.056048	0.002390	2.3
264	-0.985088	79.466711	10.075464	0.000990	2.5
265	-0.983492	80.464012	9.976431	0.001696	2.3
