1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.116025	0.000000	0.635705	0.270115	2641.9
1	-1.106110	0.000000	0.635705	0.135062	12.2
2	-1.121657	0.424841	0.623100	0.201693	12.4
3	-1.110297	1.038718	0.605744	0.117336	11.4
4	-1.135882	2.038713	0.579451	0.269068	12.5
5	-1.114846	1.273463	0.599360	0.154451	11.5
6	-1.107801	2.273463	0.573607	0.187935	12.2
7	-1.128506	3.273463	0.549976	0.170367	11.7
8	-1.102967	4.050560	0.532915	0.196836	11.9
9	-1.096073	3.285309	0.549707	0.155909	13.1
10	-1.101205	4.285303	0.527967	0.263946	11.9
11	-1.134236	5.285303	0.507881	0.229401	11.7
12	-1.126789	4.520538	0.523101	0.134283	12.4
13	-1.119670	5.520538	0.503376	0.167713	11.2
14	-1.115830	6.520538	0.485086	0.155830	12.5
15	-1.103604	5.758238	0.498905	0.133731	11.6
16	-1.124589	4.993598	0.513581	0.192190	12.8
17	-1.106005	4.228438	0.529157	0.114592	11.3
18	-1.092622	5.228360	0.508984	0.130215	21.9
19	-1.118221	4.463110	0.524281	0.235823	25.6
20	-1.117066	5.463110	0.504469	0.119092	24.3
21	-1.104228	4.697877	0.519491	0.116584	25.9
22	-1.137710	5.688566	0.500207	0.132863	19.5
23	-1.119328	5.327438	0.507069	0.097305	19.5
24	-1.140156	5.694584	0.500095	0.167381	15.5
25	-1.093258	4.929341	0.514854	0.109239	10.9
26	-1.133116	5.929112	0.495739	0.113403	12.6
27	-1.112634	5.485555	0.504041	0.148726	14.0
28	-1.104272	6.485548	0.485703	0.219915	12.5
29	-1.119707	7.485548	0.468652	0.152779	11.7
30	-1.085889	6.721678	0.481566	0.115866	11.3
31	-1.117607	5.956448	0.495236	0.197763	12.8
32	-1.092412	5.209964	0.509341	0.221472	12.7
33	-1.137101	6.209964	0.490622	0.139792	11.2
34	-1.115404	5.444714	0.504820	0.211321	12.2
35	-1.137810	6.444714	0.486426	0.112101	14.9
36	-1.118212	7.444714	0.469325	0.118042	13.1
