1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.193862	0.000000	439.012038	0.035602	50900.7
1	-1.208782	0.000000	439.012038	0.024046	31.9
2	-1.219589	0.000000	439.012038	0.020476	28.5
3	-1.189472	0.999997	419.057006	0.024028	29.2
4	-1.184679	0.040324	438.170666	0.024437	26.8
5	-1.217575	0.487387	429.054166	0.036505	29.4
6	-1.222005	0.000000	439.012038	0.030225	28.4
7	-1.221660	1.000000	419.056945	0.026555	34.6
8	-1.175339	2.000000	400.837078	0.021229	28.1
9	-1.195615	1.637958	407.247549	0.020701	34.7
10	-1.192373	0.691573	425.015418	0.021887	31.8
11	-1.211576	1.583792	408.224298	0.025113	35.4
12	-1.176678	0.616004	426.501246	0.022452	29.6
13	-1.189846	0.000000	439.012038	0.028295	32.3
14	-1.179630	0.982057	419.398998	0.023163	29.9
15	-1.181149	0.014162	438.716175	0.028481	35.3
16	-1.201670	1.014162	418.787368	0.027505	27.1
17	-1.196828	2.013036	400.610017	0.028691	30.8
18	-1.199047	2.823813	386.976376	0.023110	24.7
19	-1.216360	3.823812	371.387467	0.026808	34.9
20	-1.196798	2.856452	386.446938	0.027476	24.2
21	-1.210703	1.888745	402.785429	0.019352	28.8
22	-1.201564	1.274794	413.887239	0.024072	23.6
23	-1.186072	2.274794	396.104601	0.025659	28.4
24	-1.199038	3.262739	379.975764	0.025875	25.4
25	-1.200067	4.262739	364.934808	0.029431	31.5
26	-1.195207	3.294844	379.473641	0.027670	25.0
27	-1.189649	2.326948	395.218981	0.026020	31.7
28	-1.171951	1.383747	411.872630	0.026358	25.1
29	-1.193526	0.415852	430.487325	0.029112	32.3
30	-1.197041	1.415852	411.282732	0.024739	26.0
31	-1.193967	0.447957	429.842943	0.027956	30.9
32	-1.196623	1.390561	411.747298	0.024215	25.6
33	-1.187866	2.390561	394.144159	0.028906	31.4
34	-1.176344	3.385863	378.057264	0.021203	32.0
35	-1.192932	2.417968	393.682863	0.030916	37.4
36	-1.173903	3.417968	377.560193	0.026231	30.1
37	-1.181589	2.524406	391.901618	0.024029	36.1
38	-1.228630	3.524406	375.921552	0.026657	31.6
39	-1.183161	4.524406	361.193631	0.024871	42.7
40	-1.199130	5.524406	347.576224	0.025391	41.9
41	-1.178279	4.562179	360.659896	0.026185	40.4
42	-1.159623	5.403143	349.172551	0.028629	34.8
43	-1.156949	4.435248	362.459721	0.032841	35.2
44	-1.183307	5.435198	348.749152	0.023989	26.7
45	-1.155907	6.433668	336.056152	0.027665	31.5
46	-1.215854	7.433666	324.237220	0.028389	24.4
47	-1.174640	8.433666	313.221357	0.023072	33.0
48	-1.181301	9.433666	302.929421	0.031353	25.8
49	-1.202252	8.465771	312.880084	0.023324	30.4
50	-1.203857	9.465771	302.610195	0.026148	27.6
51	-1.178618	8.648787	310.948731	0.019628	30.5
52	-1.183987	7.718555	321.020773	0.024336	25.7
53	-1.217844	8.718495	310.219374	0.025294	32.8
54	-1.201860	9.718495	300.120593	0.033938	24.5
55	-1.213045	10.718495	290.658586	0.028046	30.7
56	-1.199098	11.718155	281.777890	0.025813	26.2
57	-1.177104	12.718155	273.421030	0.027431	31.0
58	-1.155025	13.718155	265.545582	0.024222	25.6
59	-1.181622	14.718155	258.111112	0.023665	31.2
60	-1.185737	15.699928	251.206290	0.029495	23.3
61	-1.189526	15.093745	255.425219	0.031623	31.4
62	-1.196915	16.093585	248.540356	0.028716	25.1
63	-1.172844	17.093585	242.015889	0.032276	30.5
64	-1.208612	16.125690	248.325429	0.027518	24.9
65	-1.182023	15.391660	253.334221	0.027782	31.3
66	-1.212802	15.678452	251.353380	0.023196	25.3
67	-1.179593	14.719961	258.098067	0.025761	30.4
68	-1.213232	13.752066	265.286468	0.024606	24.0
69	-1.157740	12.784171	272.886759	0.026741	31.6
70	-1.167803	13.042318	270.817423	0.031080	24.8
71	-1.203990	13.909877	264.087235	0.024741	33.1
72	-1.176126	14.909877	256.733069	0.020672	24.5
73	-1.177145	15.909877	249.777395	0.024415	30.5
74	-1.189716	16.909877	243.188679	0.026602	24.9
75	-1.190398	17.909870	236.938670	0.020746	32.4
76	-1.176332	18.909870	231.001826	0.023989	26.3
77	-1.166594	19.897578	225.422953	0.032526	31.5
78	-1.157796	20.897396	220.043576	0.025460	24.4
79	-1.190716	21.897388	214.914081	0.034361	31.6
80	-1.193656	22.897388	210.018253	0.022550	24.0
81	-1.213157	21.934425	214.728689	0.028152	32.4
82	-1.175851	22.934403	209.841310	0.025699	24.1
83	-1.195269	22.056126	214.121745	0.026793	32.7
84	-1.181552	21.088233	219.045851	0.023051	24.6
85	-1.206908	22.088233	213.962193	0.032270	30.5
86	-1.178902	23.088233	209.109148	0.030318	24.4
87	-1.185453	23.364574	207.806636	0.022517	30.6
88	-1.167629	24.037942	204.699691	0.023177	24.7
89	-1.188942	23.070047	209.195440	0.023738	32.6
90	-1.208007	24.065960	204.572425	0.029147	24.9
91	-1.155073	25.065960	200.131566	0.024963	30.5
92	-1.169482	26.065939	195.879503	0.036748	25.4
93	-1.177703	25.099392	199.986431	0.024255	31.5
94	-1.185918	24.131747	204.274230	0.025297	24.1
95	-1.200386	25.131747	199.846168	0.022209	32.2
96	-1.201362	26.038015	195.995786	0.034185	25.0
97	-1.177198	26.953418	192.254343	0.019007	31.5
98	-1.176629	27.953411	188.327075	0.023276	24.0
99	-1.163576	26.985533	192.125673	0.019545	31.3
100	-1.172203	26.020381	196.069290	0.026474	24.4
101	-1.174146	27.019382	191.990243	0.027579	33.4
102	-1.195886	27.785702	188.974483	0.024622	24.8
103	-1.193955	28.784298	185.183948	0.024516	31.0
104	-1.186587	29.784298	181.537467	0.023258	25.5
105	-1.190619	29.937878	180.990124	0.021390	30.4
106	-1.181386	29.104172	184.001700	0.023353	24.3
107	-1.159711	28.136277	187.626199	0.021059	31.8
108	-1.178606	29.136026	183.884792	0.027473	26.0
109	-1.166801	28.168131	187.504641	0.025039	32.1
110	-1.182580	29.168131	183.767116	0.024163	26.0
111	-1.174961	28.216029	187.322160	0.023006	31.6
112	-1.205443	29.213119	183.602474	0.028099	24.5
113	-1.196722	30.213119	180.017406	0.045362	29.7
114	-1.189776	29.245223	183.485159	0.032280	25.6
115	-1.144133	28.277330	187.089131	0.020174	30.0
116	-1.196031	27.309434	190.837523	0.023329	25.3
117	-1.169334	28.298640	187.008257	0.023186	30.1
118	-1.199425	29.298640	183.290298	0.023510	26.1
119	-1.181174	28.688195	185.542116	0.023305	29.5
120	-1.186946	27.720790	189.226260	0.031181	24.3
121	-1.187895	26.803374	192.857785	0.026921	29.9
122	-1.180348	25.835479	196.843356	0.020521	24.7
123	-1.173887	26.835470	192.728382	0.030617	30.7
124	-1.147185	27.834402	188.786027	0.032882	24.8
125	-1.168593	26.887514	192.518928	0.022149	33.4
126	-1.186167	25.919618	196.490362	0.019060	24.1
127	-1.184883	26.841594	192.703712	0.022927	31.7
128	-1.206361	27.838027	188.772017	0.022637	29.4
129	-1.201119	26.870134	192.588825	0.030577	29.4
130	-1.201523	27.763623	189.060047	0.025209	25.1
131	-1.209973	28.643002	185.711025	0.026577	31.1
132	-1.186604	27.676268	189.399336	0.025552	25.1
133	-1.196172	26.708373	193.241821	0.025900	31.5
134	-1.183433	27.706766	189.280742	0.026602	27.1
135	-1.160485	28.532540	186.125179	0.025887	30.8
136	-1.187781	29.532358	182.442560	0.025171	24.5
137	-1.192182	30.532357	178.902216	0.026574	31.7
138	-1.167492	29.564461	182.326728	0.027179	26.0
139	-1.177315	29.220437	183.575718	0.024855	32.6
140	-1.182377	29.428687	182.817627	0.022358	25.8
141	-1.195307	28.460791	186.395174	0.025957	31.0
142	-1.196483	29.460766	182.701404	0.020752	23.9
143	-1.167630	28.492878	186.274331	0.029946	30.9
144	-1.215143	27.524983	189.989820	0.025567	26.2
