1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.380724	0.000000	258.704524	0.016690	3921.1
1	-1.383574	0.000000	258.704524	0.015237	26.1
2	-1.326079	1.000000	246.945227	0.014791	21.9
3	-1.383351	1.999990	236.208583	0.015886	28.9
4	-1.346949	1.146564	245.310965	0.016366	21.8
5	-1.361346	2.146564	234.712806	0.013055	27.5
6	-1.319259	3.146563	224.992474	0.014474	21.5
7	-1.363747	4.146563	216.045229	0.019700	25.6
8	-1.362735	5.146563	207.782375	0.011608	21.6
9	-1.351333	6.104917	200.435772	0.014455	26.9
10	-1.342490	7.104917	193.304075	0.015101	20.9
11	-1.379686	8.104917	186.662445	0.014885	25.1
12	-1.357665	9.104917	180.462048	0.014536	21.5
13	-1.346095	10.104917	174.660327	0.015028	26.3
14	-1.360208	11.104917	169.220029	0.018131	24.1
15	-1.383477	10.251491	173.841143	0.014219	36.4
16	-1.369989	11.251467	168.451094	0.015441	25.7
17	-1.356846	12.251115	163.386849	0.015088	68.8
18	-1.359896	11.397690	167.690815	0.016397	75.3
19	-1.359248	12.397690	162.669784	0.012715	52.8
20	-1.357836	13.393674	157.959135	0.016268	37.1
21	-1.368591	12.610548	161.639582	0.015087	41.8
22	-1.366461	13.610548	156.969341	0.013821	43.4
23	-1.370916	14.604709	152.586416	0.015197	32.2
24	-1.380037	15.604709	148.417925	0.016912	46.1
25	-1.369180	16.604709	144.471134	0.015461	34.1
26	-1.343924	17.580279	140.817929	0.017750	48.1
27	-1.391886	18.580279	137.260149	0.013793	40.5
28	-1.350678	18.544892	137.382977	0.012670	43.6
29	-1.374545	18.664660	136.968148	0.015879	49.0
30	-1.346305	19.664660	133.599913	0.013567	40.3
31	-1.368361	20.664660	130.393361	0.015692	44.2
32	-1.361542	21.664615	127.337256	0.016223	31.6
33	-1.388425	22.664615	124.420999	0.014470	34.8
34	-1.353090	21.811193	126.901274	0.012491	29.5
35	-1.380378	20.957836	129.482249	0.014911	36.8
36	-1.361158	20.104411	132.170609	0.014373	30.8
37	-1.363297	20.342809	131.408464	0.016880	34.5
38	-1.371748	21.342809	128.305022	0.018378	20.0
39	-1.390968	22.342685	125.345141	0.015169	25.1
40	-1.369688	21.686882	127.270832	0.013277	22.8
41	-1.364416	20.834193	129.864942	0.013506	25.1
42	-1.407681	21.620355	127.469493	0.015870	20.6
43	-1.372934	22.620355	124.547245	0.017515	25.2
44	-1.374897	22.367695	125.272856	0.011640	20.8
45	-1.390132	23.244972	122.788981	0.012832	24.6
46	-1.385100	22.398014	125.185338	0.014299	21.1
47	-1.384520	23.398014	122.365722	0.015031	26.6
48	-1.366211	24.398014	119.670324	0.015013	20.0
49	-1.379979	23.544588	121.963077	0.014927	24.1
50	-1.369910	24.544575	119.285227	0.016754	21.7
51	-1.372469	25.544575	116.722410	0.014093	25.3
52	-1.375122	24.691150	118.902567	0.014281	22.4
53	-1.353507	23.838172	121.164508	0.014551	25.9
54	-1.355062	23.019193	123.418779	0.016293	20.8
55	-1.367082	23.993503	120.746210	0.015366	25.0
56	-1.373023	23.144215	123.069240	0.015940	29.5
57	-1.364469	24.144215	120.343105	0.014736	26.2
58	-1.374639	25.040022	118.001573	0.013949	21.2
59	-1.367516	26.038838	115.495944	0.013147	25.6
60	-1.358997	26.986411	113.215280	0.016274	21.4
61	-1.369295	27.986411	110.904124	0.015843	25.6
62	-1.399614	27.132985	112.870518	0.014817	20.8
63	-1.364766	28.132972	110.573302	0.013475	27.0
64	-1.365666	29.132121	108.369543	0.015036	20.6
65	-1.399115	28.460769	109.840488	0.015050	24.0
66	-1.357769	27.607343	111.769017	0.014521	21.6
67	-1.352936	28.607339	109.515952	0.016417	25.3
68	-1.386427	29.607339	107.351919	0.018074	22.0
69	-1.413025	30.607339	105.271752	0.013356	25.3
70	-1.386700	31.606468	103.272378	0.015371	20.8
71	-1.366867	32.606360	101.346091	0.014558	24.8
72	-1.383840	33.606360	99.490151	0.017331	23.1
73	-1.399342	34.606198	97.701248	0.014774	28.1
74	-1.362807	35.606198	95.975267	0.014297	21.4
75	-1.379219	34.752773	97.444391	0.015183	24.6
76	-1.388480	35.752773	95.727393	0.014568	22.3
77	-1.393070	36.752773	94.069856	0.018527	23.9
78	-1.384604	35.912219	95.459202	0.014434	21.2
79	-1.381465	36.911566	93.811916	0.016774	24.1
80	-1.404133	36.059767	95.212359	0.015533	22.2
81	-1.369793	35.206341	96.658044	0.017099	26.0
82	-1.386712	36.155146	95.053471	0.013125	24.4
83	-1.392460	37.155146	93.418990	0.017260	27.5
84	-1.389745	38.128643	91.880935	0.015615	24.6
85	-1.366761	39.128643	90.352862	0.014803	28.4
86	-1.376691	40.128643	88.874785	0.016002	20.6
87	-1.422788	39.275217	90.133147	0.016773	25.3
88	-1.407249	40.275217	88.662191	0.014091	23.0
89	-1.390188	41.275217	87.238475	0.017181	25.0
90	-1.378855	40.421793	88.450609	0.015484	21.5
91	-1.381588	41.421793	87.033626	0.016664	25.7
92	-1.394941	42.421793	85.661328	0.014176	20.8
93	-1.394071	41.568367	86.829739	0.013925	25.3
94	-1.362304	42.566968	85.465693	0.019420	22.5
95	-1.412042	41.713550	86.628727	0.014405	27.0
96	-1.397100	42.713531	85.269093	0.015692	21.3
97	-1.395288	43.713515	83.951475	0.017351	24.3
98	-1.400323	44.713515	82.673938	0.014957	22.0
99	-1.375117	45.713126	81.435174	0.014965	24.6
100	-1.401684	44.988724	82.329141	0.016233	22.8
101	-1.401406	45.988724	81.100142	0.017532	25.6
102	-1.437806	45.135298	82.146677	0.015438	22.0
103	-1.391104	46.135298	80.923078	0.013724	28.2
104	-1.389704	47.135298	79.735396	0.014873	21.0
105	-1.367882	46.285890	80.741965	0.012160	24.2
106	-1.390122	47.285563	79.559935	0.013221	22.2
107	-1.389937	46.664006	80.290767	0.018024	24.3
108	-1.422302	47.663971	79.121480	0.016454	21.8
109	-1.411874	46.812653	80.114769	0.016729	23.6
110	-1.412345	47.812653	78.950524	0.014631	21.6
111	-1.381895	48.812653	77.819633	0.015975	23.8
112	-1.361062	47.959227	78.782713	0.014859	21.4
113	-1.397738	47.105801	79.769930	0.017902	24.3
114	-1.409520	48.105801	78.615614	0.017096	21.8
