1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1249	-0.718396	132.373100	0.013798	18.1
1250	-0.000076	132.314302	0.000023	20.9
1251	-0.901401	132.255574	0.005625	20.8
1252	-0.000342	132.196916	0.000041	16.1
1253	-0.084474	132.138326	0.002790	22.1
1254	-0.537220	132.079806	0.004335	19.5
1255	-0.765980	132.021355	0.008545	19.9
1256	-0.743635	131.962973	0.003845	23.4
1257	-0.175463	131.904660	0.002533	22.3
1258	-0.641123	131.846415	0.004016	23.6
1259	-0.746685	131.788239	0.005138	17.2
1260	-0.809523	131.730131	0.004583	20.3
1261	-0.519352	131.672092	0.007132	20.1
1262	-0.128737	131.614121	0.003074	24.0
1263	-0.743901	131.556217	0.006307	20.3
1264	-0.847657	131.498382	0.007755	20.4
1265	-0.860703	131.440614	0.005733	21.5
1266	-0.032039	131.382914	0.002319	20.3
1267	-0.601478	131.325282	0.004176	48.5
1268	-1.056202	131.267717	0.008465	81.3
1269	-0.563898	131.210219	0.003576	53.1
1270	-0.547464	131.152788	0.005466	48.3
1271	-1.049933	131.095424	0.012707	20.1
1272	-0.876171	131.038127	0.004655	18.3
1273	-0.675517	130.980897	0.008966	21.4
1274	-0.961121	130.923733	0.011404	19.0
1275	-0.680701	130.866636	0.003932	20.7
1276	-0.911038	130.809605	0.013568	21.9
1277	-0.049816	130.752641	0.002254	16.9
1278	-0.783901	130.695742	0.007206	18.6
1279	-1.083308	130.638910	0.009298	26.6
1280	-0.738369	130.582143	0.005105	28.3
1281	-0.244839	130.525442	0.003335	29.5
1282	-0.587783	130.468807	0.003619	25.2
1283	-0.146032	130.412237	0.004317	19.2
1284	-1.109592	130.355733	0.016011	19.3
1285	-0.694354	130.299294	0.006418	24.2
1286	-0.742172	130.242920	0.003291	25.8
1287	-0.153491	130.186611	0.002010	20.2
1288	-0.998380	130.130366	0.011870	18.3
1289	-0.763808	130.074187	0.005975	19.1
1290	-0.711579	130.018072	0.022702	21.2
1291	-0.631402	129.962022	0.004170	29.4
1292	-0.748236	129.906036	0.007897	18.5
1293	-0.433147	129.850114	0.003982	20.2
1294	-0.515341	129.794257	0.008036	21.0
1295	-0.734024	129.738463	0.004954	18.0
1296	-0.823798	129.682734	0.005833	19.5
1297	-0.217220	129.627068	0.003788	20.2
1298	-0.112020	129.571466	0.002222	19.7
1299	-0.547890	129.515927	0.006768	18.9
1300	-0.923594	129.460452	0.013579	19.8
1301	-1.086615	129.405040	0.009680	17.1
1302	-0.877649	129.349692	0.005603	18.3
1303	-0.868443	129.294406	0.012122	19.8
1304	-0.136923	129.239183	0.003074	24.5
1305	-0.636815	129.184024	0.008168	24.6
1306	-0.598135	129.128927	0.010612	17.7
1307	-0.688962	129.073892	0.005069	19.3
1308	-0.754933	129.018921	0.004429	18.6
1309	-0.315541	128.964011	0.003878	17.8
1310	-0.932141	128.909164	0.005530	22.4
1311	-0.476788	128.854379	0.006457	27.3
1312	-0.664886	128.799656	0.004757	20.6
1313	-1.122617	128.744995	0.016384	17.6
1314	-0.666847	128.690396	0.003730	18.6
1315	-0.103887	128.635858	0.002013	19.0
1316	-0.736258	128.581382	0.010583	17.8
1317	-0.710103	128.526968	0.006942	25.4
1318	-0.694981	128.472615	0.004191	23.6
1319	-0.302313	128.418323	0.010291	39.1
1320	-0.117808	128.364092	0.002173	50.0
1321	-0.499057	128.309922	0.005060	39.1
1322	-0.214249	128.255814	0.002678	44.2
1323	-0.266790	128.201766	0.005183	34.2
1324	-0.262309	128.147778	0.003844	22.8
1325	-0.386631	128.093852	0.005290	23.2
1326	-0.802998	128.039985	0.005853	17.8
1327	-1.034136	127.986180	0.013816	24.3
1328	-0.952186	127.932434	0.005470	20.5
1329	-0.120232	127.878749	0.004297	20.8
1330	-0.703859	127.825123	0.015622	29.7
1331	-0.125211	127.771558	0.001441	20.9
1332	-0.341261	127.718052	0.002558	19.0
1333	-0.313782	127.664606	0.003434	21.1
1334	-0.840708	127.611220	0.005946	27.3
1335	-0.048602	127.557893	0.001702	36.1
1336	-0.772806	127.504625	0.004293	22.5
1337	-0.760636	127.451417	0.015502	17.4
1338	-0.276609	127.398268	0.002577	18.6
1339	-0.807359	127.345178	0.007190	25.0
1340	-0.718287	127.292147	0.016597	23.0
1341	-0.325651	127.239175	0.004684	18.7
1342	-0.841380	127.186261	0.006717	16.6
1343	-0.664239	127.133407	0.003803	19.4
1344	-0.762186	127.080610	0.013279	19.0
1345	-0.750247	127.027872	0.004298	19.6
1346	-0.440831	126.975193	0.003091	26.5
1347	-0.741073	126.922572	0.006358	17.3
1348	-0.493014	126.870008	0.002976	17.6
1349	-0.714136	126.817503	0.003470	18.1
1350	-0.723176	126.765056	0.007268	18.3
1351	-0.718113	126.712667	0.004878	18.0
1352	-1.049890	126.660335	0.004587	19.9
1353	-0.079456	126.608061	0.002156	22.2
1354	-0.678847	126.555844	0.004735	21.9
1355	-0.778149	126.503685	0.011831	23.7
1356	-0.169467	126.451583	0.002246	19.4
1357	-0.579331	126.399538	0.006744	18.6
1358	-0.484879	126.347550	0.006715	23.1
1359	-0.316933	126.295619	0.005059	18.9
1360	-0.295188	126.243745	0.004779	18.7
1361	-0.519723	126.191928	0.013856	17.9
1362	-0.910924	126.140168	0.005294	18.6
1363	-0.718724	126.088464	0.007089	18.0
1364	-0.601974	126.036817	0.005572	22.1
1365	-0.947510	125.985226	0.020804	20.5
1366	-0.446917	125.933691	0.003053	17.8
1367	-0.799293	125.882212	0.007319	20.5
1368	-0.462887	125.830790	0.010382	37.4
1369	-0.060119	125.779423	0.001970	46.6
1370	-1.209091	125.728113	0.016851	37.0
1371	-0.719378	125.676858	0.004447	37.5
1372	-0.780347	125.625659	0.005397	42.7
1373	-0.846093	125.574515	0.013241	48.2
1374	-0.357116	125.523427	0.005299	34.6
1375	-0.766394	125.472394	0.003143	41.0
1376	-0.528396	125.421417	0.003314	39.1
1377	-0.912995	125.370495	0.006122	23.4
1378	-0.384114	125.319628	0.004351	21.0
1379	-0.751840	125.268815	0.014956	17.3
1380	-0.361431	125.218058	0.005036	19.0
1381	-0.684683	125.167356	0.006762	21.4
1382	-0.739668	125.116708	0.003702	25.8
1383	-0.154683	125.066115	0.003683	28.4
1384	-0.322943	125.015576	0.002757	42.1
1385	-0.418545	124.965092	0.002490	53.1
1386	-0.597116	124.914662	0.005027	36.1
1387	-0.745139	124.864287	0.004866	30.5
1388	-0.808908	124.813965	0.003506	36.0
1389	-0.625929	124.763698	0.004931	26.8
1390	-0.686430	124.713485	0.003976	21.5
1391	-0.754794	124.663325	0.004004	17.6
1392	-0.969055	124.613219	0.013614	26.1
1393	-0.809931	124.563167	0.004319	20.3
1394	-0.886381	124.513168	0.005096	21.2
1395	-0.755833	124.463223	0.004836	25.0
1396	-0.000157	124.413332	0.000029	19.9
1397	-0.331940	124.363493	0.008480	17.6
1398	-0.419691	124.313708	0.004655	17.9
1399	-0.954757	124.263976	0.009626	18.6
1400	-0.779339	124.214297	0.003757	26.2
1401	-1.140713	124.164671	0.011016	17.5
1402	-0.331887	124.115097	0.003819	18.6
1403	-0.609506	124.065577	0.004506	19.1
1404	-0.518433	124.016109	0.007319	17.2
1405	-0.770280	123.966693	0.004085	29.8
1406	-0.548220	123.917330	0.004442	40.4
1407	-0.630493	123.868020	0.003766	42.2
1408	-1.197562	123.818762	0.016031	44.8
1409	-0.104287	123.769556	0.003469	25.1
1410	-0.598688	123.720402	0.005243	35.4
1411	-0.676776	123.671300	0.004347	29.6
1412	-0.687697	123.622250	0.005537	24.8
1413	-0.549834	123.573252	0.004571	21.1
1414	-1.042283	123.524305	0.009449	21.7
1415	-0.507244	123.475411	0.005327	16.5
1416	-0.871538	123.426568	0.005848	17.0
1417	-0.344304	123.377776	0.005333	17.3
1418	-1.154225	123.329036	0.009413	18.6
1419	-0.874343	123.280347	0.004893	18.1
1420	-0.726815	123.231709	0.004966	16.9
1421	-0.772024	123.183122	0.005373	16.5
1422	-0.996498	123.134587	0.011790	18.6
1423	-1.076785	123.086102	0.015333	17.5
1424	-1.053497	123.037669	0.015389	16.9
1425	-0.705480	122.989286	0.005765	16.0
1426	-0.444656	122.940954	0.005572	16.5
1427	-0.918347	122.892672	0.006239	15.8
1428	-1.158760	122.844441	0.012513	15.8
1429	-0.225403	122.796261	0.003462	16.7
1430	-0.720225	122.748130	0.008354	16.1
1431	-0.838134	122.700050	0.003537	16.3
1432	-0.755307	122.652021	0.005802	16.3
1433	-0.817915	122.604041	0.005906	16.2
1434	-0.551787	122.556111	0.004090	17.0
1435	-0.288963	122.508232	0.004504	17.6
1436	-0.835176	122.460402	0.004676	18.8
1437	-0.000080	122.412622	0.000159	16.5
1438	-0.719680	122.364891	0.005166	16.5
1439	-0.351352	122.317210	0.003398	16.7
1440	-0.564173	122.269579	0.010953	21.9
1441	-0.960688	122.221997	0.008422	23.1
1442	-1.076851	122.174465	0.011796	27.5
1443	-0.814646	122.126981	0.004701	24.3
1444	-0.321650	122.079547	0.004192	18.5
1445	-0.770241	122.032162	0.004058	20.2
1446	-1.012356	121.984826	0.009384	17.3
1447	-0.981639	121.937539	0.004829	16.5
1448	-0.179834	121.890301	0.002073	16.4
1449	-0.868986	121.843112	0.004337	16.7
1450	-0.436539	121.795971	0.004759	20.3
1451	-0.637602	121.748879	0.003471	20.4
1452	-0.868658	121.701835	0.006278	17.4
1453	-0.810413	121.654840	0.004288	16.9
1454	-0.092992	121.607893	0.001760	18.2
1455	-0.658261	121.560994	0.008476	17.6
1456	-0.916251	121.514144	0.016664	17.5
1457	-0.746271	121.467342	0.009901	27.5
1458	-0.685530	121.420588	0.004672	31.7
1459	-0.987133	121.373882	0.005402	31.5
1460	-0.773557	121.327223	0.007716	39.2
1461	-0.091638	121.280613	0.002821	50.3
1462	-0.731005	121.234050	0.012133	35.2
1463	-0.157051	121.187535	0.003136	31.8
1464	-0.685978	121.141067	0.013026	33.2
1465	-0.621199	121.094647	0.005978	29.3
1466	-0.864709	121.048274	0.005927	33.7
1467	-0.887083	121.001949	0.004718	26.2
1468	-0.250544	120.955671	0.004045	26.9
1469	-0.648141	120.909440	0.005813	33.0
1470	-0.376656	120.863256	0.004451	35.3
1471	-0.933978	120.817119	0.010483	31.3
1472	-0.762475	120.771029	0.004427	33.6
1473	-0.620132	120.724986	0.002849	30.4
1474	-0.000001	120.678990	0.000001	21.6
1475	-0.514608	120.633040	0.002765	21.4
1476	-0.764596	120.587137	0.004290	18.0
1477	-0.734991	120.541281	0.006056	25.8
1478	-0.301041	120.495471	0.002749	16.3
1479	-0.025411	120.449707	0.000537	16.5
1480	-0.828702	120.403990	0.005541	15.9
1481	-0.500880	120.358319	0.004761	19.2
1482	-0.612137	120.312694	0.003932	19.3
1483	-0.821145	120.267115	0.005256	26.9
1484	-0.806194	120.221582	0.006289	25.3
1485	-0.951207	120.176096	0.009955	17.4
1486	-1.075664	120.130655	0.006548	15.6
1487	-0.802519	120.085260	0.003364	16.9
1488	-0.777003	120.039910	0.006417	16.1
1489	-0.058166	119.994606	0.002291	17.3
1490	-0.324808	119.949348	0.003869	16.3
1491	-0.927695	119.904135	0.013202	16.9
1492	-0.749649	119.858968	0.005218	17.1
1493	-0.000002	119.813846	0.000004	16.6
1494	-0.038069	119.768769	0.000730	16.7
1495	-0.402029	119.723738	0.004052	16.8
1496	-0.782542	119.678752	0.012889	16.7
1497	-0.908391	119.633810	0.005556	16.8
1498	-1.139313	119.588914	0.021878	17.3
1499	-0.750133	119.544062	0.003136	18.1
1500	-0.240939	119.499256	0.003632	18.2
1501	-0.523327	119.454494	0.004259	17.6
1502	-0.660684	119.409777	0.015952	17.1
1503	-0.588468	119.365104	0.004971	16.3
1504	-0.000057	119.320476	0.000014	21.4
1505	-0.536375	119.275893	0.005233	19.5
1506	-0.816318	119.231353	0.006654	17.6
1507	-0.799809	119.186859	0.005530	17.1
1508	-0.745969	119.142408	0.005356	17.0
1509	-0.908958	119.098002	0.004488	16.1
1510	-0.834907	119.053639	0.004522	16.1
1511	-0.468030	119.009321	0.005966	16.1
1512	-0.506161	118.965047	0.004766	15.3
1513	-0.715666	118.920816	0.006350	16.2
1514	-0.830426	118.876630	0.006216	20.4
1515	-0.497288	118.832487	0.004632	19.0
1516	-0.664183	118.788388	0.004697	18.5
1517	-1.197097	118.744332	0.010510	17.2
1518	-0.598932	118.700320	0.006826	16.2
1519	-0.926919	118.656352	0.013587	17.1
1520	-1.212811	118.612427	0.012840	16.2
1521	-0.754764	118.568545	0.014270	16.2
1522	-0.371117	118.524706	0.006881	16.7
1523	-0.395394	118.480911	0.003886	16.0
1524	-0.135337	118.437159	0.002832	15.5
1525	-0.751614	118.393450	0.010292	17.1
1526	-0.138810	118.349784	0.002184	15.8
1527	-0.882854	118.306160	0.003435	15.4
1528	-0.183736	118.262580	0.003440	15.4
1529	-0.563612	118.219042	0.003160	15.4
1530	-0.279265	118.175548	0.005634	15.4
1531	-0.289824	118.132095	0.003268	15.5
1532	-0.002402	118.088686	0.000260	17.1
1533	-1.079968	118.045319	0.015363	19.9
1534	-0.759082	118.001994	0.004251	18.1
1535	-0.827183	117.958712	0.012365	16.9
1536	-0.614108	117.915472	0.003791	16.3
1537	-0.022159	117.872274	0.002181	16.6
1538	-0.226455	117.829118	0.002350	19.3
1539	-0.621895	117.786005	0.004852	18.5
1540	-0.789682	117.742933	0.005204	18.6
1541	-0.543630	117.699904	0.004821	20.4
1542	-0.267786	117.656916	0.003837	20.0
1543	-0.646961	117.613971	0.004086	17.9
1544	-0.902196	117.571067	0.020732	18.5
1545	-0.726431	117.528205	0.009403	24.0
1546	-0.488659	117.485384	0.004595	19.3
1547	-0.456386	117.442605	0.004353	20.0
1548	-0.727000	117.399867	0.004229	21.0
1549	-0.631763	117.357171	0.004343	17.8
1550	-1.132076	117.314517	0.010059	16.1
1551	-0.001273	117.271903	0.000159	17.1
1552	-0.589905	117.229331	0.004114	17.3
1553	-0.322087	117.186800	0.003350	17.9
1554	-0.696725	117.144311	0.004542	16.9
1555	-0.709052	117.101862	0.004464	17.0
1556	-0.664254	117.059454	0.006048	16.9
1557	-0.768577	117.017087	0.011828	16.1
1558	-0.922009	116.974762	0.005089	16.7
1559	-0.750866	116.932476	0.004410	16.2
1560	-0.840688	116.890232	0.006940	16.0
1561	-0.909700	116.848028	0.015473	19.3
1562	-0.710861	116.805865	0.007234	18.3
1563	-0.001133	116.763743	0.000175	18.5
1564	-0.267873	116.721661	0.003850	17.5
1565	-1.175231	116.679619	0.017500	22.6
1566	-0.702746	116.637618	0.006487	26.7
1567	-0.711100	116.595657	0.005749	20.8
1568	-0.563481	116.553736	0.004371	38.5
1569	-0.809936	116.511855	0.006164	33.2
1570	-0.716714	116.470015	0.005523	36.7
1571	-0.322247	116.428214	0.004078	36.5
1572	-0.829260	116.386454	0.007539	32.8
1573	-0.781499	116.344733	0.005330	32.3
1574	-0.779337	116.303052	0.009091	29.9
1575	-0.443412	116.261412	0.004226	17.1
1576	-0.778780	116.219810	0.014662	18.0
1577	-0.736775	116.178249	0.004977	16.4
1578	-0.016547	116.136727	0.000757	17.5
1579	-0.647861	116.095245	0.004448	16.0
1580	-0.682205	116.053802	0.005636	16.3
1581	-0.830548	116.012398	0.004589	24.0
1582	-0.732786	115.971034	0.005092	16.6
1583	-1.108512	115.929710	0.008703	15.8
1584	-0.366445	115.888424	0.010257	26.3
1585	-0.815552	115.847178	0.008425	19.6
1586	-0.543952	115.805970	0.005328	16.8
1587	-0.264091	115.764802	0.006187	16.9
1588	-0.773664	115.723673	0.005678	16.8
1589	-1.066037	115.682583	0.007453	18.5
1590	-0.740003	115.641532	0.004395	18.2
1591	-0.022373	115.600519	0.006475	17.5
1592	-1.213424	115.559546	0.013151	17.1
1593	-0.049336	115.518610	0.002189	16.7
1594	-0.812380	115.477714	0.006166	15.6
1595	-0.835848	115.436856	0.004941	19.5
1596	-0.829409	115.396037	0.004745	20.7
1597	-0.433612	115.355256	0.003370	17.4
1598	-0.739974	115.314514	0.005128	16.8
1599	-0.762654	115.273810	0.003518	17.7
1600	-0.709493	115.233144	0.003436	16.5
1601	-0.707870	115.192517	0.004268	16.2
1602	-0.226290	115.151927	0.002682	16.9
1603	-0.660791	115.111376	0.003887	16.2
1604	-0.367545	115.070863	0.009238	16.5
1605	-0.760478	115.030388	0.003376	15.6
1606	-0.082387	114.989951	0.003108	18.0
1607	-0.786063	114.949551	0.016409	18.8
1608	-0.000000	114.909190	0.000000	16.4
1609	-0.865662	114.868866	0.003646	17.6
1610	-0.755397	114.828580	0.003693	21.1
1611	-0.767191	114.788332	0.009527	17.4
1612	-0.737156	114.748121	0.005238	16.5
1613	-0.008674	114.707948	0.000133	18.5
1614	-0.244855	114.667812	0.004508	16.6
1615	-0.764259	114.627714	0.004371	17.3
1616	-0.860703	114.587653	0.011463	16.6
1617	-0.544491	114.547629	0.003911	15.9
1618	-0.359201	114.507643	0.005704	17.0
1619	-0.524643	114.467693	0.004260	16.5
1620	-0.335746	114.427781	0.003215	16.6
1621	-0.590359	114.387907	0.004528	16.3
1622	-0.000261	114.348069	0.000049	16.7
1623	-0.918353	114.308268	0.003864	17.6
1624	-1.126825	114.268504	0.015486	18.4
1625	-0.557975	114.228777	0.003788	18.2
1626	-0.801177	114.189086	0.004302	20.2
1627	-0.285027	114.149433	0.003732	17.6
1628	-0.829836	114.109816	0.006903	15.9
1629	-0.764756	114.070235	0.005180	15.7
1630	-0.758331	114.030692	0.006425	15.9
1631	-0.126184	113.991185	0.001947	16.4
1632	-0.463327	113.951714	0.004990	15.7
1633	-0.377466	113.912280	0.005380	15.4
1634	-0.124325	113.872882	0.008546	15.9
1635	-0.429735	113.833521	0.003833	15.8
1636	-0.737386	113.794195	0.004728	15.7
1637	-0.808391	113.754906	0.010547	16.0
1638	-0.706094	113.715653	0.010690	16.1
1639	-0.538731	113.676437	0.002674	16.3
1640	-0.740305	113.637256	0.004444	18.9
1641	-0.302824	113.598111	0.004183	15.8
1642	-0.749707	113.559002	0.006462	16.3
1643	-0.685108	113.519929	0.003894	18.8
1644	-0.750904	113.480892	0.004456	16.9
1645	-0.600680	113.441891	0.004536	16.8
1646	-0.399343	113.402925	0.008905	15.5
1647	-0.811913	113.363995	0.004625	15.7
1648	-0.256901	113.325101	0.003243	16.1
1649	-0.571471	113.286242	0.006315	18.0
1650	-0.304644	113.247419	0.004590	17.7
1651	-0.608738	113.208631	0.014115	19.3
1652	-0.677651	113.169879	0.004484	20.7
1653	-0.656772	113.131162	0.004744	16.2
1654	-0.629559	113.092480	0.003682	17.2
1655	-0.884615	113.053833	0.005287	16.6
1656	-0.696073	113.015222	0.005045	19.8
1657	-0.839283	112.976646	0.013782	22.2
1658	-0.459353	112.938105	0.004268	17.9
1659	-0.384401	112.899599	0.005394	16.2
1660	-0.645685	112.861128	0.004712	16.2
1661	-0.660240	112.822692	0.004351	17.1
1662	-1.092717	112.784291	0.018073	16.7
1663	-0.688248	112.745924	0.006548	16.7
1664	-0.664860	112.707593	0.006696	15.6
1665	-0.131780	112.669296	0.003186	16.2
1666	-0.485485	112.631034	0.004274	16.2
1667	-0.042261	112.592806	0.001215	17.0
1668	-0.748695	112.554613	0.002996	20.1
1669	-0.967797	112.516455	0.003633	17.2
1670	-0.365433	112.478331	0.002793	17.2
1671	-0.652198	112.440241	0.005401	19.2
1672	-0.973940	112.402186	0.004737	17.7
1673	-0.701738	112.364165	0.002887	17.9
1674	-0.808832	112.326179	0.004624	17.3
1675	-0.695002	112.288227	0.004703	17.0
1676	-0.503348	112.250309	0.004741	16.2
1677	-0.835384	112.212425	0.005032	16.5
1678	-0.923852	112.174575	0.004700	18.3
1679	-0.838172	112.136759	0.004227	16.2
1680	-0.744281	112.098977	0.008819	17.3
1681	-0.633983	112.061229	0.003579	16.9
1682	-0.258579	112.023515	0.007221	16.7
1683	-0.449389	111.985834	0.004747	16.7
1684	-0.004568	111.948188	0.000955	17.1
1685	-0.772132	111.910575	0.005793	16.3
1686	-0.699157	111.872996	0.004186	16.0
1687	-1.182029	111.835450	0.012954	21.6
1688	-0.540861	111.797939	0.004276	18.6
1689	-0.915419	111.760460	0.015034	19.4
1690	-0.099133	111.723015	0.002159	20.7
1691	-0.704091	111.685604	0.009960	19.4
1692	-0.336161	111.648226	0.004528	17.9
1693	-0.897841	111.610881	0.003648	17.7
1694	-0.404009	111.573570	0.004535	17.4
1695	-0.648171	111.536292	0.004487	18.9
1696	-0.702200	111.499047	0.012413	17.6
1697	-0.697828	111.461835	0.012272	19.1
1698	-0.324652	111.424656	0.003799	19.1
1699	-0.624417	111.387510	0.004565	20.7
1700	-0.474244	111.350398	0.009023	20.8
1701	-0.076402	111.313318	0.001650	18.0
1702	-0.894369	111.276271	0.005202	19.5
1703	-0.846486	111.239257	0.006138	19.6
1704	-0.805559	111.202276	0.003988	23.6
1705	-0.744206	111.165328	0.005461	20.5
1706	-0.699118	111.128412	0.004831	21.4
1707	-1.125240	111.091529	0.019304	19.5
1708	-1.123065	111.054679	0.014546	17.8
1709	-0.312463	111.017861	0.003739	17.6
1710	-0.579459	110.981076	0.004216	18.0
1711	-0.398168	110.944323	0.007681	17.5
1712	-0.119239	110.907603	0.002306	19.1
1713	-0.816839	110.870915	0.005613	18.6
1714	-0.811819	110.834259	0.004300	21.7
1715	-0.824474	110.797636	0.008594	21.1
1716	-0.348723	110.761045	0.002896	18.1
1717	-0.679129	110.724486	0.004972	18.7
1718	-0.774065	110.687959	0.005621	16.9
1719	-0.101396	110.651465	0.002617	21.8
1720	-1.239048	110.615002	0.015325	16.7
1721	-0.654574	110.578572	0.003423	20.7
1722	-0.738502	110.542173	0.005276	18.7
1723	-0.996834	110.505807	0.018367	16.7
1724	-0.679492	110.469472	0.002726	19.3
1725	-0.604980	110.433169	0.005168	16.0
1726	-0.236256	110.396898	0.003981	16.6
1727	-0.817302	110.360659	0.004978	18.0
1728	-0.916676	110.324451	0.009307	18.5
1729	-0.319258	110.288276	0.004898	17.6
1730	-0.634396	110.252131	0.004960	17.5
1731	-0.510057	110.216019	0.004842	17.8
1732	-0.007226	110.179937	0.000645	17.5
1733	-0.944928	110.143888	0.006089	16.7
1734	-0.529203	110.107869	0.003353	16.7
1735	-0.909894	110.071882	0.007767	19.6
1736	-0.128144	110.035927	0.003235	18.8
1737	-0.844433	110.000003	0.004158	17.0
1738	-0.829055	109.964110	0.005085	16.5
1739	-0.150472	109.928248	0.004214	17.1
1740	-0.570803	109.892417	0.004066	16.6
1741	-0.765910	109.856618	0.009256	17.0
1742	-0.393224	109.820850	0.003643	16.7
1743	-0.749273	109.785112	0.005224	17.9
1744	-0.706877	109.749406	0.004982	19.4
1745	-0.890257	109.713730	0.004299	17.2
1746	-0.738972	109.678086	0.004163	16.0
1747	-0.000004	109.642472	0.000007	16.1
1748	-0.665549	109.606890	0.009961	16.9
1749	-0.409952	109.571337	0.004012	16.3
1750	-1.010732	109.535816	0.011494	16.3
1751	-0.752959	109.500326	0.006225	18.2
1752	-0.000104	109.464866	0.000021	17.7
1753	-0.901522	109.429436	0.009448	19.6
1754	-0.523791	109.394038	0.008002	16.5
1755	-0.036061	109.358669	0.001172	19.3
1756	-0.699207	109.323331	0.005771	17.5
1757	-0.813028	109.288024	0.006258	17.9
1758	-0.707074	109.252747	0.012491	17.1
1759	-0.840286	109.217501	0.004493	16.6
1760	-0.770642	109.182284	0.005770	18.0
1761	-0.798026	109.147098	0.004814	18.0
1762	-0.580959	109.111942	0.004611	17.9
1763	-0.863983	109.076817	0.003035	16.4
1764	-0.526470	109.041721	0.009836	16.6
1765	-0.077995	109.006656	0.007864	16.0
1766	-0.649784	108.971620	0.004547	16.6
1767	-0.447140	108.936615	0.010158	15.9
1768	-0.733857	108.901640	0.003341	17.9
1769	-0.679545	108.866694	0.005418	16.1
1770	-1.027773	108.831779	0.004799	17.5
1771	-0.690653	108.796893	0.005766	18.0
1772	-0.293126	108.762037	0.006909	17.4
1773	-0.460906	108.727211	0.007055	18.2
1774	-1.138305	108.692415	0.010819	22.4
1775	-0.782207	108.657648	0.004964	19.0
1776	-0.812245	108.622911	0.006044	19.0
1777	-1.202386	108.588203	0.011144	22.7
1778	-0.158851	108.553525	0.001682	30.5
1779	-1.207309	108.518877	0.011794	31.8
1780	-0.867585	108.484258	0.008622	31.7
1781	-1.003806	108.449668	0.008470	34.8
1782	-0.714132	108.415108	0.004650	37.5
1783	-0.670296	108.380578	0.004690	35.6
1784	-0.691132	108.346076	0.005246	30.9
1785	-0.701377	108.311604	0.011342	26.2
1786	-0.727318	108.277161	0.004769	17.1
1787	-0.155786	108.242747	0.002441	17.5
1788	-0.339170	108.208363	0.003462	18.2
1789	-0.279445	108.174007	0.003717	18.5
1790	-0.372913	108.139681	0.004303	19.4
1791	-0.442328	108.105383	0.003379	17.2
1792	-0.189705	108.071115	0.002371	17.5
1793	-0.622043	108.036875	0.002939	25.1
1794	-0.588403	108.002665	0.005077	33.3
1795	-1.102684	107.968483	0.012091	32.5
1796	-0.382561	107.934330	0.007416	27.9
1797	-0.359235	107.900206	0.010783	28.1
1798	-0.965983	107.866111	0.005256	30.7
1799	-0.505243	107.832044	0.006004	21.2
1800	-0.987007	107.798007	0.010396	29.1
1801	-0.619774	107.763997	0.013225	20.2
1802	-0.844017	107.730017	0.010642	17.0
1803	-0.013902	107.696065	0.003462	17.1
1804	-0.000088	107.662141	0.000013	17.1
1805	-0.492659	107.628246	0.003612	16.1
1806	-0.593100	107.594379	0.004950	17.2
1807	-0.752044	107.560541	0.005085	16.9
1808	-0.673563	107.526731	0.005153	17.0
1809	-0.288828	107.492949	0.003882	15.7
1810	-1.011732	107.459196	0.006488	17.8
1811	-1.038918	107.425471	0.018692	16.2
1812	-0.806153	107.391774	0.003667	17.0
1813	-0.557147	107.358106	0.004624	17.9
1814	-0.636020	107.324465	0.004252	16.7
1815	-0.728011	107.290853	0.004904	16.7
1816	-0.128498	107.257268	0.003031	17.7
1817	-0.723635	107.223712	0.017691	17.7
1818	-0.829556	107.190184	0.004522	15.6
1819	-0.805740	107.156683	0.004234	15.4
1820	-0.246696	107.123211	0.003871	15.5
1821	-0.586448	107.089766	0.005373	19.4
1822	-0.748555	107.056349	0.005528	35.5
1823	-0.000289	107.022960	0.000064	24.6
1824	-0.992162	106.989599	0.016397	18.1
1825	-0.434748	106.956265	0.008164	17.0
1826	-0.031818	106.922960	0.001488	23.9
1827	-0.826721	106.889681	0.005053	30.5
1828	-0.591906	106.856431	0.003192	33.7
1829	-0.587376	106.823208	0.005764	30.6
1830	-0.536853	106.790012	0.005376	19.6
1831	-0.099088	106.756844	0.003992	20.5
1832	-0.207730	106.723703	0.003717	34.6
1833	-0.777423	106.690590	0.006189	33.4
1834	-0.773927	106.657505	0.009438	34.9
1835	-0.000563	106.624446	0.000379	32.7
1836	-0.884495	106.591415	0.019608	27.7
1837	-0.008888	106.558411	0.000178	24.4
1838	-1.067878	106.525435	0.005555	27.6
1839	-0.507997	106.492485	0.003165	23.9
1840	-0.693669	106.459563	0.005437	24.1
1841	-0.143739	106.426668	0.002728	29.5
1842	-0.775922	106.393800	0.006084	25.9
1843	-0.646390	106.360959	0.004946	27.3
1844	-0.793345	106.328145	0.004723	29.2
1845	-0.080206	106.295358	0.002360	23.4
1846	-0.643393	106.262598	0.003409	23.2
1847	-0.764530	106.229865	0.003539	24.9
1848	-0.940004	106.197158	0.008156	20.5
1849	-0.488304	106.164479	0.010965	27.5
1850	-0.498901	106.131826	0.005255	27.3
1851	-0.000016	106.099201	0.000017	38.6
1852	-0.446545	106.066602	0.005124	31.5
1853	-0.361748	106.034029	0.005745	33.3
1854	-0.691936	106.001483	0.004666	26.0
1855	-0.318209	105.968964	0.003421	27.9
