1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.300405	0.000000	3435.819997	0.004928	13765.8
1	-1.308044	0.000000	3435.819997	0.005603	91.0
2	-1.299399	1.000000	3279.646361	0.005972	53.9
3	-1.293201	2.000000	3137.053041	0.005749	60.6
4	-1.280414	3.000000	3006.342498	0.004280	54.7
5	-1.291140	4.000000	2886.088798	0.005656	37.1
6	-1.294037	5.000000	2775.085383	0.004896	36.0
7	-1.304333	6.000000	2672.304459	0.005164	60.1
8	-1.287709	7.000000	2576.865013	0.004607	57.4
9	-1.292830	8.000000	2488.007599	0.005201	35.9
10	-1.299186	8.999920	2405.080390	0.005409	43.9
11	-1.285264	9.999920	2327.496952	0.005378	44.7
12	-1.299375	10.999920	2254.762491	0.005049	32.2
13	-1.302394	11.999920	2186.436190	0.005166	36.7
14	-1.301075	12.999920	2122.129092	0.005045	37.8
15	-1.277186	13.999920	2061.496694	0.004597	52.8
16	-1.309192	14.999920	2004.232771	0.005331	65.0
17	-1.292623	15.999920	1950.064201	0.004895	80.4
18	-1.299522	16.999920	1898.746614	0.005540	56.3
19	-1.291179	17.999920	1850.060704	0.003987	28.7
20	-1.307526	18.999920	1803.809094	0.005401	32.8
21	-1.301364	19.823619	1767.413611	0.005399	42.0
22	-1.306722	20.823619	1725.154879	0.005149	46.9
23	-1.290658	21.823619	1684.869753	0.005887	55.0
24	-1.296495	21.022805	1716.977739	0.004668	40.7
25	-1.310143	22.022805	1677.069189	0.005256	45.2
26	-1.313792	23.022805	1638.973725	0.004856	42.8
27	-1.298463	24.022805	1602.570534	0.005310	44.9
28	-1.319317	25.022805	1567.749307	0.005307	41.5
29	-1.307723	26.022805	1534.409116	0.005031	47.4
30	-1.307443	27.022805	1502.457439	0.005073	36.5
31	-1.299497	28.022805	1471.809306	0.005742	67.6
32	-1.316974	29.022805	1442.386539	0.005576	33.9
33	-1.320955	30.022805	1414.117091	0.005163	46.7
34	-1.307580	29.221990	1436.665880	0.004918	59.0
