1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.274710	0.000000	2829.439341	0.008318	51742.6
1	-1.278287	0.000000	2829.439341	0.008264	29.3
2	-1.266927	1.000000	2700.828462	0.007228	26.5
3	-1.263592	0.069105	2820.158949	0.006664	31.3
4	-1.276015	1.069105	2692.371307	0.005960	30.3
5	-1.271287	2.068113	2575.773188	0.006981	32.2
6	-1.262070	3.068113	2468.753032	0.007930	22.7
7	-1.266817	4.068113	2370.271225	0.006184	30.6
8	-1.257202	5.068113	2279.345148	0.007602	27.8
9	-1.251251	6.068113	2195.137387	0.006175	34.4
10	-1.257084	7.068113	2116.929871	0.006689	22.8
11	-1.255478	8.067546	2044.143216	0.006605	29.1
12	-1.268909	9.067545	1976.158191	0.008514	25.4
13	-1.264171	10.067544	1912.549830	0.008256	31.2
14	-1.247114	9.119716	1972.735250	0.006848	25.5
15	-1.254978	10.119716	1909.343437	0.004980	30.5
16	-1.246569	9.180011	1968.794022	0.006967	24.9
17	-1.258020	10.180008	1905.651379	0.008683	29.8
18	-1.256874	11.180008	1846.432893	0.007087	25.2
19	-1.254697	12.174291	1791.092576	0.006203	31.0
20	-1.247428	13.154345	1739.697434	0.007455	23.2
21	-1.256420	14.154345	1690.210026	0.008339	32.4
22	-1.253356	15.154343	1643.460284	0.007192	25.8
23	-1.275102	14.638299	1667.257648	0.006901	29.8
24	-1.245168	15.638299	1621.751778	0.005073	26.2
25	-1.247354	14.690472	1664.820387	0.006892	31.9
26	-1.263299	13.744370	1710.154071	0.006249	25.4
27	-1.264896	14.744370	1662.310088	0.005206	31.6
28	-1.248393	15.744345	1617.071316	0.007372	26.6
29	-1.259138	14.796517	1659.888494	0.005409	33.4
30	-1.266707	13.848688	1705.034790	0.006453	24.0
31	-1.260079	12.903876	1752.549647	0.006994	32.4
32	-1.252987	12.851473	1755.262633	0.005610	25.9
33	-1.252155	13.851473	1704.898546	0.006071	30.7
34	-1.249628	12.903647	1752.561499	0.009004	29.1
35	-1.255460	11.955819	1802.966171	0.006641	29.8
36	-1.245644	12.955819	1749.868756	0.007006	25.8
37	-1.251580	12.007990	1800.116439	0.006777	30.4
38	-1.256860	11.060171	1853.334664	0.007915	27.0
39	-1.257847	12.016733	1799.639795	0.008591	32.1
40	-1.279931	11.562526	1824.742520	0.006310	25.6
41	-1.262498	12.562526	1770.374071	0.005740	29.8
42	-1.258199	13.562306	1719.162675	0.007760	26.8
43	-1.260692	14.561904	1670.839264	0.007020	32.1
44	-1.275751	15.561904	1625.140352	0.006015	26.3
45	-1.267514	16.542572	1582.689298	0.008282	31.3
46	-1.272799	17.542572	1541.625891	0.005848	26.4
47	-1.258755	18.542188	1502.653995	0.007697	30.3
48	-1.257833	19.542126	1465.592270	0.007594	25.7
49	-1.254764	18.594298	1500.676356	0.007704	32.6
50	-1.273231	19.594275	1463.709498	0.007678	23.7
51	-1.247692	20.594273	1428.519418	0.006351	29.7
52	-1.267277	21.594273	1394.981589	0.007590	26.1
53	-1.256120	20.646444	1426.729868	0.006290	31.1
54	-1.264386	21.643103	1393.384207	0.004916	25.4
55	-1.246567	22.641432	1361.509531	0.006209	31.7
56	-1.259889	21.693605	1391.735984	0.007650	26.3
57	-1.269066	20.755908	1422.989684	0.007240	31.1
58	-1.247939	21.755908	1389.707975	0.006507	26.1
59	-1.264805	22.755908	1357.947510	0.005690	31.4
60	-1.277782	23.755288	1327.624708	0.005246	26.4
61	-1.255227	24.755285	1298.609031	0.006288	31.5
62	-1.256177	23.807457	1326.078975	0.005270	26.6
63	-1.260572	22.910305	1353.172704	0.006255	31.7
64	-1.251997	22.204141	1375.290081	0.006071	26.0
65	-1.261645	21.258009	1406.081995	0.007721	30.2
66	-1.265411	21.993440	1382.030049	0.009243	27.4
67	-1.256261	21.045621	1413.184646	0.007207	35.1
68	-1.259237	22.045621	1380.354718	0.005758	23.2
69	-1.271251	23.045610	1349.015856	0.007229	30.1
70	-1.270853	22.151538	1376.966587	0.008498	27.3
71	-1.264702	21.203710	1407.891063	0.006286	35.2
72	-1.250938	22.203710	1375.303790	0.006368	24.0
73	-1.259890	23.203710	1344.190932	0.005863	31.9
74	-1.257670	22.255882	1373.645007	0.007446	27.4
75	-1.263392	23.255882	1342.606308	0.005376	31.8
76	-1.261776	22.444392	1367.684604	0.006116	26.1
77	-1.266715	23.444392	1336.911664	0.005116	31.6
78	-1.269772	24.444066	1307.502405	0.006569	26.5
79	-1.248523	24.174308	1315.310170	0.008389	31.8
80	-1.265117	24.370553	1309.620936	0.005898	26.2
81	-1.263425	25.370553	1281.378423	0.006397	31.9
82	-1.269142	26.370396	1254.332489	0.006188	26.4
83	-1.264819	27.370394	1228.400703	0.008330	32.3
84	-1.253281	26.603627	1248.186949	0.007545	27.1
