1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.319341	0.000000	572.646975	0.004499	732.7
1	-1.349012	0.000000	572.646975	0.004032	8.9
2	-1.336370	0.000000	572.646975	0.006074	7.4
3	-1.305795	0.000000	572.646975	0.004315	7.8
4	-1.359371	1.000000	546.617567	0.005090	8.0
5	-1.317250	0.200000	567.244645	0.003332	17.0
6	-1.300279	0.000000	572.646975	0.005157	8.1
7	-1.343872	0.000000	572.646975	0.004531	7.2
8	-1.359649	1.000000	546.617567	0.004713	8.8
9	-1.305655	2.000000	522.851586	0.004426	8.0
10	-1.321177	3.000000	501.066103	0.003087	9.0
11	-1.338293	4.000000	481.023459	0.003400	9.4
12	-1.358630	3.200000	496.925061	0.003450	7.5
13	-1.370615	4.200000	477.205812	0.003559	7.2
14	-1.356667	5.200000	458.991850	0.003362	7.6
15	-1.363017	6.200000	442.117150	0.003696	8.0
16	-1.340482	7.200000	426.439236	0.003857	7.6
17	-1.330358	8.200000	411.835153	0.003943	9.7
18	-1.332720	7.400000	423.436143	0.003832	7.9
19	-1.357550	6.600000	435.709655	0.004584	7.2
20	-1.354799	7.600000	420.475051	0.002827	7.4
21	-1.373381	8.600000	406.269813	0.003871	8.0
22	-1.358694	9.590709	393.112379	0.003299	8.2
23	-1.350448	10.590709	380.668455	0.003654	11.1
24	-1.373297	11.590709	368.988180	0.003175	7.8
25	-1.344777	10.790709	378.273614	0.003848	7.2
26	-1.348954	11.790709	366.737614	0.003668	7.8
27	-1.366001	12.790709	355.884406	0.004261	8.1
28	-1.356512	13.790709	345.655111	0.004186	7.6
29	-1.381140	12.990709	353.790396	0.003987	10.2
30	-1.367607	13.990709	343.679415	0.003807	7.6
31	-1.384497	14.990709	334.130300	0.003667	7.4
32	-1.345733	15.990709	325.097483	0.003703	7.8
33	-1.322811	15.190709	332.283802	0.002887	7.2
34	-1.342256	16.190709	323.349211	0.002793	7.2
35	-1.369598	17.190709	314.882512	0.004021	10.6
36	-1.355869	18.190709	306.847891	0.003722	9.7
37	-1.356576	17.390709	313.242102	0.002512	7.2
38	-1.382826	18.390709	305.289920	0.004146	7.6
39	-1.343585	17.590709	311.618696	0.003379	7.3
40	-1.386799	16.790709	318.215422	0.003181	10.0
41	-1.381481	17.790709	310.012029	0.004099	7.2
42	-1.378595	16.990709	316.540194	0.003763	9.9
43	-1.354546	17.990709	308.421845	0.002823	7.1
44	-1.335778	17.190709	314.882512	0.003278	7.5
45	-1.343778	16.390709	321.619641	0.002906	8.0
46	-1.384627	15.590709	328.651363	0.004318	7.6
47	-1.353707	16.590709	319.908475	0.004347	7.2
48	-1.362417	17.590709	311.618696	0.003148	10.2
49	-1.375753	16.790709	318.215422	0.003551	7.3
50	-1.358035	17.790709	310.012029	0.003985	7.6
51	-1.353541	16.990709	316.540194	0.002991	7.2
52	-1.351836	17.990709	308.421845	0.003407	7.3
53	-1.374443	18.990709	300.709507	0.005074	7.3
54	-1.328794	19.990709	293.373467	0.003311	7.2
55	-1.339536	20.990709	286.386839	0.003151	9.8
56	-1.356493	20.190709	291.949002	0.003371	7.3
57	-1.360844	21.190709	285.029256	0.004261	7.2
58	-1.361077	20.390709	290.538304	0.005124	7.2
59	-1.335215	21.390709	283.684484	0.003309	7.7
60	-1.349670	20.590709	289.141173	0.003758	7.3
61	-1.355381	21.590709	282.352341	0.003359	9.5
62	-1.346537	22.590709	275.874990	0.003713	7.3
63	-1.349745	23.590709	269.688163	0.003650	7.5
64	-1.350450	22.790709	274.615020	0.003852	7.2
65	-1.354869	23.790709	268.483949	0.004180	7.8
66	-1.378756	22.990709	273.366506	0.004491	7.2
67	-1.369796	22.190709	278.429937	0.004485	7.3
68	-1.357166	23.190709	272.129293	0.005066	9.6
69	-1.337321	22.390709	277.146575	0.003259	7.8
70	-1.353781	23.390709	270.903229	0.003871	7.3
71	-1.357716	22.590709	275.874990	0.003354	7.6
72	-1.344425	23.590709	269.688163	0.003038	7.2
73	-1.295111	22.790709	274.615020	0.003596	7.2
74	-1.323673	21.990709	279.725240	0.003769	8.5
75	-1.342796	22.990709	273.366506	0.003137	8.3
76	-1.333028	23.990709	267.290440	0.003296	7.2
77	-1.375408	23.190709	272.129293	0.004021	7.1
78	-1.363794	24.190709	266.107496	0.003913	7.5
79	-1.390933	25.190709	260.346435	0.004782	7.2
80	-1.353206	26.190709	254.829535	0.003491	7.5
81	-1.342664	27.190709	249.541596	0.004185	10.0
82	-1.339695	26.390709	253.754094	0.003724	7.7
83	-1.338476	27.390709	248.510234	0.003180	8.0
84	-1.323273	26.590709	252.687692	0.003149	7.5
85	-1.364669	25.792568	256.997787	0.003477	7.2
86	-1.335934	24.992568	261.468036	0.004013	7.8
87	-1.388163	24.192568	266.096550	0.004471	7.9
88	-1.354809	23.392568	270.891885	0.003940	9.0
89	-1.340004	24.392568	264.924127	0.002720	8.0
90	-1.393986	23.592568	269.676921	0.004607	7.6
91	-1.365787	22.792568	274.603363	0.004297	7.3
92	-1.384718	23.792568	268.472806	0.004068	7.2
93	-1.365112	24.792568	262.610003	0.004257	7.2
94	-1.313368	25.792568	256.997787	0.003426	9.8
95	-1.386693	24.992568	261.468036	0.003265	7.5
96	-1.365530	24.192568	266.096550	0.004596	7.2
97	-1.325118	25.192568	260.335958	0.003110	7.2
98	-1.361873	26.192568	254.819497	0.004357	7.2
99	-1.341939	27.192568	249.531970	0.002725	13.7
100	-1.345284	26.392568	253.744141	0.004149	11.7
101	-1.398895	25.592568	258.100958	0.003436	7.2
102	-1.317360	24.792568	262.610003	0.003868	7.7
103	-1.373388	25.792568	256.997787	0.002886	7.2
104	-1.365478	24.992568	261.468036	0.003301	7.5
105	-1.403273	24.192568	266.096550	0.004037	7.2
106	-1.361329	25.192568	260.335958	0.005502	10.1
107	-1.365826	26.192568	254.819497	0.002464	7.2
108	-1.331323	27.192568	249.531970	0.004199	8.4
109	-1.363012	28.192568	244.459416	0.003080	7.1
110	-1.341972	27.392568	248.500688	0.002863	7.6
111	-1.353079	28.392568	243.469553	0.003641	7.3
112	-1.353341	29.392568	238.638095	0.003096	7.5
113	-1.360041	30.392568	233.994659	0.003263	9.3
114	-1.365531	31.392568	229.528479	0.004692	7.6
115	-1.361275	32.392568	225.229595	0.004579	7.3
116	-1.391602	33.392568	221.088779	0.004152	7.3
117	-1.344871	34.392568	217.097471	0.003495	7.2
118	-1.374617	33.592568	220.278820	0.002908	7.2
119	-1.376379	34.592568	216.316441	0.003465	9.4
120	-1.355681	33.792568	219.474773	0.002756	8.2
121	-1.377107	32.992568	222.726699	0.003986	7.3
122	-1.365425	33.992568	218.676575	0.004588	7.2
123	-1.380494	34.992568	214.771118	0.004154	7.5
124	-1.379951	34.192568	217.884162	0.003900	8.0
125	-1.380589	35.192568	214.006707	0.004795	7.5
126	-1.349853	36.192568	210.264845	0.003681	10.1
127	-1.374294	37.192568	206.651586	0.003013	7.4
