1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.843902	0.000000	2.489217	0.021981	979.8
1	-0.886571	0.000000	2.489217	0.033698	4.0
2	-0.899665	0.792156	2.398733	0.048154	3.9
3	-0.873849	1.792155	2.293489	0.025413	3.9
4	-0.882913	2.728446	2.202991	0.054643	4.0
5	-0.895284	3.493777	2.134157	0.045273	6.2
6	-0.832136	4.493777	2.050444	0.049436	3.9
7	-0.877152	5.458984	1.975645	0.055758	3.9
8	-0.913571	6.458957	1.903698	0.065831	4.2
9	-0.907302	7.458957	1.836805	0.069625	4.3
10	-0.867273	8.458957	1.774454	0.040938	4.3
11	-0.906545	9.458562	1.716219	0.057167	4.0
12	-0.888274	10.458562	1.661664	0.063061	4.0
13	-0.883521	11.458562	1.610471	0.050990	4.0
14	-0.927813	10.996547	1.633725	0.055517	4.0
15	-0.913783	11.996547	1.584213	0.037905	4.1
16	-0.902072	12.994224	1.537719	0.028320	5.1
17	-0.900668	13.991950	1.493874	0.064001	5.1
18	-0.897903	13.533637	1.513700	0.072282	4.0
19	-0.876749	14.533637	1.471101	0.043202	4.4
20	-0.860034	15.533637	1.430834	0.050330	4.5
21	-0.917604	16.507092	1.393698	0.053522	4.0
22	-0.915134	17.507090	1.357505	0.036667	4.1
23	-0.914132	18.207689	1.333248	0.071611	4.3
24	-0.866646	18.097854	1.336993	0.041723	4.0
25	-0.880096	19.091045	1.303871	0.046553	3.9
26	-0.867531	20.037414	1.273803	0.054103	4.1
27	-0.898374	21.018422	1.244063	0.079132	4.2
28	-0.858043	22.018422	1.215144	0.020630	6.0
29	-0.898781	23.015041	1.187630	0.059041	4.0
30	-0.884038	23.894153	1.164374	0.070112	4.0
31	-0.872294	24.894153	1.139003	0.023733	4.0
32	-0.890581	24.431187	1.150610	0.034997	3.9
33	-0.907662	25.430626	1.125842	0.041809	3.9
34	-0.888760	25.283944	1.129410	0.078140	4.1
35	-0.891928	26.283944	1.105525	0.057658	4.0
36	-0.871695	27.283944	1.082628	0.045881	3.9
37	-0.906607	28.283856	1.060663	0.053918	3.9
38	-0.870358	29.283779	1.039571	0.045980	4.1
39	-0.897137	28.820468	1.049239	0.037025	4.1
40	-0.885062	29.820366	1.028595	0.047217	6.1
41	-0.888684	29.357055	1.038058	0.056887	4.0
42	-0.860275	30.356986	1.017847	0.027149	4.2
43	-0.920104	31.356639	0.998413	0.041017	3.9
44	-0.918352	31.070264	1.003904	0.053024	3.9
45	-0.872947	30.620713	1.012647	0.076279	3.9
46	-0.919515	31.620713	0.993403	0.056136	4.3
47	-0.906366	32.620713	0.974876	0.037250	4.3
48	-0.919431	33.538028	0.958479	0.027917	3.9
49	-0.897841	34.014489	0.950178	0.065265	3.9
50	-0.851337	33.574820	0.957833	0.048583	4.2
51	-0.886502	34.574820	0.940598	0.037745	6.4
52	-0.889568	35.092646	0.931915	0.042252	4.8
53	-0.890007	36.091370	0.915612	0.030587	4.2
54	-0.872128	35.740953	0.921267	0.087014	3.9
55	-0.862704	36.740953	0.905312	0.086592	3.9
56	-0.917956	37.740953	0.889900	0.056855	4.3
57	-0.874480	37.277642	0.896975	0.034915	4.6
58	-0.899255	38.011396	0.885821	0.024931	4.1
59	-0.901945	37.548663	0.892822	0.029189	4.2
60	-0.849979	38.543747	0.877902	0.037079	4.4
61	-0.894032	39.543679	0.863402	0.041185	4.2
62	-0.894021	40.543679	0.849373	0.069232	4.1
63	-0.915320	41.543679	0.835793	0.040181	6.4
64	-0.857786	42.540216	0.822685	0.026768	4.3
65	-0.896694	43.539492	0.809947	0.047026	4.4
66	-0.886501	43.081175	0.815740	0.058385	4.0
67	-0.916861	44.081175	0.803206	0.055193	4.0
68	-0.931156	45.081175	0.791051	0.049825	4.1
69	-0.870291	44.617877	0.796636	0.043603	4.0
70	-0.922064	45.617877	0.784678	0.057333	4.1
71	-0.899042	46.616292	0.773091	0.032272	4.3
72	-0.875975	46.864520	0.770264	0.040714	4.0
73	-0.918523	46.401214	0.775558	0.045530	3.9
74	-0.883929	47.389576	0.764350	0.052115	5.8
75	-0.855647	46.927356	0.769551	0.043235	4.0
76	-0.915623	46.818624	0.770785	0.051119	4.0
77	-0.868709	47.818618	0.759585	0.049181	3.9
78	-0.935567	48.818618	0.748705	0.044784	3.9
79	-0.853640	49.818618	0.738133	0.032995	4.2
80	-0.861370	49.445723	0.742040	0.055858	4.1
81	-0.927635	50.426243	0.731854	0.034194	4.0
82	-0.865871	51.426243	0.721749	0.038997	3.9
83	-0.899224	52.076558	0.715326	0.053852	4.1
84	-0.892874	51.613247	0.719890	0.074323	4.3
85	-0.877708	52.613247	0.710111	0.054666	4.0
86	-0.907522	53.613247	0.700594	0.053690	6.1
87	-0.912214	53.149936	0.704971	0.027958	4.0
88	-0.903039	53.863559	0.698251	0.060533	4.3
89	-0.853714	54.808856	0.689544	0.044220	4.0
90	-0.907547	55.808856	0.680567	0.051569	4.0
91	-0.896163	56.808856	0.671820	0.044407	4.1
92	-0.878115	56.345545	0.675845	0.026694	3.9
93	-0.861871	57.268165	0.667878	0.040590	4.0
94	-0.915538	57.433209	0.666472	0.047238	3.9
95	-0.902070	58.432178	0.658091	0.066901	3.9
96	-0.887775	58.451718	0.657929	0.034520	3.9
97	-0.882512	59.410259	0.650086	0.059420	4.0
98	-0.889559	60.401999	0.642166	0.047615	6.0
99	-0.903119	60.764347	0.639320	0.052776	4.3
100	-0.884120	61.764347	0.631595	0.037038	3.9
101	-0.885240	61.301037	0.635151	0.055466	3.9
102	-0.884537	62.300687	0.627529	0.070450	4.2
103	-0.863837	61.837376	0.631038	0.058440	4.0
104	-0.868326	62.837376	0.623511	0.040070	4.1
105	-0.852955	63.787881	0.616522	0.044002	4.1
106	-0.894314	64.787865	0.609335	0.048546	4.8
107	-0.914141	64.324555	0.612644	0.031325	4.1
108	-0.880221	65.322438	0.605562	0.039978	4.0
109	-0.877819	64.873906	0.608725	0.058268	5.7
110	-0.907344	65.873786	0.601718	0.039308	4.1
111	-0.908821	65.411005	0.604941	0.041245	3.9
112	-0.882659	66.407500	0.598044	0.038388	4.0
113	-0.901600	66.010655	0.600772	0.027372	4.0
114	-0.843383	66.736821	0.595800	0.033863	4.0
115	-0.909396	66.274975	0.598952	0.038811	4.0
116	-0.878820	65.886169	0.601633	0.036876	4.0
117	-0.908437	65.422884	0.604858	0.062947	4.3
118	-0.889128	64.965410	0.608077	0.039642	4.1
119	-0.840651	64.502184	0.611371	0.024250	4.2
120	-0.873119	65.388241	0.605100	0.019228	4.0
121	-0.901052	65.007834	0.607777	0.034375	6.1
122	-0.872934	64.847031	0.608915	0.051920	4.0
123	-0.892372	64.385820	0.612204	0.045767	3.9
124	-0.897627	65.385762	0.605118	0.047196	3.9
125	-0.904346	64.922451	0.608381	0.027023	4.2
126	-0.866632	65.922206	0.601383	0.029921	3.9
127	-0.863534	65.784948	0.602334	0.019868	3.9
128	-0.905251	66.781138	0.595499	0.041331	3.9
129	-0.898052	66.829191	0.595173	0.038410	4.1
130	-0.896808	67.803492	0.588643	0.037341	4.2
131	-0.882455	68.766434	0.582329	0.027023	3.9
132	-0.891662	68.470118	0.584257	0.042082	3.9
133	-0.893342	68.180023	0.586158	0.049169	6.4
134	-0.874294	67.834352	0.588439	0.037263	4.3
135	-0.868156	68.731569	0.582555	0.042017	3.9
136	-0.913601	68.411454	0.584641	0.076646	4.0
137	-0.855072	67.948695	0.587682	0.040903	4.3
138	-0.890551	68.948694	0.581149	0.080756	4.1
139	-0.909291	69.913596	0.574981	0.052890	3.9
140	-0.900861	70.913596	0.568725	0.047122	4.0
141	-0.901949	71.902929	0.562669	0.050566	3.9
142	-0.881702	72.902929	0.556677	0.054309	3.9
143	-0.880228	73.902928	0.550811	0.056213	4.0
144	-0.881633	74.902928	0.545067	0.044865	4.3
145	-0.854962	75.902928	0.539443	0.060470	5.9
146	-0.869660	76.902928	0.533933	0.040244	4.0
147	-0.903158	77.902928	0.528534	0.044674	3.9
148	-0.938505	78.845799	0.523543	0.041151	4.0
149	-0.921699	79.845714	0.518352	0.035244	4.2
150	-0.864468	80.845294	0.513264	0.045893	3.9
151	-0.899634	81.811012	0.508443	0.031254	3.9
152	-0.902601	82.810964	0.503546	0.035722	4.1
153	-0.888987	82.376085	0.505664	0.039790	4.0
154	-0.876250	81.912774	0.507940	0.037584	4.0
155	-0.879055	82.903625	0.503097	0.029054	4.2
156	-0.858949	83.336279	0.501010	0.038412	4.1
157	-0.863428	84.307574	0.496389	0.021545	5.9
158	-0.907533	84.028349	0.497709	0.032838	4.0
159	-0.903636	84.520212	0.495389	0.056973	4.3
160	-0.904133	85.364949	0.491455	0.034891	5.6
161	-0.894921	84.929921	0.493473	0.060726	4.0
162	-0.900171	85.876013	0.489105	0.026064	3.9
163	-0.914933	86.643912	0.485616	0.051063	4.0
164	-0.883022	87.640909	0.481159	0.046616	4.0
165	-0.870502	88.640886	0.476771	0.059111	4.4
166	-0.878833	89.639426	0.472468	0.025139	3.9
167	-0.879535	90.517736	0.468747	0.020649	4.0
168	-0.904754	90.102240	0.470500	0.042935	5.9
169	-0.881404	91.051551	0.466514	0.054028	4.1
170	-0.883708	90.588251	0.468450	0.047496	4.2
171	-0.903397	91.588230	0.464290	0.062276	4.1
172	-0.844019	91.669228	0.463956	0.052597	4.2
173	-0.891885	91.205917	0.465872	0.043371	3.9
174	-0.900288	90.782727	0.467635	0.036443	4.0
175	-0.901469	90.320383	0.469578	0.028035	4.4
