1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.754880	0.000000	4.172659	0.048499	2513.1
1	-0.749752	0.000000	4.172659	0.066896	9.4
2	-0.766747	0.000000	4.172659	0.050159	10.5
3	-0.773981	0.000000	4.172659	0.052031	16.3
4	-0.791595	0.000000	4.172659	0.044719	9.6
5	-0.802634	0.000000	4.172659	0.044452	12.9
6	-0.785757	0.000000	4.172659	0.035026	10.6
7	-0.819179	0.000000	4.172659	0.042718	18.0
8	-0.817404	0.000000	4.172659	0.040749	13.0
9	-0.835681	0.000000	4.172659	0.048264	13.9
10	-0.840286	0.000000	4.172659	0.054232	16.2
11	-0.857540	0.000000	4.172659	0.056491	9.8
12	-0.848626	0.000000	4.172659	0.031147	12.9
13	-0.825355	1.000000	3.982993	0.048140	14.8
14	-0.859163	2.000000	3.809819	0.070770	16.3
15	-0.846758	3.000000	3.651077	0.061737	14.1
16	-0.868844	4.000000	3.505033	0.061606	15.2
17	-0.852698	5.000000	3.370224	0.060118	22.0
18	-0.837082	6.000000	3.245401	0.044035	13.7
19	-0.848487	7.000000	3.129494	0.035565	15.1
20	-0.869233	8.000000	3.021581	0.038411	14.8
21	-0.867354	9.000000	2.920861	0.052149	14.6
22	-0.847871	10.000000	2.826640	0.055029	9.7
23	-0.847211	11.000000	2.738307	0.046814	16.7
24	-0.867559	12.000000	2.655328	0.028712	13.8
25	-0.858810	13.000000	2.577230	0.034824	14.2
26	-0.851029	14.000000	2.503595	0.030645	14.1
27	-0.883118	15.000000	2.434051	0.034880	13.2
28	-0.844073	16.000000	2.368266	0.031903	16.0
29	-0.864179	17.000000	2.305943	0.031694	10.0
30	-0.858760	18.000000	2.246816	0.042846	17.5
31	-0.866604	19.000000	2.190646	0.045977	14.7
32	-0.864796	20.000000	2.137216	0.028817	13.4
33	-0.845864	21.000000	2.086329	0.018025	15.4
34	-0.863126	22.000000	2.037810	0.015378	10.0
35	-0.894772	21.913753	2.041906	0.020704	14.4
36	-0.862170	22.468027	2.015869	0.021780	10.4
37	-0.841070	23.468014	1.970536	0.016745	19.5
38	-0.860447	23.393114	1.973861	0.022289	15.2
39	-0.871904	24.267504	1.935734	0.026197	13.2
40	-0.862813	25.262141	1.894115	0.028376	16.3
41	-0.864754	26.262141	1.854039	0.020189	10.1
42	-0.875879	27.262141	1.815623	0.023768	15.9
43	-0.867340	27.176187	1.818862	0.033140	18.6
44	-0.854419	28.176187	1.781875	0.035937	14.1
45	-0.881903	29.175527	1.746386	0.050247	9.6
46	-0.861288	30.175527	1.712261	0.043792	11.7
47	-0.875942	31.175527	1.679443	0.036397	19.4
48	-0.865418	32.175527	1.647860	0.037183	14.0
49	-0.865425	33.175527	1.617443	0.023401	11.9
50	-0.883770	34.175521	1.588129	0.018683	17.9
51	-0.861428	35.171939	1.559957	0.022821	14.8
52	-0.851341	36.169767	1.532730	0.017954	11.9
53	-0.851841	36.083776	1.535039	0.024293	16.2
54	-0.841141	37.083774	1.508611	0.025363	14.6
55	-0.866411	38.083774	1.483078	0.013358	13.3
56	-0.872667	37.997527	1.485246	0.036911	13.3
57	-0.879475	38.814384	1.464963	0.038313	17.1
58	-0.874476	39.814384	1.440874	0.015221	13.8
59	-0.863405	39.963619	1.437346	0.020524	10.0
