1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.041051	0.000000	1497.064486	0.007450	8579.4
1	-1.036349	0.000000	1497.064486	0.005959	22.7
2	-1.031830	1.000000	1429.016101	0.008060	22.5
3	-1.029482	2.000000	1366.884966	0.006265	21.8
4	-1.046853	3.000000	1309.931426	0.006014	25.9
5	-1.036158	4.000000	1257.534169	0.006501	21.3
6	-1.026218	5.000000	1209.167470	0.007146	21.5
7	-1.050054	6.000000	1164.383489	0.006896	27.4
8	-1.011852	7.000000	1122.798365	0.005966	25.0
9	-1.025278	7.999999	1084.081219	0.006525	25.0
10	-1.024602	8.999999	1047.945177	0.006921	22.1
11	-1.008555	9.999999	1014.140493	0.006257	22.1
12	-1.029052	10.999999	982.448602	0.005982	22.7
13	-1.036573	10.130021	1009.904681	0.006182	21.8
14	-1.037941	11.119038	978.807475	0.006094	21.1
15	-1.025883	10.945578	984.122266	0.006190	21.6
16	-1.019066	11.945578	954.251117	0.005350	21.3
17	-1.053125	12.945578	926.139911	0.008441	23.1
18	-1.033199	13.027893	923.899531	0.006401	19.8
19	-1.048559	14.027893	897.523421	0.007359	20.1
20	-1.020816	14.796202	878.259485	0.005388	20.1
21	-1.032861	15.796202	854.391275	0.006731	20.7
22	-1.052752	16.795939	831.791865	0.005617	22.7
23	-1.038789	17.795939	810.351686	0.007508	33.7
24	-1.012035	18.795939	789.989013	0.007574	61.6
25	-1.045454	19.795939	770.624609	0.006240	153.2
26	-0.999064	20.795939	752.186823	0.008214	43.5
27	-1.003638	21.795939	734.610696	0.005219	50.1
28	-1.031698	22.795939	717.837207	0.006949	33.9
29	-1.032115	21.925959	732.385598	0.005851	32.7
30	-1.055616	22.925959	715.712414	0.007520	38.4
31	-1.054997	22.055980	730.173938	0.006704	23.2
32	-1.051114	23.054831	713.618769	0.006160	21.4
33	-1.062269	24.054831	697.779874	0.006409	24.0
34	-1.047885	25.054831	682.628806	0.006683	43.0
35	-1.036182	24.184984	695.769959	0.006579	57.6
36	-1.038075	25.184984	680.705106	0.007362	37.2
37	-1.084116	24.317324	693.738097	0.006623	35.0
38	-1.044271	23.447345	707.316814	0.005994	44.0
39	-1.050914	24.447345	691.753378	0.008067	64.3
40	-1.048917	25.447344	676.860109	0.007142	103.4
41	-1.024094	26.447344	662.594609	0.005847	33.2
42	-1.042380	27.447344	648.918016	0.007544	41.4
43	-1.050498	28.447344	635.794601	0.008924	101.7
44	-1.057061	27.577482	647.179579	0.006992	63.6
45	-1.046017	28.577482	634.125677	0.005050	32.9
46	-1.030344	29.577482	621.587970	0.008091	49.8
47	-1.024359	30.569049	609.636111	0.005314	39.9
48	-1.024508	31.569049	598.039247	0.005489	41.6
49	-1.034786	32.565883	586.910029	0.005921	32.4
50	-1.051056	33.565121	576.162095	0.005817	31.5
51	-1.057254	34.565121	565.792962	0.007429	22.8
52	-1.028968	35.563615	555.805251	0.006018	22.7
53	-1.058205	36.560326	546.180966	0.006104	21.2
54	-1.043455	37.560326	536.854157	0.007876	20.8
55	-1.049919	38.560264	527.841082	0.006368	20.6
56	-1.025401	39.442869	520.133391	0.005241	22.2
57	-1.035603	40.442869	511.668074	0.006776	21.1
58	-1.046614	41.442869	503.473894	0.006303	21.2
59	-1.053787	40.578016	510.545097	0.008517	21.1
60	-1.045318	39.708037	517.861489	0.008417	32.2
61	-1.061421	38.838236	525.389053	0.007569	34.6
62	-1.043555	39.838236	516.753217	0.006116	40.1
63	-1.042002	40.838236	508.396684	0.007210	47.9
64	-1.040994	41.838236	500.306122	0.006696	44.5
65	-1.061764	42.838236	492.469030	0.007125	27.8
66	-1.024054	43.838236	484.873681	0.006084	34.0
67	-1.059694	44.838236	477.509060	0.006250	33.6
68	-1.053529	45.838236	470.364810	0.007469	33.6
69	-1.038970	44.968259	476.567896	0.007796	44.0
70	-1.045995	44.098279	482.936794	0.008132	45.2
71	-1.047079	45.098279	475.630449	0.006556	34.4
72	-1.056188	46.098279	468.541885	0.008390	33.0
73	-1.069663	47.098279	461.661508	0.006823	33.7
74	-1.065461	48.098279	454.980277	0.006847	35.6
75	-1.063989	49.098279	448.489672	0.007121	43.3
76	-1.039052	50.098279	442.181648	0.007013	34.8
77	-1.063341	51.098279	436.048607	0.008138	34.7
78	-1.059556	52.098279	430.083370	0.007806	38.0
79	-1.063003	53.098279	424.279141	0.005698	59.3
80	-1.050802	54.098279	418.629489	0.006386	34.4
81	-1.069040	53.228300	423.535961	0.008504	33.5
82	-1.063649	54.228300	417.905952	0.006237	31.6
83	-1.044320	55.228299	412.423661	0.006167	35.7
84	-1.077708	56.228256	407.083568	0.008038	30.6
85	-1.062937	57.228251	401.879803	0.005732	38.7
86	-1.098229	56.358272	406.399387	0.007696	20.6
87	-1.059848	57.358272	401.212960	0.007642	21.1
88	-1.057557	58.358272	396.157243	0.007381	20.4
89	-1.049996	59.358272	391.227356	0.007818	20.2
90	-1.074013	60.358272	386.418658	0.006812	50.7
91	-1.049809	61.358272	381.726735	0.006947	38.5
92	-1.072428	62.358272	377.147385	0.006538	42.3
93	-1.071503	61.488292	381.125046	0.007797	26.4
94	-1.047240	62.488278	376.560098	0.007859	20.6
95	-1.070497	63.488278	372.103147	0.006874	21.8
96	-1.044236	62.618306	375.974543	0.007127	22.8
97	-1.041494	63.618306	371.531361	0.006391	21.6
98	-1.063788	64.618306	367.191969	0.009532	20.1
99	-1.075190	65.618306	362.952773	0.006828	20.9
100	-1.049248	64.748337	366.635149	0.007639	37.6
101	-1.036592	65.748337	362.408727	0.005982	44.3
102	-1.070112	66.748336	358.278638	0.006445	35.8
103	-1.083641	65.879117	361.863188	0.007247	33.7
104	-1.074544	65.009137	365.523421	0.006287	34.6
105	-1.073307	64.139158	369.258458	0.006168	31.3
106	-1.055948	63.269179	373.070614	0.007604	34.1
107	-1.066125	64.269179	368.695404	0.007627	19.9
108	-1.077550	65.269179	364.421625	0.007040	20.0
109	-1.068786	64.399199	368.134064	0.006833	20.0
110	-1.074567	65.399199	363.873213	0.006610	20.5
111	-1.081245	66.399199	359.709866	0.006709	31.0
112	-1.069460	67.332933	355.907510	0.007801	30.4
113	-1.046938	68.332933	351.923453	0.005669	30.6
114	-1.058909	69.332933	348.027605	0.007882	30.5
115	-1.065928	70.332918	344.217121	0.006091	31.4
116	-1.066050	71.332918	340.489121	0.007024	24.5
117	-1.049464	72.332889	336.841113	0.007628	27.4
118	-1.065928	71.463268	340.009119	0.008073	24.3
119	-1.067560	72.462883	336.372614	0.007236	25.0
120	-1.081910	73.462883	332.811717	0.006534	27.5
121	-1.085643	74.462883	329.325422	0.008941	23.7
122	-1.048799	74.995213	327.499188	0.005818	32.0
123	-1.069157	74.171340	330.334261	0.007236	25.6
124	-1.073606	75.171340	326.899410	0.007353	22.9
125	-1.089805	76.171340	323.535256	0.006235	21.0
126	-1.053004	77.171339	320.239638	0.006922	27.6
127	-1.062624	78.171339	317.010483	0.005606	20.1
128	-1.049519	79.171339	313.845801	0.007559	19.7
129	-1.057567	80.171339	310.743679	0.006420	19.9
130	-1.085561	79.301360	313.438963	0.006710	19.9
131	-1.084913	80.301360	310.344839	0.007126	20.3
132	-1.074416	81.301360	307.311205	0.006519	19.9
133	-1.034687	82.301359	304.336307	0.006948	20.3
134	-1.076054	81.431380	306.921124	0.005818	25.9
135	-1.075490	82.431380	303.953735	0.007964	20.4
136	-1.082802	81.562658	306.528271	0.007654	19.7
137	-1.056286	80.692679	309.150616	0.005844	22.0
138	-1.045415	81.692679	306.140171	0.008560	20.3
139	-1.083551	80.822699	308.755852	0.006668	23.3
140	-1.066399	81.822699	305.753053	0.006852	20.1
141	-1.079215	82.822699	302.808099	0.007919	20.0
142	-1.073612	83.822699	299.919335	0.008505	21.1
143	-1.062800	84.822699	297.085167	0.006492	19.8
144	-1.053580	85.822699	294.304062	0.006210	20.5
145	-1.093498	86.822699	291.574544	0.007465	20.0
146	-1.080088	87.822699	288.895190	0.008164	20.1
147	-1.089351	86.952719	291.223365	0.007070	20.0
148	-1.081638	87.952719	288.550432	0.006829	23.7
149	-1.063053	88.952719	285.926118	0.006665	31.0
150	-1.085760	89.952719	283.349109	0.006056	21.5
151	-1.058593	90.952719	280.818138	0.006712	20.4
152	-1.063306	91.952719	278.331982	0.007162	24.3
153	-1.065263	92.950344	275.895211	0.005624	20.2
154	-1.071747	93.950344	273.495086	0.006811	20.0
