1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.162962	0.000000	1302.407551	0.027422	1138685.1
1	-1.157884	0.000000	1302.407551	0.027286	55.9
2	-1.163406	0.000000	1302.407551	0.031866	45.9
3	-1.151066	0.000000	1302.407551	0.025312	41.7
4	-1.154527	1.000000	1243.207208	0.021305	42.1
5	-1.179856	0.200000	1290.120687	0.025265	39.8
6	-1.163831	1.200000	1232.007143	0.034905	39.4
7	-1.171061	0.400000	1278.063485	0.024296	40.4
8	-1.120385	1.400000	1221.007079	0.020558	42.4
9	-1.181311	2.400000	1168.827289	0.024198	39.6
10	-1.168694	3.400000	1120.924532	0.022694	45.1
11	-1.167773	4.400000	1076.793644	0.023732	42.5
12	-1.148897	3.600000	1111.811324	0.021599	41.5
13	-1.143104	2.800000	1149.183133	0.027995	41.7
14	-1.177231	2.000000	1189.154720	0.026218	46.1
15	-1.178182	3.000000	1139.606607	0.029336	62.7
16	-1.158176	2.200000	1178.903387	0.032427	75.4
17	-1.155178	1.400000	1221.007079	0.026096	73.5
18	-1.162414	2.400000	1168.827289	0.029348	62.3
19	-1.158742	3.400000	1120.924532	0.025364	44.8
20	-1.151221	4.400000	1076.793644	0.027615	64.2
21	-1.142317	3.600000	1111.811324	0.034530	68.4
22	-1.178899	2.800000	1149.183133	0.029242	62.1
23	-1.129687	3.795304	1103.053984	0.022248	51.8
24	-1.167075	4.795304	1060.292170	0.025405	51.9
25	-1.172524	5.795304	1020.722095	0.027889	45.0
26	-1.162117	6.795304	983.999269	0.022417	39.8
27	-1.158376	5.995304	1013.159875	0.046446	39.4
28	-1.132477	5.195304	1044.101601	0.023419	40.0
29	-1.173587	6.195304	1005.708884	0.026672	44.4
30	-1.182546	5.395304	1036.190333	0.028224	44.4
31	-1.135933	6.395304	998.366685	0.037743	43.2
32	-1.180361	7.395304	963.207114	0.022483	42.7
33	-1.147154	6.595304	991.130913	0.024846	40.8
34	-1.162374	7.595304	956.470294	0.025869	54.0
35	-1.152275	6.795304	983.999270	0.026022	51.6
36	-1.157335	5.995304	1013.159876	0.023953	56.9
37	-1.130744	5.195304	1044.101601	0.020515	42.0
38	-1.153215	6.195304	1005.708884	0.020498	42.1
39	-1.130039	7.195304	970.039508	0.027892	44.7
40	-1.157238	8.195304	936.813634	0.025018	41.6
41	-1.149916	7.395304	963.207114	0.022128	45.5
42	-1.154298	8.395304	930.439734	0.028018	45.9
43	-1.148016	7.595304	956.470294	0.032185	48.7
44	-1.127426	8.595304	924.151981	0.023662	39.9
45	-1.159866	7.795304	949.827056	0.029926	41.1
46	-1.163947	8.795304	917.948641	0.023983	38.9
47	-1.161855	7.995304	943.275464	0.027846	40.3
48	-1.130012	8.995304	911.828026	0.020459	45.1
49	-1.150178	9.995304	882.409762	0.026383	42.5
50	-1.149416	10.995304	854.830409	0.027271	40.4
51	-1.144384	11.995304	828.922770	0.027270	43.9
52	-1.157384	12.995304	804.539321	0.024961	42.1
53	-1.141318	12.195304	823.928553	0.024114	42.5
54	-1.155151	11.395304	844.275417	0.021852	40.6
55	-1.138572	10.595304	865.652656	0.019898	42.1
56	-1.131685	9.795304	888.140569	0.040735	43.6
57	-1.137468	8.995304	911.828026	0.030883	41.4
58	-1.154293	9.995304	882.409762	0.025772	43.6
59	-1.149191	10.995304	854.830409	0.022355	45.1
60	-1.144222	11.995304	828.922770	0.032616	48.8
61	-1.115287	11.195304	849.520129	0.026115	44.3
62	-1.129870	12.195304	823.928553	0.027764	39.5
63	-1.173529	13.195304	799.833766	0.024137	43.0
64	-1.167421	14.195304	777.108184	0.022291	41.6
65	-1.140856	15.195304	755.638322	0.029886	40.8
66	-1.148880	16.195304	735.322899	0.024292	40.8
67	-1.127939	17.195304	716.071242	0.024757	38.6
68	-1.130606	16.395304	731.390197	0.023407	55.2
69	-1.150452	15.595304	747.378920	0.025153	66.9
70	-1.130437	14.795304	764.082316	0.020582	39.6
71	-1.156145	15.795302	743.316585	0.024608	45.0
72	-1.140214	16.795302	723.649681	0.021927	43.3
73	-1.135873	15.995302	739.298147	0.021792	58.0
74	-1.171767	16.995302	719.840527	0.029230	48.2
75	-1.144251	17.995302	701.380854	0.025827	46.8
76	-1.170475	18.995302	683.844273	0.024677	43.3
77	-1.161479	18.250055	696.828533	0.020105	40.4
78	-1.144755	19.250055	679.516047	0.024160	43.1
79	-1.120799	18.450055	693.295821	0.017999	40.6
80	-1.131911	17.650055	707.646037	0.024945	40.5
81	-1.163319	16.850055	722.602866	0.021875	44.2
82	-1.151726	16.050055	738.205604	0.032284	43.0
83	-1.158914	15.250055	754.497013	0.022078	64.7
84	-1.177408	14.450055	771.523717	0.020123	42.5
85	-1.149199	15.450055	750.357118	0.024749	44.0
86	-1.138105	16.450055	730.320910	0.022130	38.6
87	-1.131462	15.650055	746.262406	0.027132	38.5
88	-1.151863	16.650055	726.441389	0.025448	39.7
89	-1.139947	17.650055	707.646037	0.025542	38.6
90	-1.145956	16.850055	722.602866	0.024225	42.4
91	-1.155327	17.850055	704.003077	0.026005	41.2
92	-1.152422	18.850055	686.336776	0.028890	41.5
93	-1.157085	19.823687	669.967866	0.026180	41.0
94	-1.126824	20.823687	653.949004	0.023795	42.7
95	-1.117118	20.023687	666.701617	0.023898	39.0
96	-1.145444	19.223687	679.961498	0.024069	44.1
97	-1.145639	18.423687	693.759527	0.022273	39.6
98	-1.175795	19.423687	676.597324	0.026271	63.7
