1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	184818.015867	0.000000	0.000023	9195.444305	2364.1
1	197017.226118	0.000000	0.000023	7643.711257	5.7
2	192605.317443	0.000000	0.000023	9874.557269	5.8
3	189325.013797	0.000000	0.000023	9001.635139	5.6
4	187722.779138	0.000000	0.000023	8590.531091	5.6
5	184669.253451	0.000000	0.000023	8943.439549	5.7
6	194365.282655	0.000000	0.000023	9305.307976	6.1
7	182873.049122	0.000000	0.000023	7806.703819	6.7
8	177678.927012	0.000000	0.000023	7695.988219	6.4
9	188392.276523	0.000000	0.000023	8061.055341	6.0
10	163465.571631	0.000000	0.000023	8340.663928	5.4
11	173280.581149	0.000000	0.000023	8781.195104	6.2
12	181734.459100	0.000000	0.000023	7412.275162	5.5
13	178538.717645	0.000000	0.000023	8819.466323	6.3
14	175345.329669	0.000000	0.000023	8551.400636	5.6
15	177707.751966	0.000000	0.000023	9628.735204	6.4
16	168384.560044	0.000000	0.000023	8005.124009	5.5
17	177823.403408	0.000000	0.000023	9432.409190	6.6
18	170624.438165	0.000000	0.000023	8435.310587	5.6
19	177642.631595	0.000000	0.000023	10869.841695	6.0
20	160040.374424	0.000000	0.000023	8211.070217	5.4
21	162503.285280	0.000000	0.000023	9328.213572	5.6
22	164519.772746	0.000000	0.000023	9375.845200	5.8
23	156821.438952	0.000000	0.000023	8615.828007	5.6
24	157528.780589	0.000000	0.000023	9979.590135	5.5
25	150961.239656	0.000000	0.000023	8827.988316	6.4
26	153408.121357	0.000000	0.000023	10040.580649	6.1
27	149431.478694	0.000000	0.000023	8955.245278	5.6
28	154272.294211	0.000000	0.000023	9363.199901	5.4
29	144858.214109	0.000000	0.000023	8631.942699	5.5
30	134233.427100	0.000000	0.000023	8361.064664	5.6
31	147536.217176	0.000000	0.000023	10178.306992	5.5
32	138934.268482	0.000000	0.000023	8965.661882	5.5
33	141355.062058	0.000000	0.000023	9959.519428	5.5
34	133781.377829	0.000000	0.000023	7917.231911	5.5
35	139275.175180	0.000000	0.000023	8802.493278	5.5
36	135790.737465	0.000000	0.000023	10092.536774	5.5
37	128309.174206	0.000000	0.000023	9016.887302	6.8
38	133767.231276	0.000000	0.000023	8958.074775	5.6
39	129533.487044	0.000000	0.000023	9260.554860	5.6
40	121259.268420	0.000000	0.000023	6918.011302	6.3
41	123430.962580	0.000000	0.000023	7788.564478	5.5
42	129637.124882	0.000000	0.000023	8307.258313	5.5
43	129606.567779	0.000000	0.000023	9059.515476	5.5
44	127382.119051	0.000000	0.000023	8784.207013	5.4
45	113640.054063	0.000000	0.000023	6471.768268	5.6
46	123725.023119	0.000000	0.000023	8714.628759	6.1
47	114166.585045	0.000000	0.000023	7702.675703	5.6
48	119898.290142	0.000000	0.000023	8385.091745	5.5
49	115755.920263	0.000000	0.000023	7729.450042	5.6
50	112365.331734	0.000000	0.000023	7358.020849	5.5
51	113248.410029	0.000000	0.000023	6797.784777	5.5
52	114205.672358	0.000000	0.000023	6540.265813	5.4
53	112996.480471	0.000000	0.000023	6746.806063	5.5
54	116443.934943	0.000000	0.000023	7742.370657	5.4
55	108344.722681	0.000000	0.000023	5908.280577	6.5
56	118761.249117	0.000000	0.000023	6212.635109	5.5
57	110571.299603	0.000000	0.000023	5796.017336	5.6
58	100684.171666	0.000000	0.000023	5842.004679	5.6
59	108896.694744	0.000000	0.000023	5252.879600	5.5
60	104593.386058	0.000000	0.000023	4694.809016	5.4
61	110243.266860	0.000000	0.000023	5533.485392	6.4
62	108099.670948	0.000000	0.000023	6135.448026	5.4
63	111227.476182	0.000000	0.000023	4124.731702	5.6
64	107278.471913	0.000000	0.000023	6060.923151	5.5
65	106261.118230	0.000000	0.000023	5179.281524	7.6
66	101939.868396	0.000000	0.000023	3589.304047	9.0
67	103482.959641	0.000000	0.000023	5225.676990	7.3
68	102097.929438	0.000000	0.000023	3728.038173	6.2
69	106519.698619	0.000000	0.000023	4165.162032	5.9
70	95765.810821	0.000000	0.000023	2947.943590	5.7
71	97385.906999	0.000000	0.000023	3298.838788	5.9
72	96011.621641	0.000000	0.000023	3246.763431	6.0
73	100172.288245	0.000000	0.000023	3319.803298	9.6
74	99776.620105	0.000000	0.000023	3331.111772	5.9
75	98651.345527	0.000000	0.000023	3498.803155	5.4
76	97337.730061	0.000000	0.000023	3026.522253	5.5
77	94401.130498	0.000000	0.000023	2585.338899	5.5
78	95552.419722	0.000000	0.000023	3910.942640	5.4
79	99290.439812	0.000000	0.000023	2435.605754	5.7
80	92149.125125	0.000000	0.000023	3035.648854	5.5
81	100225.633361	0.000000	0.000023	4041.778493	5.6
82	96966.741841	0.000000	0.000023	3124.110221	5.6
83	101555.596868	0.000000	0.000023	2947.563321	5.6
84	97981.002451	0.000000	0.000023	2416.918887	5.5
85	95784.828928	0.000000	0.000023	2996.225959	5.5
86	97933.926794	0.000000	0.000023	2527.470366	5.5
87	102699.865560	0.000000	0.000023	3089.297904	6.6
88	94075.823327	0.000000	0.000023	2797.728244	5.4
89	98452.492468	0.000000	0.000023	2943.607370	5.6
90	101280.111069	0.103343	0.000022	2296.838653	5.6
91	100182.940124	0.042209	0.000022	3199.731200	5.9
92	98460.993288	0.000000	0.000023	2183.504531	5.5
93	101577.560014	0.000000	0.000023	1808.177198	5.4
94	99996.176490	0.000000	0.000023	2659.571730	5.4
95	97230.365658	0.000000	0.000023	1948.203051	6.6
96	101139.838731	0.000000	0.000023	2218.988820	5.6
97	101368.374612	0.000000	0.000023	2189.533735	7.6
98	96530.900949	0.000000	0.000023	2380.034257	6.2
99	99633.720279	0.000000	0.000023	2625.414324	7.3
100	95601.459171	0.000000	0.000023	2024.759030	7.1
101	98392.518065	0.000000	0.000023	2400.311889	5.6
102	93214.483936	0.000000	0.000023	2141.064807	5.8
103	95136.673197	0.000000	0.000023	2907.355515	5.7
104	99923.398534	0.000000	0.000023	1969.753995	5.7
105	98873.804301	0.991680	0.000022	2010.955924	5.6
106	94524.966831	0.930546	0.000022	2354.235273	7.3
107	97854.238352	1.665970	0.000021	2372.674720	7.6
108	97365.992882	2.665390	0.000020	2605.971425	5.5
109	97645.498348	3.662970	0.000019	1838.961521	6.0
110	89352.249966	3.601973	0.000019	1434.898869	5.6
111	96576.563378	3.540845	0.000019	2180.741028	6.2
112	95845.253858	3.479712	0.000019	2227.258054	6.7
113	98780.981898	3.420384	0.000019	2355.380467	6.6
114	98323.603958	3.769842	0.000019	2222.506798	5.7
115	97484.971911	4.663142	0.000018	1587.910714	5.8
116	95476.229699	4.602323	0.000018	1773.709233	5.6
117	97932.140807	4.544285	0.000019	1575.535588	5.5
118	96763.056187	4.483457	0.000019	2008.093169	5.4
119	99569.286633	4.698043	0.000018	2116.924605	5.7
120	96431.431684	5.180327	0.000018	1804.372202	5.4
121	99057.305795	5.119217	0.000018	2421.867578	5.6
122	93820.507071	5.712614	0.000018	2414.178466	5.5
123	98164.082163	5.651480	0.000018	1459.111281	6.6
124	94837.169714	5.609974	0.000018	2943.227901	5.4
125	95590.297748	5.548853	0.000018	2619.040481	5.5
126	101000.024831	6.548850	0.000017	2426.218577	5.5
127	92934.706907	7.548848	0.000017	2154.225807	6.3
128	105067.202535	7.640848	0.000017	1322.576716	5.5
129	94077.261294	7.579716	0.000017	1950.496140	5.5
130	92183.850133	7.526683	0.000017	3170.354742	6.2
131	98374.155754	8.526683	0.000016	1823.998174	5.7
132	96814.413107	9.526619	0.000015	2038.856139	5.6
133	97274.071815	9.705193	0.000015	1613.935615	5.5
134	95542.267860	10.510406	0.000015	1442.079718	5.4
135	98741.950451	10.449758	0.000015	2129.782712	5.5
136	96782.315426	10.390882	0.000015	1222.958339	5.4
137	99341.195894	10.330799	0.000015	2016.795313	6.7
138	102205.446117	10.271043	0.000015	2633.595257	5.6
139	97201.413046	11.270998	0.000015	2401.364992	5.6
140	100383.109750	12.270998	0.000014	1474.331490	5.5
141	95135.137411	12.877696	0.000014	1752.643002	5.7
142	103318.715506	12.846881	0.000014	1600.447925	5.4
143	96914.351867	12.802574	0.000014	1367.732150	5.6
144	91744.579126	12.742159	0.000014	2443.432190	5.5
145	100782.705961	12.681036	0.000014	1895.214478	6.5
146	90226.632933	12.619902	0.000014	2326.247474	5.5
147	89989.483560	13.619889	0.000014	1155.682908	5.6
148	94593.737512	13.560564	0.000014	2058.327835	5.6
149	97472.139722	13.724453	0.000014	1832.758606	5.5
150	100541.284131	13.671594	0.000014	1550.788524	5.5
151	99637.733444	14.543814	0.000013	2162.096741	6.7
152	100901.204700	14.482685	0.000013	2001.610949	5.6
153	95188.874541	14.785736	0.000013	1620.749955	5.5
154	96891.767006	14.731900	0.000013	1976.933021	5.4
155	90865.518179	15.513750	0.000013	2149.252200	5.5
156	94780.537891	15.452704	0.000013	1634.915983	5.6
157	93519.470112	16.063315	0.000013	2730.365964	6.4
158	89610.548960	17.058211	0.000012	1926.375286	6.5
159	95586.179371	17.431135	0.000012	2188.203249	5.5
160	102097.359883	17.370001	0.000012	1315.955780	5.4
161	96528.215758	18.055859	0.000012	2496.873813	5.4
162	97022.945519	18.109345	0.000012	2078.864412	5.4
163	98730.589271	18.048365	0.000012	1804.418385	8.5
164	98418.357543	19.016530	0.000012	1267.366131	6.1
165	97289.582543	18.955836	0.000012	1319.645911	5.6
166	95384.240569	18.895910	0.000012	2404.830341	7.2
167	92686.451227	19.870166	0.000012	2306.718564	5.7
168	99132.940482	20.870101	0.000011	1639.683811	6.2
169	98869.327696	20.808967	0.000011	1761.727472	5.6
170	94965.564518	20.747852	0.000011	1405.532708	6.5
171	103757.514599	20.710289	0.000011	1288.964252	5.6
172	95860.269763	20.649965	0.000011	1833.910661	6.4
173	100602.354667	20.588902	0.000011	1687.485464	6.7
174	96599.055606	20.645371	0.000011	1388.930609	6.7
175	97280.478757	20.585669	0.000011	1540.566061	6.1
176	93851.763965	20.524647	0.000011	1471.883471	5.5
177	102007.459559	20.467733	0.000011	1298.284038	5.9
178	100268.675813	20.518219	0.000011	2094.708593	5.5
179	93951.893265	20.457351	0.000011	1259.249540	5.7
180	98516.294177	20.549393	0.000011	1896.575938	5.6
181	97449.798311	20.490762	0.000011	1366.237471	6.2
182	96196.451084	20.430923	0.000011	2046.517268	5.7
183	92281.881493	20.369810	0.000011	2145.260020	6.3
184	103995.454572	20.308676	0.000011	1665.124332	5.6
185	101015.380452	20.251650	0.000011	1106.475334	6.3
186	92783.984649	20.280463	0.000011	2442.524802	5.6
187	97576.802237	20.220688	0.000011	1621.415060	6.4
188	96784.605523	20.594680	0.000011	1643.016447	5.6
189	98217.962146	20.825495	0.000011	1659.766992	5.6
190	101622.505905	20.765827	0.000011	1851.959609	5.5
191	93468.666591	20.704850	0.000011	1555.692457	6.3
192	97999.769749	20.643755	0.000011	1125.875507	5.5
193	102276.773752	20.589395	0.000011	1485.059017	5.4
194	94699.327158	20.653564	0.000011	1181.614801	5.4
195	104239.093733	20.767248	0.000011	2222.479034	6.5
196	95432.353177	20.706625	0.000011	1881.842038	5.3
197	96272.830592	20.645512	0.000011	1991.147593	6.4
198	90872.426421	20.589971	0.000011	1430.803521	5.5
199	92439.970606	20.528854	0.000011	1511.815057	5.7
200	97623.984244	21.156707	0.000011	1381.274852	5.5
201	97305.395765	21.095689	0.000011	1546.315839	5.6
202	102550.156539	21.081824	0.000011	2398.576954	5.4
203	100691.089454	22.045377	0.000011	1114.065428	6.3
204	95760.966414	22.636334	0.000011	2850.582863	5.8
205	100893.347357	22.618215	0.000011	2481.353338	6.1
206	97415.547676	23.617743	0.000011	1630.721701	5.5
207	94442.666961	24.617155	0.000010	1787.296632	6.7
208	94268.739714	24.726713	0.000010	1493.647575	5.9
209	98678.873171	24.793032	0.000010	1746.223683	5.5
210	98858.055551	24.737076	0.000010	1375.386248	5.6
211	98837.490167	24.678286	0.000010	1440.623221	5.6
212	86566.784854	24.620185	0.000010	2066.318738	5.5
213	94085.634814	24.665276	0.000010	1486.916567	5.5
214	97663.166749	25.474887	0.000010	1381.586300	5.6
215	95441.893148	25.612170	0.000010	2237.132315	5.5
216	98724.027216	25.562329	0.000010	2017.601242	5.5
217	93705.566882	25.501196	0.000010	2833.949868	5.5
218	92290.863699	26.500865	0.000010	1647.816743	5.4
219	98463.671896	26.531869	0.000010	869.653724	5.5
220	93090.218302	26.474386	0.000010	1601.117562	5.4
221	99047.806033	26.413558	0.000010	1383.792065	5.6
222	95548.100222	26.355354	0.000010	1869.359436	5.4
223	95939.432085	27.175819	0.000010	1162.101597	6.5
224	96751.033407	27.114804	0.000010	2495.160000	5.6
225	94739.704990	28.014596	0.000010	1483.328963	5.6
226	99455.698069	27.959872	0.000010	1691.520123	5.4
227	96545.683980	27.899101	0.000010	1975.340814	6.4
228	101996.448373	28.315162	0.000010	1526.834089	5.5
229	98044.633081	28.493434	0.000010	1684.172016	5.9
230	97793.064185	28.714171	0.000010	1429.287485	5.5
231	92466.623531	28.655762	0.000010	1648.628074	5.6
232	97938.066204	29.069811	0.000009	1559.796884	5.5
233	99462.752015	29.423368	0.000009	1634.258357	5.5
234	98975.192502	29.444952	0.000009	1853.163115	5.4
235	96883.516990	29.399203	0.000009	1654.140629	6.7
236	93821.238127	30.329445	0.000009	1545.509777	5.4
237	98847.410641	30.268579	0.000009	1488.395911	5.5
238	97294.110732	30.207448	0.000009	1411.685503	5.5
239	97041.804557	30.494969	0.000009	2191.632620	5.5
240	96994.669653	31.105191	0.000009	2325.644295	5.5
241	94721.466920	31.044057	0.000009	2287.029676	6.5
242	96741.724736	32.043378	0.000009	1415.317467	5.6
243	95881.020926	31.992973	0.000009	1898.494251	6.0
244	100718.128294	31.942752	0.000009	1547.088943	5.5
245	93758.665663	31.943418	0.000009	1766.968022	5.6
246	99732.657068	31.882320	0.000009	1100.071610	5.6
247	93245.301101	31.833960	0.000009	1814.056843	5.6
