1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.920490	0.000000	2434.543084	0.004731	7879.9
1	-0.903561	0.000000	2434.543084	0.005171	38.4
2	-0.911908	1.000000	2323.882035	0.004705	23.5
3	-0.906507	2.000000	2222.843686	0.004697	26.6
4	-0.912323	3.000000	2130.225199	0.004466	23.9
5	-0.900793	4.000000	2045.016191	0.005170	27.4
6	-0.905447	3.157534	2116.333769	0.004270	24.1
7	-0.931762	4.157534	2032.210509	0.003957	23.6
8	-0.888257	5.157498	1954.521949	0.004185	21.1
9	-0.903611	6.157498	1882.552069	0.004580	24.3
10	-0.892179	7.157498	1815.694139	0.004145	21.4
11	-0.895236	8.003183	1762.751540	0.004541	23.4
12	-0.912855	9.003183	1703.999389	0.004757	22.9
13	-0.903910	8.160716	1753.228690	0.004493	24.3
14	-0.903447	9.160716	1695.099147	0.004579	19.9
15	-0.903387	10.160716	1640.700553	0.004418	26.2
16	-0.889283	11.160716	1589.684882	0.004401	21.9
17	-0.922535	12.160716	1541.746084	0.005079	22.8
18	-0.901631	13.160716	1496.613948	0.004040	20.7
19	-0.911848	14.160716	1454.049004	0.004198	25.2
20	-0.893335	15.160716	1413.838268	0.003456	24.5
21	-0.913288	16.160694	1375.792534	0.004381	23.8
22	-0.939574	15.347525	1406.571847	0.004928	21.0
23	-0.914764	15.813381	1388.772313	0.004189	25.3
24	-0.886109	16.813381	1352.045306	0.004470	22.3
25	-0.920052	17.813381	1317.210792	0.004943	28.6
26	-0.889800	18.813381	1284.126167	0.004628	23.4
27	-0.890896	19.813381	1252.662805	0.003938	27.1
28	-0.917095	18.970915	1279.065151	0.005126	20.9
29	-0.914230	19.970915	1247.846294	0.005046	25.6
30	-0.933312	20.970915	1218.115080	0.004586	21.0
31	-0.934262	20.128449	1243.066681	0.004294	24.1
32	-0.917858	21.128449	1213.560095	0.004651	23.4
33	-0.926664	22.128449	1185.421822	0.004720	24.6
34	-0.925620	23.128449	1158.558838	0.004382	24.2
35	-0.915911	24.128449	1132.886366	0.004266	24.9
36	-0.920889	25.128449	1108.326986	0.004415	21.2
37	-0.952160	26.128449	1084.809834	0.004488	24.8
38	-0.905060	25.286631	1104.539342	0.003956	22.4
39	-0.921951	26.286631	1081.180957	0.005393	26.0
40	-0.923424	27.286631	1058.790060	0.004816	24.6
41	-0.900781	28.286631	1037.307763	0.003773	25.5
42	-0.919174	29.286631	1016.679860	0.004882	26.2
43	-0.922229	30.286631	996.856373	0.005101	24.5
44	-0.939625	31.286631	977.791148	0.005247	22.3
45	-0.931555	32.286631	959.441495	0.004972	25.2
46	-0.914666	33.286631	941.767872	0.004282	21.8
47	-0.907020	34.286631	924.733593	0.004733	24.8
48	-0.905481	35.286631	908.304584	0.003653	24.4
49	-0.910276	34.444165	922.106141	0.005251	25.8
50	-0.921032	35.443289	905.783580	0.004629	22.4
51	-0.934332	34.600823	919.508053	0.004733	24.2
52	-0.909019	35.600823	903.262564	0.003842	21.9
53	-0.926143	36.600823	887.581146	0.004859	24.0
54	-0.907762	35.758408	900.754733	0.005556	22.0
55	-0.920519	36.758408	885.159520	0.004619	31.3
56	-0.909965	37.758408	870.095131	0.004018	22.5
57	-0.919890	38.758408	855.534918	0.004477	24.1
58	-0.925826	39.757986	841.459828	0.004432	23.3
59	-0.926786	40.757986	827.834711	0.005637	26.3
60	-0.924045	41.757986	814.643805	0.005140	21.2
61	-0.929677	42.757986	801.866680	0.004680	25.2
62	-0.923504	43.757986	789.484166	0.004703	20.8
63	-0.898506	44.757986	777.478261	0.003904	26.1
64	-0.910602	44.155231	784.670760	0.005442	22.5
65	-0.930363	43.453973	793.207966	0.004631	25.7
66	-0.895909	44.453973	781.089405	0.004420	21.7
67	-0.925783	45.453973	769.335565	0.004288	28.4
68	-0.923619	44.728258	777.829903	0.004905	24.1
69	-0.910451	45.728258	766.173224	0.005086	25.8
70	-0.928055	46.728258	754.860764	0.005168	22.4
71	-0.923527	47.728258	743.877498	0.005734	24.1
72	-0.929161	46.926260	752.660379	0.007332	22.7
73	-0.937592	47.926260	741.740587	0.004995	25.4
74	-0.933033	48.926260	731.133119	0.004871	20.7
75	-0.934085	49.926260	720.824763	0.005232	25.0
76	-0.920744	49.112830	729.187580	0.004216	21.1
77	-0.937947	50.112828	718.933646	0.005004	24.6
