1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.194432	0.000000	2.709041	0.033939	247.4
1	-1.138264	0.000000	2.709041	0.026360	3.5
2	-1.172626	0.000000	2.709041	0.025242	3.5
3	-1.188371	0.000000	2.709041	0.035136	3.5
4	-1.153612	0.000000	2.709041	0.019224	3.6
5	-1.155579	0.292596	2.671814	0.017944	3.5
6	-1.143270	0.174520	2.686713	0.030903	3.7
7	-1.197514	0.398259	2.658621	0.020861	4.2
8	-1.165044	0.821231	2.607087	0.020854	4.3
9	-1.132088	0.465759	2.650260	0.019398	3.6
10	-1.187137	0.849483	2.603716	0.027604	3.5
11	-1.166891	0.973892	2.588975	0.036867	3.5
12	-1.177902	1.518393	2.526373	0.029176	3.5
13	-1.218853	2.518203	2.418971	0.023228	3.5
14	-1.187887	2.536525	2.417088	0.021156	3.4
15	-1.143281	3.079350	2.362599	0.019482	3.5
16	-1.146594	2.677483	2.402698	0.030937	3.5
17	-1.151313	3.634291	2.309377	0.021150	3.5
18	-1.169962	3.737324	2.299758	0.037073	3.5
19	-1.145073	4.654730	2.217519	0.026658	3.4
20	-1.169535	5.654173	2.134369	0.017674	3.6
21	-1.184583	5.344938	2.159422	0.020989	4.5
22	-1.165892	5.472774	2.148995	0.039065	3.8
23	-1.152042	6.185655	2.092642	0.022565	3.5
24	-1.188078	6.703086	2.053557	0.016946	3.6
25	-1.133670	7.218095	2.016077	0.028124	3.5
26	-1.153912	7.109282	2.023881	0.027786	3.5
27	-1.181136	6.918733	2.037695	0.026340	3.4
28	-1.146064	6.576524	2.062981	0.011628	3.5
29	-1.232983	6.601795	2.061092	0.022849	3.5
30	-1.173888	6.378865	2.077875	0.021864	3.5
31	-1.157905	7.297770	2.010401	0.020611	3.6
32	-1.167309	6.917691	2.037771	0.029911	3.6
33	-1.171294	7.812084	1.974514	0.031711	3.5
34	-1.199049	8.810564	1.908379	0.019450	3.5
35	-1.172382	8.311068	1.940900	0.029577	5.1
36	-1.161775	9.283913	1.878550	0.019322	3.5
37	-1.186807	10.173731	1.824929	0.027455	3.6
38	-1.192400	10.094087	1.829604	0.024588	3.6
